episode,step,total_loss,loss_X1,loss_X10,loss_X11,loss_X12,loss_X13,loss_X14,loss_X15,loss_X16,loss_X3,loss_X6,loss_X7,loss_X8,loss_X9,loss_X100,loss_X17,loss_X18,loss_X19,loss_X20,loss_X21,loss_X22,loss_X23,loss_X24,loss_X25,loss_X26,loss_X27,loss_X28,loss_X29,loss_X30,loss_X31,loss_X32,loss_X33,loss_X34,loss_X35,loss_X36,loss_X37,loss_X38,loss_X39,loss_X40,loss_X41,loss_X42,loss_X43,loss_X44,loss_X45,loss_X46,loss_X47,loss_X48,loss_X49,loss_X50,loss_X51,loss_X52,loss_X53,loss_X54,loss_X55,loss_X56,loss_X57,loss_X58,loss_X59,loss_X60,loss_X61,loss_X62,loss_X63,loss_X64,loss_X65,loss_X66,loss_X67,loss_X68,loss_X69,loss_X70,loss_X71,loss_X72,loss_X73,loss_X74,loss_X75,loss_X76,loss_X77,loss_X78,loss_X79,loss_X80,loss_X81,loss_X82,loss_X83,loss_X84,loss_X85,loss_X86,loss_X87,loss_X88,loss_X89,loss_X90,loss_X91,loss_X92,loss_X93,loss_X94,loss_X95,loss_X96,loss_X97,loss_X98,loss_X99
0,0,182.54768579006196,1.0092265605926514,0.8323596715927124,1.0168070793151855,1.0285390615463257,0.9807486534118652,1.146030306816101,0.861318051815033,0.9875168800354004,0.9554615020751953,1.0457621812820435,1.0396902561187744,0.934195339679718,0.8579838275909424,1.148544430732727,1.576525092124939,2.18949294090271,2.136869192123413,2.089531898498535,3.6440536975860596,2.7179133892059326,2.155571699142456,1.1989511251449585,1.6901054382324219,0.7162134051322937,4.659610271453857,3.041269063949585,4.147862911224365,1.5315592288970947,0.8387017846107483,0.18947488069534302,1.6550531387329102,1.12691330909729,2.585862874984741,1.347657322883606,0.3901638090610504,2.1484861373901367,4.082475185394287,1.5111223459243774,0.6976426839828491,3.0776915550231934,1.5107829570770264,1.1002556085586548,4.325514316558838,1.1634374856948853,3.0068306922912598,2.238420009613037,0.45775723457336426,1.732925295829773,3.2004878520965576,0.698882520198822,1.3442219495773315,1.4579987525939941,2.4237608909606934,1.8582381010055542,4.197297096252441,2.39615535736084,1.1641356945037842,2.96157169342041,1.3212863206863403,1.0480396747589111,2.66162371635437,1.04425048828125,2.519521474838257,2.1506741046905518,2.1661994457244873,1.8085975646972656,3.627800226211548,2.34873628616333,1.267098307609558,5.42213249206543,4.243821144104004,3.7339816093444824,4.027798175811768,4.427748203277588,3.7939016819000244,1.8971803188323975,3.2056024074554443,4.533955097198486,2.3345274925231934,3.518129348754883,2.2456796169281006,2.2371346950531006,3.266249895095825,0.6694130897521973,2.4977805614471436,0.8740629553794861,0.9255623817443848,0.8807926177978516,1.524672031402588,1.804888129234314,0.30844372510910034,2.3286776542663574,1.4838001728057861,1.2455263137817383,1.0549168586730957,1.6254663467407227,0.39889296889305115
0,1,25.39414158537984,1.00906240940094,0.8320004940032959,1.0218535661697388,1.032878041267395,0.9877781271934509,1.168998122215271,0.86737060546875,1.0063085556030273,0.9547621011734009,1.0450594425201416,1.0392792224884033,0.9335086941719055,0.8718891143798828,0.076393723487854,0.032016389071941376,0.025859694927930832,0.02409832365810871,0.036667097359895706,3.577956199645996,0.03362555801868439,0.061143506318330765,0.02770770527422428,0.02273314632475376,0.025605907663702965,0.03982619196176529,0.051864150911569595,0.05336865037679672,0.028424261137843132,0.02353435941040516,0.028804924339056015,0.08259738236665726,0.02523757331073284,0.03109518438577652,0.38234981894493103,0.20418772101402283,0.02255573682487011,0.5935754179954529,0.05126790702342987,0.16255246102809906,0.13105370104312897,0.050827041268348694,0.036746688187122345,0.23956000804901123,0.05586698278784752,0.027470260858535767,0.19547787308692932,0.09957311302423477,0.8455266952514648,0.07563672214746475,0.032851703464984894,0.02754615806043148,0.19104646146297455,0.028400052338838577,0.10978494584560394,0.7351592779159546,0.034851931035518646,0.029250403866171837,0.07499067485332489,0.03692584112286568,0.04144832491874695,0.1514669507741928,0.029509413987398148,0.03982825204730034,0.4691287875175476,0.1619594693183899,0.167905792593956,0.865477979183197,0.4237850606441498,0.11769821494817734,1.1656655073165894,0.47370201349258423,2.42500901222229,0.07472250610589981,0.47401341795921326,0.2553557753562927,0.40927717089653015,0.473122775554657,0.28511667251586914,0.13784532248973846,0.5908026695251465,0.09146127104759216,0.1502595841884613,0.051823195070028305,0.06446956843137741,0.058454129844903946,0.4773617386817932,0.6121997833251953,0.06226329877972603,0.08340179175138474,0.2673879563808441,0.625024676322937,0.17460888624191284,0.7026229500770569,0.040505457669496536,0.16244938969612122,0.18167059123516083,1.0175909996032715
0,2,28.960585824400187,1.011389970779419,0.8339576125144958,1.0286413431167603,1.044939398765564,0.989844560623169,1.1493357419967651,0.8619624376296997,0.9968897700309753,0.9547622203826904,1.0464577674865723,1.041913628578186,0.9326431155204773,0.8584309816360474,0.08043769747018814,0.04476604238152504,0.03577377274632454,0.024616030976176262,0.03605696186423302,2.8787944316864014,0.03737442195415497,0.08099909126758575,0.03959010913968086,0.02848909981548786,0.02926422469317913,0.028490692377090454,0.05008793994784355,0.04117249697446823,0.03513248264789581,0.024054422974586487,0.022269630804657936,0.06866256892681122,0.02672071009874344,0.02898576110601425,0.14037221670150757,0.09813692420721054,0.03434339165687561,0.06414546072483063,0.060500070452690125,0.13978613913059235,0.2395382821559906,0.026282161474227905,0.030870793387293816,0.13643480837345123,0.027180492877960205,0.024493126198649406,0.08902741968631744,0.09249863773584366,0.2990710437297821,0.1454678326845169,0.039661705493927,0.03932236135005951,0.44309136271476746,0.022062327712774277,0.12074194103479385,2.250886917114258,0.08676820248365402,0.027464020997285843,0.06596571952104568,0.06032691150903702,0.04620560631155968,0.20726078748703003,0.033103879541158676,0.08073165267705917,0.09617473930120468,0.15630945563316345,0.23621214926242828,2.436629295349121,1.028052568435669,0.28407928347587585,0.7732658982276917,0.7434367537498474,0.6729468107223511,0.1232769563794136,0.5938338041305542,0.4488104283809662,0.8414638638496399,0.9333369135856628,0.49830150604248047,0.05449645593762398,0.45059657096862793,0.8821976780891418,0.27022784948349,0.8896669745445251,0.1357308328151703,0.8344322443008423,0.16373056173324585,0.04240157827734947,0.12817803025245667,0.18882067501544952,0.23066629469394684,0.15096142888069153,0.19178710877895355,0.6234372854232788,1.7137371301651,0.14742295444011688,0.025095175951719284,0.6071540713310242
0,3,29.79676673822105,1.0114046335220337,0.8379548192024231,1.018210530281067,1.0407215356826782,0.9830142855644226,1.151578664779663,0.860813319683075,0.996860146522522,0.9528762698173523,1.0468486547470093,1.0394476652145386,0.9344255328178406,0.8579027652740479,0.10070904344320297,0.031069070100784302,0.029327109456062317,0.025305114686489105,0.03320677950978279,0.1419820636510849,0.042007118463516235,0.05353284254670143,0.03499172627925873,0.031893763691186905,0.025220530107617378,0.029034944251179695,0.048184480518102646,0.033517349511384964,0.036421999335289,0.024226980283856392,0.028822917491197586,0.082534059882164,0.03636467829346657,0.05635292828083038,0.10581721365451813,0.13056601583957672,0.03160957619547844,0.11196837574243546,0.07743532210588455,0.26369500160217285,0.18220418691635132,0.02614527754485607,0.03232376649975777,0.1360693871974945,0.027916686609387398,0.021419422701001167,0.059886809438467026,0.16063286364078522,0.23451483249664307,0.15717607736587524,0.06080339103937149,0.05957632139325142,0.49561235308647156,0.027353709563612938,0.16605263948440552,0.3274259865283966,0.09537962824106216,0.025137493386864662,0.06841929256916046,0.02638145536184311,0.03601007163524628,0.2074461132287979,0.03120828978717327,0.1042284145951271,0.11003316938877106,0.2752308249473572,0.33491384983062744,2.882575273513794,0.8911702632904053,0.3124874234199524,0.5395137667655945,1.1353408098220825,1.1761949062347412,0.1320217102766037,0.6516377925872803,0.4643400013446808,1.2096054553985596,2.3751423358917236,0.4676911532878876,0.15439417958259583,0.6167737245559692,0.5886001586914062,0.19286909699440002,1.0084733963012695,0.2003791183233261,1.2396953105926514,0.08265899121761322,0.2748742997646332,0.13957935571670532,0.22209927439689636,0.5776243209838867,0.2623804807662964,0.252503901720047,1.5243289470672607,1.3916878700256348,0.24356010556221008,0.05301697924733162,0.8518352508544922
0,4,29.262496400251983,1.0095230340957642,0.8326267004013062,1.0171465873718262,1.0319154262542725,0.9823164343833923,1.1515189409255981,0.8606150150299072,0.9881637692451477,0.9541820883750916,1.0457514524459839,1.0393792390823364,0.934719443321228,0.8578751683235168,0.04470657929778099,0.027656834572553635,0.02810044214129448,0.023802364245057106,0.026824044063687325,0.03211675211787224,0.031126024201512337,0.03228111192584038,0.03621231019496918,0.02982003428041935,0.02455226704478264,0.03059994801878929,0.03274073824286461,0.026063622906804085,0.0344255305826664,0.022288985550403595,0.024473633617162704,0.19027763605117798,0.04641267657279968,0.04581843689084053,0.1941179782152176,0.24279822409152985,0.02174963802099228,0.05665167421102524,0.07391728460788727,0.38352397084236145,0.1730683594942093,0.02837177738547325,0.026081126183271408,0.1809009611606598,0.054325368255376816,0.024337494745850563,0.07495729625225067,0.11974742263555527,0.2711338400840759,0.05323503166437149,0.041510529816150665,0.04832298308610916,0.6535367965698242,0.02317371778190136,0.11581224948167801,0.12033214420080185,0.2089107185602188,0.037298500537872314,0.08222230523824692,0.024939140304923058,0.03298923745751381,0.16767123341560364,0.026196090504527092,0.12778331339359283,0.05092114955186844,0.28919902443885803,0.1641995906829834,0.797429621219635,1.2338067293167114,0.879189670085907,0.7767170667648315,1.5627565383911133,0.717481791973114,0.13769029080867767,1.3049358129501343,0.4059599041938782,1.1734589338302612,1.6974244117736816,0.40314921736717224,0.1740041822195053,1.4238816499710083,0.5679139494895935,0.14284147322177887,1.4518147706985474,0.2521616518497467,1.6263368129730225,0.09346576035022736,0.2434595674276352,0.08854979276657104,0.33600932359695435,0.5507875680923462,0.11192400753498077,0.24332526326179504,1.4871882200241089,0.40584516525268555,0.2022285759449005,0.21414649486541748,1.0312293767929077
0,5,31.699634991213678,1.0101524591445923,0.8326175212860107,1.016066312789917,1.0326833724975586,0.980876088142395,1.148459553718567,0.8605719804763794,0.9874948263168335,0.9548726677894592,1.046339750289917,1.0392787456512451,0.9360717535018921,0.8579424619674683,0.04132315143942833,0.030578207224607468,0.02433956041932106,0.022819386795163155,0.026195276528596878,0.03366273641586304,0.029992125928401947,0.03436846286058426,0.03733421489596367,0.029703469946980476,0.020488088950514793,0.02620851621031761,0.051151249557733536,0.02599710039794445,0.037926919758319855,0.02261238731443882,0.023139622062444687,0.19176970422267914,0.036732662469148636,0.047573111951351166,0.15121698379516602,0.2785220146179199,0.023823199793696404,0.056736432015895844,0.09345471113920212,0.44126370549201965,0.20866981148719788,0.032533615827560425,0.02701539546251297,0.21209853887557983,0.03689401596784592,0.03183639422059059,0.08493600785732269,0.13397492468357086,0.23462089896202087,0.04260677099227905,0.0821903720498085,0.04312121868133545,0.6868268251419067,0.0247966218739748,0.11932620406150818,0.08110179007053375,0.2123473882675171,0.04477909579873085,0.11923331767320633,0.03339746221899986,0.03201020881533623,0.10718704760074615,0.03414236009120941,0.1151449903845787,0.037086352705955505,0.3681281805038452,0.268351674079895,0.7188333868980408,1.3037391901016235,1.2284331321716309,0.5454080104827881,2.699549674987793,0.4477548897266388,0.13381338119506836,1.3787752389907837,0.33845314383506775,0.6005117297172546,2.3008058071136475,0.3324889540672302,0.2145080864429474,2.1956470012664795,0.854472279548645,0.12208232283592224,1.709955096244812,0.13338181376457214,1.8677315711975098,0.10167345404624939,0.19969181716442108,0.0977889895439148,0.33354997634887695,0.9183630347251892,0.05394899845123291,0.15012097358703613,0.9974219799041748,0.9336498975753784,0.11291109770536423,0.26447686553001404,0.5757172107696533
0,6,30.58447681218386,1.0089564323425293,0.832548975944519,1.0178371667861938,1.032314658164978,0.9807831645011902,1.1449971199035645,0.8606619238853455,0.9875084757804871,0.9567602276802063,1.045859932899475,1.0392839908599854,0.9349624514579773,0.8578822016716003,0.023050939664244652,0.029263800010085106,0.024386689066886902,0.023629095405340195,0.025082645937800407,0.030629273504018784,0.03221137821674347,0.03500998020172119,0.028697913512587547,0.03165716305375099,0.022114483639597893,0.025392478331923485,0.030348505824804306,0.03066113404929638,0.03385976329445839,0.019258659332990646,0.02862963266670704,0.1483239382505417,0.04460233822464943,0.041696127504110336,0.17435744404792786,0.35431644320487976,0.02343972772359848,0.04473355412483215,0.1202465072274208,0.503415048122406,0.2656903564929962,0.03310421109199524,0.034193675965070724,0.23953422904014587,0.03011379763484001,0.030426107347011566,0.0666990727186203,0.13271179795265198,0.2572936415672302,0.03342621773481369,0.06970541179180145,0.056418195366859436,1.0041571855545044,0.02069029211997986,0.17570477724075317,0.11068619042634964,0.13461384177207947,0.052773911505937576,0.07822121679782867,0.03134578838944435,0.03134328871965408,0.09455294162034988,0.03657141700387001,0.16112031042575836,0.029565103352069855,0.27863389253616333,0.2799319326877594,0.9075011014938354,1.7390260696411133,1.529024362564087,0.9662842750549316,0.9814732670783997,0.3982412815093994,0.2090296745300293,1.6793911457061768,0.24512788653373718,0.6873193383216858,2.15020751953125,0.26655635237693787,0.2351352423429489,2.544963836669922,0.36584576964378357,0.11663755029439926,1.4245519638061523,0.12746967375278473,2.3723206520080566,0.03468003496527672,0.2391742467880249,0.12457723170518875,0.2727087736129761,0.7135195732116699,0.049190785735845566,0.2249356061220169,0.16654261946678162,0.8382757306098938,0.05167287588119507,0.31727975606918335,0.3674978017807007
0,7,31.5281681176275,1.0096399784088135,0.8325726985931396,1.0188194513320923,1.0299969911575317,0.9807142615318298,1.1429247856140137,0.8608866930007935,0.9877162575721741,0.9554188251495361,1.0460563898086548,1.0394651889801025,0.9377692341804504,0.8578730225563049,0.030029907822608948,0.028514178469777107,0.026538988575339317,0.027163496240973473,0.02072630263864994,0.02744358219206333,0.024111000820994377,0.0313088484108448,0.030551727861166,0.0314311757683754,0.022682450711727142,0.027898862957954407,0.03763943910598755,0.037094760686159134,0.032752875238657,0.023002641275525093,0.024020573124289513,0.12617526948451996,0.04588424041867256,0.03117181360721588,0.23196187615394592,0.45315125584602356,0.025270555168390274,0.05722711980342865,0.11441653221845627,0.5577348470687866,0.33591705560684204,0.041186828166246414,0.04292447119951248,0.48821917176246643,0.028918616473674774,0.043774042278528214,0.03980341926217079,0.09789569675922394,0.29559987783432007,0.036997709423303604,0.04395151883363724,0.05824417248368263,0.5934615135192871,0.0243671964854002,0.14375197887420654,0.2015322893857956,0.25795021653175354,0.08850763738155365,0.09876907616853714,0.0531105175614357,0.05134245380759239,0.07819090038537979,0.03571208193898201,0.03655931353569031,0.032964855432510376,0.2277417629957199,0.32601648569107056,1.0432097911834717,1.6650216579437256,0.6764740347862244,1.3646880388259888,1.1719890832901,0.38097691535949707,0.6818556189537048,1.9106533527374268,0.26719313859939575,0.8355076313018799,2.2589235305786133,0.3830126225948334,0.12507560849189758,1.6809229850769043,0.8041357398033142,0.12329371273517609,2.596073865890503,0.19858624041080475,1.6093604564666748,0.033728018403053284,0.46502000093460083,0.6604592204093933,0.30022403597831726,0.6970645785331726,0.028364993631839752,0.15291929244995117,0.18568147718906403,0.5113075971603394,0.0701553076505661,0.04328153654932976,0.13372209668159485
1,0,188.2984423518181,1.0092265605926514,0.8323596715927124,1.0168070793151855,1.0285390615463257,0.9807486534118652,1.146030306816101,0.861318051815033,0.9875168800354004,0.9554615020751953,1.0457621812820435,1.0396902561187744,0.934195339679718,0.8579838275909424,0.6930771470069885,1.6944167613983154,2.6052634716033936,2.843579053878784,1.4160939455032349,4.643382549285889,2.847235679626465,1.912307858467102,1.370632290840149,1.9193603992462158,0.8702999353408813,3.148776054382324,3.54494309425354,4.71099328994751,2.0037178993225098,0.7721773386001587,0.4418664574623108,1.8042443990707397,1.0669257640838623,3.003300666809082,1.5071625709533691,1.3016786575317383,2.7103452682495117,3.9806370735168457,1.4448935985565186,0.34297874569892883,2.5360288619995117,1.243904709815979,2.028195381164551,4.637599945068359,0.4159097373485565,2.312983751296997,2.5173470973968506,0.7557399272918701,2.424574851989746,3.661294937133789,0.6655760407447815,1.3980964422225952,1.267045497894287,2.974426031112671,1.1185410022735596,4.960719585418701,2.091010808944702,1.3831690549850464,2.3302040100097656,1.3614423274993896,1.4050604104995728,2.898486852645874,1.388883113861084,2.918097496032715,2.0769596099853516,2.1285831928253174,0.852338433265686,4.142477035522461,2.1722826957702637,1.3049851655960083,5.037143707275391,4.84710693359375,3.8773598670959473,4.983676433563232,4.171669960021973,3.5377964973449707,1.374265193939209,2.961951971054077,5.023184299468994,2.4733684062957764,3.88720703125,1.3964130878448486,2.2695255279541016,2.5979714393615723,0.6317932605743408,2.1060564517974854,0.7563906908035278,0.789496660232544,1.2558603286743164,2.3248701095581055,2.6723155975341797,0.5156266689300537,1.9625719785690308,1.2617473602294922,1.2508419752120972,1.4941900968551636,1.8197101354599,0.5069488286972046
1,1,23.870765302330256,1.009324073791504,0.8323596715927124,1.0155200958251953,1.0412514209747314,0.9807588458061218,1.1400392055511475,0.8605186939239502,0.9897058606147766,0.9883042573928833,1.0450069904327393,1.0428334474563599,0.9346407651901245,0.8639357089996338,0.18116822838783264,0.052252836525440216,0.030078578740358353,0.04244140163064003,0.03132465109229088,0.05793074518442154,0.042707156389951706,0.0350952111184597,0.04597071558237076,0.028836512938141823,0.028787370771169662,0.034211188554763794,0.03435156121850014,0.03523470088839531,0.05322115495800972,0.0251655001193285,0.407693088054657,0.11308493465185165,0.05443302541971207,0.04734038561582565,0.30805841088294983,0.056269172579050064,0.06265970319509506,0.27998995780944824,0.05336852744221687,0.08696076273918152,0.07705844938755035,0.04081045836210251,0.04928452521562576,0.17365702986717224,0.030676843598484993,0.06051807478070259,0.2661421597003937,0.2570067048072815,0.058205634355545044,0.2707861661911011,0.21756280958652496,0.024847449734807014,0.09833156317472458,0.02534892037510872,0.08917511254549026,0.24906441569328308,0.22402790188789368,0.1519380658864975,0.16224101185798645,0.03929217904806137,0.03667007386684418,0.10320524126291275,0.05130140483379364,0.08429455757141113,0.02942797914147377,0.4124911427497864,0.27326029539108276,0.6240521669387817,0.34103184938430786,0.21000473201274872,0.4219295084476471,0.4948875904083252,0.9568871855735779,0.39532244205474854,0.36499664187431335,2.8841562271118164,0.2639917731285095,1.1626993417739868,0.27958428859710693,0.3690812885761261,0.8110527992248535,0.18476635217666626,0.4634716212749481,0.48638588190078735,0.7270894646644592,0.4386480152606964,0.25279948115348816,0.13787023723125458,0.045128852128982544,0.18001629412174225,0.035939086228609085,0.07947290688753128,0.30587252974510193,1.6940886974334717,0.07345696538686752,0.19303938746452332,0.031033314764499664,0.6279069185256958
