episode,step,total_loss,loss_n_3d6d,loss_n_4542,loss_n_cdfe,loss_n_efdc,loss_n_0060,loss_n_006f,loss_n_0cfd,loss_n_1620,loss_n_1e53,loss_n_3a60,loss_n_3c11,loss_n_4553,loss_n_56e1,loss_n_5a7e,loss_n_5cd6,loss_n_79a4,loss_n_83ae,loss_n_8b4e,loss_n_8d99,loss_n_b47b,loss_n_d02f,loss_n_d049,loss_n_d462,loss_n_d871,loss_n_d8e0,loss_n_e639,loss_n_f6e6,loss_n_f86a,loss_n_fcd0
0,15,1.9377336245030166,1.0147137641906738,0.9563432931900024,1.0605547428131104,0.955620527267456,0.07301262021064758,0.08252857625484467,0.023254485800862312,0.02490524761378765,0.027672776952385902,0.02153633162379265,0.027314675971865654,0.1098591759800911,0.02490316703915596,0.022980129346251488,0.033267196267843246,0.02309807762503624,0.09010578691959381,0.030476540327072144,0.0900876522064209,0.02527027577161789,0.05548859387636185,0.02418580837547779,0.02180578000843525,0.022934846580028534,0.14720068871974945,0.04672108590602875,0.03607390448451042,0.029345061630010605,0.026258673518896103
0,16,1.9812541514635087,1.0147291421890259,0.9563997983932495,1.0599223375320435,0.9555623531341553,0.05985517427325249,0.11415013670921326,0.022250181064009666,0.030866028741002083,0.028400897979736328,0.021464016288518906,0.02337094396352768,0.10375651717185974,0.022196941077709198,0.022489625960588455,0.035826679319143295,0.024456165730953217,0.08906407654285431,0.02088204026222229,0.10439540445804596,0.027756227180361748,0.0567648746073246,0.022980915382504463,0.023162543773651123,0.024103904142975807,0.15794092416763306,0.05241186171770096,0.03955366089940071,0.031580179929733276,0.024251503869891167
0,17,1.9493154589086772,1.014686107635498,0.9564446210861206,1.0597413778305054,0.9555689692497253,0.07409684360027313,0.10798032581806183,0.02342507429420948,0.03390666842460632,0.024532705545425415,0.022816389799118042,0.027747301384806633,0.09867525845766068,0.02228766307234764,0.023570923134684563,0.033987198024988174,0.02182767353951931,0.09497819095849991,0.026471996679902077,0.13209082186222076,0.030496003106236458,0.06267587095499039,0.024590546265244484,0.026042167097330093,0.022022103890776634,0.06509490311145782,0.06616610288619995,0.03071686252951622,0.033714551478624344,0.022113097831606865
0,18,1.9001242831349374,1.0147173404693604,0.9561918377876282,1.0599638223648071,0.9555623531341553,0.07082639634609222,0.13159357011318207,0.02475695125758648,0.03488336503505707,0.029815535992383957,0.025280410423874855,0.02569180727005005,0.11435575038194656,0.02199099026620388,0.02244490012526512,0.024636564776301384,0.02107778936624527,0.08331245183944702,0.027124566957354546,0.08143412321805954,0.028934266418218613,0.07569259405136108,0.02193903736770153,0.021298516541719437,0.021773988381028175,0.0673326775431633,0.04360725358128548,0.03265596926212311,0.026932258158922195,0.023445477709174156
1,0,60.49581776857376,1.0162113904953003,0.9573129415512085,1.058958888053894,0.9555654525756836,3.722686529159546,2.4736950397491455,1.1275454759597778,3.2722465991973877,3.5491926670074463,2.8571295738220215,3.0994696617126465,2.5166306495666504,0.5984178185462952,0.7480249404907227,1.628387451171875,1.5965087413787842,5.912688732147217,1.089529037475586,2.166954755783081,1.019790768623352,3.123711347579956,1.4698486328125,2.0497193336486816,0.45101451873779297,3.1092748641967773,3.1015329360961914,1.6532734632492065,3.2336127758026123,4.127321720123291
1,1,7.119865798577666,1.0148557424545288,0.9591498374938965,1.0723941326141357,0.9561486840248108,0.052951209247112274,0.1844778209924698,0.7523349523544312,0.03420780971646309,0.036922525614500046,0.12848812341690063,0.04148644953966141,0.1326325684785843,0.02777380682528019,0.059558022767305374,0.03025943972170353,0.11103400588035583,2.944918155670166,0.3018420338630676,0.20721551775932312,0.10770547389984131,0.051579996943473816,0.036325111985206604,0.022817453369498253,0.4859986901283264,0.4044969081878662,0.059040460735559464,0.033394649624824524,0.03875591233372688,0.03313902020454407
1,2,3.667442928254604,1.0187088251113892,0.9644356966018677,1.064772367477417,0.9556084275245667,0.042681735008955,0.10361605137586594,0.02416766621172428,0.03679504245519638,0.03260180726647377,0.024943526834249496,0.04254003241658211,0.32150909304618835,0.03947975113987923,0.030053189024329185,0.031222473829984665,0.42682620882987976,0.11827846616506577,0.19555708765983582,0.19320788979530334,0.061417724937200546,0.03781440854072571,0.02337019145488739,0.027149412781000137,0.5268042683601379,0.37532031536102295,0.04962283372879028,0.0321650356054306,0.039885979145765305,0.02970767393708229
1,3,3.2522055450826883,1.0160248279571533,0.9595761299133301,1.0617536306381226,0.9572449922561646,0.12277670204639435,0.11079912632703781,0.021095363423228264,0.04220066964626312,0.044415999203920364,0.03420078381896019,0.042477503418922424,0.12486466020345688,0.04083310812711716,0.025715289637446404,0.03688811510801315,0.22556528449058533,0.04999367520213127,0.25578126311302185,0.24804623425006866,0.07502247393131256,0.04208271577954292,0.02832728438079357,0.030687782913446426,0.3087177574634552,0.3819284737110138,0.049076762050390244,0.0330948568880558,0.0352853424847126,0.04340840131044388
1,4,3.096749609708786,1.0175057649612427,0.9590206146240234,1.0598499774932861,0.9573442339897156,0.23748575150966644,0.21316523849964142,0.024660727009177208,0.048783667385578156,0.030015623196959496,0.050143882632255554,0.0374034158885479,0.2056705504655838,0.04214802011847496,0.076913021504879,0.03841550275683403,0.09763322025537491,0.05032511055469513,0.26242631673812866,0.40600091218948364,0.05252910405397415,0.03550930321216583,0.037718549370765686,0.025804106146097183,0.04247666150331497,0.12484097480773926,0.037100836634635925,0.04294738173484802,0.037357453256845474,0.04053016006946564
1,5,2.892641115561128,1.0179625749588013,0.9589346647262573,1.0592046976089478,0.9571104645729065,0.27086472511291504,0.13593094050884247,0.021251991391181946,0.053355034440755844,0.030211729928851128,0.060594283044338226,0.03874051570892334,0.292630136013031,0.04482607915997505,0.12932813167572021,0.023855281993746758,0.1163603886961937,0.05810930207371712,0.08128728717565536,0.1815231293439865,0.05744314193725586,0.04249623045325279,0.02271563932299614,0.026018356904387474,0.05197499319911003,0.18394529819488525,0.033600401133298874,0.044544767588377,0.045329753309488297,0.047061096876859665
1,6,2.5545407108962537,1.0185812711715698,0.9574172496795654,1.059686303138733,0.9571282863616943,0.13710269331932068,0.07673400640487671,0.021745914593338966,0.025016531348228455,0.026560742408037186,0.0916360467672348,0.03731377422809601,0.07569053024053574,0.03786442056298256,0.1370886266231537,0.026375621557235718,0.21465986967086792,0.05656856298446655,0.08237867802381516,0.16820190846920013,0.06452464312314987,0.041172709316015244,0.0351303406059742,0.021279318258166313,0.07662547379732132,0.17600567638874054,0.03212209418416023,0.040008869022130966,0.03215547651052475,0.022015560418367386
1,7,2.4255850054323673,1.018926978111267,0.9583226442337036,1.0589940547943115,0.9569671154022217,0.11680717766284943,0.08683454245328903,0.024976780638098717,0.027430659160017967,0.029651246964931488,0.04113731160759926,0.029641173779964447,0.08166555315256119,0.03864079713821411,0.16400666534900665,0.02637513354420662,0.053693562746047974,0.053792789578437805,0.054630838334560394,0.22963152825832367,0.052284274250268936,0.05989105999469757,0.036937516182661057,0.022975197061896324,0.09421265870332718,0.18895600736141205,0.02672617696225643,0.02886480838060379,0.034670714288949966,0.02250867336988449
1,8,2.158265617489815,1.020161747932434,0.9577379822731018,1.0593725442886353,0.9575547575950623,0.14319439232349396,0.06490238755941391,0.0251590795814991,0.025221355259418488,0.03138849139213562,0.03263343125581741,0.030149154365062714,0.07666467875242233,0.029810994863510132,0.04435774311423302,0.02457123063504696,0.05427052080631256,0.05155855417251587,0.09136240929365158,0.10406862199306488,0.05520070344209671,0.089178666472435,0.04121936857700348,0.027643727138638496,0.06927885115146637,0.13252873718738556,0.0298239104449749,0.025673378258943558,0.03128313645720482,0.028156686574220657
1,9,2.144436663761735,1.0191898345947266,0.9579247236251831,1.0592947006225586,0.9567682147026062,0.10488411039113998,0.05820837616920471,0.023200765252113342,0.02820330299437046,0.03170066699385643,0.03184238076210022,0.035750582814216614,0.07464529573917389,0.02997126244008541,0.04086045175790787,0.028346335515379906,0.05966034531593323,0.07323785871267319,0.09581536799669266,0.1298968642950058,0.03496631607413292,0.10452679544687271,0.03562222421169281,0.023491868749260902,0.02416037768125534,0.14972439408302307,0.03292188048362732,0.033659204840660095,0.035295139998197556,0.02520900033414364
1,10,2.056797133013606,1.0184952020645142,0.9587434530258179,1.0586751699447632,0.9571079611778259,0.16473501920700073,0.039421845227479935,0.021578995510935783,0.02793801948428154,0.030094847083091736,0.03007247857749462,0.027548253536224365,0.07792092859745026,0.024184245616197586,0.06059054657816887,0.030829455703496933,0.06710059195756912,0.07319965213537216,0.04713435843586922,0.09772774577140808,0.044304341077804565,0.07317203283309937,0.037536974996328354,0.024387232959270477,0.034016892313957214,0.08953403681516647,0.03323416784405708,0.03484649583697319,0.040074422955513,0.02700919471681118
1,11,1.9672841582447291,1.018585443496704,0.9582847356796265,1.058738112449646,0.9568793773651123,0.13580937683582306,0.03970532491803169,0.024401165544986725,0.025756118819117546,0.027513723820447922,0.0393768809735775,0.027883948758244514,0.03478354960680008,0.022784417495131493,0.026247277855873108,0.02202991209924221,0.08516115695238113,0.06915321201086044,0.0696350708603859,0.0778103917837143,0.03472529351711273,0.09494494646787643,0.03738286346197128,0.023579522967338562,0.037164099514484406,0.07552177459001541,0.03471031412482262,0.03784907981753349,0.03533685952425003,0.029520342126488686
1,12,2.0917568400502207,1.0182169675827026,0.9583661556243896,1.0585800409317017,0.9561957716941833,0.07663922011852264,0.04196811839938164,0.02258879877626896,0.03197097033262253,0.030121490359306335,0.040347833186388016,0.031896233558654785,0.04076119139790535,0.028181232511997223,0.024733958765864372,0.025819754227995872,0.11143850535154343,0.05115894228219986,0.19484885036945343,0.06587329506874084,0.038640379905700684,0.11352943629026413,0.03776588663458824,0.021560952067375183,0.048333920538425446,0.0812494084239006,0.034680336713790894,0.03647467866539955,0.03355472534894943,0.029346933588385582
1,13,1.9433266233652828,1.0184754133224487,0.9593551158905029,1.058431625366211,0.9559284448623657,0.08757082372903824,0.03765317052602768,0.022723104804754257,0.03711264953017235,0.029971813783049583,0.03788040950894356,0.03077281266450882,0.038494549691677094,0.028346890583634377,0.023388756439089775,0.024124635383486748,0.13450855016708374,0.05142239108681679,0.061515673995018005,0.06828635931015015,0.03241121396422386,0.06891969591379166,0.038111601024866104,0.023143475875258446,0.04660646617412567,0.08254087716341019,0.036866653710603714,0.03416791185736656,0.03423193469643593,0.03411608189344406
1,14,1.813335770368576,1.0188206434249878,0.9593451619148254,1.0585378408432007,0.9561609625816345,0.0724576860666275,0.04194018617272377,0.02352309413254261,0.028294997289776802,0.0302814282476902,0.026527561247348785,0.030001385137438774,0.03207666426897049,0.028872158378362656,0.02361975610256195,0.02358616143465042,0.034413907676935196,0.05745299533009529,0.055266741663217545,0.06343171745538712,0.04205186665058136,0.053989071398973465,0.0431663952767849,0.02250613458454609,0.04987431317567825,0.10376957058906555,0.037917882204055786,0.03198426589369774,0.03275565057992935,0.02500125765800476
1,15,1.7690998099744322,1.0193443298339844,0.9598894119262695,1.0586048364639282,0.9559182524681091,0.08020664751529694,0.03370530158281326,0.02320915274322033,0.030481602996587753,0.03007344901561737,0.030821165069937706,0.025617821142077446,0.036027681082487106,0.02879183553159237,0.023087909445166588,0.020712729543447495,0.03245988488197327,0.05087532848119736,0.026928486302495003,0.054904449731111526,0.040806788951158524,0.08547399938106537,0.04147462546825409,0.025183996185660362,0.04773065820336342,0.07520651072263718,0.034740280359983444,0.033434633165597916,0.03180970251560211,0.026583803817629814
1,16,1.7620446749031544,1.0185943841934204,0.9603540301322937,1.0584516525268555,0.9560344815254211,0.0971653014421463,0.0352434404194355,0.022528480738401413,0.02760651335120201,0.03053588606417179,0.02826317399740219,0.02809111960232258,0.030552683398127556,0.03415627032518387,0.02660990133881569,0.020995255559682846,0.030808208510279655,0.051642317324876785,0.02436910942196846,0.06277088820934296,0.038240350782871246,0.07249612361192703,0.02215968817472458,0.024999495595693588,0.0385492704808712,0.08358866721391678,0.036889560520648956,0.0346490815281868,0.036159947514534,0.02428703010082245
1,17,1.6792013451457024,1.0186676979064941,0.960252046585083,1.0584310293197632,0.9558379054069519,0.0765615925192833,0.031017933040857315,0.02330104634165764,0.023921333253383636,0.02758795954287052,0.025392666459083557,0.02781648561358452,0.03450578451156616,0.02662687562406063,0.024431386962532997,0.02236212231218815,0.036474086344242096,0.04272976145148277,0.02289818413555622,0.038328301161527634,0.03956751897931099,0.07606778293848038,0.02029426209628582,0.026506982743740082,0.04583633691072464,0.06919024884700775,0.028086459264159203,0.03330041095614433,0.03557546064257622,0.022182626649737358
1,18,1.584710217267275,1.0184729099273682,0.9595233201980591,1.0584311485290527,0.9556523561477661,0.04440860450267792,0.03431730344891548,0.021955138072371483,0.023826932534575462,0.026127994060516357,0.027408448979258537,0.02944321371614933,0.039907146245241165,0.025267891585826874,0.020393285900354385,0.025807902216911316,0.029205577448010445,0.0527074821293354,0.02284584753215313,0.03727428615093231,0.02335723675787449,0.04076017811894417,0.020725760608911514,0.024187076836824417,0.031794603914022446,0.06672732532024384,0.030063359066843987,0.030713651329278946,0.031705524772405624,0.025362499058246613
1,19,1.5830085959285498,1.0174649953842163,0.9597359299659729,1.0585623979568481,0.9558044075965881,0.048026107251644135,0.03219757229089737,0.022657878696918488,0.024274419993162155,0.024611154571175575,0.025214608758687973,0.026391956955194473,0.03500375896692276,0.02507905662059784,0.023961342871189117,0.02185569889843464,0.027680814266204834,0.046142298728227615,0.02262781374156475,0.03709530457854271,0.025233903899788857,0.04980728030204773,0.022385133430361748,0.02551189810037613,0.028086842969059944,0.07832348346710205,0.031737904995679855,0.028633620589971542,0.025565000250935555,0.026590194553136826
1,20,1.5684952333569528,1.01786470413208,0.9598896503448486,1.058506965637207,0.9557750225067139,0.04659850150346756,0.033963482826948166,0.02376561053097248,0.02256830595433712,0.027426905930042267,0.02343362756073475,0.027319910004734993,0.03360956907272339,0.02445211075246334,0.02302411198616028,0.02235480025410652,0.029609577730298042,0.04358324781060219,0.02390282414853573,0.03681188449263573,0.022440435364842415,0.04351096227765083,0.023815464228391647,0.02616329863667488,0.027328625321388245,0.06719236820936203,0.0278440210968256,0.032026246190071106,0.030644530430436134,0.026697542518377304
1,21,1.5448123939335345,1.0173722505569458,0.9596008658409119,1.058630108833313,0.9557554721832275,0.04564494267106056,0.03148990496993065,0.022307224571704865,0.02408166043460369,0.023967819288372993,0.02682991698384285,0.02464124746620655,0.039566412568092346,0.023192180320620537,0.021384937688708305,0.022567149251699448,0.029238499701023102,0.05690102279186249,0.022333132103085518,0.0280520711094141,0.02532476745545864,0.04501747712492943,0.019741808995604515,0.022923771291971207,0.025722377002239227,0.05718499422073364,0.02869414910674095,0.026990892365574837,0.027999065816402435,0.024743229150772095
1,22,1.5580866802483797,1.017102837562561,0.9589900970458984,1.0586278438568115,0.9556224346160889,0.04295848309993744,0.03197016939520836,0.021001094952225685,0.022522997111082077,0.023924030363559723,0.028489818796515465,0.024900006130337715,0.03696219623088837,0.023147812113165855,0.025246484205126762,0.02271604910492897,0.02721007727086544,0.04185846075415611,0.024899134412407875,0.03149000555276871,0.02296002209186554,0.05516577512025833,0.02520059421658516,0.02592737227678299,0.02896331436932087,0.05116044729948044,0.03448500856757164,0.031207269057631493,0.02847149223089218,0.02717992290854454
1,23,1.5367962267249822,1.016808032989502,0.9592857956886292,1.0586044788360596,0.9555705189704895,0.050918616354465485,0.03423851728439331,0.022079505026340485,0.02451770380139351,0.023885073140263557,0.028722453862428665,0.028067322447896004,0.03676818311214447,0.023999309167265892,0.024285702034831047,0.02254088595509529,0.030957138165831566,0.0477234423160553,0.021092725917696953,0.03133944422006607,0.022760314866900444,0.031206469982862473,0.023655934259295464,0.025335321202874184,0.029287943616509438,0.042432092130184174,0.027312936261296272,0.0276609119027853,0.030797459185123444,0.027157055214047432
1,24,1.529921378195286,1.0164881944656372,0.9595783948898315,1.0588922500610352,0.9555634260177612,0.04459473490715027,0.034259602427482605,0.02310105413198471,0.0235377736389637,0.024952813982963562,0.028249520808458328,0.027697885408997536,0.03831610456109047,0.022949591279029846,0.02326272986829281,0.02537260204553604,0.02990633435547352,0.04114297032356262,0.025339413434267044,0.03014165721833706,0.025344127789139748,0.034699954092502594,0.02318992279469967,0.022166792303323746,0.02685866318643093,0.04417116567492485,0.0248216912150383,0.028569545596837997,0.032958101481199265,0.026212172582745552
2,0,58.38929044008255,1.0162113904953003,0.9573129415512085,1.058958888053894,0.9555654525756836,3.0763540267944336,2.209627866744995,1.012237548828125,3.4115331172943115,4.293905735015869,1.4562287330627441,3.0910301208496094,2.9039576053619385,0.507283091545105,0.944711446762085,1.8928250074386597,1.5691535472869873,5.218404293060303,1.1483935117721558,2.039550304412842,1.117920994758606,3.175041675567627,2.117971658706665,2.422048568725586,0.7006102204322815,2.4039978981018066,2.9222452640533447,1.7469841241836548,3.009216785430908,3.2004475593566895
2,1,6.3855483833700415,1.0192253589630127,0.9717469215393066,1.0581949949264526,0.9587264060974121,0.051643405109643936,0.11006315797567368,0.04949687793850899,0.11410035192966461,0.03578309342265129,0.11531437933444977,0.029946329072117805,0.2640021741390228,0.06371837109327316,0.16488927602767944,0.03383129835128784,0.06159815564751625,2.124770164489746,0.38247767090797424,0.17326706647872925,0.10614140331745148,0.07089988887310028,0.03227951005101204,0.02700790762901306,0.6826972365379333,0.24086973071098328,0.04544728621840477,0.03907274827361107,0.047646958380937576,0.517005205154419
2,2,5.074044717475772,1.0147463083267212,0.9573594331741333,1.0581753253936768,0.9632554650306702,0.11371059715747833,0.19358716905117035,0.0875532478094101,0.24042610824108124,0.028297245502471924,0.43308207392692566,0.02797064185142517,0.5245879888534546,0.028722869232296944,0.1370253562927246,0.0422571636736393,0.07477191090583801,0.6974033117294312,0.18181560933589935,0.2615280747413635,0.12110766023397446,0.10915171355009079,0.03693629801273346,0.023811932653188705,0.028956767171621323,0.2457815706729889,0.033092379570007324,0.0358152836561203,0.07095348834991455,0.49699094891548157
2,3,4.704413494467735,1.0162941217422485,0.9573343992233276,1.0582966804504395,0.9582399725914001,0.1087844967842102,0.13300853967666626,0.1198597177863121,0.05725919455289841,0.02977413684129715,0.32374584674835205,0.027109190821647644,0.8387830257415771,0.022421754896640778,0.13403649628162384,0.046522606164216995,0.09982065111398697,0.3352389335632324,0.09635748714208603,0.5618590712547302,0.15444110333919525,0.08787603676319122,0.03505389019846916,0.022372160106897354,0.16432824730873108,0.24528957903385162,0.04176301881670952,0.04140177741646767,0.04360445961356163,0.1356690376996994
2,4,2.906180875748396,1.0154592990875244,0.9564138054847717,1.0592328310012817,0.9571271538734436,0.07257813960313797,0.2364085614681244,0.10379316657781601,0.04925842583179474,0.028402118012309074,0.043898437172174454,0.02438942901790142,0.08617155998945236,0.024857154116034508,0.029232187196612358,0.035555399954319,0.03717837482690811,0.1367989480495453,0.10518408566713333,0.33691710233688354,0.10025732219219208,0.12927521765232086,0.02864864654839039,0.023067601025104523,0.11433770507574081,0.21164916455745697,0.0497150793671608,0.029747337102890015,0.04742009565234184,0.023792998865246773
