method,seed,n_nodes,episodes,final_total_loss,min_total_loss,ace_final_total_loss,ace_min_total_loss,elapsed_s
random,456,5,171,2.1147667514160275,1.9992542024701834,1.060678793489933,0.5186169309541584,601.8581476211548
