loss,preference_margin,ref_margin,kl_from_ref,sigmoid_input,winner_target,loser_target
0.69140625,0.0,0.0,0.0,0.0,X2,X2
0.69140625,0.0,0.0,-4.0,0.0,X2,X2
0.69140625,0.0,0.0,4.0,0.0,X2,X2
0.69140625,0.0,0.0,0.0,0.0,X2,X2
0.69140625,0.0,0.0,12.0,0.0,X2,X2
0.69140625,-12.0,-12.0,12.0,0.0,X8,X2
0.51171875,-4.0,-8.0,22.0,4.0,X3,X2
0.51171875,-4.0,-8.0,18.0,4.0,X8,X2
0.37109375,-8.0,-16.0,28.0,8.0,X8,X2
0.69140625,0.0,0.0,28.0,0.0,X2,X2
0.37109375,4.0,-4.0,32.0,8.0,X3,X2
0.69140625,0.0,0.0,-8.0,0.0,X2,X2
0.69140625,0.0,0.0,16.0,0.0,X2,X2
0.37109375,4.0,-4.0,16.0,8.0,X8,X2
0.69140625,0.0,0.0,28.0,0.0,X2,X2
0.69140625,0.0,0.0,8.0,0.0,X2,X2
0.18359375,8.0,-8.0,36.0,16.0,X3,X2
0.126953125,12.0,-8.0,30.0,20.0,X8,X2
0.18359375,12.0,-4.0,8.0,16.0,X3,X2
0.059326171875,20.0,-8.0,18.0,28.0,X8,X2
0.69140625,0.0,0.0,0.0,0.0,X2,X2
0.059326171875,24.0,-4.0,14.0,28.0,X3,X2
0.039794921875,24.0,-8.0,-24.0,32.0,X8,X2
0.69140625,0.0,0.0,-48.0,0.0,X2,X2
0.027099609375,32.0,-4.0,-26.0,36.0,X3,X2
0.0181884765625,32.0,-8.0,-68.0,40.0,X8,X2
0.69140625,0.0,0.0,-68.0,0.0,X2,X2
0.69140625,0.0,0.0,-128.0,0.0,X2,X2
0.0037078857421875,48.0,-8.0,-124.0,56.0,X3,X2
0.00811767578125,44.0,-4.0,-68.0,48.0,X8,X2
0.00075531005859375,68.0,-4.0,-124.0,72.0,X3,X2
0.00010251998901367188,80.0,-12.0,-126.0,92.0,X8,X2
0.000148773193359375,84.0,-4.0,-100.0,88.0,X3,X2
0.00010251998901367188,84.0,-8.0,-126.0,92.0,X3,X2
4.5299530029296875e-05,96.0,-4.0,-178.0,100.0,X8,X2
6.628036499023438e-05,92.0,-4.0,-192.0,96.0,X3,X2
3.123283386230469e-05,96.0,-8.0,-196.0,104.0,X8,X2
0.00010251998901367188,88.0,-4.0,-186.0,92.0,X3,X2
2.014636993408203e-05,100.0,-8.0,-178.0,108.0,X3,X2
1.3828277587890625e-05,108.0,-4.0,-236.0,112.0,X3,X2
0.00010251998901367188,88.0,-4.0,-568.0,92.0,X8,X2
1.3828277587890625e-05,104.0,-8.0,-532.0,112.0,X3,X2
1.2069940567016602e-06,132.0,-4.0,-432.0,136.0,X8,X2
0.69140625,0.0,0.0,-464.0,0.0,X2,X2
0.00010251998901367188,88.0,-4.0,-454.0,92.0,X8,X2
1.3828277587890625e-05,108.0,-4.0,-432.0,112.0,X3,X2
3.123283386230469e-05,96.0,-8.0,-712.0,104.0,X8,X2
6.628036499023438e-05,88.0,-8.0,-560.0,96.0,X3,X2
1.8775463104248047e-06,120.0,-12.0,-422.0,132.0,X8,X2
1.8775463104248047e-06,128.0,-4.0,-446.0,132.0,X3,X2
8.940696716308594e-06,104.0,-12.0,-494.0,116.0,X8,X2
4.231929779052734e-06,120.0,-4.0,-458.0,124.0,X3,X2
8.307397365570068e-07,132.0,-8.0,-346.0,140.0,X8,X2
1.8775463104248047e-06,128.0,-4.0,-568.0,132.0,X3,X2
0.69140625,0.0,0.0,-600.0,0.0,X2,X2
1.3828277587890625e-05,104.0,-8.0,-572.0,112.0,X3,X2
8.307397365570068e-07,128.0,-12.0,-354.0,140.0,X8,X2
1.2069940567016602e-06,128.0,-8.0,-232.0,136.0,X3,X2
1.3828277587890625e-05,104.0,-8.0,-272.0,112.0,X8,X2
