dpo_loss,reward,cov_bonus,score,target,value,episode,step,run_started_at,run_dir,train_candidates_total,train_candidates_parsed,train_candidates_invalid,train_candidate_parse_rate,train_steps_total,train_steps_with_any_valid_candidate,train_steps_teacher_fallback,train_teacher_fallback_rate,n_nodes,prompt_strategy,prompt_tokens_mean,prompt_tokens_max,peak_vram_gb
9.059906005859375e-05,-2.0,0.11547864131908417,100.0,X3,-2.78229755380488,31,2,2026-06-12T21:13:34,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_42/run_20260612_211334_seed42,3984,3984,0,1.0,381,342,0,0.0,48,compact,762.19025,868,18.73577728
9.059906005859375e-05,0.0,0.07774655894257643,100.0,X8,0.17742700989294846,31,5,2026-06-12T21:13:34,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_42/run_20260612_211334_seed42,3984,3984,0,1.0,381,342,0,0.0,48,compact,762.19025,868,18.73577728
6.246566772460938e-05,0.0,0.04343278360948197,100.0,X3,-1.8426930597107138,31,9,2026-06-12T21:13:34,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_42/run_20260612_211334_seed42,3984,3984,0,1.0,381,342,0,0.0,48,compact,762.19025,868,18.73577728
0.00013256072998046875,0.0,0.2383541496401684,100.0,X3,-1.7456380008457364,32,3,2026-06-12T21:13:34,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_42/run_20260612_211334_seed42,3984,3984,0,1.0,381,342,0,0.0,48,compact,762.19025,868,18.73577728
1.2278556823730469e-05,0.0,0.0847033377120384,100.0,X8,-0.23460575647862925,32,7,2026-06-12T21:13:34,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_42/run_20260612_211334_seed42,3984,3984,0,1.0,381,342,0,0.0,48,compact,762.19025,868,18.73577728
5.066394805908203e-07,0.0,0.06753120078303573,100.0,X3,3.489007719388086,32,10,2026-06-12T21:13:34,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_42/run_20260612_211334_seed42,3984,3984,0,1.0,381,342,0,0.0,48,compact,762.19025,868,18.73577728
1.2278556823730469e-05,-2.0,0.05509663553750353,100.0,X8,-2.3754773573501287,32,13,2026-06-12T21:13:34,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_42/run_20260612_211334_seed42,3984,3984,0,1.0,381,342,0,0.0,48,compact,762.19025,868,18.73577728
3.7550926208496094e-06,0.0,0.2334765238663377,100.0,X3,-4.916828894036267,33,2,2026-06-12T21:13:34,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_42/run_20260612_211334_seed42,3984,3984,0,1.0,381,342,0,0.0,48,compact,762.19025,868,18.73577728
8.463859558105469e-06,0.0,0.08065887773712607,100.0,X8,1.3689270954834676,33,5,2026-06-12T21:13:34,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_42/run_20260612_211334_seed42,3984,3984,0,1.0,381,342,0,0.0,48,compact,762.19025,868,18.73577728
1.7881393432617188e-05,0.0,8.127716719123462,100.0,X3,3.172507239995703,34,1,2026-06-12T21:13:34,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_42/run_20260612_211334_seed42,3984,3984,0,1.0,381,342,0,0.0,48,compact,762.19025,868,18.73577728
5.066394805908203e-07,-2.0,0.08546586192268506,100.0,X8,-3.423015438026249,34,5,2026-06-12T21:13:34,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_42/run_20260612_211334_seed42,3984,3984,0,1.0,381,342,0,0.0,48,compact,762.19025,868,18.73577728
5.453824996948242e-06,0.0,0.10663643169683781,100.0,X8,3.7349277758057227,35,3,2026-06-12T21:13:34,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_42/run_20260612_211334_seed42,3984,3984,0,1.0,381,342,0,0.0,48,compact,762.19025,868,18.73577728
2.4139881134033203e-06,0.0,0.044828398004035826,100.0,X3,-0.8481539975025978,35,7,2026-06-12T21:13:34,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_42/run_20260612_211334_seed42,3984,3984,0,1.0,381,342,0,0.0,48,compact,762.19025,868,18.73577728
8.463859558105469e-06,0.0,0.44182617976642696,100.0,X8,2.2631327833729156,36,2,2026-06-12T21:13:34,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_42/run_20260612_211334_seed42,3984,3984,0,1.0,381,342,0,0.0,48,compact,762.19025,868,18.73577728
8.463859558105469e-06,0.0,0.08191138760581461,100.0,X3,3.2570524438488544,36,5,2026-06-12T21:13:34,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_42/run_20260612_211334_seed42,3984,3984,0,1.0,381,342,0,0.0,48,compact,762.19025,868,18.73577728
5.066394805908203e-07,-2.0,0.20517336003821943,100.0,X8,-1.008087004530581,37,2,2026-06-12T21:13:34,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_42/run_20260612_211334_seed42,3984,3984,0,1.0,381,342,0,0.0,48,compact,762.19025,868,18.73577728
2.4139881134033203e-06,-2.0,0.09974012042490984,100.0,X3,3.1817192013181437,37,5,2026-06-12T21:13:34,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_42/run_20260612_211334_seed42,3984,3984,0,1.0,381,342,0,0.0,48,compact,762.19025,868,18.73577728
3.7550926208496094e-06,0.0,2.0276042306641586,100.0,X8,2.891884945074221,38,1,2026-06-12T21:13:34,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_42/run_20260612_211334_seed42,3984,3984,0,1.0,381,342,0,0.0,48,compact,762.19025,868,18.73577728
0.69140625,11.375896580517306,0.16448882629768888,23.82251224565815,X2,1.5,38,2,2026-06-12T21:13:34,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_42/run_20260612_211334_seed42,3984,3984,0,1.0,381,342,0,0.0,48,compact,762.19025,868,18.73577728
7.37607479095459e-07,0.0,0.08128438690553923,100.0,X3,-4.705341015447923,38,5,2026-06-12T21:13:34,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_42/run_20260612_211334_seed42,3984,3984,0,1.0,381,342,0,0.0,48,compact,762.19025,868,18.73577728
7.37607479095459e-07,0.0,3.486295929131528,100.0,X8,4.171121206734174,39,1,2026-06-12T21:13:34,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_42/run_20260612_211334_seed42,3984,3984,0,1.0,381,342,0,0.0,48,compact,762.19025,868,18.73577728
3.7550926208496094e-06,0.0,0.10891906559051563,100.0,X3,1.0471175960275145,39,4,2026-06-12T21:13:34,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_42/run_20260612_211334_seed42,3984,3984,0,1.0,381,342,0,0.0,48,compact,762.19025,868,18.73577728
3.2782554626464844e-07,0.0,0.07295804974583767,100.0,X8,2.3517008155026744,39,8,2026-06-12T21:13:34,/projects/paco0228/ACE/results/scaling_kablation/K16/nodes50/ace/seed_42/run_20260612_211334_seed42,3984,3984,0,1.0,381,342,0,0.0,48,compact,762.19025,868,18.73577728
