episode,step,total_loss,loss_X1,loss_X4,loss_X2,loss_X3,loss_X5
0,0,34.77718851566315,1.0162113904953003,4.948422908782959,25.07369613647461,6.827589511871338,1.6829760074615479
0,1,16.073591405153273,1.0162113904953003,4.066184997558594,8.042168617248535,6.522982597351074,0.49196091294288635
0,2,13.122919887304306,1.0154253244400024,3.3343923091888428,8.824179649353027,2.9298782348632812,0.4988984763622284
0,3,14.963229891657829,1.0154247283935547,2.7359459400177,10.715960502624512,3.3484795093536377,0.1485157459974289
0,4,1.2059246554970742,1.0159825086593628,1.892091989517212,0.04769449681043625,0.45692843198776245,0.11968682706356049
0,5,0.9939493454992772,1.0162197351455688,1.6154435873031616,0.024676639586687088,0.29271602630615234,0.1502240151166916
0,6,0.921249844506383,1.0166529417037964,1.4124823808670044,0.02250129170715809,0.27969998121261597,0.13322150707244873
0,7,0.789462523534894,1.0154614448547363,1.1463990211486816,0.018491031602025032,0.1832946389913559,0.15530475974082947
0,8,0.7185148566961289,1.0155220031738281,1.079361081123352,0.017714127898216248,0.13786356151103973,0.14396055042743683
0,9,0.7572448935359717,1.014715552330017,1.0302741527557373,0.021067550405859947,0.13730114698410034,0.18987825512886047
0,10,0.7142563976347447,1.0146105289459229,0.979677677154541,0.01929618790745735,0.13991957902908325,0.15618298947811127
0,11,0.7508565317839384,1.0146205425262451,0.9680823683738708,0.020250512287020683,0.13084585964679718,0.20321957767009735
0,12,0.7701484486460686,1.0146197080612183,0.9621853232383728,0.016968823969364166,0.111749067902565,0.2460695505142212
0,13,0.7965378113090993,1.014631748199463,0.9573746919631958,0.01812201365828514,0.12274657934904099,0.26126793026924133
0,14,0.7986732609570026,1.0146452188491821,0.9563787579536438,0.0187428779900074,0.14691773056983948,0.23880785703659058
0,15,0.8335599854588509,1.0146456956863403,0.956104040145874,0.0171855166554451,0.1429888904094696,0.2792356312274933
0,16,1.075739358365536,1.0146058797836304,0.9555908441543579,0.017982490360736847,0.14190031588077545,0.5218172073364258
1,0,28.837916946411134,1.0162113904953003,4.948422908782959,19.630718231201172,6.186132431030273,1.8281394243240356
1,1,26.22930779457092,1.0157408714294434,4.065366268157959,20.435758590698242,3.3885090351104736,1.3888187408447266
1,2,11.751116156578064,1.0157544612884521,3.335812568664551,7.575012683868408,1.9488722085952759,1.3569178581237793
1,3,11.80401062965393,1.015072226524353,2.7510669231414795,7.767096042633057,1.1834245920181274,2.10026216506958
1,4,1.0560224387794732,1.015689730644226,1.8985114097595215,0.015217334032058716,0.435254842042923,0.022710034623742104
1,5,1.0179287303239106,1.0170589685440063,1.6064252853393555,0.014739485457539558,0.15591402351856232,0.3225783705711365
1,6,1.0073317002505064,1.0170228481292725,1.385550618171692,0.015626637265086174,0.143538698554039,0.36765167117118835
1,7,0.9889011209830642,1.018420934677124,1.132880449295044,0.010138279758393764,0.12191900610923767,0.42658355832099915
1,8,1.1412033967673778,1.016961693763733,1.0638916492462158,0.010347377508878708,0.13459262251853943,0.58009272813797
1,9,1.1135767735540867,1.01701819896698,1.018991231918335,0.009730461984872818,0.13775205612182617,0.5588923692703247
1,10,1.2060993559658528,1.018681526184082,0.9701489210128784,0.013504039496183395,0.12231097370386124,0.672518253326416
1,11,1.2344740070402622,1.0188361406326294,0.962000846862793,0.01395246759057045,0.14525452256202698,0.6790996193885803
1,12,1.3205685306340456,1.0188233852386475,0.9592062830924988,0.00977744348347187,0.47815898060798645,0.43702617287635803
1,13,1.2985989833250642,1.0179754495620728,0.9561899900436401,0.01037303451448679,0.4589819312095642,0.4344109296798706
2,0,29.216433501243593,1.0162113904953003,4.948422908782959,20.113567352294922,5.67573356628418,2.234205722808838
2,1,27.69763317108154,1.0388898849487305,4.065894603729248,22.155115127563477,3.813925266265869,0.7076358795166016
2,2,25.988641929626464,1.029083490371704,3.324083089828491,21.024145126342773,3.476389169692993,0.6174743175506592
2,3,23.75017582178116,1.0290367603302002,2.7260191440582275,20.760717391967773,1.4306094646453857,0.8078377842903137
2,4,2.0660724200308325,1.0159741640090942,1.8833820819854736,0.042782608419656754,0.7156670093536377,0.7277515530586243
2,5,2.0500658351927994,1.0161808729171753,1.6041569709777832,0.025446327403187752,0.5737066864967346,0.9268452525138855
2,6,1.869844126328826,1.016184687614441,1.405142903327942,0.015522396191954613,0.5517858862876892,0.8182703256607056
2,7,1.3280787125229836,1.0151026248931885,1.1546694040298462,0.010229356586933136,0.5413569211959839,0.3425380289554596
2,8,1.4002358024939894,1.0158538818359375,1.0847373008728027,0.01182133611291647,0.5635055303573608,0.4047906994819641
2,9,1.2055625198408961,1.0158576965332031,1.0350362062454224,0.011718767695128918,0.5272796154022217,0.25638535618782043
2,10,1.2839554123580457,1.0158518552780151,0.980829119682312,0.010864745825529099,0.5659336447715759,0.3078208267688751
2,11,1.4031846720725298,1.01556396484375,0.969563901424408,0.011912258341908455,0.5682398676872253,0.4260069727897644
2,12,1.3617333561182021,1.0152404308319092,0.9629892706871033,0.010686025023460388,0.63808274269104,0.3173186480998993
2,13,1.3288996320217847,1.0154268741607666,0.9569069743156433,0.010943112894892693,0.633287787437439,0.29020196199417114
2,14,1.1966170698404313,1.0154180526733398,0.9558600783348083,0.01054827868938446,0.5357381701469421,0.256074994802475
2,15,1.1633753579109907,1.0155391693115234,0.9555769562721252,0.01121392659842968,0.4831419289112091,0.2747962772846222
2,16,1.264835112541914,1.0153639316558838,0.9555894732475281,0.010238360613584518,0.5940205454826355,0.2663855254650116
2,17,1.1713447341695429,1.0153486728668213,0.9556650519371033,0.010562391020357609,0.39826226234436035,0.3683173358440399
2,18,1.0827663622796537,1.0149368047714233,0.9556950330734253,0.010597404092550278,0.3620745837688446,0.31596800684928894
2,19,1.0936159221455455,1.0147696733474731,0.9560486674308777,0.010704043321311474,0.40895259380340576,0.2797956168651581
2,20,1.2654633043333887,1.0149080753326416,0.9556260704994202,0.011138546280562878,0.4956648051738739,0.3645531237125397
2,21,0.9980821993201971,1.0148341655731201,0.9557048678398132,0.011136224493384361,0.4054918587207794,0.18734630942344666
2,22,1.2718949262052774,1.0150386095046997,0.9557955265045166,0.01101144589483738,0.6878513097763062,0.17886534333229065
2,23,1.3312462642788887,1.0150176286697388,0.9557485580444336,0.011117644608020782,0.7991534471511841,0.12682193517684937
2,24,1.2537604998797178,1.0150357484817505,0.9556717276573181,0.010778902098536491,0.7029649019241333,0.14587520062923431
3,0,31.017235970497133,1.0162113904953003,4.948422908782959,20.442808151245117,6.4805827140808105,2.9009182453155518
3,1,26.859955763816835,1.0162113904953003,4.06529426574707,19.288921356201172,5.482922077178955,1.0718111991882324
3,2,22.05905413031578,1.0146214962005615,3.3538501262664795,18.292972564697266,2.6035988330841064,0.28878840804100037
3,3,26.311499285697938,1.0152033567428589,2.7838938236236572,22.208070755004883,2.4427924156188965,0.9008166790008545
3,4,3.5191227216273546,1.0154712200164795,1.944441795349121,0.019299449399113655,2.2214016914367676,0.6864389777183533
3,5,2.9489261893555523,1.0158209800720215,1.6602349281311035,0.012557986192405224,1.4681506156921387,0.9330064058303833
3,6,2.3058468466624618,1.0169543027877808,1.4464770555496216,0.0113816624507308,1.1760398149490356,0.6257390975952148
