episode,step,target,value,total_loss,loss_X1,loss_X2,loss_X3,loss_X4,loss_X5,env_queries_executed,env_queries_candidate_probe,env_queries_observational,env_queries_total
0,0,X4,2.067893865563044,12.999924451112747,0.8783659338951111,5.363461017608643,1.2084776163101196,5.170767307281494,0.37885257601737976,1406250,0,1800000,3206250
0,1,X1,-0.09152426319324469,10.428126692771912,0.889277994632721,3.854573965072632,0.7386958003044128,4.777451992034912,0.1681269407272339,1406250,0,1800000,3206250
0,2,X4,0.33015186417742015,8.221419557929039,0.8809711933135986,2.386375665664673,0.4427940845489502,4.412517547607422,0.09876106679439545,1406250,0,1800000,3206250
0,3,X5,-1.9169314517147384,5.16801168397069,0.8752354979515076,0.2709631025791168,0.24174533784389496,3.75246000289917,0.027607742697000504,1406250,0,1800000,3206250
0,4,X5,-2.9577246601557583,4.596344036981463,0.8749455809593201,0.059326957911252975,0.18475589156150818,3.4581592082977295,0.019156398251652718,1406250,0,1800000,3206250
0,5,X3,2.224044449955633,4.249845361337066,0.8756816983222961,0.025602737441658974,0.14413394033908844,3.1885974407196045,0.01582954451441765,1406250,0,1800000,3206250
0,6,X3,-2.003010712041905,3.7136826179921627,0.8769318461418152,0.015688562765717506,0.08409737050533295,2.723806858062744,0.013157980516552925,1406250,0,1800000,3206250
0,7,X3,1.4319083239065113,3.492689815349877,0.8762707114219666,0.014102193526923656,0.06456027179956436,2.5253841876983643,0.012372450903058052,1406250,0,1800000,3206250
0,8,X3,0.539128690982503,3.2991758193820715,0.8766860365867615,0.012846311554312706,0.05161687731742859,2.346151351928711,0.011875241994857788,1406250,0,1800000,3206250
0,9,X2,-1.2375773147426425,2.9756084885448217,0.8754326701164246,0.01156218908727169,0.0381941944360733,2.0393002033233643,0.011119231581687927,1406250,0,1800000,3206250
0,10,X5,-2.907658118162255,2.8406224539503455,0.8753642439842224,0.011204378679394722,0.03266416862607002,1.9105011224746704,0.01088854018598795,1406250,0,1800000,3206250
0,11,X5,2.4031840394310544,2.7217897828668356,0.8755757808685303,0.010943819768726826,0.02828923799097538,1.7962703704833984,0.010710573755204678,1406250,0,1800000,3206250
0,12,X4,-4.167625841372949,2.5279861222952604,0.8752798438072205,0.01061683613806963,0.021761691197752953,1.6047825813293457,0.015545169822871685,1406250,0,1800000,3206250
0,13,X5,3.2237932049690023,2.444576570764184,0.8747026920318604,0.010534131899476051,0.019269278272986412,1.52541184425354,0.014658624306321144,1406250,0,1800000,3206250
0,14,X5,2.334086214646681,2.372134117409587,0.8751293420791626,0.010477734729647636,0.01739778183400631,1.455226182937622,0.013903075829148293,1406250,0,1800000,3206250
0,15,X4,-4.1168309591517005,2.2546436861157417,0.8755936622619629,0.010413379408419132,0.015250629745423794,1.3407588005065918,0.012627214193344116,1406250,0,1800000,3206250
0,16,X4,-0.6433166394648726,2.2063079085201025,0.8751557469367981,0.010394149459898472,0.014628982171416283,1.2948997020721436,0.011229327879846096,1406250,0,1800000,3206250
0,17,X2,-3.0816958014876175,2.1653123572468758,0.8751872181892395,0.010379552841186523,0.01398119144141674,1.255185842514038,0.010578552260994911,1406250,0,1800000,3206250
0,18,X3,3.369973868603166,2.1007088338956237,0.8749273419380188,0.010356364771723747,0.013688826002180576,1.1916509866714478,0.010085314512252808,1406250,0,1800000,3206250
0,19,X1,-0.34748406479771,2.07594898622483,0.8749677538871765,0.01034943014383316,0.013552745804190636,1.1670926809310913,0.009986375458538532,1406250,0,1800000,3206250
0,20,X5,0.20487597859345996,2.0557103706523776,0.875217080116272,0.010344780050218105,0.01340143196284771,1.1468294858932495,0.009917592629790306,1406250,0,1800000,3206250
0,21,X1,-0.2554947974575388,2.024654225446284,0.8750157356262207,0.010345524176955223,0.013198655098676682,1.1162596940994263,0.00983461644500494,1406250,0,1800000,3206250
0,22,X3,-4.2204283532955325,2.0136461881920695,0.8753625750541687,0.010354122146964073,0.01307108998298645,1.10504949092865,0.009808910079300404,1406250,0,1800000,3206250
0,23,X1,-2.1214531528597833,2.004219923168421,0.8753372430801392,0.010358319617807865,0.012889375910162926,1.0958629846572876,0.009771999903023243,1406250,0,1800000,3206250
0,24,X3,-4.00138737679633,1.989707974717021,0.8749635219573975,0.010367846116423607,0.012746553868055344,1.0818763971328735,0.009753655642271042,1406250,0,1800000,3206250
1,0,X3,0.3523875129623901,8.715652525424957,0.8759989142417908,1.731727957725525,1.1430697441101074,4.777058124542236,0.18779778480529785,1406250,0,1800000,3206250
1,1,X2,-0.1255896074597631,7.94194370508194,0.8911155462265015,0.6503906846046448,1.8605940341949463,4.421596527099609,0.11824691295623779,1406250,0,1800000,3206250
1,2,X1,4.8919646363942135,6.085575260221958,0.8920801877975464,0.3108724355697632,0.7321704626083374,4.100645065307617,0.049807108938694,1406250,0,1800000,3206250
1,3,X3,3.7239108223966326,5.0969946552067995,0.8740530014038086,0.1778678596019745,0.4959956705570221,3.525383710861206,0.023694412782788277,1406250,0,1800000,3206250
1,4,X2,1.4945955321019655,4.561314241960645,0.8743666410446167,0.11748891323804855,0.281466007232666,3.268864154815674,0.019128525629639626,1406250,0,1800000,3206250
1,5,X5,3.7819772974425305,4.201383538544178,0.8744996786117554,0.07968206703662872,0.19645124673843384,3.034284830093384,0.016465716063976288,1406250,0,1800000,3206250
1,6,X4,4.548194681547633,3.6435322342440486,0.8740026354789734,0.035570625215768814,0.09704050421714783,2.6231071949005127,0.01381127443164587,1406250,0,1800000,3206250
1,7,X1,-0.19960157819072855,3.429687051102519,0.8739839196205139,0.026337547227740288,0.07303612679243088,2.44384503364563,0.012484423816204071,1406250,0,1800000,3206250
1,8,X5,-3.005995921005243,3.246250666677952,0.87400883436203,0.020616495981812477,0.05929262563586235,2.280486822128296,0.011845888569951057,1406250,0,1800000,3206250
1,9,X2,-0.015921142393309218,2.9402446383610368,0.8740257024765015,0.014820856973528862,0.044297974556684494,1.9959235191345215,0.011176585219800472,1406250,0,1800000,3206250
1,10,X5,0.9337970432468463,2.8135382318869233,0.8743361830711365,0.013394857756793499,0.040164515376091,1.8746103048324585,0.01103237085044384,1406250,0,1800000,3206250
1,11,X5,-1.0341324353638868,2.701803660020232,0.8742592930793762,0.012584509328007698,0.03706798702478409,1.7669864892959595,0.010905381292104721,1406250,0,1800000,3206250
1,12,X1,1.6931273428699516,2.5129858385771513,0.8740296363830566,0.011778167448937893,0.029013782739639282,1.5876967906951904,0.010467461310327053,1406250,0,1800000,3206250
1,13,X4,3.674148097720174,2.4367274129763246,0.8740363121032715,0.011602879501879215,0.027638472616672516,1.5131961107254028,0.01025363802909851,1406250,0,1800000,3206250
1,14,X4,4.004190104397118,2.37029564101249,0.874193012714386,0.011526431888341904,0.026920128613710403,1.447485089302063,0.010170978493988514,1406250,0,1800000,3206250
1,15,X2,-2.1623921261740153,2.259237628430128,0.8740124702453613,0.011405739933252335,0.02535855397582054,1.3383474349975586,0.0101134292781353,1406250,0,1800000,3206250
1,16,X4,2.461008127667304,2.2134028477594256,0.8739851713180542,0.011398975737392902,0.02466629445552826,1.293251872062683,0.010100534185767174,1406250,0,1800000,3206250
