dpo_loss,reward,cov_bonus,score,target,value,episode,step,run_started_at,run_dir,train_candidates_total,train_candidates_parsed,train_candidates_invalid,train_candidate_parse_rate,train_steps_total,train_steps_with_any_valid_candidate,train_steps_teacher_fallback,train_teacher_fallback_rate,n_nodes,prompt_strategy,prompt_tokens_mean,prompt_tokens_max,peak_vram_gb,env_queries_executed,env_queries_lookahead,env_queries_observational,env_queries_total,lookahead_on_student,policy_update
0.6931471824645996,-1.5,8.261443307369895,6.761443307369895,X13,0.01,0,0,2026-08-03T22:47:21,/scratch/alpine/paco0228/ACE/results/curc_30node_budget_fairness/ace_student/seed_42/job_30802946/run_20260803_224721_seed42,1632,1632,0,1.0,500,462,0,0.0,30,full,932.8187066974596,964,40.861719552,81100,0,38800,119900,True,dpo
1.7643604278564453,-1.5,16.570123610884476,15.070123610884476,X14,-3.5,0,1,2026-08-03T22:47:21,/scratch/alpine/paco0228/ACE/results/curc_30node_budget_fairness/ace_student/seed_42/job_30802946/run_20260803_224721_seed42,1632,1632,0,1.0,500,462,0,0.0,30,full,932.8187066974596,964,40.861719552,81100,0,38800,119900,True,dpo
0.3066202998161316,-1.5,5.596859036899593,4.096859036899593,X17,-4.23,0,2,2026-08-03T22:47:21,/scratch/alpine/paco0228/ACE/results/curc_30node_budget_fairness/ace_student/seed_42/job_30802946/run_20260803_224721_seed42,1632,1632,0,1.0,500,462,0,0.0,30,full,932.8187066974596,964,40.861719552,81100,0,38800,119900,True,dpo
0.1928400993347168,-1.5,3.584563324000547,2.084563324000547,X13,-1.91885,0,3,2026-08-03T22:47:21,/scratch/alpine/paco0228/ACE/results/curc_30node_budget_fairness/ace_student/seed_42/job_30802946/run_20260803_224721_seed42,1632,1632,0,1.0,500,462,0,0.0,30,full,932.8187066974596,964,40.861719552,81100,0,38800,119900,True,dpo
0.41565272212028503,-1.5,29.430821388334177,27.930821388334177,X12,3.06108858425109,0,4,2026-08-03T22:47:21,/scratch/alpine/paco0228/ACE/results/curc_30node_budget_fairness/ace_student/seed_42/job_30802946/run_20260803_224721_seed42,1632,1632,0,1.0,500,462,0,0.0,30,full,932.8187066974596,964,40.861719552,81100,0,38800,119900,True,dpo
0.13057321310043335,-1.5,10.461716327118053,8.961716327118053,X12,-2.638306,0,5,2026-08-03T22:47:21,/scratch/alpine/paco0228/ACE/results/curc_30node_budget_fairness/ace_student/seed_42/job_30802946/run_20260803_224721_seed42,1632,1632,0,1.0,500,462,0,0.0,30,full,932.8187066974596,964,40.861719552,81100,0,38800,119900,True,dpo
0.556230366230011,-1.5,4.280817232873362,2.7808172328733622,X15,-0.871936,0,6,2026-08-03T22:47:21,/scratch/alpine/paco0228/ACE/results/curc_30node_budget_fairness/ace_student/seed_42/job_30802946/run_20260803_224721_seed42,1632,1632,0,1.0,500,462,0,0.0,30,full,932.8187066974596,964,40.861719552,81100,0,38800,119900,True,dpo
0.08976191282272339,-1.5,2.1141065752715837,0.6141065752715837,X7,-1.4761732,0,7,2026-08-03T22:47:21,/scratch/alpine/paco0228/ACE/results/curc_30node_budget_fairness/ace_student/seed_42/job_30802946/run_20260803_224721_seed42,1632,1632,0,1.0,500,462,0,0.0,30,full,932.8187066974596,964,40.861719552,81100,0,38800,119900,True,dpo
0.033890821039676666,-1.5,3.1595361368036623,1.6595361368036623,X17,2.1576348522596325,0,8,2026-08-03T22:47:21,/scratch/alpine/paco0228/ACE/results/curc_30node_budget_fairness/ace_student/seed_42/job_30802946/run_20260803_224721_seed42,1632,1632,0,1.0,500,462,0,0.0,30,full,932.8187066974596,964,40.861719552,81100,0,38800,119900,True,dpo
0.008253508247435093,-1.5,2.3717987680720607,0.8717987680720607,X15,-2.9461985811941314,0,9,2026-08-03T22:47:21,/scratch/alpine/paco0228/ACE/results/curc_30node_budget_fairness/ace_student/seed_42/job_30802946/run_20260803_224721_seed42,1632,1632,0,1.0,500,462,0,0.0,30,full,932.8187066974596,964,40.861719552,81100,0,38800,119900,True,dpo
0.0012518605217337608,-1.5,3.463004513664139,1.963004513664139,X19,-1.64875975468374,0,10,2026-08-03T22:47:21,/scratch/alpine/paco0228/ACE/results/curc_30node_budget_fairness/ace_student/seed_42/job_30802946/run_20260803_224721_seed42,1632,1632,0,1.0,500,462,0,0.0,30,full,932.8187066974596,964,40.861719552,81100,0,38800,119900,True,dpo
0.00018660220666788518,-1.5,1.7092367908693633,0.2092367908693633,X11,2.448185157473723,0,13,2026-08-03T22:47:21,/scratch/alpine/paco0228/ACE/results/curc_30node_budget_fairness/ace_student/seed_42/job_30802946/run_20260803_224721_seed42,1632,1632,0,1.0,500,462,0,0.0,30,full,932.8187066974596,964,40.861719552,81100,0,38800,119900,True,dpo
9.969648817786947e-05,-1.5,0.9336110327388492,-0.5663889672611508,X15,-1.8317773651255296,0,15,2026-08-03T22:47:21,/scratch/alpine/paco0228/ACE/results/curc_30node_budget_fairness/ace_student/seed_42/job_30802946/run_20260803_224721_seed42,1632,1632,0,1.0,500,462,0,0.0,30,full,932.8187066974596,964,40.861719552,81100,0,38800,119900,True,dpo
0.6931471824645996,3.5387651920318604,4.57827090451498,8.11703609654684,X2,1.5,1,0,2026-08-03T22:47:21,/scratch/alpine/paco0228/ACE/results/curc_30node_budget_fairness/ace_student/seed_42/job_30802946/run_20260803_224721_seed42,1632,1632,0,1.0,500,462,0,0.0,30,full,932.8187066974596,964,40.861719552,81100,0,38800,119900,True,dpo
