episode,step,target,value,total_loss,loss_X1,loss_X2,loss_X3,loss_X4,loss_X5
0,0,X4,2.5857710726353282,11.886893406510353,0.9940909743309021,3.8081142902374268,1.8345528841018677,5.06722354888916,0.1829117089509964
0,1,X2,0.5785466200830371,9.225518442690372,0.9927896857261658,2.349050283432007,1.1233677864074707,4.679340839385986,0.08096984773874283
0,2,X2,0.034345329533891855,7.352964390069246,0.9954450726509094,1.099340796470642,0.8973541259765625,4.317773342132568,0.04305105283856392
0,3,X2,1.397177535374614,4.94363103248179,0.9931743144989014,0.05838765203952789,0.2111905813217163,3.6605231761932373,0.020355308428406715
0,4,X4,-0.05317386668102228,4.511952365748584,0.9924496412277222,0.0384029895067215,0.10152477025985718,3.3640732765197754,0.015501688234508038
0,5,X4,4.076460682993144,4.205746323801577,0.992692768573761,0.03220949321985245,0.0711224153637886,3.096649646759033,0.01307199988514185
0,6,X1,2.6074522570767473,3.75030161999166,0.9934719204902649,0.025710245594382286,0.07617643475532532,2.6435863971710205,0.011356621980667114
0,7,X1,-0.9169720249269662,3.5483393892645836,0.9933801889419556,0.02320466749370098,0.0726093277335167,2.448199510574341,0.010945694521069527
0,8,X2,-3.6052235680178892,3.366801768541336,0.993625819683075,0.021115049719810486,0.07009758800268173,2.2712881565093994,0.010675154626369476
0,9,X5,-4.041492962933486,3.0570481531322002,0.9951262474060059,0.017855167388916016,0.062068771570920944,1.971685767173767,0.010312199592590332
0,10,X1,4.464577693463531,2.9472028715536,0.9950606822967529,0.01664659194648266,0.07834484428167343,1.8469252586364746,0.010225494392216206
0,11,X5,1.474654647838675,2.828780682757497,0.9952752590179443,0.015581519342958927,0.07276258617639542,1.7350016832351685,0.010159634985029697
0,12,X3,1.9011507200412314,2.6283227168023586,0.9940400123596191,0.013621264137327671,0.059879790991544724,1.5506923198699951,0.010089329443871975
0,13,X4,-5.0,2.563157950527966,0.9942643642425537,0.012948439456522465,0.05433925241231918,1.4758318662643433,0.0257740281522274
0,14,X2,4.5912369873202294,2.4835146879777312,0.9950236082077026,0.012450716458261013,0.048511527478694916,1.4109058380126953,0.01662299782037735
0,15,X4,2.923601004661713,2.363583732396364,0.9954563975334167,0.01178814098238945,0.03570425882935524,1.3059381246566772,0.014696810394525528
0,16,X4,-1.4995218095793434,2.31448744982481,0.9951568841934204,0.011583364568650723,0.030376065522432327,1.2641359567642212,0.013235178776085377
0,17,X4,1.458358633758102,2.2727717887610197,0.9944297075271606,0.011438295245170593,0.026358960196375847,1.2284413576126099,0.012103468179702759
0,18,X5,-3.0333458284649555,2.2105186115950346,0.9929789304733276,0.011162955313920975,0.0222097709774971,1.1730390787124634,0.011127876117825508
0,19,X1,-2.01034796266918,2.188482353463769,0.9929354786872864,0.011071937158703804,0.021190233528614044,1.1523950099945068,0.010889694094657898
0,20,X1,2.8864911075294866,2.1750586135312915,0.9929338097572327,0.011021420359611511,0.025038661435246468,1.1353524923324585,0.010712229646742344
0,21,X2,4.419986397227177,2.146223448216915,0.9927818775177002,0.010957987047731876,0.022799916565418243,1.1092838048934937,0.010399862192571163
0,22,X2,-0.5356657790816935,2.1354236574843526,0.9927753806114197,0.01093966607004404,0.022328844293951988,1.0990915298461914,0.010288236662745476
0,23,X4,-4.59596348309601,2.1263966923579574,0.9926809668540955,0.010911349207162857,0.02180367521941662,1.0907800197601318,0.010220681317150593
0,24,X3,1.0718957464643932,2.114155352115631,0.9928621649742126,0.010895971208810806,0.021135667338967323,1.0791670083999634,0.010094540193676949
1,0,X4,2.500955673263989,11.334685683250427,0.9949013590812683,3.9526526927948,0.5802732110023499,5.06722354888916,0.7396348714828491
1,1,X5,3.0368955470162926,8.257389426231384,1.0155553817749023,1.9740760326385498,0.3032737970352173,4.679171085357666,0.28531312942504883
1,2,X3,-2.8897569019663947,6.302491694688797,1.0232328176498413,0.5715791583061218,0.2601529359817505,4.3145928382873535,0.13293394446372986
1,3,X4,3.4314259881259,4.924955623224378,1.0012929439544678,0.04756052792072296,0.18669819831848145,3.664841890335083,0.024562062695622444
1,4,X3,2.1065431293302868,4.592539649456739,1.000420093536377,0.031426332890987396,0.16164261102676392,3.3818161487579346,0.01723446324467659
1,5,X4,-0.05083958903666258,4.298781268298626,0.9987245202064514,0.024222357198596,0.1374647468328476,3.1238272190093994,0.01454242505133152
1,6,X1,-3.955794053952699,3.8080663634464145,0.9961450695991516,0.01878562942147255,0.10791657119989395,2.672138214111328,0.013080879114568233
1,7,X5,4.619301894291627,3.6028561163693666,0.9963812232017517,0.017392190173268318,0.09871261566877365,2.477889060974121,0.012481026351451874
1,8,X5,-3.4585782159954084,3.418250153772533,0.9964309930801392,0.016341226175427437,0.09187092632055283,2.3016343116760254,0.011972696520388126
1,9,X1,-2.9246192938258853,3.102127424441278,0.9950243234634399,0.014162654988467693,0.07996881008148193,2.001535177230835,0.011436458677053452
1,10,X2,0.43682925141230483,2.9694743352010846,0.9953967332839966,0.01327737420797348,0.07480895519256592,1.874853253364563,0.011138019151985645
1,11,X3,-3.0568361759429052,2.8512264154851437,0.9944713115692139,0.012637622654438019,0.0715506300330162,1.7616512775421143,0.010915573686361313
1,12,X3,1.4561730010853848,2.655481804162264,0.9928799867630005,0.011802476830780506,0.06635399907827377,1.5739424228668213,0.010502918623387814
1,13,X5,-4.980778581610701,2.577434293925762,0.9926501512527466,0.011588347144424915,0.06490908563137054,1.4978951215744019,0.01039158832281828
1,14,X4,4.986985362105767,2.509937628172338,0.9926424622535706,0.011430205777287483,0.06418222188949585,1.4312111139297485,0.010471624322235584
1,15,X2,-2.879598000062794,2.400556123815477,0.9939006567001343,0.011185018345713615,0.0632835403084755,1.322113037109375,0.010073871351778507
1,16,X3,-4.034600362476853,2.356526787392795,0.9937271475791931,0.011102668941020966,0.06285205483436584,1.278810977935791,0.010033938102424145
1,17,X2,1.4061927291207201,2.317922331392765,0.9935130476951599,0.011043328791856766,0.06219498813152313,1.2412221431732178,0.009948823601007462
1,18,X3,2.5924307082864058,2.2565866289660335,0.9931988716125488,0.010957155376672745,0.061447419226169586,1.1810791492462158,0.00990403350442648
1,19,X5,1.1246913383834798,2.232629608362913,0.9931657314300537,0.010897362604737282,0.0609661266207695,1.1577091217041016,0.009891266003251076
1,20,X4,4.603593322574123,2.212627414613962,0.9931113123893738,0.01088124979287386,0.060594040900468826,1.138161540031433,0.009879271499812603
1,21,X2,1.9197651213919615,2.18278278503567,0.9934158325195312,0.01086959708482027,0.05973699316382408,1.1088422536849976,0.009918108582496643
1,22,X3,-2.03449902492616,2.1716971695423126,0.9932180643081665,0.01086268201470375,0.05947786942124367,1.0981827974319458,0.0099557563662529
1,23,X5,3.9424235507767005,2.16248260717839,0.9930819272994995,0.010852291248738766,0.059151556342840195,1.089404821395874,0.00999201089143753
1,24,X3,4.4760731089480945,2.1486804699525237,0.9931672215461731,0.010825457982718945,0.05746809393167496,1.0772113800048828,0.010008316487073898
2,0,X3,2.018658928708701,10.58086846768856,0.9929748773574829,2.9338016510009766,1.821782112121582,4.679131507873535,0.15317831933498383
2,1,X5,-3.9048300930112894,7.056519560515881,0.996330201625824,1.258216381072998,0.3900962471961975,4.315486431121826,0.09639029949903488
2,2,X4,-1.4245816253965815,5.649582147598267,0.9983930587768555,0.2869659960269928,0.2859611213207245,3.9803664684295654,0.09789550304412842
2,3,X3,1.483417243109578,4.657018918544054,0.9948006868362427,0.04212038218975067,0.16510726511478424,3.399526357650757,0.05546422675251961
2,4,X2,0.8826025745059132,4.3606937900185585,0.9949744343757629,0.034724507480859756,0.14159902930259705,3.1448073387145996,0.04458848014473915
2,5,X5,-1.4155088878946778,4.093612102791667,1.0001217126846313,0.028461379930377007,0.11235063523054123,2.9138057231903076,0.038872651755809784
2,6,X4,-3.8983539940937795,3.632737923413515,0.9968605637550354,0.01984378695487976,0.06955252587795258,2.5112786293029785,0.03520241752266884
2,7,X5,3.056656656269138,3.442581307142973,0.9969348311424255,0.017243098467588425,0.057627998292446136,2.336588144302368,0.034187234938144684
2,8,X4,-3.9563879617705604,3.2752117356285453,0.9966373443603516,0.015543571673333645,0.051673341542482376,2.178520679473877,0.03283679857850075
2,9,X1,0.6214815407830461,2.9949669167399406,0.9966583251953125,0.013635225594043732,0.04651731252670288,1.9091390371322632,0.029017016291618347
2,10,X3,0.3945918586758918,2.8769727470353246,0.9969334006309509,0.013156385160982609,0.04489113390445709,1.7947036027908325,0.027288224548101425
2,11,X5,-4.47387542490255,2.769897321239114,0.9956942200660706,0.012866968289017677,0.04296287149190903,1.6927341222763062,0.025639139115810394
2,12,X3,4.933934770149735,2.587447740137577,0.9938300848007202,0.012533951550722122,0.03782742843031883,1.521092176437378,0.022164098918437958
2,13,X3,4.954349187608177,2.51281142514199,0.9939942359924316,0.012395917437970638,0.03511946275830269,1.450589656829834,0.020712152123451233
2,14,X5,-0.41360510814414464,2.4470974383875728,0.9942325353622437,0.012256610207259655,0.03225736320018768,1.388965129852295,0.019385799765586853
2,15,X2,4.620343809033436,2.345515445806086,0.9940175414085388,0.012031604535877705,0.03197038173675537,1.290450096130371,0.017045821994543076
2,16,X5,-0.43206785678512794,2.301307168789208,0.9943887591362,0.011914574541151524,0.027630414813756943,1.2512624263763428,0.016110993921756744
2,17,X3,1.5080064107064626,2.2645415272563696,0.9948679208755493,0.011811742559075356,0.024500172585248947,1.2179737091064453,0.01538798213005066
2,18,X4,-2.4696240516998413,2.2074638921767473,0.9952496886253357,0.011681344360113144,0.02033074200153351,1.165834903717041,0.014367213472723961
2,19,X2,-0.5224138646015628,2.185373693704605,0.9952338337898254,0.011613900773227215,0.018823988735675812,1.145768642425537,0.013933327980339527
2,20,X4,1.06926025647192,2.1674850583076477,0.9955306053161621,0.011538853868842125,0.017810212448239326,1.1290595531463623,0.01354583352804184
2,21,X3,3.112596106109978,2.139768734574318,0.995039165019989,0.011406525038182735,0.016437973827123642,1.1039692163467407,0.012915854342281818
2,22,X4,-3.3925252558496353,2.1299657160416245,0.9949653148651123,0.011348186992108822,0.015966597944498062,1.0950103998184204,0.012675216421484947
2,23,X5,2.487195630727631,2.1217302409932017,0.9948521852493286,0.01129206269979477,0.015583852306008339,1.087572455406189,0.012429685331881046
2,24,X1,-0.4559100174601922,2.109512137249112,0.9945880770683289,0.01118415966629982,0.015041226521134377,1.0767638683319092,0.011934805661439896
3,0,X3,-1.8926589546326553,7.841860070824623,1.005744457244873,0.7841668128967285,1.1673359870910645,4.679448127746582,0.20516468584537506
3,1,X3,2.413144506614277,6.670712411403656,0.9962868690490723,0.12548580765724182,1.1673359870910645,4.298964977264404,0.08263877034187317
3,2,X5,4.433064678947629,5.472756776958704,0.9971776008605957,0.05998343601822853,0.42959675192832947,3.9452016353607178,0.04079735279083252
3,3,X4,-1.525989503845409,4.622501099482179,1.002022624015808,0.03156396374106407,0.2189265489578247,3.3473808765411377,0.02260708622634411
3,4,X2,2.5837225709683986,4.299593396484852,0.9971581697463989,0.027522800490260124,0.161372572183609,3.0948352813720703,0.018704572692513466
3,5,X5,-0.48670901438952535,4.0167613830417395,0.9975643157958984,0.02460494637489319,0.11508245766162872,2.863715887069702,0.015793776139616966
3,6,X1,-1.6196273610102092,3.5498508559539914,0.9953368902206421,0.020370153710246086,0.056477997452020645,2.4650018215179443,0.012663993053138256
3,7,X4,2.0815091447665757,3.36525268945843,0.9943093061447144,0.018811291083693504,0.04716512933373451,2.2929234504699707,0.012043512426316738
3,8,X5,4.444813705442274,3.203304718248546,0.9933938980102539,0.017653552815318108,0.04182218760251999,2.1387810707092285,0.011654009111225605
3,9,X3,-2.552870982741932,2.9303612112998962,0.993710458278656,0.015957104042172432,0.03570796176791191,1.8739203214645386,0.011065365746617317
3,10,X5,4.403385340110779,2.816364297643304,0.9937846064567566,0.01519348006695509,0.03338656574487686,1.7631134986877441,0.010886146686971188
3,11,X1,2.0614766353541434,2.713905512355268,0.9937891960144043,0.014514289796352386,0.03034990280866623,1.6645256280899048,0.010726495645940304
3,12,X2,-1.9536234454302517,2.5465306248515844,0.9931405186653137,0.013603124767541885,0.028727911412715912,1.5006706714630127,0.010388398543000221
