episode,step,total_loss,loss_X1,loss_X10,loss_X11,loss_X12,loss_X13,loss_X14,loss_X15,loss_X16,loss_X3,loss_X6,loss_X7,loss_X8,loss_X9,loss_X100,loss_X17,loss_X18,loss_X19,loss_X20,loss_X21,loss_X22,loss_X23,loss_X24,loss_X25,loss_X26,loss_X27,loss_X28,loss_X29,loss_X30,loss_X31,loss_X32,loss_X33,loss_X34,loss_X35,loss_X36,loss_X37,loss_X38,loss_X39,loss_X40,loss_X41,loss_X42,loss_X43,loss_X44,loss_X45,loss_X46,loss_X47,loss_X48,loss_X49,loss_X50,loss_X51,loss_X52,loss_X53,loss_X54,loss_X55,loss_X56,loss_X57,loss_X58,loss_X59,loss_X60,loss_X61,loss_X62,loss_X63,loss_X64,loss_X65,loss_X66,loss_X67,loss_X68,loss_X69,loss_X70,loss_X71,loss_X72,loss_X73,loss_X74,loss_X75,loss_X76,loss_X77,loss_X78,loss_X79,loss_X80,loss_X81,loss_X82,loss_X83,loss_X84,loss_X85,loss_X86,loss_X87,loss_X88,loss_X89,loss_X90,loss_X91,loss_X92,loss_X93,loss_X94,loss_X95,loss_X96,loss_X97,loss_X98,loss_X99
0,0,182.6671523332596,1.0092265605926514,0.8323596715927124,1.0168070793151855,1.0285390615463257,0.9807486534118652,1.146030306816101,0.861318051815033,0.9875168800354004,0.9554615020751953,1.0457621812820435,1.0396902561187744,0.934195339679718,0.8579838275909424,1.148544430732727,1.5815579891204834,2.18949294090271,2.136869192123413,2.089531898498535,3.7119364738464355,2.7098278999328613,2.1268739700317383,1.1989511251449585,1.6901054382324219,0.7162134051322937,4.675479888916016,3.041269063949585,4.147862911224365,1.536518931388855,0.8387017846107483,0.18947488069534302,1.6453043222427368,1.12691330909729,2.585862874984741,1.347657322883606,0.3901638090610504,2.1484861373901367,4.082475185394287,1.5111223459243774,0.6976426839828491,3.0776915550231934,1.5107829570770264,1.1002556085586548,4.325514316558838,1.1634374856948853,3.0068306922912598,2.262634515762329,0.45775723457336426,1.732925295829773,3.2090752124786377,0.698882520198822,1.3442219495773315,1.4579987525939941,2.4237608909606934,1.8582381010055542,4.236624717712402,2.39615535736084,1.1641356945037842,2.91780948638916,1.3212863206863403,1.0480396747589111,2.8101794719696045,1.04425048828125,2.519521474838257,2.1458559036254883,2.1661994457244873,1.8085975646972656,3.6299185752868652,2.3472559452056885,1.2715344429016113,5.462687969207764,4.226902484893799,3.729707956314087,4.023331165313721,4.433002948760986,3.7939016819000244,1.8971803188323975,3.2056024074554443,4.501663684844971,2.3345274925231934,3.4678738117218018,2.2415950298309326,2.1986899375915527,3.266249895095825,0.6694130897521973,2.4977805614471436,0.8740629553794861,0.9255623817443848,0.8807926177978516,1.524672031402588,1.804888129234314,0.30844372510910034,2.3286776542663574,1.4838001728057861,1.2455263137817383,1.0549168586730957,1.6254663467407227,0.39889296889305115
0,1,19.194147627428173,1.00906240940094,0.8323596715927124,1.0218535661697388,1.032878041267395,0.9877781271934509,1.168998122215271,0.86737060546875,1.0063085556030273,0.9547621011734009,1.0450594425201416,1.0392792224884033,0.9335086941719055,0.8718891143798828,0.14775051176548004,0.03318387269973755,0.02886657416820526,0.025148453190922737,0.027994398027658463,0.03702973574399948,0.04284428805112839,0.031684257090091705,0.021875083446502686,0.030259042978286743,0.02982848696410656,0.02916664257645607,0.03433898091316223,0.03296714276075363,0.0642639547586441,0.02388225868344307,0.11330848187208176,0.04404137283563614,0.026371894404292107,0.030272668227553368,0.08396781235933304,0.4356686472892761,0.05528085306286812,0.10648755729198456,0.037697285413742065,0.14111219346523285,0.037567052990198135,0.026290113106369972,0.04617759585380554,0.6688358783721924,0.04745287075638771,0.024939825758337975,0.13306845724582672,0.04256584122776985,0.0910460576415062,0.1063891276717186,0.1900441199541092,0.07896371185779572,0.887556254863739,0.02881007455289364,0.08916421979665756,0.2830347418785095,0.08692310005426407,0.07912077754735947,0.05846522003412247,0.04861036315560341,0.03328021243214607,0.07000187784433365,0.035859253257513046,0.08697138726711273,0.07340389490127563,0.05656244978308678,1.0333211421966553,0.47331327199935913,0.09109535813331604,0.14835330843925476,1.0397003889083862,0.7561885118484497,0.38940849900245667,0.4085746705532074,0.2910803258419037,0.43876156210899353,0.6640828251838684,0.6305710673332214,0.26435622572898865,0.5307033658027649,0.846065878868103,0.3611633777618408,0.29594913125038147,0.18577873706817627,0.1459021270275116,0.2711094319820404,0.11260677129030228,0.43625330924987793,0.04672413691878319,0.10934393107891083,0.1928240805864334,0.2089150846004486,0.02778451517224312,0.295121431350708,0.03153727576136589,0.139363631606102,0.5571172833442688,0.09045850485563278
0,2,25.9900588914752,1.0126744508743286,0.8323596715927124,1.027497410774231,1.031197190284729,0.9845520257949829,1.1574803590774536,0.8679347038269043,0.9909000992774963,0.9589822888374329,1.054345965385437,1.0392881631851196,0.9340040683746338,0.863442063331604,0.05951349437236786,0.03759719803929329,0.04685859754681587,0.022866923362016678,0.026309844106435776,0.039604030549526215,0.03586217761039734,0.037980660796165466,0.02553926780819893,0.02445681393146515,0.02557309716939926,0.030777666717767715,0.03855885937809944,0.03332335129380226,0.052592407912015915,0.0231117382645607,0.10355484485626221,0.03316111862659454,0.030058635398745537,0.040375158190727234,0.18273591995239258,0.48771151900291443,0.19162125885486603,0.10231053829193115,0.032976631075143814,0.3522631824016571,0.04171343147754669,0.027556587010622025,0.04234052449464798,0.8018966913223267,0.029644351452589035,0.02598475106060505,0.09613142907619476,0.09113304316997528,0.2894597351551056,0.1537601351737976,0.4013514816761017,0.036917153745889664,0.9222424030303955,0.025876585394144058,0.39300504326820374,0.28282904624938965,0.06431332975625992,0.1291877180337906,0.061068374663591385,0.06282958388328552,0.05768093466758728,0.12991531193256378,0.06595569849014282,0.0649069994688034,0.04997789114713669,0.026270050555467606,1.2131690979003906,1.310581922531128,0.43909111618995667,0.5365191698074341,1.4685516357421875,0.43465542793273926,0.4463542401790619,0.5660861134529114,0.16433005034923553,0.21866388618946075,1.456884503364563,0.38888561725616455,0.3091276288032532,0.9005307555198669,1.1237205266952515,0.28149282932281494,0.5727111101150513,0.8159704208374023,0.10302076488733292,0.21801568567752838,0.12722820043563843,0.964389443397522,0.2198367416858673,0.11404522508382797,0.29652974009513855,0.025604061782360077,0.2219507396221161,0.8574903011322021,0.033061377704143524,0.2533022165298462,0.07491694390773773,0.7911664843559265
0,3,34.35304080247879,1.0143193006515503,0.8323596715927124,1.0217316150665283,1.0286885499954224,0.9822543263435364,1.1624401807785034,0.8671776056289673,0.988796055316925,0.9544013142585754,1.055154800415039,1.0413236618041992,0.933101236820221,0.8601716756820679,0.5014247298240662,0.03366163372993469,0.04225519672036171,0.02091350220143795,0.02661370299756527,0.043420951813459396,0.03058217279613018,0.03091030940413475,0.024461381137371063,0.024361837655305862,0.025438975542783737,0.028109800070524216,0.033434052020311356,0.04187638685107231,0.03944748267531395,0.02505549043416977,0.11011749505996704,0.04934672638773918,0.03811687231063843,0.035106681287288666,0.6104547381401062,0.4432283639907837,0.07864371687173843,0.07074801623821259,0.03137350082397461,0.5751985311508179,0.06149306148290634,0.020835502073168755,0.04144484922289848,0.7054978013038635,0.028677064925432205,0.022081522271037102,0.078211210668087,0.056740980595350266,0.33618125319480896,0.07577990740537643,0.22560879588127136,0.031109580770134926,1.1522800922393799,0.027380309998989105,0.18606020510196686,0.2624834477901459,0.11349736154079437,0.12646648287773132,0.08944719284772873,0.1175239309668541,0.0967966765165329,0.1479678899049759,0.07440424710512161,0.061386603862047195,0.0623403899371624,0.08356162160634995,1.2781482934951782,1.326483964920044,0.699590265750885,0.4863216280937195,0.8670869469642639,0.561703622341156,0.39318379759788513,0.472807914018631,0.21644872426986694,0.18802589178085327,4.714149475097656,1.5384938716888428,0.6673359274864197,0.3759271800518036,4.2255754470825195,0.5328866839408875,0.2592077851295471,1.4735901355743408,0.0801018625497818,0.30309757590293884,0.11748078465461731,1.075334906578064,0.08377943187952042,0.03399043157696724,0.37713682651519775,0.18777544796466827,0.08396559953689575,0.5392021536827087,0.08137021213769913,0.3165718913078308,0.09855248034000397,0.8497694134712219
0,4,21.625665437802674,1.0100438594818115,0.8339368104934692,1.0213322639465332,1.0281556844711304,0.9825339317321777,1.1471424102783203,0.8637334704399109,0.9877523183822632,0.952263355255127,1.0530482530593872,1.039781928062439,0.932978630065918,0.8612093925476074,0.05762983858585358,0.028743941336870193,0.04779922589659691,0.022701451554894447,0.03185255080461502,0.03104405663907528,0.030499566346406937,0.03701513260602951,0.02357340417802334,0.02476160041987896,0.029386866837739944,0.028745071962475777,0.03286116570234299,0.028239086270332336,0.042988426983356476,0.02552933245897293,0.02956882119178772,0.03728726506233215,0.05420876666903496,0.025425832718610764,0.050209738314151764,0.2631675899028778,0.04904633015394211,0.07882709801197052,0.06158393248915672,0.06632896512746811,0.0914561003446579,0.022970933467149734,0.07695239782333374,0.1283673793077469,0.023229286074638367,0.03090956062078476,0.1305595487356186,0.07155316323041916,0.5493453145027161,0.2536722421646118,0.411728173494339,0.02713611163198948,0.16984057426452637,0.02399045042693615,0.08265072852373123,0.17944470047950745,0.30533677339553833,0.1431516706943512,0.09269224852323532,0.1536417454481125,0.05290718749165535,0.07941114902496338,0.04408123716711998,0.02853987365961075,0.10501338541507721,0.0989047959446907,0.06988281011581421,1.0211124420166016,1.4381918907165527,0.7546431422233582,0.5378707647323608,1.1059097051620483,0.3435177206993103,0.37446868419647217,0.4907093942165375,0.11658952385187149,0.4613006114959717,1.1539720296859741,0.7918040156364441,0.19544361531734467,0.5924350619316101,1.1054285764694214,0.49813154339790344,0.15517793595790863,0.0551888681948185,0.24039417505264282,0.15831144154071808,0.05376304313540459,0.05973116308450699,0.13760796189308167,0.5457823276519775,0.285915732383728,0.7847360372543335,0.07140384614467621,0.27552035450935364,0.2329578697681427,0.08311183005571365,0.27535706758499146
0,5,23.38647459447384,1.010224461555481,0.8339406251907349,1.0189402103424072,1.0274649858474731,0.9812682271003723,1.1462947130203247,0.864401638507843,0.9878610968589783,0.9523983001708984,1.0561491250991821,1.0410999059677124,0.9329628944396973,0.8614063262939453,0.05537988245487213,0.03179140388965607,0.030584629625082016,0.021148698404431343,0.030423736199736595,0.033365629613399506,0.027336932718753815,0.032671257853507996,0.024468623101711273,0.025399697944521904,0.02547866851091385,0.031432583928108215,0.031788188964128494,0.027814917266368866,0.0316338948905468,0.02392568625509739,0.033597931265830994,0.05687743052840233,0.05365295335650444,0.022812018170952797,0.05271901190280914,0.4009747803211212,0.04222959652543068,0.12012014538049698,0.06389904022216797,0.08335458487272263,0.057150356471538544,0.029051177203655243,0.0589139349758625,0.09814330190420151,0.023330168798565865,0.026797248050570488,0.16461162269115448,0.10982207208871841,0.6216381192207336,0.14757320284843445,0.33043286204338074,0.030794542282819748,0.3329790234565735,0.02679145522415638,0.13746319711208344,0.11303830146789551,0.26528507471084595,0.13776224851608276,0.09411056339740753,0.2314477115869522,0.045409414917230606,0.10519947111606598,0.11996592581272125,0.031553152948617935,0.09652622789144516,0.026252344250679016,0.08483999967575073,1.282301425933838,1.8437933921813965,0.561784565448761,0.8962993621826172,1.247347354888916,0.4196472764015198,0.33030059933662415,0.505613386631012,0.15153072774410248,0.4275575578212738,1.4266010522842407,1.008662223815918,0.22065557539463043,0.6799383163452148,1.1998556852340698,0.5299892425537109,0.19855743646621704,0.025612249970436096,0.307000994682312,0.12276212871074677,0.05206310376524925,0.0736670196056366,0.219479501247406,0.4313872456550598,0.09680462628602982,0.7074073553085327,0.09364237636327744,0.3474949598312378,0.09497135877609253,0.09774328023195267,0.2813560664653778
0,6,25.6642658803612,1.0099594593048096,0.8339407444000244,1.0164272785186768,1.028377890586853,0.9824852347373962,1.144492268562317,0.862165093421936,0.9876327514648438,0.9524571299552917,1.0525399446487427,1.0409210920333862,0.9327778220176697,0.8599480390548706,0.08082842826843262,0.03109421394765377,0.0326748825609684,0.023218853399157524,0.029616747051477432,0.02739524468779564,0.026783958077430725,0.04473474249243736,0.025921592488884926,0.025001617148518562,0.02292710915207863,0.030470244586467743,0.030744049698114395,0.030297016724944115,0.033115461468696594,0.025212017819285393,0.031032143160700798,0.1007094457745552,0.05931377410888672,0.020906688645482063,0.0626993402838707,0.23890747129917145,0.04275309666991234,0.10987234860658646,0.07334539294242859,0.07824151962995529,0.052477188408374786,0.022795258089900017,0.06710699945688248,0.11173936724662781,0.024704139679670334,0.02416345663368702,0.09782696515321732,0.1490023136138916,0.90253746509552,0.20540286600589752,0.054607875645160675,0.029823841527104378,0.32777300477027893,0.025562865659594536,0.08635734766721725,0.13873551785945892,0.14967073500156403,0.10295015573501587,0.07729200273752213,0.30766335129737854,0.04598436504602432,0.12592127919197083,0.12941907346248627,0.022165119647979736,0.037991080433130264,0.025224903598427773,0.08961902558803558,1.542944312095642,2.484898567199707,1.019066572189331,1.060105562210083,1.4047728776931763,0.37383684515953064,0.12585598230361938,0.35635602474212646,0.2631981372833252,0.36796805262565613,1.4724786281585693,0.3278229236602783,0.14481715857982635,0.36724498867988586,1.3510605096817017,0.46816331148147583,0.17509718239307404,0.09785254299640656,0.26382094621658325,0.14308243989944458,0.06973278522491455,0.05667164921760559,2.264162302017212,0.2932480573654175,0.048115529119968414,0.8825709223747253,0.1782713085412979,0.27495405077934265,0.11086884140968323,0.11184820532798767,0.2502187490463257
0,7,32.4374731387943,1.010543942451477,0.8327280282974243,1.0152039527893066,1.0268611907958984,0.9824427366256714,1.1449946165084839,0.8609420657157898,0.9877005815505981,0.9526840448379517,1.051591157913208,1.0410529375076294,0.9327188730239868,0.8589606285095215,0.09408076107501984,0.034093186259269714,0.03230366110801697,0.025066033005714417,0.030514691025018692,0.02355971373617649,0.025574862957000732,0.07708094269037247,0.02583627589046955,0.025885067880153656,0.023382827639579773,0.03233028203248978,0.0381636768579483,0.035931214690208435,0.03091675229370594,0.027173621580004692,0.027434324845671654,0.18410420417785645,0.03704158216714859,0.023194195702672005,0.10141223669052124,0.14275610446929932,0.04737276956439018,0.07755403220653534,0.06676532328128815,0.04502957686781883,0.0570874847471714,0.024959485977888107,0.05280229076743126,0.0788472518324852,0.024755176156759262,0.030208712443709373,0.11132939904928207,0.14230425655841827,0.23370562493801117,0.132741317152977,0.07357476651668549,0.03468644618988037,0.33979034423828125,0.02261964976787567,0.05068746209144592,0.2036418318748474,0.2987557649612427,0.10726919770240784,0.09791349619626999,0.29599764943122864,0.03181278333067894,0.08052095770835876,0.15993767976760864,0.028972316533327103,0.03248231112957001,0.025788992643356323,0.13727237284183502,1.1133244037628174,1.273697853088379,1.1906452178955078,0.6202623248100281,1.3325313329696655,0.6141353845596313,0.15161122381687164,0.39985764026641846,0.39859539270401,0.4376666247844696,2.8254029750823975,0.4753338396549225,0.21930088102817535,0.8774852156639099,1.6828216314315796,0.17900250852108002,0.1436566412448883,0.15687252581119537,0.4619699716567993,0.04876179248094559,0.2457556128501892,0.15708625316619873,8.745461463928223,0.13286128640174866,0.07152833789587021,0.9664024710655212,0.1147199496626854,0.23108038306236267,0.13399963080883026,0.07430382817983627,0.1766306459903717
1,0,184.7020186662674,1.0092265605926514,0.8323596715927124,1.0168070793151855,1.0285390615463257,0.9807486534118652,1.146030306816101,0.861318051815033,0.9875168800354004,0.9554615020751953,1.0457621812820435,1.0396902561187744,0.934195339679718,0.8579838275909424,0.8504417538642883,1.753825068473816,2.2868053913116455,2.223414897918701,2.169963836669922,4.361577987670898,2.2105016708374023,2.0579612255096436,1.4483959674835205,1.8471232652664185,0.5495577454566956,2.4727156162261963,3.536287307739258,4.366571426391602,1.590383529663086,0.8734514117240906,0.8417540788650513,1.3023847341537476,1.6133620738983154,3.6226983070373535,1.3351242542266846,0.9558952450752258,2.1190147399902344,3.7117929458618164,1.9027485847473145,0.7808505892753601,2.169257640838623,1.048774242401123,1.756291389465332,4.250982761383057,1.2022299766540527,2.6774141788482666,2.003704071044922,0.6701083779335022,2.0934526920318604,3.1645731925964355,0.43550920486450195,1.0131497383117676,1.443081259727478,2.2311689853668213,1.194788932800293,4.124491214752197,2.7936317920684814,1.5619983673095703,2.550926685333252,0.9803825616836548,1.4585940837860107,2.6605224609375,1.5798912048339844,2.1513209342956543,2.4352500438690186,1.4798122644424438,1.1454310417175293,3.640683174133301,2.1877527236938477,1.7919046878814697,5.799808025360107,4.989273548126221,4.212690830230713,3.684969425201416,4.230659484863281,3.700207471847534,1.614874243736267,3.646869659423828,4.700222015380859,2.131783962249756,3.6689844131469727,1.6636981964111328,2.6399056911468506,3.153219699859619,0.7444955110549927,2.795668840408325,0.48573389649391174,0.3066891133785248,1.6593308448791504,2.672974109649658,1.9859397411346436,0.7632280588150024,1.6036298274993896,1.281114101409912,1.3054113388061523,1.5749958753585815,1.5894663333892822,0.8753629922866821
1,1,24.85823381356895,1.010794758796692,0.8323596715927124,1.0167866945266724,1.0261313915252686,0.9809538722038269,1.1515371799468994,0.8623025417327881,0.9919202327728271,0.9529294371604919,1.0478129386901855,1.0431729555130005,0.9352436661720276,0.857880175113678,0.1947629749774933,0.03347891569137573,0.027637803927063942,0.025331178680062294,0.02768898569047451,0.03522619977593422,0.03299379721283913,0.0306668970733881,0.02840673364698887,0.02829715982079506,0.02669873833656311,0.02859298326075077,0.05553937703371048,0.04555114358663559,0.026241865009069443,0.024159375578165054,0.6362949013710022,0.0886225774884224,0.11293721199035645,0.03870638459920883,0.34206923842430115,0.2827379107475281,0.04630117118358612,0.1100693941116333,0.04324641078710556,0.10350547730922699,0.18158785998821259,0.051574043929576874,0.02752509154379368,0.19975633919239044,0.04616905748844147,0.05554072558879852,0.1526765674352646,0.20760327577590942,0.09463846683502197,0.084144227206707,0.1374962329864502,0.04438767954707146,0.4768728017807007,0.024211008101701736,0.06301195919513702,1.2783730030059814,0.14001475274562836,0.029814239591360092,0.17902332544326782,0.14244934916496277,0.02650533989071846,0.17991754412651062,0.11767735332250595,0.03968774899840355,0.033232174813747406,0.29523932933807373,0.43845704197883606,0.7457737922668457,0.3745180368423462,0.3397568166255951,2.434337615966797,0.5881757736206055,0.2406860589981079,0.25678154826164246,0.4137764871120453,0.4423687160015106,1.037144660949707,0.28251761198043823,0.46693798899650574,0.05536798760294914,1.1995171308517456,0.7575514316558838,0.6632305383682251,0.28618401288986206,0.5780619978904724,0.19180691242218018,0.2957412898540497,0.07424436509609222,0.1444702446460724,0.09101155400276184,0.32485929131507874,1.2691165208816528,0.6363045573234558,0.11525677144527435,0.11402653157711029,0.03986723721027374,0.2030240297317505,0.4304998517036438
