episode,episode_final_loss
0,2.074466824531555
1,2.0583217488601804
2,2.032327222637832
3,2.115159441716969
4,2.037588513456285
5,2.0385839035734534
6,2.0931399799883366
7,2.1437466759234667
8,2.043534319847822
9,2.024648311547935
10,2.032490856014192
11,2.0553026450797915
12,2.1162882475182414
13,2.003674221225083
14,2.0263930382207036
15,2.0470326486974955
16,2.0537456134334207
17,2.055333108641207
18,2.0548326084390283
19,2.2119308952242136
20,2.0547945220023394
21,2.039631119929254
22,2.002357440069318
23,2.092343215830624
24,2.049812783487141
25,2.1043871669098735
26,2.1810250636190176
27,2.0246341107413173
28,2.018554260954261
29,2.0599354561418295
30,2.092449836432934
31,2.0670286137610674
32,2.1164609594270587
33,2.0730107435956597
34,2.0155274057760835
35,2.1193162137642503
36,2.0358943324536085
37,2.0268993033096194
38,2.0146288722753525
39,2.0677734976634383
40,2.0554034486413
41,2.023213575594127
42,2.0320482440292835
43,2.1250899080187082
44,2.143758417107165
45,2.1214012717828155
46,2.0683375662192702
47,2.0841835252940655
48,2.0943535128608346
49,2.0390953989699483
50,2.1061960263177752
51,2.060902390629053
52,2.131467162631452
53,2.061509127728641
54,2.103900951333344
55,2.018812568858266
56,2.034804112277925
57,2.031701572239399
58,2.013423145748675
59,2.0525256507098675
60,2.0453899651765823
61,2.0262695625424385
62,2.0165621507912874
63,2.0071173766627908
64,2.033932650461793
65,2.2383355470374227
66,2.096817838959396
67,2.035379939712584
68,2.0386662650853395
69,2.1551375165581703
70,2.0361763145774603
71,2.025408497080207
72,2.0498167630285025
73,2.110322513617575
74,2.0829864973202348
75,2.074356835335493
76,2.0664372825995088
77,2.170933673158288
78,2.057214766740799
79,2.1116557344794273
80,2.1551496908068657
81,2.0253938799723983
82,2.037829665467143
83,2.146997000090778
84,2.0811627050861716
85,2.117214649915695
86,2.0863471664488316
87,2.1343953106552362
88,2.076501538977027
89,2.054797761142254
90,2.0208312310278416
91,2.0481355441734195
92,2.1369122825562954
93,2.126161932013929
94,2.028565797023475
95,2.070806300267577
96,2.1497394973412156
97,2.034539439715445
98,2.0827793767675757
99,2.0721007250249386
100,2.035533378832042
101,2.1623703222721815
102,2.1120508844032884
103,2.0788954719901085
104,2.1158958859741688
105,2.065554950386286
106,2.042252568528056
107,2.033885129727423
108,2.0609773891046643
109,2.0577718317508698
110,2.0922895623371005
111,2.136296648532152
112,2.0324894143268466
113,2.1739744786173105
114,2.0778812365606427
115,2.044700287282467
116,2.036043081432581
117,2.0341530898585916
118,2.1059532212093472
119,2.043435766361654
120,2.0843784753233194
121,2.0555284582078457
122,2.1502954568713903
123,2.092565539292991
124,2.0179672269150615
125,2.071743614040315
126,2.1182157825678587
127,2.0297712283208966
128,2.0882142204791307
129,2.1388472132384777
130,2.0547936325892806
131,2.0492710107937455
132,2.110864252783358
133,2.116758644580841
134,2.0592093830928206
135,2.011562442407012
136,2.053226434625685
137,2.0042440155521035
138,2.038343407213688
139,2.067062026821077
140,2.173681673593819
141,2.0190005153417587
142,2.0778846982866526
143,2.0667508048936725
144,2.045770088210702
145,2.051494497805834
146,2.0852746376767755
147,2.0147142047062516
148,2.1081234281882644
149,2.0286718402057886
150,2.04665804002434
151,2.0577745251357555
152,2.109451004303992
153,2.072299581952393
154,2.0285436930134892
155,2.1078626047819853
156,2.0078390510752797
157,2.059088229201734
158,2.0400241101160645
159,2.045657874085009
160,2.0156450727954507
161,2.1296756314113736
162,2.1067961947992444
163,2.104043141938746
164,2.0484345369040966
165,2.0587418042123318
166,2.021081312559545
167,2.044021471403539
168,2.060359263792634
169,2.130281294696033
170,2.05753821041435
171,2.054420854896307
172,2.046552079729736
173,2.0963316690176725
174,2.031351945362985
175,2.0494633624330163
176,2.105182647705078
177,2.1664520828053355
178,2.1392194107174873
179,2.0828621396794915
180,2.0057875206694007
181,2.116153188981116
182,2.035344853065908
183,2.073097052052617
184,2.1887298626825213
185,2.044775193557143
186,2.1141976416110992
187,2.118236795067787
188,2.1139052491635084
189,2.044868128374219
190,2.0330273155122995
191,2.0940805431455374
192,2.0645182663574815
193,2.0136159798130393
194,2.1089175818488
195,2.057649824768305
196,2.0820374181494117
197,2.036223561502993
198,2.079135112464428
199,2.0226628482341766
200,2.0872485311701894
201,2.0257450062781572
202,2.0445119002833962
203,2.1088238321244717
204,2.0406362088397145
205,2.019593194127083
206,2.0563833620399237
207,2.0315443640574813
208,2.0381110748276114
209,2.037558063864708
210,2.070418193936348
211,2.0531008169054985
212,2.08316448982805
213,2.029948141425848
214,2.076338422484696
215,2.022143471054733
216,2.0420221583917737
217,2.0211268002167344
218,2.04529394954443
219,2.045604716055095
220,2.0577943362295628
221,2.0284145902842283
222,2.092650793492794
223,2.101046926341951
224,2.0697379549965262
225,2.049396762624383
226,2.02434650529176
227,2.0353534631431103
228,2.040011014789343
229,2.0294729312881827
230,2.1323960246518254
231,2.041220028884709
232,2.1805111560970545
233,2.0504018422216177
234,2.0389452492818236
235,2.0988039020448923
236,2.0457303319126368
237,2.053762262687087
238,2.026289450004697
239,2.1286880811676383
240,2.0533388163894415
241,2.0823911176994443
242,2.048783065751195
243,2.057135851122439
244,2.066162380389869
245,2.0295553961768746
246,2.0457639219239354
247,2.1430232292041183
248,2.0281166154891253
249,2.0311239855363965
250,2.171684822998941
251,2.0374968834221363
252,2.125502518378198
253,2.051809866912663
254,2.1008240170776844
255,2.0842626253142953
256,2.052173813804984
257,2.146165314130485
258,2.1920294957235456
259,2.055878760293126
260,2.070363792590797
261,2.060307662934065
262,2.1219344763085246
263,2.091475742869079
264,2.147219511680305
265,2.044478534720838
266,2.106777060776949
267,2.0623794132843614
268,2.0745153091847897
269,2.114542302675545
270,2.0225058449432254
271,2.0393856819719076
272,2.0215628501027822
273,2.107036334462464
274,2.1038387259468436
275,2.0835264110937715
276,2.070431273430586
277,2.09479958191514
278,2.091160649433732
279,2.0288480538874865
280,2.047324478626251
281,2.086082788184285
282,2.0226224875077605
283,2.096111842431128
284,2.2139430418610573
285,2.098887523636222
286,2.103819522075355
287,2.040039367042482
288,2.03647521417588
289,2.064671363681555
290,2.054362597875297
291,2.1370447408407927
292,2.0846068654209375
293,2.090893100015819
294,2.0648428043350577
295,2.0155176408588886
296,2.0419118450954556
297,2.0471035642549396
298,2.129100871272385
299,2.041550897061825
300,2.1594323413446546
301,2.0325668016448617
302,2.015861453488469
303,2.123043674044311
304,2.0669480180367827
305,2.0633392464369535
306,2.209016766399145
307,2.0221605114638805
308,2.0601357631385326
309,2.058150324970484
310,2.1488793855533004
311,2.063428273424506
312,2.0633289432153106
313,2.0203472832217813
314,2.062504098750651
315,2.053549082018435
316,2.1532648019492626
317,2.028443773277104
318,2.1578812077641487
319,2.0957525400444865
320,2.0292708789929748
321,2.0350757790729403
322,2.0551024796441197
323,2.032196421176195
324,2.1731384256854653
325,2.0843329625204206
326,2.0293220058083534
327,2.0392755270004272
328,2.0935701429843903
329,2.0433437218889594
330,2.0996463373303413
331,2.0836015390232205
332,2.022116127423942
333,2.118146689608693
334,2.06400316208601
335,2.009901453740895
336,2.0207265885546803
337,2.099545585922897
338,2.013621990568936
339,2.027572503313422
340,2.0282181035727262
341,1.9978480292484164
342,2.0085728159174323
343,2.1411939337849617
344,2.0925820972770452
345,2.0635193567723036
346,2.0849752677604556
347,2.10097483638674
348,2.1335553070530295
349,2.192405102774501
350,2.031604338437319
351,2.145314668305218
352,2.0168112087994814
353,2.076382673345506
354,2.0597681775689125
355,2.0945479329675436
356,2.065198172815144
357,2.0115642389282584
358,2.0688673919066787
359,2.0912747886031866
360,2.059718368574977
361,2.1471660370007157
362,2.068036710843444
363,2.0864661559462547
364,2.03331901691854
365,2.364315990358591
366,2.1470211539417505
367,2.0549153052270412
368,2.158923164010048
369,2.026460949331522
370,2.0843809377402067
371,2.19990018568933
372,2.1559358341619372
373,2.0263424441218376
374,2.0329259503632784
375,2.1061836071312428
376,2.0483310567215085
377,2.1047225492075086
378,2.0865987120196223
379,2.068239680491388
380,2.061718827113509
381,2.0339098824188113
382,2.13230898976326
383,2.042164015583694
384,2.0505415238440037
385,2.125124248676002
386,2.035211941227317
387,2.082419098354876
388,2.0547499917447567
389,2.063770209439099
390,2.230987321585417
391,2.072278207167983
392,2.0817073984071612
393,2.1730787167325616
394,2.1395790642127395
395,2.043607664294541
396,2.022089677862823
397,2.036199064925313
398,2.066225473769009
399,2.0984257999807596
400,2.104709092527628
401,2.1439783135429025
402,2.074920503422618
403,2.1050508469343185
404,2.041618498042226
405,2.064200189895928
406,2.109787725843489
407,2.0247414195910096
408,2.0806847289204597
409,2.1235575759783387
410,2.0736836586147547
411,2.031469383276999
412,2.0800656927749515
413,2.0067124450579286
414,2.0968236280605197
415,2.0824653627350926
416,2.0583669636398554
417,2.121092537418008
418,2.084722270257771
419,2.1200546994805336
420,2.036605159752071
421,2.0181894302368164
422,2.1107719307765365
423,2.089489252306521
424,2.044819896109402
425,2.078792218118906
426,2.062941452488303
427,2.061505664139986
428,2.116585156880319
429,2.0834196247160435
430,2.0228057373315096
431,2.041288463398814
432,2.06324683688581
433,2.034859902225435
434,2.0136277368292212
435,2.1063113305717707
436,2.0552092203870416
437,2.040407565422356
438,2.055266563780606
439,2.065835895948112
440,2.0226108534261584
441,2.0648892279714346
442,2.1437958097085357
443,2.1701789470389485
444,2.0996049232780933
445,2.110890284180641
446,2.086074142716825
447,2.0457048192620277
448,2.148220093920827
449,2.080785741098225
450,2.0283571146428585
451,2.1110775945708156
452,2.039694121107459
453,2.06066036503762
454,2.076804826967418
455,2.1222055861726403
456,2.0770434588193893
457,2.0650215269997716
458,2.0979435238987207
459,2.0758905643597245
460,2.075509645976126
461,2.0107489582151175
462,2.1109339501708746
463,2.093445965088904
464,2.0412814784795046
465,2.0541620878502727
466,2.0785617399960756
467,2.0694280583411455
468,2.0755998212844133
469,2.032588674686849
470,2.0750408694148064
471,2.0865986114367843
472,2.1202918887138367
473,2.035810122266412
474,2.0235451394692063
475,2.060238504782319
476,2.048269586637616
477,2.1323786405846477
478,2.161323059350252
479,2.014562087133527
480,2.088420399464667
481,2.044814659282565
482,2.0253834864124656
483,2.0276118079200387
484,2.0842793453484774
485,2.0532277822494507
486,2.020419370383024
487,2.053337146528065
488,2.013053606264293
489,2.1359035847708583
490,2.01894030533731
491,2.1383405635133386
492,2.0688568083569407
493,2.040893633849919
494,2.1023591673001647
495,2.100736037828028
496,2.0636195465922356
497,2.1148005248978734
498,2.0136251505464315
499,2.12290761154145
500,2.0439713010564446
501,2.1606818391010165
502,2.037017703987658
503,2.1634778371080756
504,2.0255429120734334
505,2.0022511100396514
506,2.0129893105477095
507,2.1434619640931487
508,2.048856952227652
509,2.136232916265726
510,2.009290191344917
511,2.021991386078298
512,2.0367866922169924
513,2.041847669519484
514,2.065005642361939
515,2.099094294011593
516,2.011633452028036
517,2.066752309910953
518,2.0892408760264516
519,2.0441296212375164
520,2.1370573192834854
521,2.1383447451516986
522,2.0411714371293783
523,2.051801783964038
524,2.070338621735573
525,2.1388604640960693
526,2.206463067792356
527,2.0078210243955255
528,2.143652616068721
529,2.0840244917199016
530,2.075593479909003
531,2.1291697015985847
532,2.1481901900842786
533,2.095267692580819
534,2.109390379860997
535,2.0701617058366537
536,2.007640592753887
537,2.1136244647204876
538,2.050534289330244
539,2.2017283299937844
540,2.0547534450888634
541,2.0191105576232076
542,2.109773497097194
543,2.069083547219634
544,2.028622131794691
545,2.023911359719932
546,2.0224801674485207
547,2.0430310163646936
548,2.1205194061622024
549,2.077634737826884
550,2.1308179264888167
551,2.0265685953199863
552,2.0497243348509073
553,2.124345948919654
554,2.002744410187006
555,2.124342896975577
556,2.144269078038633
557,2.0624160105362535
558,2.052643128670752
559,2.120220487937331
560,2.009107339195907
561,2.0244918121024966
562,2.0880271401256323
563,2.0886767646297812
564,2.037914947606623
565,2.0079927621409297
566,2.0464452374726534
567,2.1482515186071396
568,2.07672534044832
569,2.042763575911522
570,2.072115633636713
571,2.098332413472235
572,2.1470244163647294
573,2.0582919884473085
574,2.016129490919411
575,2.09135864675045
576,2.1791797764599323
577,2.045157143846154
578,2.029204954393208
579,2.0386009961366653
580,2.0688895815983415
581,2.062659797258675
582,2.021749133244157
583,2.112959075719118
584,2.0152285154908895
585,2.1781627191230655
586,2.055080068297684
587,2.109604318626225
588,2.023998921737075
589,2.058931091800332
590,2.0350838573649526
591,2.118766311556101
592,2.060647347010672
593,2.148150710389018
594,2.0445109121501446
595,2.0553440442308784
596,2.0544451316818595
597,2.096749889664352
598,2.122455126605928
599,2.117822227999568
600,2.032848918810487
601,2.026019314303994
602,2.0143447499722242
603,2.036248995922506
604,2.061623550951481
605,2.0148517694324255
606,2.079786471091211
607,2.036077002994716
608,2.068529389798641
609,2.1112770354375243
610,2.084154545329511
611,2.0236595384776592
612,2.1008733306080103
613,2.0491021182388067
614,2.092448496259749
615,2.027764769271016
616,2.090863081626594
