episode,step,target,value,total_loss,loss_X1,loss_X2,loss_X3,loss_X4,loss_X5
0,0,X4,2.203634265827761,9.096837967634201,0.9763718247413635,1.6666595935821533,1.070467472076416,4.91720724105835,0.4661318361759186
0,1,X1,-0.8227527190689345,7.30065792798996,0.9784286022186279,0.6663756966590881,0.757378101348877,4.535632610321045,0.3628429174423218
0,2,X1,-3.7252325537474684,6.292204305529594,0.9782420992851257,0.32934334874153137,0.5593857169151306,4.183535099029541,0.24169804155826569
0,3,X4,-2.5060709927306024,5.11492127738893,0.9815413951873779,0.02520718239247799,0.3585553467273712,3.558945417404175,0.19067193567752838
0,4,X4,-1.5178124240166357,4.704357406124473,0.9884030222892761,0.018025388941168785,0.3051813840866089,3.283982753753662,0.10876485705375671
0,5,X1,4.212468448595919,4.385830968618393,0.9878612160682678,0.023692570626735687,0.2700817883014679,3.0305304527282715,0.07366494089365005
0,6,X3,2.299276657275869,3.840328326448798,0.9736672043800354,0.014592239633202553,0.2210748940706253,2.5929126739501953,0.03808131441473961
0,7,X1,2.797657024615777,3.6403565173968673,0.9740891456604004,0.013112488202750683,0.2169579714536667,2.4042108058929443,0.03198610618710518
0,8,X5,-4.266420942318013,3.4568249555304646,0.9728356003761292,0.01232969481498003,0.20790661871433258,2.235940933227539,0.027812108397483826
0,9,X1,-2.42540286984704,3.1426561288535595,0.97244793176651,0.011673728004097939,0.1901574730873108,1.9465432167053223,0.02183377929031849
0,10,X3,2.60013437648439,3.0145353823900223,0.9732535481452942,0.011588208377361298,0.18634164333343506,1.8233022689819336,0.02004971355199814
0,11,X4,-3.9813565579317247,2.8995514372363687,0.9717659950256348,0.011527505703270435,0.1812267154455185,1.7136189937591553,0.021412227302789688
0,12,X3,2.417346924751933,2.6965348487719893,0.9703768491744995,0.011440069414675236,0.1676686704158783,1.5298124551773071,0.017236804589629173
0,13,X3,0.005215830095497864,2.6166209606453776,0.9702669382095337,0.011416607536375523,0.16538800299167633,1.453304648399353,0.016244763508439064
0,14,X2,2.9387601072390996,2.5490450458601117,0.9706344604492188,0.011396484449505806,0.16520141065120697,1.38625967502594,0.015553015284240246
0,15,X4,-3.4977437351131426,2.4345328994095325,0.9700088500976562,0.01135779544711113,0.15971744060516357,1.278866171836853,0.014582641422748566
0,16,X1,-1.1206235306443513,2.388505533337593,0.969968855381012,0.011339036747813225,0.15628106892108917,1.2366565465927124,0.014260025694966316
0,17,X5,-4.426843784167565,2.347521848976612,0.9699562191963196,0.011314712464809418,0.15176086127758026,1.2004667520523071,0.014023303985595703
0,18,X2,-1.0814271396428876,2.279660027474165,0.9691038727760315,0.011287789791822433,0.14183378219604492,1.1439017057418823,0.013532876968383789
0,19,X3,2.6352748830071224,2.255662590265274,0.9690878391265869,0.011272335425019264,0.1396891325712204,1.1223300695419312,0.01328321360051632
