method,seed,n_nodes,episodes,final_total_loss,min_total_loss,ace_final_total_loss,ace_min_total_loss,elapsed_s
max_variance,42,30,150,5.515896283090115,5.4985094759613276,2.778343239799142,1.836890272051096,6212.7267961502075
