step,target,value,query_samples,observed_total_loss,broad_total_loss,observed_nonroot_loss,broad_nonroot_loss,feasible_nonroot_loss
0,X25,-5.0,50,6.689713925123215,24.093560973927378,1.7304321825504303,23.10170462541282,2.956284290567661
1,X4,5.0,100,7.1453238651156425,20.886604737117885,2.1752220317721367,19.892584370449185,2.3346203455779078
2,X4,-5.0,150,6.509811960160732,17.0449127394706,1.5474519357085228,16.05244073458016,1.8155014535877854
3,X15,-5.0,240,5.889996254816651,10.64783124141395,0.9364887122064829,9.657129732891917,1.0233993779402226
4,X20,-5.0,290,5.744076939299703,9.803896336629986,0.7967942077666521,8.814439790323377,0.864437939793182
5,X16,5.0,340,5.666388895362616,8.911137069761754,0.722748126834631,7.922408916056156,0.8133584392489867
6,X7,-5.0,430,5.5929832104593515,7.7211069643497465,0.6408756021410227,6.730685442686081,0.6822123676150417
7,X20,4.383213520050049,480,5.577118795365095,7.325813902541995,0.6218595318496227,6.334762049838901,0.661027443750451
8,X7,5.0,530,5.569059340283275,6.990111650153994,0.611387936398387,5.998577369377017,0.6336058878417438
9,X15,4.526418209075928,620,5.552231099456549,6.383308297395706,0.5990551374852657,5.39267310500145,0.608226339914836
10,X19,-4.782951354980469,670,5.544403685256839,5.809207798168063,0.5936198960989714,4.81905104033649,0.5978345156181604
11,X1,-5.0,720,5.547911886125803,5.193289293348789,0.5973951853811741,4.203185953199863,0.6093768270996709
12,X18,-5.0,810,5.535117637366056,4.512974996864796,0.5870433561503887,3.523360140621662,0.586825909325853
13,X10,5.0,860,5.5383167043328285,4.048653680831194,0.5929077044129372,3.0595718808472157,0.5936234289547428
14,X6,-5.0,910,5.535747587680817,3.7645016208291056,0.593822717666626,2.7761166468262672,0.5965671425607677
15,X6,5.0,1000,5.5224104057997465,3.3807822827249767,0.5845657717436552,2.3932133559137583,0.5838171951472759
16,X25,5.0,1050,5.519368262961507,3.288739354535937,0.5832063872367144,2.301506979390979,0.5793478926643729
17,X3,5.0,1100,5.52026804536581,3.1817948155105116,0.5844440087676048,2.1946300081908703,0.5795807605221247
18,X8,5.0,1190,5.5194420497864485,2.8750856522470714,0.5816086214035749,1.8875189665704966,0.5756039186768855
19,X10,-5.0,1240,5.519788792356849,2.7765252333134414,0.5815277006477118,1.7888730149716139,0.574009787174873
20,X2,4.148252010345459,1290,5.5184497982263565,2.732038887217641,0.5805152207612991,1.7444519717246294,0.5733743945990378
21,X19,4.808791637420654,1380,5.519019125029445,2.5800800144672396,0.5791372042149305,1.5921036303043365,0.5715527165448293
22,X8,-5.0,1430,5.519634589552879,2.5362968496978286,0.5802020281553268,1.5484103374183178,0.5723853388335556
23,X3,-5.0,1480,5.516444070264697,2.427731041610241,0.5787132810801268,1.4401848837733269,0.5713347159326077
24,X16,-5.0,1570,5.5140090603381395,2.382896564900875,0.5779234189540148,1.3956794366240501,0.5724807397151987
25,X20,-1.6794633865356445,1620,5.514692271128297,2.281193635985255,0.5781824234873056,1.293891666457057,0.5707562898751348
26,X1,4.988095283508301,1670,5.516299387440085,2.2350295320153237,0.5794691052287817,1.247663475573063,0.5738193585226933
27,X18,4.840025901794434,1760,5.516387853771448,2.128147751837969,0.577387485653162,1.1403476782143116,0.5686106904565047
28,X17,-5.0,1810,5.516535460948944,2.1067021410912274,0.5769947171211243,1.1187939923256636,0.5679913039396827
29,X18,-1.8297951221466064,1860,5.516135582700372,2.0538981638848783,0.5767954681068659,1.066030140966177,0.56747819960583
30,X20,1.4994031190872192,1950,5.516693169251084,2.0027783654630182,0.5765204969793558,1.0147438310086727,0.5668198429824163
31,X19,-2.23551607131958,2000,5.5167256239801645,1.9899242151528598,0.576397443190217,1.0018585789948702,0.5664302573616927
