episode,step,target,value,total_loss,collider_loss,loss_R1,loss_R2,loss_R3,loss_L1,loss_L2,loss_L3,loss_N1,loss_N2,loss_N3,loss_C1,loss_C2,loss_F1,loss_F2,loss_F3
0,0,N1,-2.229235227274271,213.0712989270687,197.98516514152288,1.0645766258239746,2.9312431812286377,0.709429144859314,0.08178162574768066,0.04911265894770622,0.05760861933231354,27.383975982666016,0.0754314586520195,0.9172940254211426,160.72727966308594,0.09196879714727402,9.242563247680664,0.03887482360005379,9.700159072875977
0,1,N2,0.33012446035417664,69.4836554788053,64.74861182272434,1.095500111579895,2.662590742111206,0.6149173378944397,0.05301209166646004,0.04120896756649017,0.04058341309428215,2.1536805629730225,0.061985500156879425,0.1385536640882492,61.969844818115234,0.054023560136556625,0.04237380251288414,0.03733011707663536,0.5180507898330688
0,2,N1,-1.4956153190599175,68.19810630381107,63.780174776911736,1.0728328227996826,2.4938642978668213,0.5827690362930298,0.04906906932592392,0.03925876319408417,0.04079077020287514,1.5987756252288818,0.05116261914372444,0.056068696081638336,61.46428298950195,0.042327843606472015,0.042963746935129166,0.03822077438235283,0.6257192492485046
0,3,N2,-0.7063936048292527,110.33855198696256,106.00529932975769,1.0799788236618042,2.417306661605835,0.5769612193107605,0.04588017985224724,0.038033198565244675,0.040383875370025635,0.9472900032997131,0.050464238971471786,0.04815283045172691,104.4134292602539,0.042431075125932693,0.04447759687900543,0.03749421238899231,0.5562688112258911
0,4,N1,-0.44776885207598305,104.55279155448079,100.28002009913325,1.0732243061065674,2.3657710552215576,0.5775209069252014,0.0437333919107914,0.03775468468666077,0.03967345878481865,0.7136843204498291,0.04902965575456619,0.04756338521838188,98.9881362915039,0.03768423944711685,0.045638758689165115,0.03659524396061897,0.4967818558216095
0,5,N2,4.547046768980643,14.222586382180452,10.003987319767475,1.0576616525650024,2.33432674407959,0.5804004669189453,0.04311525076627731,0.03749881684780121,0.038834091275930405,0.443408727645874,0.046883054077625275,0.046638764441013336,9.182696342468262,0.03794632852077484,0.0400199294090271,0.0363355427980423,0.29682067036628723
0,6,N1,4.1230132535751345,12.622832905501127,8.419504918158054,1.0567158460617065,2.324899673461914,0.5808544754981995,0.04217872396111488,0.03722647204995155,0.038166459649801254,0.29722172021865845,0.04519891366362572,0.04448820278048515,7.7522759437561035,0.03751242533326149,0.0394311361014843,0.036346808075904846,0.290316104888916
0,7,N2,-2.0883921012899656,12.894396230578423,8.69648139923811,1.05722975730896,2.321042537689209,0.5789903402328491,0.04157114028930664,0.03737032040953636,0.03826574236154556,0.2428910881280899,0.044966209679841995,0.04427628964185715,8.091020584106445,0.03704921156167984,0.039261918514966965,0.03651171550154686,0.2839493751525879
0,8,N1,-3.4313388010085033,13.015320811420679,8.818663910031319,1.0577787160873413,2.319944381713867,0.5790244936943054,0.041038982570171356,0.03736206144094467,0.038336578756570816,0.20573562383651733,0.04442684352397919,0.04399455338716507,8.251498222351074,0.0365038737654686,0.0392124317586422,0.03657684102654457,0.28388720750808716
0,9,N2,4.744999556005498,12.746710274368525,8.550686731934547,1.0571815967559814,2.319592237472534,0.5787949562072754,0.040827326476573944,0.03738477826118469,0.038114167749881744,0.1475931704044342,0.044314850121736526,0.04438834637403488,8.067994117736816,0.036514393985271454,0.039617039263248444,0.03663557022809982,0.2577577233314514
0,10,N1,-2.360937329824014,13.432203337550163,9.237386003136635,1.056581735610962,2.3198978900909424,0.5788035988807678,0.04083604738116264,0.03749027103185654,0.03780810534954071,0.12087797373533249,0.043861739337444305,0.04438206925988197,8.807555198669434,0.03612696751952171,0.039461567997932434,0.03653035685420036,0.2319898158311844
0,11,N2,-4.384461717865015,13.893365077674389,9.700183909386396,1.0566695928573608,2.3208184242248535,0.5787595510482788,0.04096207395195961,0.0371297225356102,0.03792470321059227,0.11771261692047119,0.04360349103808403,0.04234181344509125,9.28551959991455,0.0366344228386879,0.03947913646697998,0.036454733461141586,0.21935519576072693
0,12,N1,-2.242828129219702,12.51461486890912,8.319146245718002,1.0574430227279663,2.322356939315796,0.5788206458091736,0.040914323180913925,0.037141066044569016,0.03788520768284798,0.11361762881278992,0.04366810992360115,0.04224897176027298,7.924694061279297,0.036407340317964554,0.039369262754917145,0.03653539717197418,0.20351289212703705
0,13,N2,2.94880562243058,11.167797982692719,6.97129288688302,1.0576096773147583,2.32450008392334,0.5779665112495422,0.0408053956925869,0.03711298853158951,0.0379733107984066,0.10960975289344788,0.043575119227170944,0.0421011708676815,6.598545074462891,0.03649210184812546,0.03919301927089691,0.036473214626312256,0.18584056198596954
0,14,N1,0.3458459299961625,10.635361727327108,6.439919840544462,1.0567402839660645,2.3248698711395264,0.5781535506248474,0.04087824746966362,0.03713998571038246,0.03785114362835884,0.10540325194597244,0.04313689470291138,0.04215133935213089,6.080481052398682,0.03647921234369278,0.03917344659566879,0.036225371062755585,0.17667807638645172
0,15,N2,3.3567511923006226,7.088933568447828,2.8973064608871937,1.0567189455032349,2.32352352142334,0.5773661136627197,0.040958527475595474,0.03703463450074196,0.03731797635555267,0.09435418993234634,0.04251202568411827,0.04242837429046631,2.579214096069336,0.03657019883394241,0.03875047713518143,0.03597503900527954,0.1462094485759735
0,16,N1,-2.3425175207502336,6.270780228078365,2.0796835124492645,1.0566179752349854,2.323662042617798,0.5771103501319885,0.041006483137607574,0.03698613867163658,0.03729408234357834,0.08944036066532135,0.0422675795853138,0.04236185923218727,1.7699992656707764,0.03659369796514511,0.03875662758946419,0.036040060222148895,0.14264370501041412
0,17,N2,-0.382291952560295,6.2945398315787315,2.104664485901594,1.0566030740737915,2.3235883712768555,0.5760806798934937,0.04087196663022041,0.03701072931289673,0.037283848971128464,0.08611410111188889,0.04208006709814072,0.04239707812666893,1.8006412982940674,0.03646768629550934,0.03874725103378296,0.03608424589037895,0.14056943356990814
0,18,N1,-3.8653394833910717,5.9271782375872135,1.7373936213552952,1.056732416152954,2.3234736919403076,0.5763134956359863,0.04082731902599335,0.03698369860649109,0.037234608083963394,0.08431395143270493,0.04192667827010155,0.04234493523836136,1.4374091625213623,0.0364823155105114,0.03875091299414635,0.03602417930960655,0.1383608728647232
0,19,N2,2.6842824615420735,5.787437532097101,1.5981987603008747,1.0565952062606812,2.323869228363037,0.5756534337997437,0.04087001830339432,0.036849651485681534,0.03730424866080284,0.08044543117284775,0.041700758039951324,0.04243379086256027,1.3015049695968628,0.03656524792313576,0.03878248110413551,0.0360499732196331,0.1388130933046341
0,20,N1,-2.1740971012211396,4.920050758868456,0.7322194278240204,1.056579351425171,2.3238399028778076,0.5748679041862488,0.040824539959430695,0.03662552684545517,0.03728092089295387,0.07232476025819778,0.041333287954330444,0.042536623775959015,0.44605720043182373,0.03598463535308838,0.0387076698243618,0.0360601432621479,0.1370282918214798
0,21,N2,3.9521558642352,4.812812365591526,0.6245089694857597,1.0566179752349854,2.3243727684020996,0.5749383568763733,0.04076207056641579,0.03665664792060852,0.037259336560964584,0.0704561248421669,0.041191864758729935,0.042449962347745895,0.34047144651412964,0.03604933246970177,0.03879212215542793,0.03602436184883118,0.13676999509334564
0,22,N1,3.06420153295894,4.781495455652475,0.5944785252213478,1.056592583656311,2.3234126567840576,0.574903666973114,0.040818437933921814,0.03665774688124657,0.03726436197757721,0.06967344880104065,0.04099025949835777,0.04239824041724205,0.3117198646068573,0.03597713261842728,0.03877752646803856,0.036019887775182724,0.13628964126110077
0,23,N2,-2.3637725273319257,4.753199357539415,0.5673426538705826,1.056605577468872,2.32265567779541,0.5746495723724365,0.04080215469002724,0.03666100278496742,0.037216175347566605,0.06843658536672592,0.04088113084435463,0.04248505085706711,0.2890288829803467,0.03600781038403511,0.038734592497348785,0.03596792370080948,0.13306722044944763
0,24,N1,1.8243817025833415,4.74355199560523,0.5585082247853279,1.0566434860229492,2.322502374649048,0.5742404460906982,0.0407291054725647,0.03662674129009247,0.03725185990333557,0.06805019825696945,0.0406477190554142,0.042517416179180145,0.28099215030670166,0.03601957857608795,0.038702066987752914,0.03591166064143181,0.13271719217300415
