episode,step,total_loss,loss_X1,loss_X4,loss_X2,loss_X3,loss_X5
0,0,31.658806490898133,1.0553823709487915,4.614218235015869,22.603836059570312,5.376866340637207,2.5441839694976807
0,1,19.39358964562416,1.0553823709487915,3.781151294708252,11.187527656555176,6.822082996368408,0.4166722595691681
0,2,3.689809747040272,1.0553823709487915,3.0998404026031494,0.2677581906318664,2.500863552093506,0.0901434496045112
0,3,2.569238913059235,1.0618770122528076,2.546858549118042,0.2963432371616363,1.0632305145263672,0.4879180490970611
0,4,1.2906341910362245,1.0545657873153689,1.7868554592132568,0.0228630453348159,0.5666676759719849,0.1328192204236984
0,5,1.2578547183424234,1.0546759366989136,1.5375701189041138,0.0173586253076791,0.5594954490661621,0.1625514328479766
0,6,1.043216284364462,1.0547629594802856,1.358919978141785,0.0159592740237712,0.4089257717132568,0.1355946511030197
0,7,1.0373061828315258,1.054975152015686,1.1482292413711548,0.0137598626315593,0.3270957171916961,0.2558097243309021
0,8,1.0215967383235691,1.0550172328948977,1.091755747795105,0.0135875847190618,0.2974979281425476,0.2811566293239593
0,9,0.9911948051303624,1.0551966428756714,1.0601662397384644,0.013741260394454,0.3304659128189087,0.2239150553941726
0,10,0.9990338817238807,1.0547841787338257,1.03584086894989,0.011562280356884,0.3195371627807617,0.2498094290494918
0,11,0.9466529689729214,1.0551209449768066,1.0330671072006226,0.0132932774722576,0.2754603624343872,0.2402617186307907
0,12,0.9438550310209394,1.055097579956055,1.033597707748413,0.0119386361911892,0.2995674908161163,0.2146098464727401
0,13,1.491365722566843,1.0552167892456057,1.0374560356140137,0.0098316706717014,0.7972390055656433,0.2657604813575744
0,14,1.3708236657083035,1.055610179901123,1.0385295152664185,0.0110120140016078,0.6610000729560852,0.279983639717102
0,15,1.1368461625650526,1.055576205253601,1.0389944314956665,0.0104725854471325,0.3907102346420288,0.3167492151260376
0,16,1.1751443590968846,1.0556652545928955,1.0422967672348022,0.0100660230964422,0.4249267876148224,0.3205591440200805
0,17,1.1133641308173536,1.055838704109192,1.042665719985962,0.010332710109651,0.4287105500698089,0.2546199858188629
0,18,1.3067463455721735,1.055820107460022,1.044275164604187,0.0103418109938502,0.5681156516075134,0.3082698285579681
1,0,32.32134525775909,1.0553823709487915,4.614218235015869,22.80366516113281,6.509210586547852,1.874549388885498
1,1,31.87655826807022,1.0594909191131592,3.781794548034668,24.959041595458984,5.557977199554443,0.3912823796272278
1,2,29.906407141685484,1.0545599460601809,3.0841453075408936,23.955127716064453,4.779601573944092,0.3439368009567261
1,3,28.089635252952576,1.0547553300857544,2.5387330055236816,22.06606674194336,5.1166672706604,0.1882035732269287
1,4,1.808385282754898,1.0550755262374878,1.7703843116760254,0.0819531083106994,0.4673575460910797,0.6939826607704163
1,5,2.100917429476977,1.0548884868621826,1.5316745042800903,0.0381461270153522,0.4750154316425323,1.0704432725906372
1,6,1.9725940551608805,1.054550290107727,1.3600658178329468,0.0230908598750829,0.4417906403541565,1.024789333343506
1,7,1.752237224578857,1.054809808731079,1.1502104997634888,0.0109435319900512,0.4024599194526672,0.8978297114372253
1,8,1.8413916690275076,1.0550084114074707,1.0957821607589722,0.0106745166704058,0.4245982468128204,0.9759607911109924
1,9,1.899692060984671,1.0550845861434937,1.0610193014144895,0.0097342515364289,0.3299565315246582,1.1367805004119873
1,10,2.107891661673784,1.0552480220794678,1.035457730293274,0.0120818801224231,0.3429731726646423,1.3346954584121704
1,11,2.026378153450787,1.0556175708770752,1.0330991744995115,0.0113398181274533,0.3088447451591491,1.2884502410888672
1,12,2.1184450479224326,1.055856227874756,1.0333632230758667,0.0103602381423115,0.3462445139884949,1.3439964056015017
1,13,2.357877001725137,1.055859088897705,1.0362086296081543,0.0105157410725951,0.4439291059970855,1.485018610954285
2,0,30.19422082901001,1.0553823709487915,4.614218235015869,21.778926849365234,5.359142780303955,1.922231078147888
2,1,16.880997401475906,1.0553823709487915,3.7820796966552734,9.746482849121094,5.830116271972656,0.3369058668613434
2,2,16.569588243961334,1.0545837879180908,3.061879873275757,11.44718074798584,3.724730491638184,0.5743842720985413
2,3,15.187714850902555,1.0602906942367554,2.486503839492798,10.828025817871094,3.038307905197144,0.6120222210884094
2,4,1.843627401441336,1.0560879707336426,1.7074412107467651,0.0426947437226772,0.607197105884552,0.6410297155380249
2,5,1.956571418233216,1.0550700426101685,1.4658123254776,0.0139804305508732,0.7034866809844971,0.7349278330802917
2,6,1.8986101891845464,1.0552234649658203,1.3009560108184814,0.014838745817542,0.8076266050338745,0.6049089431762695
2,7,1.848434465751052,1.0545923709869385,1.1111063957214355,0.0134090837091207,0.7828074097633362,0.6190782189369202
2,8,1.8570655796676876,1.0545867681503296,1.0673872232437134,0.0117574427276849,0.7181955575942993,0.7027177810668945
2,9,1.654498752951622,1.0545700788497925,1.046377182006836,0.0140507668256759,0.6330082416534424,0.587250292301178
2,10,1.6863287439569832,1.054552435874939,1.0329976081848145,0.0130264153704047,0.6996760964393616,0.5561162233352661
2,11,1.7774176260456442,1.0545817613601685,1.0336852073669434,0.0137588521465659,0.7336637377738953,0.6123416423797607
2,12,1.6421958081424235,1.0546666383743286,1.034774661064148,0.0146870128810405,0.7083601355552673,0.5012603998184204
2,13,1.38934382237494,1.054556965827942,1.0389184951782229,0.0129254702478647,0.4446718692779541,0.5130513906478882
2,14,1.5655472775921226,1.0545560121536257,1.0426201820373535,0.0138687631115317,0.6406684517860413,0.4915748238563537
2,15,1.5725879572331904,1.0545560121536257,1.0442297458648682,0.0144332908093929,0.5739901065826416,0.5644074082374573
2,16,1.300128542073071,1.0545856952667236,1.0431880950927734,0.0108428345993161,0.4077082574367523,0.4620226919651031
2,17,1.4740341486409307,1.054585099220276,1.0423645973205566,0.0098946513608098,0.5697184801101685,0.4750310778617859
2,18,1.514379190467298,1.054550290107727,1.0438576936721802,0.0100564947351813,0.6737224459648132,0.410918653011322
2,19,1.4032734956592323,1.0545505285263062,1.048014998435974,0.0107599701732397,0.6433123350143433,0.3286880850791931
2,20,1.490014522150159,1.0545798540115356,1.045047163963318,0.0097244847565889,0.66792231798172,0.3924423158168793
2,21,1.5523471416905523,1.054551124572754,1.0447088479995728,0.0115308286622166,0.7508528232574463,0.3701114952564239
2,22,1.4902462219819426,1.0545989274978638,1.0441546440124512,0.0106990551576018,0.797471284866333,0.2623251676559448
3,0,32.775602269172666,1.0546525716781616,1.4681613445281982,23.42402648925781,6.254915237426758,2.592097759246826
3,1,24.84419666528702,1.0546525716781616,1.225522756576538,18.574766159057617,4.977709770202637,0.835685670375824
3,2,22.014409083127976,1.0547596216201782,1.0949536561965942,19.06792449951172,2.1435673236846924,0.3729746043682098
3,3,22.393647879362103,1.0564970970153809,1.0446733236312866,19.835708618164062,1.7485780715942385,0.389127105474472
3,4,1.4527712233364585,1.0596247911453247,1.0338401794433594,0.0314427800476551,0.699211835861206,0.3034236133098602
3,5,1.4521251626312732,1.0573559999465942,1.035964846611023,0.0191034562885761,0.8667762279510498,0.1475813090801239
3,6,1.4009042739868165,1.0549343824386597,1.0364673137664795,0.0129882395267486,0.8628455400466919,0.106790155172348
3,7,1.1846248151734473,1.0548754930496216,1.0393036603927612,0.0102674113586544,0.6875431537628174,0.0679784193634986
