method,seed,n_nodes,episodes,final_total_loss,min_total_loss,ace_final_total_loss,ace_min_total_loss,elapsed_s
max_variance,42,5,171,1.9574905494228005,1.9222253924235702,0.6617279481142759,0.5222425941377878,663.9425160884857
