loss,preference_margin,ref_margin,kl_from_ref,sigmoid_input,winner_target,loser_target
0.6931471824645996,-4.362701416015625,-4.362701416015625,0.0,0.0,X5,X1
0.6889719367027283,12.2242431640625,12.14056396484375,-0.588226318359375,0.08367919921875,X10,X24
0.5574121475219727,0.714691162109375,-2.213623046875,-22.659774780273438,2.928314208984375,X11,X21
0.3230603337287903,17.583892822265625,7.9434814453125,-51.11747741699219,9.640411376953125,X10,X3
0.8960357308387756,-2.27618408203125,1.438568115234375,-73.16535949707031,-3.714752197265625,X20,X5
0.07074856013059616,34.274871826171875,8.14447021484375,-67.83741760253906,26.130401611328125,X19,X3
0.9803937673568726,-8.332122802734375,-3.2308349609375,-84.30781555175781,-5.101287841796875,X17,X10
0.1566661298274994,12.91253662109375,-4.830291748046875,-108.41392517089844,17.742828369140625,X11,X3
0.5108168125152588,-2.5792236328125,-6.63409423828125,-142.35708618164062,4.05487060546875,X11,X10
0.407275527715683,0.79425048828125,-6.0830078125,-155.81390380859375,6.87725830078125,X11,X10
0.06961534172296524,18.70672607421875,-7.59088134765625,-196.40756225585938,26.297607421875,X11,X10
0.008168162778019905,46.734375,-1.29986572265625,-303.4092712402344,48.03424072265625,X19,X10
0.6931471824645996,0.0,0.0,-419.52001953125,0.0,X10,X10
5.681922435760498,-48.5628662109375,8.22222900390625,-583.49072265625,-56.78509521484375,X10,X21
1.2718911170959473,-16.3668212890625,-6.9371337890625,-789.8138427734375,-9.4296875,X11,X10
0.6931471824645996,0.0,0.0,-774.72802734375,0.0,X10,X10
0.210082545876503,4.54638671875,-9.987335205078125,-895.6455078125,14.53375244140625,X8,X10
0.2419118732213974,7.420166015625,-5.5377197265625,-903.3303833007812,12.9578857421875,X9,X10
3.2366227969760075e-05,97.7381591796875,-5.6456298828125,-948.8859252929688,103.3837890625,X8,X10
1.543154394312296e-05,100.8662109375,-9.92462158203125,-987.2688598632812,110.7908935546875,X9,X10
0.6931471824645996,0.0,0.0,-1112.68603515625,0.0,X10,X10
5.73129509575665e-05,87.4605712890625,-10.208953857421875,-1181.89306640625,97.6695556640625,X8,X10
4.360505499789724e-06,115.6077880859375,-7.82147216796875,-1132.758056640625,123.42919921875,X9,X10
3.564115331755602e-06,115.762939453125,-9.682952880859375,-1154.603271484375,125.4459228515625,X8,X10
2.7033402147935703e-06,117.12060546875,-11.089599609375,-1175.50341796875,128.210205078125,X9,X10
1.9174717635905836e-06,119.88818359375,-11.756866455078125,-1240.70458984375,131.64501953125,X8,X10
2.1062135147076333e-06,121.871337890625,-8.834808349609375,-1260.7421875,130.7061767578125,X9,X10
1.2355974376987433e-06,129.6834716796875,-6.35601806640625,-1240.5850830078125,136.03955078125,X8,X10
2.460395478465216e-07,140.530029296875,-11.6478271484375,-1401.36669921875,152.177734375,X9,X10
1.4994108141763718e-06,128.4173583984375,-5.68701171875,-1374.995849609375,134.1043701171875,X8,X10
5.792545039184915e-07,138.924560546875,-4.69073486328125,-1332.65771484375,143.615234375,X9,X10
1.1958702827996603e-07,147.150146484375,-12.241973876953125,-1492.15966796875,159.3922119140625,X8,X10
1.2417638117767638e-07,150.0516357421875,-8.9639892578125,-1342.576416015625,159.015625,X9,X10
9.793016033654567e-07,127.5911865234375,-10.773101806640625,-1338.962646484375,138.3642578125,X8,X10
4.1476280188135206e-08,164.8310546875,-5.150390625,-1487.55029296875,169.9814453125,X9,X10
3.821032350970199e-06,117.2711181640625,-7.478790283203125,-1395.6611328125,124.7498779296875,X8,X10
2.0789217458627718e-08,167.439697265625,-9.448638916015625,-1460.28662109375,176.8883056640625,X9,X10
9.550736024266371e-08,152.98779296875,-8.65283203125,-1460.572021484375,161.640625,X8,X10
4.911320772293948e-08,154.036376953125,-14.255035400390625,-1491.683349609375,168.2913818359375,X9,X10
4.008060017213211e-08,162.865234375,-7.45855712890625,-1572.462646484375,170.32373046875,X8,X10
3.281362737084237e-08,163.747314453125,-8.576904296875,-1487.877685546875,172.32421875,X9,X10
4.915017416351475e-05,89.257568359375,-9.948577880859375,-1450.47412109375,99.2060546875,X10,X10
0.0019575967453420162,57.2578125,-5.092742919921875,-1482.1583251953125,62.3505859375,X10,X10
1.4297897588111397e-10,217.2264404296875,-9.456756591796875,-1549.24951171875,226.6832275390625,X8,X10
0.6931471824645996,0.0,0.0,-1690.6767578125,0.0,X10,X10
0.0010024351067841053,66.408447265625,-2.6397705078125,-1752.45458984375,69.0482177734375,X10,X10
0.0001560114906169474,79.26318359375,-8.3917236328125,-1698.5838623046875,87.655029296875,X10,X10
2.513984100005473e-06,119.8956298828125,-9.040771484375,-1609.216796875,128.9364013671875,X9,X10
0.0036223840434104204,47.0828857421875,-9.10528564453125,-1397.7802734375,56.1881103515625,X10,X10
3.67176440363437e-08,167.83935546875,-3.3607177734375,-1555.122802734375,171.2000732421875,X10,X10
1.0193263122459939e-08,175.116455078125,-8.898895263671875,-1694.3167724609375,184.015380859375,X8,X10
6.302807832980761e-06,113.336181640625,-6.408935546875,-1795.36083984375,119.7451171875,X10,X10
1.2124802140078828e-07,143.698486328125,-15.55584716796875,-1862.120361328125,159.2542724609375,X9,X10
9.640241387387505e-07,133.24072265625,-5.28070068359375,-1837.64990234375,138.521484375,X10,X10
0.000745897414162755,64.31396484375,-7.69146728515625,-2004.921875,72.0054931640625,X10,X10
8.215159219560064e-09,179.328857421875,-6.843994140625,-1931.8486328125,186.1728515625,X8,X10
1.6060847096710518e-10,217.48681640625,-8.0338134765625,-1982.65771484375,225.5205078125,X9,X10
6.848584199747876e-11,224.987060546875,-9.0570068359375,-2005.886962890625,234.0439453125,X8,X10
1.3866927571493104e-11,238.6328125,-11.38238525390625,-1984.382080078125,250.01513671875,X9,X10
1.973968905000234e-11,234.4833984375,-12.0006103515625,-2075.54248046875,246.48388671875,X8,X10
2.775912555375015e-10,208.72265625,-11.32611083984375,-1993.39794921875,220.0487060546875,X9,X10
3.4836247664316033e-08,160.587890625,-11.13824462890625,-2027.55029296875,171.72607421875,X8,X10
1.7149985598319262e-10,215.848388671875,-9.01611328125,-1974.79541015625,224.8643798828125,X9,X10
6.724977519301234e-11,223.935546875,-10.29052734375,-1970.313232421875,234.22607421875,X8,X10
7.938411039631887e-10,201.28466796875,-8.2567138671875,-1967.037109375,209.5413818359375,X9,X10
1.6368624511375884e-10,214.91259765625,-10.418060302734375,-1960.940673828125,225.3306884765625,X8,X10
5.872120212302434e-08,155.357666015625,-11.14691162109375,-2025.6007080078125,166.504638671875,X9,X10
1.6102218580726912e-07,143.71533203125,-12.7017822265625,-2121.22900390625,156.417236328125,X8,X10
1.136803984280732e-09,197.838134765625,-8.1124267578125,-2121.97216796875,205.950439453125,X9,X10
7.884615738085188e-10,202.721923828125,-6.887420654296875,-2121.36669921875,209.609375,X8,X10
2.2551842615570195e-09,194.19384765625,-4.90643310546875,-2094.07861328125,199.100341796875,X9,X10
5.9232996285629724e-09,179.6494140625,-9.79425048828125,-2097.273193359375,189.4437255859375,X8,X10
2.536987842027827e-10,210.446533203125,-10.50225830078125,-2111.140380859375,220.94873046875,X9,X10
4.645953843862571e-09,180.28955078125,-11.583221435546875,-2082.31591796875,191.8726806640625,X8,X10
6.144141306840822e-10,204.16259765625,-7.94085693359375,-2093.01220703125,212.103515625,X9,X10
6.745303759991828e-10,200.75732421875,-10.412689208984375,-2068.755126953125,211.1700439453125,X8,X10
3.5380282037422717e-10,207.67919921875,-9.94366455078125,-2077.7744140625,217.622802734375,X9,X10
1.0783010595538656e-10,218.167236328125,-11.33734130859375,-2051.4208984375,229.504638671875,X8,X10
9.425883007452285e-08,151.313232421875,-10.45904541015625,-2084.27734375,161.772216796875,X9,X10
5.323673724078049e-10,199.607421875,-13.92950439453125,-2058.99609375,213.536865234375,X8,X10
4.901050676409113e-10,202.177978515625,-12.18609619140625,-2134.23583984375,214.364013671875,X9,X10
2.3363459433767275e-07,148.7958984375,-3.89910888671875,-2133.58349609375,152.695068359375,X8,X10
1.970869994982749e-10,212.999755859375,-10.4739990234375,-2104.485595703125,223.4737548828125,X9,X10
1.2004380822716598e-10,217.974365234375,-10.457244873046875,-2107.875732421875,228.431640625,X8,X10
1.3519729336053388e-08,170.773681640625,-10.417633056640625,-2135.755859375,181.191162109375,X9,X10
7.1666050871499465e-09,175.828369140625,-11.709991455078125,-2156.693359375,187.538330078125,X8,X10
1.1671346111796765e-09,202.07958984375,-3.60748291015625,-2124.654296875,205.6871337890625,X9,X10
9.843623693939207e-10,201.986572265625,-5.4036865234375,-2107.1767578125,207.3902587890625,X8,X10
0.6931471824645996,0.0,0.0,-2160.401611328125,0.0,X10,X10
1.8802310819410195e-09,190.79248046875,-10.126190185546875,-2119.95654296875,200.918701171875,X9,X10
2.209721294832434e-10,212.536376953125,-9.793609619140625,-2112.64794921875,222.329833984375,X8,X10
1.8382532829264164e-08,168.905517578125,-9.21337890625,-2146.080810546875,178.11865234375,X9,X10
8.240704687523248e-07,130.946044921875,-9.14410400390625,-2134.43505859375,140.090087890625,X8,X10
9.704251291431376e-11,219.49365234375,-11.065155029296875,-2119.767578125,230.5587158203125,X9,X10
2.2175177250005618e-08,167.303466796875,-8.93939208984375,-2110.0234375,176.242919921875,X8,X10
1.6260531809919598e-09,189.8115234375,-12.5595703125,-2161.68603515625,202.37109375,X9,X10
8.854337707475679e-09,174.743408203125,-10.680084228515625,-2181.57080078125,185.423583984375,X8,X10
5.497161614798074e-10,200.17041015625,-13.0457763671875,-2093.7861328125,213.2161865234375,X9,X10
3.6168976147443743e-10,208.706787109375,-8.69549560546875,-2220.427734375,217.40234375,X8,X10
1.5803020003701818e-09,196.554443359375,-6.10211181640625,-2171.98291015625,202.656494140625,X9,X10
1.47880541145895e-09,197.716796875,-5.60345458984375,-2101.38037109375,203.3203125,X8,X10
1.4092595979064981e-09,192.793212890625,-11.00885009765625,-2093.53515625,203.802001953125,X9,X10
6.468328983544325e-09,181.167724609375,-7.395904541015625,-2178.187744140625,188.5634765625,X8,X10
6.433186205967445e-10,198.881591796875,-12.762176513671875,-2138.13916015625,211.643798828125,X9,X10
1.9476533719142708e-09,195.138427734375,-5.42803955078125,-2099.34423828125,200.56640625,X8,X10
3.442610641002375e-09,191.33984375,-3.53045654296875,-2092.00439453125,194.870361328125,X9,X10
1.1197057148137901e-07,149.34814453125,-10.702301025390625,-2177.963134765625,160.05029296875,X8,X10
8.124277917076483e-10,199.359619140625,-9.950347900390625,-2090.682373046875,209.3099365234375,X9,X10
1.6442126826721193e-10,218.500732421875,-6.78497314453125,-2175.2890625,225.285888671875,X8,X10
4.755440041748216e-09,183.407470703125,-8.23236083984375,-2047.985595703125,191.6397705078125,X9,X10
2.415175004433223e-10,212.392578125,-9.04833984375,-2129.886474609375,221.4407958984375,X8,X10
7.949961577935483e-09,176.04296875,-10.4581298828125,-2163.9521484375,186.5009765625,X9,X10
3.356962352540904e-08,164.439453125,-7.657012939453125,-2154.9423828125,172.096435546875,X8,X10
1.1343931349827585e-09,194.540283203125,-11.43133544921875,-2084.735107421875,205.9716796875,X9,X10
2.303347912402387e-08,166.875732421875,-8.987518310546875,-2077.129638671875,175.8631591796875,X8,X10
1.147176353910595e-09,193.28466796875,-12.57501220703125,-2128.24951171875,205.859619140625,X9,X10
