method,seed,n_nodes,episodes,final_total_loss,min_total_loss,ace_final_total_loss,ace_min_total_loss,elapsed_s
random,123,5,171,2.1594051234424114,2.0746466936543584,1.0739549446851016,0.49309871643781666,536.4965486526489
