step,target,value,query_samples,observed_total_loss,broad_total_loss,observed_nonroot_loss,broad_nonroot_loss,feasible_nonroot_loss
0,X7,0.9347406029701233,50,6.996276136487722,26.13183921799064,1.8131764493882656,25.095219280570745,2.7878583282387503
1,X6,-4.8782124519348145,100,6.177562840282917,14.582761396840215,0.9825594499707222,13.543760718777776,1.0740213329748562
2,X6,4.044406890869141,150,6.117250647395849,10.756189158186316,0.911579754203558,9.715054979547858,0.942177701353406
3,X7,-4.801932334899902,240,5.846278999000788,6.960129635781049,0.6313543058931828,5.917144697159529,0.6547726733454814
4,X17,-5.0,290,5.830317756161094,6.073715599253774,0.6097641792148352,5.029604883864522,0.6397385719077041
5,X10,3.843644142150879,340,5.823558097705245,5.062330225110054,0.6021475847810507,4.018048122525215,0.6293036352532606
6,X9,5.0,430,5.802669445052743,4.61052353978157,0.5913218650966883,3.5682540237903595,0.6207138299165914
7,X19,-5.0,480,5.793439246714115,4.533452809229493,0.5896606221795082,3.4926970843225718,0.6187321677959214
8,X10,-5.0,530,5.7857596706599,4.437049072235823,0.5870672892779112,3.397310595959425,0.6173428148031235
9,X17,5.0,620,5.788011102005839,3.9415332578122615,0.5880472343415022,2.901540484279394,0.615843844988073
10,X11,-5.0,670,5.787411322817206,3.745489262789488,0.5876638796180487,2.7055397741496563,0.610303901291142
11,X9,-4.974691867828369,720,5.7849925104528666,3.600482875853777,0.5860496107488871,2.560694295912981,0.6049966603362312
12,X11,5.0,810,5.784262167289853,3.296472608298063,0.58442990668118,2.2565061561763287,0.5932019084381561
13,X16,5.0,860,5.783060168847442,3.2841797787696123,0.5855470653623343,2.244677158072591,0.612623486473846
14,X14,-3.4022374153137207,910,5.78081295825541,3.2794150721281765,0.5843412075191736,2.2401207219809294,0.6028071690816432
15,X8,5.0,1000,5.773738009855151,3.2040691044181586,0.5814460944384336,2.165610721334815,0.5909730259639522
16,X7,4.5214104652404785,1050,5.776452289894223,3.0382577624171976,0.5843785870820284,1.9998430218547583,0.5913521742913872
17,X7,4.4688262939453125,1100,5.773348532617092,2.9901057817041874,0.5818820223212242,1.9518124796450138,0.5880506025472034
18,X5,-3.792720317840576,1190,5.769556595012546,2.8566872362047433,0.580345107242465,1.8188449386507273,0.5859378460639466
19,X18,-4.746215343475342,1240,5.769000923261046,2.806063493341208,0.579968249425292,1.7682569585740566,0.5853681822773069
20,X24,3.8731906414031982,1290,5.7659582160413265,2.7779789190739392,0.579459335654974,1.7406791429966688,0.5848197226102153
21,X5,4.60952615737915,1380,5.7640932239592075,2.677176221087575,0.5777040757238865,1.6398983914405107,0.58285370535062
22,X12,-5.0,1430,5.76236973144114,2.658731225132942,0.577391842380166,1.6217356473207474,0.5829338148469105
23,X17,-2.374817371368408,1480,5.762176260352135,2.745203026756644,0.5772514194250107,1.7082180585712194,0.5820398684591055
24,X20,-4.937741279602051,1570,5.759013745933771,2.7023454532027245,0.5768127776682377,1.6659052595496178,0.5811428881327931
25,X2,-5.0,1620,5.757858073338866,2.6852574020624163,0.5764354821294546,1.6489728838205338,0.5810895930044353
26,X7,-2.064929962158203,1670,5.757597213611007,2.4832580871880054,0.576440816745162,1.4470268078148365,0.5805127624965583
27,X16,-3.857358694076538,1760,5.755567945539951,2.32089753523469,0.5761206522583961,1.2850080765783787,0.5896789784698436
28,X8,-5.0,1810,5.755873937159777,2.2779365319758655,0.5767014212906361,1.2421020288020372,0.5881499836686999
29,X16,-5.0,1860,5.756204294040799,2.2492386665195228,0.5763444174081087,1.2132666911929846,0.5932582930739349
30,X18,5.0,1950,5.757064433768392,2.19192316159606,0.5757207591086626,1.155654426664114,0.584132631852602
31,X11,-3.0391626358032227,2000,5.755620243027806,2.1748783331364394,0.575481416657567,1.1388505678623915,0.5816438287341346
