episode,step,target,loss
45,3,,0.13571605971083045
45,4,,0.24265681952238083
45,5,X3,0.00794590911391424
45,6,X3,0.09521466598380357
45,7,X3,0.32791230105794966
45,8,X3,0.05637570666294778
45,9,X3,0.011447595674326294
45,10,X3,0.1680224508018
45,11,X3,0.043567030061240075
45,12,X3,0.15963715340330964
45,13,X3,0.13137127051595598
45,14,X3,0.15415174934605602
45,15,X3,0.1533722600361216
45,16,X3,0.053108194551896304
45,17,X3,0.042541260772850364
45,18,X3,0.03659272762524779
45,19,X3,0.1188907305477187
46,0,,0.23091956600546837
46,1,,0.05636233801487833
46,2,,0.1372721642255783
46,3,,0.07480460964143276
46,4,,0.6602398678660393
46,5,X3,0.03845472581451759
46,6,X3,0.09448714810423553
46,7,X3,0.00995120658990345
46,8,X3,0.08931612723972648
46,9,X3,0.052032163192052394
46,10,X3,0.09672099084127694
46,11,X3,0.05441118485759944
46,12,X3,0.10214511622325517
46,13,X3,0.009036691539222375
46,14,X3,0.0873095947317779
46,15,X3,0.07847230497281998
46,16,X3,0.06052582402480766
46,17,X3,0.2259019478224218
46,18,X3,0.0961274643195793
46,19,X3,0.09924713789951056
47,0,,0.35051486641168594
47,1,,0.3569114953279495
47,2,,0.2445281003601849
47,3,,0.19790588691830635
47,4,,0.13271327316761017
47,5,X3,0.03150846142671071
47,6,X3,0.17124709446216002
47,7,X3,0.18634594039758667
47,8,X3,0.05428509821649641
47,9,X3,0.16669078875565901
47,10,X3,0.04390834626974538
47,11,X3,0.17587582654959988
47,12,X3,0.03512135551136453
47,13,X3,0.0597864533046959
47,14,X3,0.008513314704032382
47,15,X3,0.21015799496672116
47,16,X3,0.04340051975304959
47,17,X3,0.049122213560622185
47,18,X3,0.052030051592737436
47,19,X3,0.009407870715222089
48,0,,0.09568026009947062
48,1,,0.18234204314649105
48,2,,0.17927795462310314
48,3,,0.32703033834695816
48,4,,0.043900254648178816
48,5,X3,0.03647974502382567
48,6,X3,0.2363061436699354
48,7,X3,0.142848481569672
48,8,X3,0.15736149416625267
48,9,X3,0.33515613109921105
48,10,X3,0.1078478548261046
48,11,X3,0.05550005694567517
48,12,X3,0.1444566903228406
48,13,X3,0.09137992071191547
48,14,X3,0.220673595496919
48,15,X3,0.029914827058746596
48,16,X3,0.0347282549009833
48,17,X3,0.07247049340367084
48,18,X3,0.03220443497684755
48,19,X3,0.06758449235530861
49,0,,0.13863434456288815
49,1,,0.1159566231071949
49,2,,0.13200215063989162
49,3,,0.21393267437815666
49,4,,0.2971059074625373
49,5,X3,0.2601635836472269
49,6,X3,0.0421631647977847
49,7,X3,0.09140348978689872
49,8,X3,0.035085169241938274
49,9,X3,0.050414813158567995
49,10,X3,0.18554790996131487
49,11,X3,0.07475667720427737
49,12,X3,0.05963985721609788
49,13,X3,0.12174891284666955
49,14,X3,0.10622255930502433
49,15,X3,0.056697768824960804
49,16,X3,0.2174546689275303
49,17,X3,0.04104552401258843
49,18,X3,0.025398627522463357
49,19,X3,0.07405035633200896
50,0,,0.13539896672591567
50,1,,0.16930693574249744
50,2,,0.07931292580906302
50,3,,0.3081098645925522
50,4,,0.11519232206046581
50,5,X3,0.08661553643469233
50,6,X3,0.394098382210359
50,7,X3,0.08156632049940526
50,8,X3,0.16186096949968487
50,9,X3,0.039980944980925415
50,10,X3,0.127898677601479
50,11,X3,0.011491769049825962
50,12,X3,0.05937359522795305
50,13,X3,0.15370643651112914
50,14,X3,0.06153076680493541
50,15,X3,0.04578910801501479
50,16,X3,0.07534218141518068
50,17,X3,0.06275078721228056
50,18,X3,0.06554508628323674
50,19,X3,0.021988148226228077
51,0,,0.07338713761419058
51,1,,0.02982870629057288
51,2,,0.15093808993697166
51,3,,0.18512511998414993
51,4,,0.2472788207232952
51,5,X3,0.022890226886374876
51,6,X3,0.032198913903812354
51,7,X3,0.13853321653732564
51,8,X3,0.05849603987098817
51,9,X3,0.0673631676909281
51,10,X3,0.04430989339380176
51,11,X3,0.2601418266640394
51,12,X3,0.09755597657203907
51,13,X3,0.02146408729822724
51,14,X3,0.06649200333049521
51,15,X3,0.034370835364825325
51,16,X3,0.14480603764241096
51,17,X3,0.03491923119281637
51,18,X3,0.048434726129926275
51,19,X3,0.03737845920181826
52,0,,0.22837596014142036
52,1,,0.2696786858141422
52,2,,0.12279117852449417
52,3,,0.05358680197969079
52,4,,0.2691170386970043
52,5,X3,0.15751427598297596
52,6,X3,0.37243828710052185
52,7,X3,0.11294359354360495
52,8,X3,0.06721317948540673
52,9,X3,0.12037318931470509
52,10,X3,0.08459136058809236
52,11,X3,0.1038047751353588
52,12,X3,0.02899639799579745
52,13,X3,0.056120864232070744
52,14,X3,0.12042160585406236
52,15,X3,0.0354026387212798
52,16,X3,0.006938555705346516
52,17,X3,0.014665675695141545
52,18,X3,0.023609869240317494
52,19,X3,0.034599929698742926
53,0,,0.37580270506441593
53,1,,0.08189776889048517
53,2,,0.03615603526122868
53,3,,0.14485486480407417
53,4,,0.2380413766950369
53,5,X3,0.10640678799245507
53,6,X3,0.11637167386652436
53,7,X3,0.3178512058220804
53,8,X3,0.09147448147996329
53,9,X3,0.029884262912673876
53,10,X3,0.06779582239687443
53,11,X3,0.07253188663162291
53,12,X3,0.1643307949125301
53,13,X3,0.0038238739034568425
53,14,X3,0.1222599515458569
53,15,X3,0.01335427409503609
53,16,X3,0.08368161541875452
53,17,X3,0.0266556052119995
53,18,X3,0.005970201180389267
53,19,X3,0.03043835018615937
54,0,,0.0941385505720973
54,1,,0.14419799111783504
54,2,,0.13171174563467503
54,3,,0.0932215191423893
54,4,,0.08483766950666904
54,5,X3,0.23453765944577754
54,6,X3,0.1471104555457714
54,7,X3,0.2069894191372441
54,8,X3,0.07269774928863626
54,9,X3,0.03266849913052283
54,10,X3,0.14866672825883143
54,11,X3,0.030261010411777534
54,12,X3,0.02841644628006179
54,13,X3,0.15587900893297046
54,14,X3,0.2400130525638815
54,15,X3,0.07253603626395488
54,16,X3,0.03886380904077669
54,17,X3,0.02738654674612917
54,18,X3,0.024382534419601143
54,19,X3,0.024872773847164353
55,0,,0.09473715117201209
55,1,,0.16100376099348068
55,2,,0.33292580395936966
55,3,,0.1659136861562729
55,4,,0.05189328943379223
55,5,X3,0.05160376790445298
55,6,X3,0.24656388256698847
55,7,X3,0.06124867557082325
55,8,X3,0.18350868113338947
55,9,X3,0.053812372527318075
55,10,X3,0.22925969073548913
55,11,X3,0.0052567301609087735
55,12,X3,0.08027682028478011
55,13,X3,0.06023681489750743
55,14,X3,0.20072299311868846
55,15,X3,0.02060942402749788
55,16,X3,0.022243699353566626
55,17,X3,0.015691711829276755
55,18,X3,0.030242393200751394
55,19,X3,0.0339435949572362
56,0,,0.46981031447649
56,1,,0.3469993881881237
56,2,,0.09873536881059408
56,3,,0.12053059786558151
56,4,,0.08515769615769386
56,5,X3,0.054220035090111196
56,6,X3,0.02342335321009159
56,7,X3,0.19937013072194532
56,8,X3,0.08954831764276605
56,9,X3,0.10811426595319062
56,10,X3,0.04448174114804715
56,11,X3,0.061031066536088474
56,12,X3,0.15804208131157793
56,13,X3,0.16074424254475161
56,14,X3,0.026260510305291973
56,15,X3,0.01913931700255489
56,16,X3,0.04223664410528727
56,17,X3,0.08928423657198437
56,18,X3,0.04094192582851974
56,19,X3,0.3702456850442104
57,0,,0.3618254344910383
57,1,,0.22751865535974503
57,2,,0.10879137692973018
57,3,,0.04242075723595917
57,4,,0.18817959167063236
57,5,X3,0.035649327455757884
57,6,X3,0.041958350579079706
57,7,X3,0.004412358750414569
57,8,X3,0.14833550302137155
57,9,X3,0.4001192377472762
57,10,X3,0.045405054192087846
57,11,X3,0.08622703868604731
57,12,X3,0.10825444288639119
57,13,X3,0.0584582923547714
57,14,X3,0.1025095432451053
57,15,X3,0.15468203835189342
57,16,X3,0.0350931438151747
57,17,X3,0.04217169185722014
57,18,X3,0.03814220384811051
57,19,X3,0.0654738898811047
58,0,,0.060834203846752644
58,1,,0.476683983579278
58,2,,0.07882505096495152
58,3,,0.05332030635327101
58,4,,0.06572719477117062
58,5,X3,0.25306303484831005
58,6,X3,0.2525689523899928
58,7,X3,0.1292622587061487
58,8,X3,0.014387537696165964
58,9,X3,0.14356120355660096
58,10,X3,0.07538871275028214
58,11,X3,0.23842118866741657
58,12,X3,0.1676619378849864
58,13,X3,0.021404532802989706
58,14,X3,0.07942514470778406
58,15,X3,0.00982097822270589
58,16,X3,0.10061123641207814
58,17,X3,0.1591193609056063
58,18,X3,0.02131881374225486
58,19,X3,0.044894064631080255
59,0,,0.06243548903148621
59,1,,0.05316564254462719
59,2,,0.36679738387465477
59,3,,0.3354231375269592
59,4,,0.0641119871288538
59,5,X3,0.023170053118519718
59,6,X3,0.1544745088176569
59,7,X3,0.09526683567673899
59,8,X3,0.07462293501157546
59,9,X3,0.14086310753191356
59,10,X3,0.053046176937641576
59,11,X3,0.007108025263732998
59,12,X3,0.2592585930833593
59,13,X3,0.008843740426527802
59,14,X3,0.03063992275565397
59,15,X3,0.04613184208938037
59,16,X3,0.014744875967153348
59,17,X3,0.024389231173699955
59,18,X3,0.030088692197750788
59,19,X3,0.018335928791202605
60,0,,0.21348448190838099
60,1,,0.11142189800739288
60,2,,0.30172632820904255
60,3,,0.23321986198425293
60,4,,0.32120390981435776
60,5,X3,0.02374899573624134
60,6,X3,0.11840660474263132
60,7,X3,0.1000111997127533
60,8,X3,0.028065601974958554
60,9,X3,0.037660523084923625
60,10,X3,0.029922555397206452
60,11,X3,0.010735893942182884
60,12,X3,0.1232626624405384
60,13,X3,0.015638330980436876
60,14,X3,0.057531886734068394
60,15,X3,0.008594077298766933
60,16,X3,0.03968412568792701
60,17,X3,0.01066549279494211
60,18,X3,0.02160766947781667
60,19,X3,0.028092079097405076
61,0,,0.7797930538654327
61,1,,0.17422555573284626
61,2,,0.16700810194015503
61,3,,0.33360634185373783
61,4,,0.35759720392525196
61,5,X3,0.28095484559889883
61,6,X3,0.10307200014358386
61,7,X3,0.04736067359044682
61,8,X3,0.025150020053843036
61,9,X3,0.10810496970952954
61,10,X3,0.03394451690837741
61,11,X3,0.06204191718279617
61,12,X3,0.021463638899149373
61,13,X3,0.25321015407098457
61,14,X3,0.15524015127448365
61,15,X3,0.08313013511360623
61,16,X3,0.012514912674305378
61,17,X3,0.04964651908085216
61,18,X3,0.04218327411217615
61,19,X3,0.028051816691004205
62,0,,0.07960628066211939
62,1,,0.0676913084462285
62,2,,0.21527002565562725
62,3,,0.04769557574763894
62,4,,0.13178386446088552
62,5,X3,0.31308056856505573
62,6,X3,0.05473096770583652
62,7,X3,0.1622004309319891
62,8,X3,0.05319491698173806
62,9,X3,0.11075076262932271
62,10,X3,0.09888032462913543
62,11,X3,0.12194880371680483
62,12,X3,0.04014355593972141
62,13,X3,0.049046657026337925
62,14,X3,0.025908890784194227
62,15,X3,0.03826272843798506
62,16,X3,0.044791516367695294
62,17,X3,0.035156168072717264
62,18,X3,0.008141062111462816
62,19,X3,0.004585563450746122
63,0,,0.1914327461272478
63,1,,0.1266628745943308
63,2,,0.1060441848821938
63,3,,0.11566299479454756
63,4,,0.08268754417076707
63,5,X3,0.025944534310838208
63,6,X3,0.07950597757007927
63,7,X3,0.02780558541417122
63,8,X3,0.05123424548946787
63,9,X3,0.1039047798840329
63,10,X3,0.18962276447564363
63,11,X3,0.17123992257984355
63,12,X3,0.04520922276424244
63,13,X3,0.02364497412054334
63,14,X3,0.02147884442456416
63,15,X3,0.05699149632710032
63,16,X3,0.04556438358849846
63,17,X3,0.05314185321913101
63,18,X3,0.0013259575703159499
63,19,X3,0.01016357918229005
64,0,,0.29340224899351597
64,1,,0.17677414417266846
64,2,,0.33983848989009857
64,3,,0.029084042878821492
64,4,,0.18608449958264828
64,5,X3,0.1374797866155859
64,6,X3,0.3094583035563119
64,7,X3,0.01833795537095284
64,8,X3,0.027904347545700148
64,9,X3,0.01623875557925203
64,10,X3,0.1799342803278705
64,11,X3,0.10495463332699728
64,12,X3,0.03474380721672787
64,13,X3,0.07809020983040682
64,14,X3,0.015434830705999047
64,15,X3,0.20043166674440727
64,16,X3,0.08547503301815595
64,17,X3,0.02418204956302361
64,18,X3,0.2008438943012152
64,19,X3,0.04629176608432317
65,0,,0.1478976383805275
65,1,,0.15175969898700714
65,2,,0.14535616803914309
65,3,,0.0729629136621952
65,4,,0.18900999426841736
65,5,X3,0.15238736919127405
65,6,X3,0.0787634723528754
65,7,X3,0.06269569101277739
65,8,X3,0.22815377259394154
65,9,X3,0.30841192649677396
65,10,X3,0.07199175975983962
65,11,X3,0.0754752927023219
65,12,X3,0.037603808857966214
65,13,X3,0.01641381598165026
65,14,X3,0.03970470574859064
65,15,X3,0.041178785722877365
65,16,X3,0.20901441376190633
65,17,X3,0.04761881312879268
65,18,X3,0.01839495114472811
65,19,X3,0.2136681395350024
66,0,,0.0903022144921124
66,1,,0.08797533484175801
66,2,,0.5260468199849129
66,3,,0.1560761984437704
66,4,,0.04319973662495613
66,5,X3,0.1395825210493058
66,6,X3,0.12407596978300717
66,7,X3,0.0969337213318795
66,8,X3,0.1108525482704863
66,9,X3,0.16580722341313958
66,10,X3,0.2446225284365937
66,11,X3,0.03565214030095376
66,12,X3,0.01690778624470113
66,13,X3,0.019318208356708055
66,14,X3,0.0521938469610177
66,15,X3,0.0495253284170758
66,16,X3,0.11406012979568914
66,17,X3,0.10711504524806514
66,18,X3,0.02353721777035389
66,19,X3,0.02793127797485795
67,0,,0.0917827928205952
67,1,,0.29087255150079727
67,2,,0.14883076027035713
67,3,,0.5736895352602005
67,4,,0.28233106061816216
67,5,X3,0.0775820113485679
67,6,X3,0.16009277680132072
67,7,X3,0.14244496077299118
67,8,X3,0.04811484506353736
67,9,X3,0.2095535009575542
67,10,X3,0.08276363799086539
67,11,X3,0.014644375318312086
67,12,X3,0.01910041422524955
67,13,X3,0.14981824497226626
67,14,X3,0.014348983113450231
67,15,X3,0.17286570547730662
67,16,X3,0.025100639439187944
67,17,X3,0.0762586001510499
67,18,X3,0.0829608048661612
67,19,X3,0.028576060642080847
68,0,,0.2671414092183113
68,1,,0.0783309480175376
68,2,,0.09794896095991135
68,3,,0.39785729348659515
68,4,,0.2209080196917057
68,5,X3,0.061554086110845674
68,6,X3,0.1705705741624115
68,7,X3,0.13986436589766527
68,8,X3,0.0741800877804053
68,9,X3,0.08229583524371265
68,10,X3,0.16798614998697303
68,11,X3,0.035182129315217026
68,12,X3,0.033490278852696065
68,13,X3,0.05915844727132935
68,14,X3,0.07955025736555399
68,15,X3,0.01183575585946528
68,16,X3,0.11923569193095318
68,17,X3,0.010596736548905028
68,18,X3,0.08101708297908772
68,19,X3,0.033543153540449566
69,0,,0.15078124776482582
69,1,,0.1251086313277483
69,2,,0.24152963049709797
69,3,,0.032196254935115576
69,4,,0.09927234146744013
69,5,X3,0.11894994077738374
69,6,X3,0.026833499578060582
69,7,X3,0.16978403518805862
69,8,X3,0.07382149864861276
69,9,X3,0.11683558486402035
69,10,X3,0.10725651442771778
69,11,X3,0.07678984133235645
69,12,X3,0.03579032767811441
69,13,X3,0.06919364013629092
69,14,X3,0.02542819558402698
69,15,X3,0.1295612930553034
69,16,X3,0.15080651943571866
69,17,X3,0.09243013919331133
69,18,X3,0.05298777135612909
69,19,X3,0.08448940198286436
70,0,,0.4679504008963704
70,1,,0.5203443225473166
70,2,,0.2693821769207716
70,3,,0.21183730475604534
70,4,,0.14721730584278703
70,5,X3,0.07199044525623322
70,6,X3,0.34655337035655975
70,7,X3,0.06816697120666504
70,8,X3,0.022207052446901798
70,9,X3,0.13435963913798332
70,10,X3,0.10208974312990904
70,11,X3,0.050110877957195044
70,12,X3,0.18408818170428276
70,13,X3,0.1170345771824941
70,14,X3,0.011109309212770313
70,15,X3,0.07174422207754105
70,16,X3,0.012136826844653115
70,17,X3,0.06233354544383474
70,18,X3,0.05799637721065665
70,19,X3,0.052647485568741104
71,0,,0.19967483170330524
71,1,,0.33931141532957554
71,2,,0.18490065447986126
71,3,,0.167501550167799
71,4,,0.10549066215753555
71,5,X3,0.17439005871710833
71,6,X3,0.08384517086960841
71,7,X3,0.07952470687450841
71,8,X3,0.042168325555394404
71,9,X3,0.05356549300631741
71,10,X3,0.025407193890714552
71,11,X3,0.11440001704613678
71,12,X3,0.06457921746914508
71,13,X3,0.024665371027367655
71,14,X3,0.06661018112208694
71,15,X3,0.03437068521452602
71,16,X3,0.020388930031913333
71,17,X3,0.021358503261581063
71,18,X3,0.025874077749904245
71,19,X3,0.010420539470942458
72,0,,0.13482039980590343
72,1,,0.3891100510954857
72,2,,0.2184206061065197
72,3,,0.11294312682002783
72,4,,0.28876841999590397
72,5,X3,0.07645845967635978
72,6,X3,0.016332555363987922
72,7,X3,0.051753859961536364
72,8,X3,0.08824966446263716
72,9,X3,0.1763014605967328
72,10,X3,0.04093783921052818
72,11,X3,0.09711637283544405
72,12,X3,0.02335166970260616
72,13,X3,0.10441647569314227
72,14,X3,0.09001113591511967
72,15,X3,0.038829707154945936
72,16,X3,0.10062038539035711
72,17,X3,0.11534171699895523
72,18,X3,0.019617625041064457
72,19,X3,0.017890008617541753
73,0,,0.3681001514196396
73,1,,0.12285226210951805
73,2,,0.07770589459687471
73,3,,0.17778970766812563
73,4,,0.4371689260005951
73,5,X3,0.23477213946171105
73,6,X3,0.11743272098829038
73,7,X3,0.16091960738413036
73,8,X3,0.09074665978550911
73,9,X3,0.015463599323993549
73,10,X3,0.057509886333718896
73,11,X3,0.030922559439204633
73,12,X3,0.11269974213792011
73,13,X3,0.16191909127519466
73,14,X3,0.04673320840811357
73,15,X3,0.05448309416533448
73,16,X3,0.046463439328363165
73,17,X3,0.01762754716037307
73,18,X3,0.10803918720921502
73,19,X3,0.053039095204439946
74,0,,0.16321014577988535
74,1,,0.16448946413584054
74,2,,0.08199796034023166
74,3,,0.41423527151346207
74,4,,0.0999391470104456
74,5,X3,0.03266441385494545
74,6,X3,0.0994810004485771
74,7,X3,0.0232226311636623
74,8,X3,0.04976135742617771
74,9,X3,0.012406682482833276
74,10,X3,0.048483883612789214
74,11,X3,0.11805920273764059
74,12,X3,0.12603724445216358
74,13,X3,0.054828956723213196
74,14,X3,0.06332784581536544
74,15,X3,0.018646676900971215
74,16,X3,0.047211479453835636
74,17,X3,0.0050384865471642115
74,18,X3,0.042525578202912584
74,19,X3,0.024921123593230732
75,0,,0.29962826799601316
75,1,,0.21535081043839455
75,2,,0.3062034472823143
75,3,,0.1887692604213953
75,4,,0.12491509318351746
75,5,X3,0.06422854686388746
75,6,X3,0.08394311826850753
75,7,X3,0.04960016724362504
75,8,X3,0.0678301778389141
75,9,X3,0.13723679963732138
75,10,X3,0.08602359434735263
75,11,X3,0.05184967538662022
75,12,X3,0.11419822630705312
75,13,X3,0.08567712990043219
75,14,X3,0.04845782408483501
75,15,X3,0.08550205163192004
75,16,X3,0.03528232697681233
75,17,X3,0.016982864239253104
75,18,X3,0.033573250264453236
75,19,X3,0.026993498293450102
76,0,,0.5981415882706642
76,1,,0.08320407662540674
76,2,,0.42202217876911163
76,3,,0.17186474055051804
76,4,,0.1628903984092176
76,5,X3,0.11390907142776996
76,6,X3,0.19633684388827533
76,7,X3,0.07132210547570139
76,8,X3,0.036843989524641074
76,9,X3,0.09142446058103815
76,10,X3,0.1319581329007633
76,11,X3,0.3037459417246282
76,12,X3,0.044520322495372966
76,13,X3,0.08500967956206296
76,14,X3,0.05435225629480556
76,15,X3,0.11017627452383749
76,16,X3,0.04999323321681004
76,17,X3,0.006242289771762444
76,18,X3,0.19994119403418154
76,19,X3,0.02095459778502118
77,0,,0.25941937044262886
77,1,,0.0509866657666862
77,2,,0.2402831888757646
77,3,,0.25871799141168594
77,4,,0.1623071152716875
77,5,X3,0.009872271424683277
77,6,X3,0.0336518426775001
77,7,X3,0.21134150251054962
77,8,X3,0.12443016142242413
77,9,X3,0.11608218384753854
77,10,X3,0.1522187936498085
77,11,X3,0.03445737686342909
77,12,X3,0.06585843861466856
77,13,X3,0.10868854811269557
77,14,X3,0.08325574564332783
77,15,X3,0.03846381610264871
77,16,X3,0.0562667727117514
77,17,X3,0.05010996400778822
77,18,X3,0.1193296769324661
77,19,X3,0.1593322383632767
78,0,,0.2970762625336647
78,1,,0.19223939813673496
78,2,,0.4498143531382084
78,3,,0.217937046661973
78,4,,0.08366733370348811
78,5,X3,0.033494056697236374
78,6,X3,0.03776707518409239
78,7,X3,0.25356655078940094
78,8,X3,0.052068185515963705
78,9,X3,0.057375292759388685
78,10,X3,0.1353422550673713
78,11,X3,0.03905874499469064
78,12,X3,0.05158899979869602
78,13,X3,0.06329967988131102
78,14,X3,0.07451169686100911
78,15,X3,0.025251659193600062
78,16,X3,0.04234316895599477
78,17,X3,0.06880936164816376
78,18,X3,0.013144646369255497
78,19,X3,0.08098898119351361
79,0,,0.3404754213988781
79,1,,0.10482291458174586
79,2,,0.1497763660736382
79,3,,0.4776345491409302
79,4,,0.09178352728486061
79,5,X3,0.09619464352726936
79,6,X3,0.11957825405988842
79,7,X3,0.029533341512433253
79,8,X3,0.3850949741899967
79,9,X3,0.02961355914885644
79,10,X3,0.027890698023838922
79,11,X3,0.04711349040735513
79,12,X3,0.039797149278456345
79,13,X3,0.12597352266311646
79,14,X3,0.10102902905782685
79,15,X3,0.05571869935374707
79,16,X3,0.1006998929369729
79,17,X3,0.04062758811051026
79,18,X3,0.08140364999417216
79,19,X3,0.018159722676500678
80,0,,0.2926395796239376
80,1,,0.1645373497158289
80,2,,0.07793444790877402
80,3,,0.12365743704140186
80,4,,0.1195369902998209
80,5,X3,0.02877473458647728
80,6,X3,0.12155454431194812
80,7,X3,0.12952122854767367
80,8,X3,0.06756128871347755
80,9,X3,0.04512242431519553
80,10,X3,0.23447988066618564
80,11,X3,0.05272108514327556
80,12,X3,0.030512249195453478
80,13,X3,0.12140943412669003
80,14,X3,0.01909257833904121
80,15,X3,0.09469878398522269
80,16,X3,0.13035362994560273
80,17,X3,0.029740566620603204
80,18,X3,0.06221819238271564
80,19,X3,0.010734527590102516
81,0,,0.34422751888632774
81,1,,0.29359951987862587
81,2,,0.05223807436414063
81,3,,0.201536875218153
81,4,,0.03839189442805946
81,5,X3,0.025853429160633823
81,6,X3,0.20473430359561462
81,7,X3,0.19635586215008516
81,8,X3,0.31208419124232023
81,9,X3,0.028202021226206853
81,10,X3,0.04866724746898399
81,11,X3,0.1583948617335409
81,12,X3,0.15923272480722517
81,13,X3,0.020351450133603066
81,14,X3,0.034554248117274255
81,15,X3,0.145196801815473
81,16,X3,0.11921265425644378
81,17,X3,0.055839095683040796
81,18,X3,0.04871408556573442
81,19,X3,0.026455760133103468
82,0,,0.08281751815229654
82,1,,0.08481914456933737
82,2,,0.3721451014280319
82,3,,0.06079206243157387
82,4,,0.03800728125497699
82,5,X3,0.03754539499641396
82,6,X3,0.1413702788995579
82,7,X3,0.30165416398085654
82,8,X3,0.34077871328918263
82,9,X3,0.01282565837027505
82,10,X3,0.0077358119560813066
82,11,X3,0.008795917849056423
82,12,X3,0.054938776142080314
82,13,X3,0.050344890827545896
82,14,X3,0.04688680012623081
82,15,X3,0.051144428725820035
82,16,X3,0.018100768997101113
82,17,X3,0.028900753721245565
82,18,X3,0.042338235391071066
82,19,X3,0.06379628786817193
83,0,,0.3976017087697983
83,1,,0.1308385245501995
83,2,,0.25466832146048546
83,3,,0.043473615776747465
83,4,,0.1687990790233016
83,5,X3,0.2315447251603473
83,6,X3,0.03172309006913565
83,7,X3,0.05936873132304754
83,8,X3,0.07749667907046387
83,9,X3,0.38479542592540383
83,10,X3,0.07380425368319266
83,11,X3,0.05569861341791693
83,12,X3,0.016923964059969876
83,13,X3,0.060339680556353414
83,14,X3,0.03245252624765271
83,15,X3,0.01833675798116019
83,16,X3,0.052619470301578986
83,17,X3,0.03499020491290139
83,18,X3,0.07977183308685198
83,19,X3,0.05994827940594405
84,0,,0.20689008012413979
84,1,,0.31977204978466034
84,2,,0.1646211463958025
84,3,,0.09846254996955395
84,4,,0.1767629310488701
84,5,X3,0.07431438272760715
84,6,X3,0.19707617026142543
84,7,X3,0.19036071572918445
84,8,X3,0.06672594477640814
84,9,X3,0.07276254258067638
84,10,X3,0.043813724209030624
84,11,X3,0.0645388396733324
84,12,X3,0.054215508556808345
84,13,X3,0.18664795088807296
84,14,X3,0.06482818116819544
84,15,X3,0.002162738301421996
84,16,X3,0.11534649236273253
84,17,X3,0.10507117310771719
84,18,X3,0.1355069281598844
84,19,X3,0.04553695492359111
85,0,,0.06983467377722263
85,1,,0.1506220204755664
85,2,,0.043447316624224186
85,3,,0.12564328126609325
85,4,,0.06701416987925768
85,5,X3,0.28738812828669325
85,6,X3,0.025980002094001975
85,7,X3,0.0973060317337513
85,8,X3,0.06190969471936114
85,9,X3,0.010513368709325732
85,10,X3,0.07366837919107638
85,11,X3,0.016117146275064442
85,12,X3,0.07443986998987384
85,13,X3,0.10773122047976358
85,14,X3,0.06402139625060954
85,15,X3,0.03213729581420921
85,16,X3,0.0604621161473915
85,17,X3,0.045553502636266785
85,18,X3,0.016264513738860842
85,19,X3,0.02283069559780415
86,0,,0.196689086034894
86,1,,0.3636903315782547
86,2,,0.15127625875175
86,3,,0.5598211213946342
86,4,,0.10921685118228197
86,5,X3,0.01581417185752798
86,6,X3,0.32733230557641946
86,7,X3,0.1709431873750873
86,8,X3,0.12104015205113683
86,9,X3,0.04781726667715702
86,10,X3,0.21756224015553016
86,11,X3,0.10862489397004538
86,12,X3,0.11654616245141369
86,13,X3,0.05750290711876005
86,14,X3,0.15761868932168
86,15,X3,0.02201543186311028
86,16,X3,0.03185683600622724
86,17,X3,0.025654339682660066
86,18,X3,0.00733160009212952
86,19,X3,0.13892160303657874
87,0,,0.06367429904639721
87,1,,0.10683900536969304
87,2,,0.31251172721385956
87,3,,0.33697255328297615
87,4,,0.16661609429866076
87,5,X3,0.2162242730264552
87,6,X3,0.09542327048256993
87,7,X3,0.023772947810357437
87,8,X3,0.2958729697857052
87,9,X3,0.05174972751410678
87,10,X3,0.044699702368234284
87,11,X3,0.06483017238861066
87,12,X3,0.09267313629788987
87,13,X3,0.04247460975602735
87,14,X3,0.10279324071598239
87,15,X3,0.024343462553588324
87,16,X3,0.054929820562392706
87,17,X3,0.04891561168915359
87,18,X3,0.025544570375132025
87,19,X3,0.005736751639233262
88,0,,0.48462412506341934
88,1,,0.16980777378194034
88,2,,0.2846481315791607
88,3,,0.0601509278640151
88,4,,0.024182184599339962
88,5,X3,0.0644611620955402
88,6,X3,0.09826090227579698
88,7,X3,0.05069355433806777
88,8,X3,0.10897432634374127
88,9,X3,0.10943802508700173
88,10,X3,0.06451667744840961
88,11,X3,0.1492393404187169
88,12,X3,0.14083984470926225
88,13,X3,0.0804581282500294
88,14,X3,0.034822405825252645
88,15,X3,0.03923548519378528
88,16,X3,0.040862831057893345
88,17,X3,0.16301117168040946
88,18,X3,0.061091151110304054
88,19,X3,0.014098494462814415
89,0,,0.11214859876781702
89,1,,0.14515449479222298
89,2,,0.11371704749763012
89,3,,0.057360052363947034
89,4,,0.20133987348526716
89,5,X3,0.17505785485263914
89,6,X3,0.04558536171680316
89,7,X3,0.05859732232784154
89,8,X3,0.15631095446951804
89,9,X3,0.037901303015132726
89,10,X3,0.13132342197786784
89,11,X3,0.14066985294994083
89,12,X3,0.041431903207922005
89,13,X3,0.09950686796037189
89,14,X3,0.11763274895929499
89,15,X3,0.0098598627400861
89,16,X3,0.030762477956159273
89,17,X3,0.03045898996424512
89,18,X3,0.02464733788747253
89,19,X3,0.06131966263455979
90,0,,0.15264338068664074
90,1,,0.17998718563467264
90,2,,0.14335733838379383
90,3,,0.05798609694465995
90,4,,0.16381535027176142
90,5,X3,0.19268479675520211
