method,seed,n_nodes,episodes,final_total_loss,min_total_loss,ace_final_total_loss,ace_min_total_loss,elapsed_s
round_robin,123,5,171,2.1961112460121512,2.0762298749759793,1.3254737000912429,0.5291219923645258,652.5329461097717
