episode,step,target,value,total_loss,loss_X1,loss_X2,loss_X3,loss_X4,loss_X5,loss_X6,loss_X7,loss_X8,loss_X9,loss_X10,loss_X11,loss_X12,loss_X13,loss_X14,loss_X15,ace_total_loss,ace_loss_X1,ace_loss_X2,ace_loss_X3,ace_loss_X4,ace_loss_X5,ace_loss_X6,ace_loss_X7,ace_loss_X8,ace_loss_X9,ace_loss_X10,ace_loss_X11,ace_loss_X12,ace_loss_X13,ace_loss_X14,ace_loss_X15,env_queries_executed,env_queries_candidate_probe,env_queries_observational,env_queries_total
0,0,X6,-2.4638727284395543,3.3551360461860895,1.0405124425888062,1.0340309143066406,0.10132068395614624,0.04320219159126282,0.03511147201061249,0.47913965582847595,0.032811231911182404,0.07448676973581314,0.2855060398578644,0.040275637060403824,0.03423997759819031,0.03223259374499321,0.05052480846643448,0.023715665563941002,0.048025961965322495,12.73056414872408,1.0405124425888062,1.0340309143066406,0.5096381306648254,0.12574465572834015,0.4043572247028351,3.0965991020202637,0.2118506133556366,0.4663996696472168,2.1120076179504395,0.2399110198020935,0.3199537396430969,1.2848811149597168,2.1181254386901855,0.07918547838926315,1.3470016717910767,187500,0,240000,427500
0,1,X7,-3.225220839685341,2.5060094129294157,1.0447138547897339,1.0296367406845093,0.03536416217684746,0.029061943292617798,0.025777963921427727,0.08592822402715683,0.02309706062078476,0.02461252361536026,0.050308410078287125,0.02657119370996952,0.02487107925117016,0.027396751567721367,0.030085554346442223,0.023450655862689018,0.025133294984698296,5.506127113848924,1.0447138547897339,1.0296367406845093,0.1651393175125122,0.05676618590950966,0.1542070209980011,1.0415186882019043,0.04984749108552933,0.08656523376703262,0.5491160750389099,0.0662636011838913,0.19717638194561005,0.8267672657966614,1.276123046875,0.08293884992599487,0.5388278365135193,187500,0,240000,427500
0,2,X8,-1.0140913885930978,2.4071558844298124,1.0411124229431152,1.0242011547088623,0.02634100802242756,0.025765148922801018,0.02454642951488495,0.04619813337922096,0.02255336381494999,0.023139486089348793,0.0272305179387331,0.02634679339826107,0.0224497951567173,0.02576514706015587,0.024669604375958443,0.023006439208984375,0.023830439895391464,3.6439905758947133,1.0411124229431152,1.0242011547088623,0.1008012443780899,0.0497610978782177,0.11912249028682709,0.525875449180603,0.028189605101943016,0.045542869716882706,0.25338637828826904,0.05503077805042267,0.10958254337310791,0.7072824239730835,0.8116372227668762,0.09087657928466797,0.33383917808532715,187500,0,240000,427500
0,3,X11,-0.5732601916998226,2.3738788571208715,1.036856770515442,1.0272386074066162,0.022280622273683548,0.0233452208340168,0.023878546431660652,0.02756788581609726,0.021706050261855125,0.02251819148659706,0.024393679574131966,0.02607371285557747,0.0223188828676939,0.025505324825644493,0.023429550230503082,0.02295146882534027,0.02381434291601181,2.534284674748778,1.036856770515442,1.0272386074066162,0.0470258854329586,0.03425856679677963,0.10843200981616974,0.2762029469013214,0.027083544060587883,0.047527678310871124,0.13905110955238342,0.044129643589258194,0.07825967669487,0.5401983857154846,0.5146851539611816,0.07751434296369553,0.18709665536880493,187500,0,240000,427500
0,4,X9,-2.419895590960248,2.3740720450878143,1.0355513095855713,1.0328385829925537,0.022011227905750275,0.023060601204633713,0.0238037146627903,0.02550623193383217,0.021478703245520592,0.02243814431130886,0.023868894204497337,0.026025401428341866,0.02216511219739914,0.025366496294736862,0.023130163550376892,0.022944264113903046,0.023883197456598282,2.406596553698182,1.0355513095855713,1.0328385829925537,0.04230127111077309,0.029779398813843727,0.11203238368034363,0.20325396955013275,0.027470950037240982,0.04650868847966194,0.11884775012731552,0.05556178465485573,0.08845536410808563,0.5750203132629395,0.4677761197090149,0.07063590735197067,0.1552746742963791,187500,0,240000,427500
0,5,X2,-0.347164223785974,2.37193757109344,1.0352789163589478,1.0326433181762695,0.02159523405134678,0.023007923737168312,0.023793132975697517,0.024450859054923058,0.02156226709485054,0.022443443536758423,0.023430030792951584,0.026169950142502785,0.022108685225248337,0.025426259264349937,0.02304767072200775,0.023111002519726753,0.023868877440690994,2.387309082224965,1.0352789163589478,1.0326433181762695,0.03819220885634422,0.033792298287153244,0.09361636638641357,0.17105521261692047,0.026109876111149788,0.03924243524670601,0.12865620851516724,0.051051411777734756,0.10440053045749664,0.5310512781143188,0.516277015209198,0.09030930697917938,0.14997048676013947,187500,0,240000,427500
0,6,X5,3.1704266962539425,2.3782265726476908,1.0363209247589111,1.042572021484375,0.020882293581962585,0.022522399201989174,0.023657843470573425,0.023349592462182045,0.0211399607360363,0.021903542801737785,0.022989077493548393,0.02600986510515213,0.02221786603331566,0.025238679721951485,0.022837242111563683,0.022505182772874832,0.024080080911517143,1.6585450831800699,1.0363209247589111,1.042572021484375,0.030725711956620216,0.027020690962672234,0.0887223333120346,0.13411660492420197,0.027978528290987015,0.04071839153766632,0.12451707571744919,0.054496392607688904,0.07879283279180527,0.4436754882335663,0.13411729037761688,0.026176603510975838,0.031708549708127975,187500,0,240000,427500
0,7,X12,-1.2014287024172554,2.371078908443451,1.0362704992294312,1.036484956741333,0.020683448761701584,0.022432861849665642,0.023651374503970146,0.023153338581323624,0.021191993728280067,0.02180664613842964,0.022781170904636383,0.025985324755311012,0.022186117246747017,0.025161616504192352,0.022704295814037323,0.022510578855872154,0.02407468482851982,1.5615219481289389,1.0362704992294312,1.036484956741333,0.028831323608756065,0.02684442140161991,0.07432100176811218,0.10419915616512299,0.02790217660367489,0.034949515014886856,0.11695365607738495,0.0553157739341259,0.06765537708997726,0.4275844693183899,0.1267135739326477,0.024997537955641747,0.030702874064445496,187500,0,240000,427500
0,8,X10,4.96488110072346,2.375187400728464,1.036550521850586,1.0404729843139648,0.020628303289413452,0.02245062217116356,0.023594830185174942,0.02304346114397049,0.021201029419898987,0.021752621978521347,0.02269664965569973,0.0259376410394907,0.022167997434735298,0.02548515982925892,0.022671526297926903,0.022508401423692703,0.024025650694966316,1.4204944424331187,1.036550521850586,1.0404729843139648,0.0233526099473238,0.028884487226605415,0.06504702568054199,0.10711151361465454,0.028186550363898277,0.031036628410220146,0.1119290217757225,0.047200608998537064,0.0781809389591217,0.36158013343811035,0.07020210474729538,0.023265371099114418,0.029112746939063072,187500,0,240000,427500
0,9,X6,-2.880715200242905,2.3674517944455147,1.0352370738983154,1.0359629392623901,0.02048465795814991,0.022350186482071877,0.023605702444911003,0.022912999615073204,0.021043207496404648,0.02178076095879078,0.022421780973672867,0.025766616687178612,0.022123439237475395,0.024788139387965202,0.02269533835351467,0.022526411339640617,0.023752540349960327,1.4064260609447956,1.0352370738983154,1.0359629392623901,0.023010777309536934,0.026861853897571564,0.07452958822250366,0.09962353110313416,0.027523228898644447,0.026808883994817734,0.11506738513708115,0.0486597865819931,0.0782378762960434,0.34409376978874207,0.07303690910339355,0.024293294176459312,0.03043917380273342,187500,0,240000,427500
