episode,step,total_loss,loss_X1,loss_X2,loss_X10,loss_X11,loss_X12,loss_X13,loss_X14,loss_X15,loss_X3,loss_X4,loss_X5,loss_X6,loss_X7,loss_X8,loss_X9
0,0,29.040157628059386,1.0162113904953003,0.9555654525756836,1.4594513177871704,1.4540032148361206,3.814620018005371,3.985058307647705,1.1599814891815186,2.1847944259643555,1.8202426433563232,0.9372771382331848,0.6895118355751038,3.3315491676330566,1.6495097875595093,3.0318095684051514,3.12799334526062
0,1,3.867852070182562,1.0255838632583618,0.9555622339248657,1.4692689180374146,0.036274634301662445,0.2297484576702118,0.8740426301956177,0.06091804429888725,0.10863099247217178,0.026606738567352295,0.023790016770362854,0.028567388653755188,0.1369299590587616,0.09151969850063324,0.1298249065876007,0.255500465631485
0,2,2.5012308940291406,1.0171252489089966,0.9558315873146057,0.23950804769992828,0.03142596781253815,0.28950440883636475,0.6200558543205261,0.12844330072402954,0.06453640758991241,0.022306013852357864,0.02574097365140915,0.08660408854484558,0.33142784237861633,0.03540308400988579,0.13907764852046967,0.09260588884353638
0,3,2.6650402009487153,1.0161464214324951,0.9563294053077698,0.02886624075472355,0.03748450428247452,0.2691684067249298,0.6574841737747192,0.1269603818655014,0.06305137276649475,0.027025962248444557,0.02523021772503853,0.19738134741783142,0.386348158121109,0.1346651017665863,0.18583735823631287,0.13104180991649628
0,4,2.1319107629358767,1.0146968364715576,0.956933856010437,0.06481838971376419,0.026131436228752136,0.4892421364784241,0.14499148726463318,0.02761813998222351,0.08133408427238464,0.026522934436798096,0.02064080908894539,0.10815716534852982,0.3113645017147064,0.08348651230335236,0.21311424672603607,0.14016278088092804
0,5,2.1877672892063855,1.0149441957473755,0.9563436508178711,0.40800780057907104,0.024112623184919357,0.18552549183368683,0.19640377163887024,0.02716768905520439,0.0849544033408165,0.022480914369225502,0.027064934372901917,0.09511236101388931,0.313631147146225,0.05776577815413475,0.200386181473732,0.15089662373065948
0,6,2.066801431030035,1.0146558284759521,0.9561930894851685,0.5502524971961975,0.02447376400232315,0.14643149077892303,0.17429044842720032,0.03197012096643448,0.1268845647573471,0.022569024935364723,0.020485924556851387,0.07524999976158142,0.17587386071681976,0.07863058149814606,0.1664169579744339,0.07910241186618805
0,7,1.5527296043932437,1.0148863792419434,0.9560268521308899,0.04658133164048195,0.02500949241220951,0.1981806606054306,0.09920091181993484,0.034295402467250824,0.1629057079553604,0.026643631979823112,0.02179623953998089,0.024973588064312935,0.17379800975322723,0.08755947649478912,0.18713557720184326,0.07046692818403244
0,8,1.8178334403783083,1.0148577690124512,0.9556771516799927,0.07447119802236557,0.024781305342912674,0.2536376416683197,0.11308331042528152,0.03299553692340851,0.14153391122817993,0.02559841051697731,0.024259677156805992,0.02506342902779579,0.24317623674869537,0.08231402933597565,0.2641347646713257,0.11867700517177582
0,9,1.8902942430227996,1.0149999856948853,0.9555622339248657,0.11453650146722794,0.027741771191358566,0.2213865965604782,0.13897362351417542,0.028596611693501472,0.17538213729858398,0.023725593462586403,0.02197525091469288,0.023629914969205856,0.24460747838020325,0.08352456241846085,0.2707214951515198,0.1213802620768547
0,10,1.7604536551982166,1.0149904489517212,0.9555633068084717,0.036378856748342514,0.033802445977926254,0.27734434604644775,0.21587632596492767,0.029752226546406746,0.13602788746356964,0.020446833223104477,0.0194978266954422,0.03578992933034897,0.10749034583568573,0.08590970188379288,0.3240966200828552,0.043929558247327805
0,11,1.7831741943955421,1.0152543783187866,0.9555648565292358,0.039572957903146744,0.03745218738913536,0.24435675144195557,0.2337469607591629,0.027075527235865593,0.060579925775527954,0.021862098947167397,0.023616313934326172,0.028665311634540558,0.19683247804641724,0.10437894612550735,0.32383593916893005,0.04703494906425476
0,12,1.474498450756073,1.0150444507598877,0.955565869808197,0.05649913474917412,0.024963373318314552,0.2283352017402649,0.2233765572309494,0.02316266857087612,0.06293751299381256,0.023651402443647385,0.024363964796066284,0.033759500831365585,0.08740757405757904,0.11165915429592133,0.13791842758655548,0.042341914027929306
0,13,1.323037138208747,1.014772653579712,0.9556856751441956,0.046058692038059235,0.023947497829794884,0.1481492817401886,0.19509495794773102,0.0285249724984169,0.06728525459766388,0.024188879877328873,0.026992937549948692,0.025860624387860298,0.08877988159656525,0.054149217903614044,0.156019389629364,0.04389388486742973
0,14,1.0304576687514782,1.014784574508667,0.955609142780304,0.040488842874765396,0.02319308929145336,0.1179330125451088,0.11330778896808624,0.026607200503349304,0.07705459743738174,0.02532566897571087,0.023723311722278595,0.027625564485788345,0.03516857326030731,0.034145936369895935,0.06044549494981766,0.03135984390974045
0,15,1.0382345981895924,1.0149787664413452,0.9555709958076477,0.04520993307232857,0.023697050288319588,0.06689367443323135,0.1802675724029541,0.027623040601611137,0.06651929020881653,0.022090543061494827,0.02144141122698784,0.022453416138887405,0.04525299742817879,0.043452974408864975,0.045628976076841354,0.03359376639127731
0,16,1.0163011953234673,1.014813780784607,0.9556146860122681,0.0532359853386879,0.02161465398967266,0.0751541405916214,0.15318143367767334,0.02735024318099022,0.07124444097280502,0.021800631657242775,0.024138610810041428,0.023959804326295853,0.04531867429614067,0.03397537022829056,0.03565584495663643,0.035585667937994
0,17,1.0112222991883755,1.0147939920425415,0.9556127786636353,0.05024302005767822,0.023054391145706177,0.0743524357676506,0.16512279212474823,0.03000032715499401,0.06451855599880219,0.025079036131501198,0.021909596398472786,0.02177281863987446,0.04539745673537254,0.027184326201677322,0.03740622103214264,0.031099967658519745
0,18,0.986610011011362,1.0148279666900635,0.9555720090866089,0.0467059388756752,0.023614734411239624,0.061486683785915375,0.1814267784357071,0.02491200901567936,0.024262337014079094,0.02589273452758789,0.025344962254166603,0.028058437630534172,0.054088179022073746,0.03109132871031761,0.03184696286916733,0.033798929303884506
0,19,0.9954509247094393,1.0149612426757812,0.9555624723434448,0.0703105628490448,0.024002620950341225,0.08396729081869125,0.1564469188451767,0.025589220225811005,0.019829463213682175,0.024011991918087006,0.02329661138355732,0.028599204495549202,0.052569154649972916,0.026866471394896507,0.02974310703575611,0.03611356392502785
0,20,0.9244908511638641,1.015127182006836,0.9555734992027283,0.07468821853399277,0.020914709195494652,0.060665469616651535,0.09716116636991501,0.022434063255786896,0.0208785068243742,0.026175159960985184,0.022425618022680283,0.031456876546144485,0.05867317318916321,0.0251932255923748,0.0368170440196991,0.03286748379468918
0,21,0.9301343172788621,1.015012502670288,0.955571174621582,0.06620945781469345,0.02218502201139927,0.07040964812040329,0.10107966512441635,0.023189395666122437,0.023570381104946136,0.024743733927607536,0.023809563368558884,0.028405610471963882,0.05694085732102394,0.02975088357925415,0.03194717317819595,0.033776190131902695
0,22,0.9333595335483551,1.0149171352386475,0.9555957317352295,0.05685627833008766,0.020933549851179123,0.060530826449394226,0.13434934616088867,0.021872416138648987,0.02384253963828087,0.02293924242258072,0.021670838817954063,0.025132808834314346,0.0534714050590992,0.029237793758511543,0.03665242716670036,0.03176748752593994
0,23,0.9336743876338005,1.0151340961456299,0.9556779861450195,0.04352664574980736,0.025687463581562042,0.05376933887600899,0.14128395915031433,0.02310778759419918,0.022499749436974525,0.022438572719693184,0.02481645904481411,0.025256022810935974,0.06055320054292679,0.024649176746606827,0.036480944603681564,0.03544265031814575
0,24,0.9116685852408409,1.0149956941604614,0.9557372331619263,0.04877160117030144,0.019290626049041748,0.06822600215673447,0.09850717335939407,0.021447382867336273,0.023220321163535118,0.022411363199353218,0.026577478274703026,0.02435159869492054,0.06711321324110031,0.02547096461057663,0.035556066781282425,0.036578208208084106
