step,target,value,query_samples,observed_total_loss,broad_total_loss,observed_nonroot_loss,broad_nonroot_loss,feasible_nonroot_loss
0,X20,0.9569984988309592,50,6.004290705546737,9.742408510297537,1.1033724006265402,8.762224849313498,1.3914305373715858
1,X10,-3.5619988195346988,100,5.7891688365489244,5.722043798491359,0.8751643914729357,4.739242909476161,1.025136880731831
2,X11,-0.1604223156717044,150,5.53602240793407,3.6563005920499565,0.6156529616564512,2.6722267027944326,0.6550783889445787
3,X23,1.2112183193237396,240,5.496693516150117,4.000564525276422,0.5949951056391001,3.020224843174219,0.6591471996701632
4,X16,0.10121234119668543,290,5.48825241625309,3.9538296204060317,0.5914567857980728,2.974470494315028,0.6615552966638157
5,X10,-2.745152935657158,340,5.486374717205763,4.089291675761342,0.5914412550628185,3.110304983332753,0.6702505397843197
6,X2,-0.7891109564993499,430,5.482922986149788,4.105209334567189,0.5872876793146133,3.1260822732001543,0.6653252289397642
7,X23,0.5627818164530582,480,5.4865158293396235,4.219722378253937,0.5873234365135431,3.2398838996887207,0.6732183829493199
8,X6,2.5683258163207654,530,5.486885188147426,3.7751324240118267,0.5860222559422255,2.7949598375707865,0.6287351387630526
9,X7,-1.8811156253345818,620,5.486487070098519,3.9010827220976356,0.5848390851169825,2.920753125101328,0.629217972823729
10,X11,-4.200373522901744,670,5.486733531579375,3.75410579405725,0.5839417930692434,2.7735474463552237,0.6230330976347128
11,X20,4.380109427768469,720,5.48673595674336,3.7754763137549165,0.5840439964085817,2.7949379216879606,0.6238995749736205
12,X17,1.2228892214122036,810,5.482871241867542,3.966305209696293,0.5826662257313728,2.986264206469059,0.6157643236607935
13,X4,-3.987386194761373,860,5.483002554625273,4.123471528664231,0.582657765597105,3.1434025708585978,0.6106616674223915
14,X4,1.4495634338970822,910,5.4834709744900465,4.257317497208715,0.5823848228901625,3.2771002668887377,0.6111468076317881
15,X15,-1.8676910594629104,1000,5.483417397364974,4.371059250086546,0.5824782308191061,3.3908714167773724,0.6099415556527674
16,X25,4.610406618926326,1050,5.4848461374640465,4.549591674283147,0.5826790556311607,3.5691582579165697,0.6105176149479423
17,X25,-0.8319688537338967,1100,5.485226171091199,4.718676492571831,0.5828186441212893,3.738194987177849,0.6133941401494667
18,X19,-4.1488097215619435,1190,5.483195947483182,4.568784650787711,0.5825206506997347,3.5886495914310217,0.6087593460688367
19,X22,-3.208029881311111,1240,5.482624728232622,4.712068424001336,0.5826357789337635,3.7320706341415644,0.6121974921552464
20,X2,4.212545834178625,1290,5.482227347791195,4.438796367868781,0.5821320042014122,3.4587772991508245,0.6135219741069402
21,X4,2.6439701338939257,1380,5.480954874306917,4.643424434214831,0.5826238878071308,3.663758236914873,0.6110684236822028
22,X4,-0.17295047287419596,1430,5.480709092691541,4.766249577328563,0.5824601221829653,3.7865997832268476,0.6121917250954236
23,X19,-2.306750950357209,1480,5.480427835136652,4.848570404946804,0.5823426581919193,3.8689533695578575,0.6123879415293535
24,X1,-4.3831638837476286,1570,5.481506422162056,4.805786915868521,0.5822805315256119,3.825941737741232,0.6172521148885911
25,X7,2.120166253387975,1620,5.482158403843641,4.718963773176074,0.5821720771491528,3.7389665078371763,0.6153942011296749
26,X5,3.202315016053369,1670,5.480694672092795,4.603115897625685,0.5814154949039221,3.62326006218791,0.6136670828176042
27,X4,-4.169858259892248,1760,5.479728689417243,4.755179197341204,0.58157061599195,3.775547582656145,0.6143160208982105
28,X10,-4.897763189899256,1810,5.480077346786857,4.758070429414511,0.5816921200603247,3.7783933840692043,0.6143897305397937
29,X2,-2.6912851259815582,1860,5.479822184890509,4.763583349809051,0.581815805286169,3.7839820738881826,0.6146523075100655
30,X13,1.3374007044158045,1950,5.479551821947098,4.783132104575634,0.5813334286212921,3.803488425910473,0.6128213882523899
31,X19,2.8361825016831324,2000,5.480508215725422,4.429781467840076,0.5812767818570137,3.449935181066394,0.6137391504598781
