step,target,value,query_samples,observed_total_loss,broad_total_loss,observed_nonroot_loss,broad_nonroot_loss,feasible_nonroot_loss
0,X7,5.0,50,8.198868814855814,24.14739739485085,3.3271852768957615,23.17306068725884,4.872250579413958
1,X4,-4.975094795227051,100,6.282428238540888,8.43215826228261,1.402636144310236,7.45619984343648,1.500118914525956
2,X19,5.0,150,5.59069836884737,3.2947645094245672,0.70712561160326,2.318049957975745,0.7631517787619183
3,X2,-5.0,240,5.490573840215802,2.5560381278395656,0.6063929963856936,1.5792019590735435,0.6278582157489534
4,X22,3.7944517135620117,290,5.480009336024523,2.346753039211035,0.5922108478844166,1.3691933415830135,0.6103017485002056
5,X16,-4.156212329864502,340,5.4737845081835985,2.219873992353678,0.5847515482455492,1.2420674003660679,0.6003850478446111
6,X16,4.641185760498047,430,5.468789968639612,1.8945989359170199,0.5816052295267582,0.917161988094449,0.5960849230953802
7,X8,-5.0,480,5.464374199509621,1.8442399747669698,0.5818526893854141,0.8677356727421284,0.5965428547545646
8,X22,-5.0,530,5.460318014025688,1.8368916139006615,0.5803671330213547,0.8609014376997948,0.5958418139101316
9,X20,4.968411445617676,620,5.454631118103862,1.8148914802819491,0.57902523688972,0.8397703040391207,0.5971489149766663
10,X6,5.0,670,5.453917087987065,1.826488208025694,0.5778560061007738,0.8512759916484356,0.5918795386872564
11,X9,-4.989832401275635,720,5.452548403292894,1.8271289844065906,0.5769943781197071,0.852018179371953,0.5905638913003107
12,X9,5.0,810,5.4504723977297544,1.845463653281331,0.5755182337015867,0.8704728204756975,0.5887081914503749
13,X10,5.0,860,5.447504207491875,1.7815235368907452,0.5734231919050217,0.8067073337733746,0.5895622653964285
14,X17,4.538282871246338,910,5.446905419230461,1.7770390197634698,0.5724597424268723,0.8021498844027519,0.5879470592675109
15,X8,5.0,1000,5.443501045927405,1.6223106406629086,0.5716994311660528,0.647950317710638,0.5878257395233959
16,X21,-5.0,1050,5.446112163364887,1.6153478462249042,0.5711581781506538,0.6403570491820574,0.5872462489642203
17,X17,-5.0,1100,5.447378942742944,1.6180716011673213,0.5709853861480951,0.6427928898483515,0.5870639264661197
18,X25,-5.0,1190,5.4467545710504055,1.6208142843097448,0.5703227482736111,0.645527919754386,0.5868929404144485
19,X1,5.0,1240,5.446086281910539,1.621605046465993,0.5700017753988504,0.6463881451636553,0.5871158509204785
20,X7,-4.9948906898498535,1290,5.4459115862846375,1.6076840415596962,0.569634199142456,0.6324285641312599,0.5863903654972091
21,X2,5.0,1380,5.445222780108452,1.6039544835686685,0.5689551085233688,0.6287009492516518,0.5854638830060139
22,X25,5.0,1430,5.445132426917553,1.604372575879097,0.5686594769358635,0.6290779858827591,0.5854445703250046
23,X4,5.0,1480,5.442436970770359,1.5999387025833132,0.5682506933808327,0.6251014471054077,0.5850736364178981
24,X3,-1.1098887920379639,1570,5.4398793410509825,1.6048881638795138,0.5678872894495726,0.6304897535592318,0.5845539832177262
25,X21,5.0,1620,5.43851557187736,1.6078483257442713,0.5675035994499922,0.6336459312587976,0.5843438167745869
26,X19,-4.052364826202393,1670,5.438175369054079,1.603548836708069,0.5673376806080341,0.6293812990188599,0.5841461664919431
27,X20,-5.0,1760,5.439824311062694,1.6032632660120725,0.5669874232262373,0.6286958884447813,0.5837291822147866
28,X1,-5.0,1810,5.440147574990988,1.6044708147644997,0.5667142234742641,0.6297841444611549,0.5831154587989051
29,X3,5.0,1860,5.440771685913205,1.61094461530447,0.5666214097291231,0.6361145600676537,0.582994168313841
30,X10,-5.0,1950,5.4412672482430935,1.6123341582715511,0.5665445886552334,0.6373896263539791,0.583193921096002
31,X3,-5.0,2000,5.439970631152391,1.607725289463997,0.5663044042885303,0.6329920440912247,0.583055885702682
