episode,step,target,value,total_loss,loss_X1,loss_X2,loss_X3,loss_X4,loss_X5,loss_X6,loss_X7,loss_X8,loss_X9,loss_X10,loss_X11,loss_X12,loss_X13,loss_X14,loss_X15,loss_X16,loss_X17,loss_X18,loss_X19,loss_X20,loss_X21,loss_X22,loss_X23,loss_X24,loss_X25,loss_X26,loss_X27,loss_X28,loss_X29,loss_X30
0,0,X8,0.562050633969559,8.614596040919423,1.0682415962219238,0.9876617193222046,0.9164533615112305,0.9384392499923706,0.9454516172409058,0.09572365880012512,0.16891984641551971,0.9414034485816956,0.06175640970468521,0.031987614929676056,0.03229861333966255,0.5696064829826355,0.04200544208288193,0.059181440621614456,0.15832895040512085,0.20542290806770325,0.026687299832701683,0.09905237704515457,0.23183903098106384,0.082579605281353,0.09165173023939133,0.2621438801288605,0.04672524333000183,0.12667860090732574,0.2448827028274536,0.02520655281841755,0.026790892705321312,0.03413610905408859,0.032714229077100754,0.06062542647123337
0,1,X4,-0.8833531728643891,6.590062018483877,1.069502353668213,1.0124661922454834,0.908265233039856,0.9611192345619202,0.9450132846832275,0.06149403378367424,0.08138018846511841,0.4329769015312195,0.031035952270030975,0.026440909132361412,0.024254025891423225,0.08944712579250336,0.04692811518907547,0.04658711329102516,0.049242980778217316,0.07740601897239685,0.05074337124824524,0.036251891404390335,0.13641442358493805,0.027941493317484856,0.03724704682826996,0.1154860407114029,0.03262447565793991,0.06346447020769119,0.05495182052254677,0.0302874892950058,0.028649216517806053,0.030468983575701714,0.026745034381747246,0.05522659793496132
0,2,X9,-0.5161976695235648,6.02836942486465,1.060375452041626,1.0222402811050415,0.9059309959411621,0.9766968488693237,0.944659411907196,0.04935627058148384,0.051953330636024475,0.14105066657066345,0.028224525973200798,0.025394093245267868,0.023294346407055855,0.07319403439760208,0.038054488599300385,0.03683590516448021,0.049215301871299744,0.03667424991726875,0.03867371380329132,0.049661800265312195,0.1107969805598259,0.028185751289129257,0.044974103569984436,0.04629841819405556,0.036451030522584915,0.039488423615694046,0.029430003836750984,0.029425138607621193,0.02782953344285488,0.02375739999115467,0.023374559357762337,0.036872364580631256
0,3,X12,-0.9264250548751891,5.858211467042565,1.059883713722229,0.9999133348464966,0.9049879312515259,0.9507219195365906,0.9485490322113037,0.05277558043599129,0.04406182840466499,0.09938222169876099,0.02734757959842682,0.07766652852296829,0.024400897324085236,0.029259392991662025,0.032674986869096756,0.02271735854446888,0.03920676186680794,0.036198921501636505,0.03823813423514366,0.05288582667708397,0.07473326474428177,0.04046370089054108,0.03404562175273895,0.02780269645154476,0.030358072370290756,0.027174001559615135,0.025540977716445923,0.03711346164345741,0.035901106894016266,0.034930624067783356,0.02684939093887806,0.022426597774028778
0,4,X20,0.537037430406256,5.832236377522349,1.059984564781189,0.986081600189209,0.905031681060791,0.946637749671936,0.9490929841995239,0.05660615488886833,0.04151907190680504,0.08604726195335388,0.026079023256897926,0.0812411978840828,0.024213768541812897,0.035916391760110855,0.030576691031455994,0.024135109037160873,0.038845352828502655,0.03472862020134926,0.03830209746956825,0.0470600500702858,0.07783331722021103,0.04056568443775177,0.033062126487493515,0.02668062597513199,0.030531149357557297,0.025964774191379547,0.02651171386241913,0.03967682272195816,0.03325088322162628,0.03718135505914688,0.026800487190485,0.02207806706428528
0,5,X3,-3.9706487381255484,5.8237960040569305,1.0603305101394653,0.9827535152435303,0.905026376247406,0.9419595003128052,0.9492083191871643,0.052019812166690826,0.04139641672372818,0.0810467004776001,0.029660921543836594,0.08703550696372986,0.02377067133784294,0.031469572335481644,0.030720245093107224,0.023488624021410942,0.03744685277342796,0.03249913081526756,0.038602445274591446,0.04638446122407913,0.08202517032623291,0.0414898656308651,0.03201176971197128,0.02526402287185192,0.03363902494311333,0.025284014642238617,0.031248293817043304,0.03552556410431862,0.03365187346935272,0.03822361305356026,0.027752624824643135,0.022860584780573845
0,6,X26,3.0805677695185953,5.759562348946929,1.060544490814209,0.9797655344009399,0.9049909114837646,0.9340981841087341,0.9476411938667297,0.060900360345840454,0.044461850076913834,0.055697884410619736,0.037407781928777695,0.08867520093917847,0.02373936027288437,0.02803153730928898,0.025944506749510765,0.02638760395348072,0.04011223465204239,0.03150530159473419,0.029952796176075935,0.03192487359046936,0.06804153323173523,0.036416810005903244,0.03234424442052841,0.024916434660553932,0.03337521478533745,0.023491214960813522,0.027163168415427208,0.031131327152252197,0.03665447607636452,0.03704023361206055,0.030475303530693054,0.02673078142106533
0,7,X11,-2.927606570493941,5.741838840767741,1.0603255033493042,0.9801034927368164,0.9050741195678711,0.9313367605209351,0.9475534558296204,0.062188874930143356,0.04604090750217438,0.05538954585790634,0.03631811589002609,0.0839100107550621,0.0235812459141016,0.027727125212550163,0.026007162407040596,0.026793960481882095,0.039275988936424255,0.029766838997602463,0.029528595507144928,0.031502969563007355,0.06475652009248734,0.03504503518342972,0.03242630884051323,0.025240760296583176,0.03264562785625458,0.02271692082285881,0.027002155780792236,0.029804015532135963,0.036794934421777725,0.03738793730735779,0.029105233028531075,0.026488717645406723
0,8,X21,-2.903379775356797,5.730902852490544,1.0604101419448853,0.9801499843597412,0.9052218794822693,0.9289556741714478,0.9481282830238342,0.0605587512254715,0.04796455055475235,0.05551006272435188,0.036604754626750946,0.07882275432348251,0.023384852334856987,0.028895961120724678,0.025887995958328247,0.027019495144486427,0.038677483797073364,0.029737886041402817,0.02851082570850849,0.03340254724025726,0.06262043863534927,0.03387388959527016,0.0323977917432785,0.024886980652809143,0.032532088458538055,0.02291622757911682,0.02663247659802437,0.029541661962866783,0.03615960478782654,0.03718921169638634,0.02838716097176075,0.02592143602669239
0,9,X12,0.9566122283952576,5.688484298065305,1.0606663227081299,0.9759299159049988,0.9049946665763855,0.9208405017852783,0.947611927986145,0.0569797046482563,0.04100904241204262,0.051541153341531754,0.034531816840171814,0.06320609152317047,0.023997746407985687,0.028138693422079086,0.026639508083462715,0.024862615391612053,0.029670819640159607,0.027023067697882652,0.028503570705652237,0.043660968542099,0.06612706929445267,0.039302464574575424,0.02864600159227848,0.024989424273371696,0.028127508237957954,0.02186228148639202,0.025797223672270775,0.03012360818684101,0.0370820015668869,0.03930412232875824,0.028402360156178474,0.028912099078297615
0,10,X29,-0.37835385696828294,5.68238116055727,1.060515284538269,0.9749569296836853,0.9050087332725525,0.9198248982429504,0.9471614360809326,0.05536666885018349,0.041212212294340134,0.04983624443411827,0.034216560423374176,0.0653676837682724,0.023582035675644875,0.02744271233677864,0.02685570903122425,0.025483056902885437,0.029000483453273773,0.027183616533875465,0.028005361557006836,0.044492293149232864,0.06743430346250534,0.03787921369075775,0.028310544788837433,0.025021836161613464,0.029146140441298485,0.02191980555653572,0.02576255425810814,0.03003562055528164,0.03670221567153931,0.03891589865088463,0.028396673500537872,0.027344433590769768
0,11,X13,-2.0962695570953644,5.6798880733549595,1.0606656074523926,0.9737219214439392,0.9049941301345825,0.9198371767997742,0.9481534361839294,0.053716160356998444,0.04233655706048012,0.05015278607606888,0.033655356615781784,0.06517518311738968,0.02337643876671791,0.027785878628492355,0.026841353625059128,0.025272808969020844,0.028955666348338127,0.027937384322285652,0.027859598398208618,0.04109930247068405,0.06722020357847214,0.03850634768605232,0.028062665835022926,0.024993551895022392,0.029528683051466942,0.021823091432452202,0.025523094460368156,0.029945267364382744,0.036834679543972015,0.039497051388025284,0.028492523357272148,0.02792416699230671
0,12,X16,3.4946509053851904,5.693698696792126,1.0602877140045166,0.9739134311676025,0.9057972431182861,0.9182926416397095,0.946877121925354,0.046604644507169724,0.04522513225674629,0.05727121978998184,0.031574882566928864,0.07085415720939636,0.023038875311613083,0.0294203944504261,0.024866610765457153,0.025293057784438133,0.029001541435718536,0.028846507892012596,0.027308370918035507,0.04429503157734871,0.06736062467098236,0.03994336724281311,0.027561767026782036,0.024714775383472443,0.02778562717139721,0.02176041342318058,0.025868277996778488,0.032412197440862656,0.03451881185173988,0.0425327904522419,0.03246248513460159,0.02800898067653179
0,13,X5,0.9918608684879016,5.686767853796482,1.060183048248291,0.9735851883888245,0.9058112502098083,0.9173621535301208,0.9468280673027039,0.04938020184636116,0.04469874128699303,0.05638163909316063,0.03134508058428764,0.06681177765130997,0.02269987016916275,0.030147993937134743,0.02489485964179039,0.025241628289222717,0.02848033607006073,0.029091479256749153,0.027883922681212425,0.0448729507625103,0.06530582904815674,0.03870360925793648,0.027413295581936836,0.024855978786945343,0.02810237742960453,0.021727051585912704,0.02516835369169712,0.032188329845666885,0.035663384944200516,0.04189253970980644,0.03199111297726631,0.02805580198764801
0,14,X7,2.9407800979010377,5.681091168895364,1.0598958730697632,0.9737979769706726,0.9054467082023621,0.9180662631988525,0.9467517733573914,0.04751042649149895,0.04473988711833954,0.05578115954995155,0.03209758549928665,0.0701020136475563,0.022898299619555473,0.030499029904603958,0.024386143311858177,0.024834688752889633,0.02876485139131546,0.029085591435432434,0.026958869770169258,0.04497287794947624,0.06333980709314346,0.03871038183569908,0.026673397049307823,0.02464483305811882,0.02754467912018299,0.02172728069126606,0.025028623640537262,0.03196236491203308,0.035049669444561005,0.04107193276286125,0.03132006153464317,0.027428118512034416
