episode,episode_final_loss
0,5.6534152794629335
1,5.6258250549435616
2,5.655857242643833
3,5.638360816985369
4,5.657218262553215
5,5.624869089573622
6,5.593193029984832
7,5.6690953727811575
8,5.622381292283535
9,5.713446877896786
10,5.649232489988208
11,5.642187263816595
12,5.65396354906261
13,5.671498319134116
14,5.640116307884455
15,5.63164166547358
16,5.646299572661519
17,5.658391850069165
18,5.656727723777294
19,5.686500728130341
20,5.644765127450228
21,5.659387653693557
22,5.632310550659895
23,5.611123539507389
24,5.708238860592246
25,5.691858956590295
26,5.685576036572456
27,5.627412881702185
28,5.655415579676628
29,5.599569471552968
30,5.6672306675463915
31,5.652006974443793
32,5.693237159401178
33,5.6950610019266605
34,5.669715555384755
35,5.624326076358557
36,5.628203663975
37,5.632598515599966
38,5.687169289216399
39,5.659532675519586
40,5.705655973404646
41,5.646234713494778
42,5.670485952869058
43,5.689676448702812
44,5.63477767445147
45,5.734282745048404
46,5.64504230953753
47,5.660833410918713
48,5.655129261314869
49,5.616995196789503
50,5.610270846635103
51,5.698058491572738
52,5.669001709669828
53,5.669350041076541
54,5.63820993155241
55,5.648626834154129
56,5.657062374055386
57,5.6439517717808485
58,5.6442266665399075
59,5.643528139218688
60,5.641798552125692
61,5.6495184898376465
62,5.6769982650876045
63,5.680037574842572
64,5.7127948477864265
65,5.70164705440402
66,5.64438166283071
67,5.6327051017433405
68,5.647783305495977
69,5.62875959277153
70,5.706038139760494
71,5.691943937912583
72,5.650197608396411
73,5.643129473552108
74,5.675353707745671
75,5.694843877106905
76,5.6690988056361675
77,5.632741201668978
78,5.657066132873297
79,5.669388301670551
80,5.655525950714946
81,5.638723965734243
82,5.6676909904927015
83,5.666303934529424
84,5.71294055134058
85,5.660018227994442
86,5.660881657153368
87,5.682469079270959
88,5.70478992536664
89,5.684688609093428
90,5.651251669973135
91,5.654551008716226
92,5.678301645442843
93,5.648139964789152
94,5.676874238997698
95,5.682294795289636
96,5.642037922516465
97,5.694116812199354
98,5.6575145330280066
99,5.626284120604396
100,5.667662408202887
101,5.60396096855402
102,5.6554343700408936
103,5.599489513784647
104,5.652113936841488
105,5.644052481278777
106,5.642231268808246
107,5.6648496724665165
108,5.667346406728029
109,5.629794627428055
110,5.653183910995722
111,5.677125368267298
112,5.665734989568591
113,5.641263043507934
114,5.669168556109071
115,5.670662088319659
116,5.6472462844103575
117,5.66110641695559
118,5.639022985473275
119,5.668041551485658
120,5.654837703332305
121,5.661363469436765
122,5.64823991432786
123,5.626859648153186
124,5.646416192874312
125,5.646222097799182
126,5.662425065413117
127,5.655649553984404
128,5.6561737060546875
129,5.655081210657954
130,5.6480194218456745
131,5.647428879514337
132,5.68228554725647
133,5.681303512305021
134,5.658345989882946
135,5.656967382878065
136,5.688537210226059
137,5.648431569337845
138,5.640921574085951
139,5.673088181763887
140,5.643644720315933
141,5.647107990458608
142,5.651378937065601
143,5.646128460764885
144,5.636016394942999
145,5.69277185946703
146,5.668178649619222
147,5.663414616137743
148,5.691946554929018
149,5.659943796694279
