episode,step,node,value,is_breaker
56,0,X2,-4.4400,0
56,1,X1,-0.4963,0
56,2,X2,1.5000,0
56,3,X2,3.6316,0
56,4,X1,4.1033,0
56,5,X2,-4.2558,0
56,6,X2,2.3438,0
56,7,X2,-4.8349,0
56,8,X1,4.9906,0
56,9,X2,1.5000,0
56,10,X2,2.4947,0
56,11,X1,-3.5320,0
56,12,X2,2.9703,0
57,0,X2,-2.8187,0
57,1,X1,-1.1985,0
57,2,X2,2.4957,0
57,3,X2,-1.5480,0
57,4,X2,0.6038,0
57,5,X1,-2.8022,0
57,6,X2,1.5000,0
57,7,X2,-2.6017,0
57,8,X1,4.5071,0
57,9,X2,-0.6225,0
57,10,X2,-0.7435,0
57,11,X1,2.3894,0
57,12,X2,1.5620,0
57,13,X2,1.5000,0
57,14,X2,2.3230,0
57,15,X1,1.4968,0
57,16,X2,3.9259,0
57,17,X2,-3.8831,0
57,18,X1,-0.7651,0
57,19,X2,-4.5998,0
57,20,X2,-0.1584,0
58,0,X1,3.3616,0
58,1,X2,-0.9981,0
58,2,X2,-1.9369,0
58,3,X2,3.5106,0
58,4,X2,-4.9141,0
58,5,X2,4.9737,0
58,6,X2,-2.9166,0
58,7,X2,4.0716,0
58,8,X2,1.7743,0
58,9,X2,-0.5638,0
58,10,X2,3.1455,0
58,11,X2,4.5667,0
58,12,X2,-1.7123,0
58,13,X2,-4.2617,0
58,14,X2,-0.9494,0
58,15,X1,-3.8502,0
58,16,X1,2.8528,0
58,17,X1,-1.2698,0
58,18,X1,-4.3698,0
59,0,X1,3.2212,0
59,1,X2,-4.8259,0
59,2,X1,-3.2840,0
59,3,X2,-1.0411,0
59,4,X2,1.5000,0
59,5,X2,-1.5693,0
59,6,X1,3.3100,0
59,7,X2,0.5913,0
59,8,X2,1.8766,0
59,9,X1,-0.6430,0
59,10,X2,0.7160,0
59,11,X2,0.4501,0
59,12,X1,-0.7907,0
59,13,X2,2.2472,0
59,14,X2,-2.9712,0
59,15,X2,-1.4078,0
59,16,X1,4.2318,0
59,17,X2,1.9259,0
59,18,X2,4.2353,0
59,19,X1,-0.9845,0
59,20,X2,-0.0438,0
59,21,X2,-2.5670,0
59,22,X1,3.7551,0
59,23,X2,-1.2830,0
59,24,X2,-2.4723,0
60,0,X2,3.2959,0
60,1,X1,2.8452,0
60,2,X2,-2.1070,0
60,3,X2,-3.3895,0
60,4,X1,4.7440,0
60,5,X2,3.7870,0
60,6,X2,2.9694,0
60,7,X1,-2.1078,0
60,8,X2,-2.7900,0
60,9,X2,-2.6376,0
60,10,X2,2.7920,0
60,11,X1,-2.0652,0
60,12,X2,3.1008,0
60,13,X2,-2.8154,0
60,14,X1,4.5956,0
60,15,X2,0.6498,0
60,16,X2,1.5000,0
60,17,X1,4.0138,0
60,18,X2,-1.0880,0
60,19,X2,-4.4183,0
60,20,X2,-2.3164,0
60,21,X1,-0.0214,0
60,22,X2,3.1772,0
60,23,X2,-2.4339,0
61,0,X1,0.3446,0
61,1,X2,1.2291,0
61,2,X2,3.7313,0
61,3,X1,3.6767,0
61,4,X2,3.3444,0
61,5,X2,-4.0900,0
61,6,X2,-1.6992,0
61,7,X1,-1.1135,0
61,8,X2,3.6087,0
61,9,X2,-4.8844,0
62,0,X1,4.0707,0
62,1,X2,4.8666,0
62,2,X2,1.5000,0
62,3,X1,-2.9270,0
62,4,X2,-1.5684,0
62,5,X2,-1.0789,0
62,6,X2,2.6905,0
62,7,X1,-0.0643,0
62,8,X2,-4.3756,0
62,9,X2,-0.7747,0
62,10,X1,-2.7576,0
62,11,X2,-4.4974,0
62,12,X2,1.5000,0
62,13,X1,2.6210,0
62,14,X2,4.5619,0
62,15,X2,1.1307,0
62,16,X2,0.2691,0
63,0,X1,-3.6434,0
63,1,X2,3.1735,0
63,2,X2,4.2626,0
63,3,X1,-0.2478,0
63,4,X2,-3.0442,0
63,5,X2,-1.5451,0
63,6,X1,3.4811,0
63,7,X2,4.0576,0
63,8,X2,-4.6681,0
63,9,X2,-2.3419,0
63,10,X1,-1.5484,0
63,11,X2,4.6710,0
63,12,X2,-2.4764,0
63,13,X1,-1.6065,0
64,0,X2,-4.9507,0
64,1,X2,1.5000,0
64,2,X1,3.7718,0
64,3,X2,2.5480,0
64,4,X2,-0.9325,0
64,5,X2,0.6408,0
64,6,X1,-1.5461,0
64,7,X2,1.5000,0
64,8,X2,-3.0042,0
64,9,X1,3.6416,0
64,10,X2,1.5000,0
64,11,X2,4.7803,0
64,12,X1,0.3765,0
64,13,X2,-0.3036,0
64,14,X2,-2.2250,0
64,15,X2,-3.2477,0
64,16,X1,-3.4917,0
64,17,X2,-0.0172,0
64,18,X2,-4.4815,0
64,19,X1,-1.9059,0
64,20,X1,0.0161,0
64,21,X2,1.5000,0
64,22,X2,1.5000,0
64,23,X2,-4.5602,0
64,24,X2,0.7600,0
65,0,X2,-4.9046,0
65,1,X1,0.9545,0
65,2,X2,2.5288,0
65,3,X2,1.5000,0
65,4,X1,0.8764,0
65,5,X2,-0.8523,0
65,6,X2,1.0809,0
65,7,X1,-4.5820,0
65,8,X2,1.4361,0
65,9,X2,3.8374,0
65,10,X2,-3.8360,0
65,11,X1,0.4642,0
65,12,X2,-2.4802,0
65,13,X2,3.9146,0
65,14,X1,4.6263,0
65,15,X2,0.1929,0
65,16,X2,0.1103,0
65,17,X1,3.7394,0
65,18,X2,2.0859,0
65,19,X2,4.3323,0
65,20,X2,2.8251,0
65,21,X1,-0.1989,0
65,22,X2,1.5000,0
65,23,X2,1.5000,0
65,24,X1,2.8734,0
66,0,X2,1.5000,0
66,1,X2,-2.4546,0
66,2,X1,4.9379,0
66,3,X2,2.5679,0
66,4,X2,-2.4124,0
66,5,X2,1.2663,0
66,6,X1,-4.8917,0
66,7,X2,1.9208,0
66,8,X2,4.3584,0
66,9,X1,4.3497,0
66,10,X2,3.1729,0
67,0,X2,-1.0192,0
67,1,X1,-2.0178,0
67,2,X2,1.3381,0
67,3,X2,1.6502,0
67,4,X2,1.5000,0
67,5,X1,-0.1981,0
67,6,X2,4.6695,0
67,7,X2,-3.0638,0
67,8,X1,2.1664,0
67,9,X2,-4.8145,0
67,10,X2,1.4896,0
67,11,X1,0.9392,0
67,12,X2,3.8397,0
67,13,X2,2.8394,0
67,14,X2,4.5242,0
67,15,X1,-2.9608,0
67,16,X2,2.5541,0
67,17,X2,0.8011,0
67,18,X1,-2.1472,0
67,19,X2,4.4814,0
68,0,X2,-1.3191,0
68,1,X1,-4.6537,0
68,2,X2,-0.9530,0
68,3,X2,3.1587,0
68,4,X2,4.9872,0
68,5,X1,1.3680,0
68,6,X2,-2.3960,0
68,7,X2,4.8766,0
68,8,X1,-2.8584,0
68,9,X2,-2.6817,0
68,10,X2,4.3083,0
68,11,X1,4.0523,0
68,12,X2,-3.1408,0
68,13,X2,-1.2537,0
68,14,X2,-3.0563,0
68,15,X1,-0.9227,0
68,16,X2,2.2661,0
68,17,X2,0.2385,0
68,18,X1,-2.7416,0
68,19,X2,4.3311,0
68,20,X2,-2.2259,0
68,21,X1,-1.3673,0
68,22,X2,-2.6881,0
68,23,X2,-4.5401,0
68,24,X2,4.4843,0
69,0,X1,-1.9475,0
69,1,X2,-3.1696,0
69,2,X2,-4.1899,0
69,3,X1,0.7613,0
69,4,X2,-1.9889,0
69,5,X2,-4.8540,0
69,6,X1,3.9272,0
69,7,X2,-1.6509,0
69,8,X2,-0.0643,0
69,9,X2,1.5000,0
69,10,X1,1.5732,0
69,11,X2,-2.0104,0
69,12,X2,-4.5956,0
69,13,X1,-3.6744,0
69,14,X2,-4.1165,0
69,15,X2,-3.4853,0
69,16,X1,3.5540,0
69,17,X2,1.6712,0
69,18,X2,4.1920,0
69,19,X2,-0.1660,0
69,20,X1,1.5846,0
69,21,X2,-2.6291,0
69,22,X2,-0.5070,0
69,23,X1,4.9001,0
69,24,X2,-4.8644,0
70,0,X1,4.9011,0
70,1,X2,-0.7313,0
70,2,X1,3.0221,0
70,3,X1,0.8217,0
70,4,X1,0.7511,0
70,5,X1,-2.9363,0
70,6,X2,1.5000,0
70,7,X2,1.5000,0
70,8,X2,1.5000,0
70,9,X2,-1.4098,0
70,11,X2,5.0000,0
70,12,X2,-4.8853,0
70,13,X2,1.5000,0
70,14,X2,-0.7660,0
70,15,X2,-0.9002,0
70,16,X2,-4.7020,0
70,17,X2,-3.1157,0
70,18,X2,-0.9036,0
70,19,X2,1.5000,0
71,0,X2,-3.6893,0
71,2,X2,-3.1052,0
71,3,X2,-3.6184,0
71,4,X2,2.5881,0
71,5,X1,-0.9696,0
71,6,X2,-0.5345,0
71,7,X2,1.5000,0
71,8,X1,-2.6316,0
71,9,X2,1.5000,0
71,10,X2,-2.4589,0
71,11,X1,0.4586,0
71,12,X2,2.0113,0
71,13,X2,-3.6012,0
71,14,X2,-2.0417,0
71,15,X1,-3.4322,0
71,16,X2,2.3164,0
71,17,X2,1.5000,0
71,18,X1,-0.4641,0
71,19,X2,1.5000,0
71,20,X2,1.2819,0
71,21,X1,-1.2585,0
71,22,X2,1.6737,0
71,23,X2,-2.9741,0
71,24,X2,-4.9857,0
72,0,X1,3.0334,0
72,1,X2,1.0770,0
72,2,X2,-1.1489,0
72,3,X1,1.9376,0
72,4,X2,-0.3889,0
72,5,X2,0.7644,0
72,6,X1,-0.0364,0
72,7,X2,-4.5817,0
72,8,X2,2.3236,0
72,9,X2,2.2427,0
72,10,X1,-0.6779,0
72,11,X2,2.3000,0
72,12,X2,4.0831,0
72,13,X1,-4.2800,0
72,14,X2,1.5000,0
72,15,X2,-1.0523,0
72,16,X1,-0.8005,0
72,17,X2,1.1727,0
72,18,X2,3.7714,0
73,0,X2,-0.9108,0
73,1,X1,4.5156,0
73,2,X2,-0.2616,0
73,3,X2,-3.5121,0
73,4,X1,-0.1677,0
73,5,X2,-2.7603,0
73,6,X2,-0.6969,0
73,7,X1,2.3270,0
73,8,X2,-1.2429,0
73,9,X2,-2.2030,0
73,10,X2,4.9064,0
73,11,X1,-3.5931,0
73,12,X2,1.5000,0
73,13,X2,-3.5181,0
73,14,X1,0.2454,0
73,15,X2,4.1607,0
73,16,X2,-4.8361,0
73,17,X1,-0.9722,0
73,18,X2,-2.2768,0
74,0,X2,3.0347,0
74,1,X2,3.0466,0
74,2,X1,0.5230,0
74,3,X2,-4.6123,0
74,4,X2,4.2108,0
74,5,X1,3.4591,0
74,6,X2,-2.2390,0
74,7,X2,-1.2768,0
74,8,X1,-2.7150,0
74,9,X2,3.0766,0
74,10,X2,1.5000,0
74,11,X2,-1.9114,0
74,12,X1,4.4696,0
74,13,X2,-0.4926,0
74,14,X2,-2.5104,0
74,15,X1,4.8342,0
74,16,X2,-2.5061,0
74,17,X2,-4.3920,0
74,18,X1,-4.6635,0
74,19,X2,3.5617,0
75,0,X2,2.7548,0
75,1,X2,4.0258,0
75,2,X1,2.8973,0
75,3,X2,-3.5550,0
75,4,X1,1.4207,0
75,5,X2,0.2750,0
75,6,X1,1.2987,0
75,7,X2,4.3716,0
75,8,X2,-1.9826,0
75,9,X2,-1.6012,0
75,10,X1,-0.7603,0
75,11,X2,1.5000,0
75,12,X2,-4.1666,0
75,13,X2,-0.3730,0
75,14,X2,2.1808,0
75,15,X1,1.1142,0
75,16,X2,2.7779,0
75,17,X2,-0.7239,0
75,18,X1,1.2186,0
75,19,X2,-2.8801,0
75,20,X2,0.1585,0
75,21,X2,-4.6181,0
75,22,X1,3.8193,0
75,23,X2,2.5932,0
75,24,X2,2.7555,0
76,0,X1,1.4977,0
76,1,X2,4.4801,0
76,2,X2,-2.2685,0
76,3,X1,-1.5527,0
76,4,X2,0.3491,0
76,5,X2,-2.1780,0
76,6,X2,-2.4878,0
76,7,X1,4.6862,0
76,8,X2,-4.9593,0
76,9,X2,1.3011,0
76,10,X1,-0.6128,0
76,11,X2,2.0960,0
76,12,X2,2.4446,0
76,13,X1,-3.4210,0
76,14,X2,2.1234,0
76,15,X2,1.4115,0
76,16,X2,2.0068,0
77,0,X1,4.8337,0
77,1,X2,1.1063,0
77,2,X2,-4.1789,0
77,3,X1,-0.3537,0
77,4,X2,4.5071,0
77,5,X2,1.5000,0
77,6,X1,1.0009,0
77,7,X2,-2.1018,0
77,8,X2,-4.8551,0
77,9,X2,4.0775,0
77,10,X1,2.7944,0
77,11,X2,1.5000,0
77,12,X2,-3.4016,0
77,13,X1,3.6006,0
77,14,X2,-3.7663,0
77,15,X2,4.1964,0
77,16,X1,4.8237,0
77,17,X2,-1.1701,0
77,18,X2,1.8471,0
77,19,X2,-3.8260,0
77,20,X1,-0.6772,0
77,21,X2,0.2495,0
77,22,X2,1.5000,0
77,23,X1,4.3932,0
77,24,X2,2.6649,0
78,0,X2,-3.3173,0
78,1,X1,1.9340,0
78,3,X2,-1.4839,0
78,4,X2,3.5369,0
78,5,X2,-1.7947,0
78,6,X2,-0.7487,0
78,7,X2,-1.2649,0
78,8,X1,-3.9799,0
78,9,X2,-1.9174,0
78,10,X2,-0.6132,0
78,11,X1,4.4638,0
78,12,X2,-4.9848,0
78,13,X2,0.6141,0
78,14,X2,3.4213,0
78,15,X1,3.3006,0
78,16,X1,-3.6087,0
78,17,X1,1.1952,0
78,18,X2,-0.6481,0
78,19,X2,-1.2420,0
78,20,X2,2.4025,0
78,21,X2,1.1307,0
79,0,X2,-2.1217,0
79,1,X2,-4.9176,0
79,2,X2,1.6206,0
79,3,X1,0.6219,0
79,4,X2,1.5000,0
79,5,X2,3.8953,0
79,6,X1,0.8578,0
79,7,X2,3.5408,0
79,8,X2,1.3793,0
79,9,X1,4.9188,0
79,10,X2,0.3705,0
79,11,X2,1.9387,0
79,12,X2,0.9719,0
79,13,X1,-4.4239,0
79,14,X2,1.8354,0
79,15,X2,0.2173,0
79,16,X1,3.2853,0
79,17,X2,0.3909,0
80,0,X1,-4.9141,0
80,1,X1,3.8676,0
80,2,X1,-0.1634,0
80,3,X2,3.9720,0
80,4,X2,-2.7827,0
80,5,X2,0.7684,0
80,6,X2,2.7786,0
80,7,X1,-3.7833,0
80,8,X2,2.7600,0
80,9,X2,-3.8135,0
80,10,X2,1.8750,0
80,11,X1,3.8772,0
80,12,X1,2.7646,0
80,13,X1,1.9700,0
80,14,X2,1.8799,0
80,15,X2,2.9800,0
80,16,X1,1.7495,0
80,17,X1,-0.9865,0
80,18,X1,1.7981,0
80,19,X1,-4.8967,0
80,20,X2,-1.8917,0
80,21,X2,-1.6235,0
80,22,X2,-3.2736,0
80,23,X1,-1.1663,0
80,24,X2,3.4505,0
81,0,X2,2.4744,0
81,1,X2,4.7240,0
81,2,X2,1.9746,0
81,3,X2,1.0272,0
81,4,X2,1.5000,0
81,5,X2,4.7093,0
81,6,X2,2.4085,0
81,7,X2,1.5000,0
81,8,X2,1.5000,0
81,9,X2,1.6120,0
81,10,X2,4.8760,0
81,11,X2,0.4806,0
81,12,X2,4.1244,0
81,13,X2,3.1005,0
81,14,X2,-2.2956,0
81,15,X2,-4.8614,0
81,16,X1,-0.8911,0
81,17,X2,-2.3796,0
81,18,X2,1.5000,0
81,19,X2,4.0148,0
81,20,X1,-2.7713,0
81,21,X2,2.8789,0
81,22,X2,-2.9641,0
81,23,X1,-4.4453,0
81,24,X2,-4.7958,0
82,0,X2,-2.5339,0
82,1,X1,0.0316,0
82,2,X2,0.9446,0
82,3,X2,1.1888,0
82,4,X2,-1.8114,0
82,5,X2,1.5000,0
82,6,X2,1.5000,0
82,7,X2,-0.0029,0
82,8,X2,-1.6316,0
82,9,X2,-2.6228,0
82,10,X2,-0.6908,0
82,11,X2,-3.2678,0
82,12,X2,-1.6396,0
82,13,X2,-0.5897,0
82,14,X2,-3.2254,0
82,15,X2,-4.1261,0
82,16,X1,-0.8078,0
82,17,X1,-3.9605,0
82,18,X1,2.9336,0
82,19,X1,-0.4467,0
82,20,X1,-3.9707,0
82,21,X2,-4.5138,0
82,22,X1,4.2428,0
82,23,X2,-3.8550,0
82,24,X2,2.9704,0
83,0,X2,-4.7431,0
83,1,X1,-3.3009,0
83,2,X2,-4.1867,0
83,3,X2,1.9312,0
83,4,X1,0.1178,0
83,5,X2,1.1508,0
83,6,X2,2.4257,0
83,7,X1,3.2297,0
83,8,X2,-4.0405,0
83,9,X2,2.7454,0
83,10,X2,3.4464,0
83,11,X1,4.2171,0
83,12,X2,-0.3673,0
83,13,X2,1.5000,0
83,14,X1,1.5581,0
83,15,X2,-1.7697,0
83,16,X2,-0.7936,0
83,17,X1,-3.6033,0
83,18,X2,-4.7292,0
83,19,X2,-3.0882,0
83,20,X2,-1.1404,0
83,21,X1,-3.8890,0
83,22,X2,-0.9563,0
83,23,X2,-1.6797,0
83,24,X1,1.1903,0
84,0,X2,-1.1857,0
84,1,X2,-2.0931,0
84,2,X1,1.5342,0
84,3,X2,-4.2674,0
84,4,X2,4.9548,0
84,5,X2,2.7302,0
84,6,X1,-0.3060,0
84,7,X2,-2.5693,0
84,8,X2,0.1582,0
84,9,X1,-0.5396,0
84,10,X2,1.5000,0
84,11,X2,-2.9381,0
84,12,X1,4.7435,0
85,0,X2,-0.6942,0
85,1,X2,0.5540,0
85,2,X2,1.5000,0
85,3,X1,1.1686,0
85,4,X2,4.6738,0
85,5,X2,-1.2127,0
85,6,X1,0.8219,0
85,7,X2,-3.7394,0
85,8,X2,-2.2972,0
85,9,X1,-0.2168,0
85,10,X2,-4.6805,0
85,11,X2,1.4901,0
85,12,X2,-2.6538,0
85,13,X1,-3.9607,0
85,14,X2,2.2212,0
86,0,X2,-1.1365,0
86,1,X1,1.7519,0
86,2,X2,-1.4170,0
86,3,X2,0.0792,0
86,4,X1,1.1379,0
86,5,X2,0.2579,0
86,6,X2,3.0599,0
86,7,X2,0.9051,0
86,8,X1,2.1904,0
86,9,X2,0.3225,0
86,10,X2,4.7530,0
86,11,X1,4.5769,0
86,12,X2,3.7704,0
86,13,X2,1.5000,0
86,14,X1,-4.8772,0
86,15,X2,-3.0465,0
86,16,X2,-2.5107,0
86,17,X2,-3.4306,0
86,18,X1,3.8560,0
86,19,X2,3.6364,0
86,20,X2,1.5000,0
86,21,X1,1.2889,0
86,22,X2,-1.6195,0
86,23,X2,-3.0150,0
86,24,X1,-0.3209,0
87,0,X2,3.4548,0
87,1,X2,-0.0932,0
87,2,X2,2.8510,0
87,3,X1,-2.8134,0
87,4,X2,1.5000,0
87,5,X2,-1.3853,0
87,6,X1,-3.2901,0
87,7,X2,-4.2761,0
87,8,X2,3.2234,0
87,9,X1,-4.8935,0
87,10,X2,-1.5209,0
87,11,X2,-1.0292,0
87,12,X2,-4.7926,0
87,13,X1,-3.5193,0
87,14,X2,2.0165,0
87,15,X2,0.1173,0
87,16,X1,2.8226,0
87,17,X2,0.7899,0
87,18,X2,3.5826,0
87,19,X1,-2.8177,0
87,20,X2,-4.9034,0
87,21,X2,-2.0466,0
87,22,X2,-0.9823,0
87,23,X1,2.9596,0
87,24,X2,-4.8708,0
88,0,X2,2.6009,0
88,1,X1,3.7233,0
88,2,X1,4.2996,0
88,3,X2,2.4934,0
88,4,X2,3.9955,0
88,5,X2,-2.2130,0
88,6,X2,4.6429,0
88,7,X2,1.4438,0
88,8,X1,3.2083,0
88,9,X2,-4.0880,0
88,10,X2,-1.9818,0
88,11,X1,-1.8669,0
88,12,X2,1.5000,0
88,13,X2,-0.2921,0
88,14,X1,1.6576,0
88,15,X2,1.5000,0
88,16,X2,-3.2910,0
88,17,X2,0.4618,0
89,0,X1,1.8202,0
89,1,X2,2.6163,0
89,2,X2,-3.4013,0
89,3,X1,-2.8558,0
89,4,X2,3.0308,0
89,5,X2,-3.6796,0
89,6,X1,3.4937,0
89,7,X2,-3.9629,0
89,8,X2,3.7365,0
89,9,X2,1.5000,0
89,10,X1,-2.9145,0
89,11,X2,0.9324,0
89,12,X2,2.1627,0
89,13,X1,3.1045,0
89,14,X2,-3.7637,0
89,15,X2,-0.9376,0
89,16,X1,0.1233,0
89,17,X2,-0.4880,0
89,18,X2,-0.6655,0
89,19,X2,1.4064,0
89,20,X1,2.3044,0
89,21,X2,1.5000,0
89,22,X2,0.6958,0
89,23,X1,-0.8145,0
89,24,X2,0.1420,0
90,0,X2,4.3292,0
90,1,X1,-2.0185,0
90,2,X2,1.3174,0
90,3,X2,-2.9752,0
90,4,X2,4.4524,0
90,5,X1,-0.9073,0
90,6,X2,3.6880,0
90,7,X2,-1.3512,0
90,8,X1,3.7824,0
90,9,X2,-1.0052,0
90,10,X2,-1.5507,0
90,11,X1,-2.8864,0
90,12,X2,1.5000,0
90,13,X2,-4.6433,0
90,14,X2,-4.4590,0
90,15,X1,1.9808,0
90,16,X2,1.6557,0
90,17,X2,4.5250,0
90,18,X1,0.8991,0
90,19,X2,1.5000,0
90,20,X2,-1.9946,0
90,21,X1,-4.0273,0
90,22,X2,-0.9878,0
91,0,X2,1.5000,0
91,1,X2,-3.9317,0
91,2,X1,4.9056,0
91,3,X2,1.5000,0
91,4,X2,-0.0586,0
91,5,X1,-1.2710,0
91,6,X2,1.5000,0
91,7,X2,-0.5012,0
91,8,X1,-4.1326,0
91,9,X2,-3.6742,0
91,10,X2,-2.5753,0
91,11,X2,-4.8279,0
91,12,X1,-1.4883,0
92,0,X2,4.2667,0
92,1,X2,-0.7848,0
92,2,X1,0.4178,0
92,3,X2,-1.2407,0
92,4,X2,2.9460,0
92,5,X1,0.1006,0
92,6,X2,-0.8508,0
92,7,X2,-3.4764,0
92,8,X2,0.3066,0
92,9,X1,-3.5381,0
92,10,X2,0.2779,0
92,11,X2,1.1518,0
92,12,X1,-3.1066,0
92,13,X2,-4.0512,0
92,14,X2,1.7921,0
93,0,X1,-1.0376,0
93,1,X2,4.0052,0
93,2,X2,0.9786,0
93,3,X2,1.5000,0
93,4,X1,1.6871,0
93,5,X2,4.1621,0
93,6,X2,1.5000,0
93,7,X1,2.3495,0
93,8,X2,-3.7860,0
93,9,X2,1.5000,0
93,10,X1,-2.8131,0
93,11,X2,3.0208,0
93,12,X2,4.8454,0
93,13,X2,-3.6369,0
93,14,X1,0.8943,0
93,15,X2,2.1030,0
93,16,X2,-0.6475,0
93,17,X1,-0.7812,0
94,0,X2,1.5000,0
94,1,X1,0.1443,0
94,2,X2,2.4786,0
94,3,X1,-1.7065,0
94,4,X1,1.3833,0
94,5,X1,4.0158,0
94,6,X1,-1.3712,0
94,7,X2,2.6885,0
94,8,X2,-4.9341,0
94,9,X2,0.7420,0
94,10,X2,1.3236,0
94,11,X1,-3.4273,0
94,12,X2,0.7027,0
94,13,X2,3.7792,0
94,14,X2,-1.4738,0
94,15,X2,-3.4927,0
94,16,X2,4.9467,0
94,17,X2,2.9094,0
94,18,X2,2.6451,0
94,19,X2,4.9578,0
94,20,X2,-0.0354,0
94,21,X2,-3.4862,0
95,0,X1,-3.3225,0
95,1,X2,4.8611,0
95,2,X2,0.0686,0
95,3,X2,1.6453,0
95,4,X1,1.5422,0
95,5,X2,4.5422,0
95,6,X2,2.6205,0
95,7,X1,4.9867,0
95,8,X2,3.3946,0
95,9,X2,1.2881,0
95,10,X1,0.2209,0
95,11,X2,2.0316,0
95,12,X2,2.1818,0
95,13,X2,1.8994,0
95,14,X1,4.1253,0
95,15,X2,-4.3267,0
95,16,X2,-4.4647,0
95,17,X1,-1.9280,0
95,18,X2,1.9334,0
95,19,X2,2.9845,0
95,20,X1,-1.6439,0
95,21,X2,0.9148,0
95,22,X2,0.1358,0
95,23,X2,-4.1676,0
95,24,X1,-4.3711,0
96,0,X2,-3.9874,0
96,1,X2,1.9346,0
96,2,X1,3.8179,0
96,3,X2,1.5000,0
96,4,X2,-1.7959,0
96,5,X1,-2.5208,0
96,6,X2,1.5000,0
96,7,X2,1.5000,0
96,8,X2,3.8737,0
96,9,X1,3.1683,0
96,10,X2,-2.3750,0
96,11,X2,1.5000,0
96,12,X1,-1.8973,0
96,13,X2,-4.5499,0
96,14,X2,1.5000,0
96,15,X1,-2.3350,0
96,16,X2,-4.9418,0
96,17,X2,-3.1405,0
96,18,X2,-3.0883,0
96,19,X1,-3.4894,0
96,20,X2,-3.0407,0
96,21,X2,-4.3617,0
96,22,X1,-3.8857,0
96,23,X2,-1.3426,0
96,24,X2,-1.2509,0
97,0,X1,-1.4700,0
97,1,X2,-2.3835,0
97,2,X2,-3.7984,0
97,3,X2,-3.7163,0
97,4,X1,0.3298,0
97,5,X2,1.5089,0
97,6,X2,3.6757,0
97,7,X1,-4.5419,0
97,8,X2,-4.8461,0
97,9,X2,0.8474,0
97,10,X1,-0.6761,0
97,11,X2,1.2637,0
97,12,X2,2.4688,0
97,13,X2,2.7171,0
97,14,X1,-3.7924,0
97,15,X2,-2.5808,0
97,16,X2,4.4053,0
97,17,X1,3.8506,0
97,18,X2,-1.1379,0
97,19,X2,1.5000,0
97,20,X1,-3.4345,0
97,21,X2,1.5000,0
97,22,X2,-3.7689,0
97,23,X2,-4.6259,0
97,24,X1,0.9339,0
98,0,X2,-1.0919,0
98,1,X2,-0.0671,0
98,2,X1,0.7537,0
98,3,X2,-4.4574,0
98,4,X2,-3.3408,0
98,5,X1,-1.1006,0
98,6,X2,3.1524,0
98,7,X2,-2.4155,0
98,8,X2,-1.9028,0
98,9,X1,-2.3125,0
98,10,X2,4.1178,0
98,11,X1,4.9562,0
98,12,X2,1.5000,0
98,13,X1,2.6812,0
98,14,X2,-0.3183,0
98,15,X2,1.5000,0
98,16,X2,1.5000,0
98,17,X1,0.5912,0
98,18,X2,-2.2118,0
98,19,X2,-4.2216,0
98,20,X2,-2.5123,0
98,21,X2,-2.7408,0
98,22,X1,-3.3323,0
98,23,X2,1.5000,0
98,24,X2,-1.9341,0
99,0,X1,-4.0694,0
99,1,X2,-0.5011,0
99,2,X2,-4.5459,0
99,3,X2,1.5000,0
99,4,X1,4.3640,0
99,5,X2,-2.4408,0
99,6,X2,0.2581,0
99,7,X1,-0.0855,0
99,8,X2,2.0111,0
99,9,X2,4.4487,0
99,10,X1,-0.7943,0
99,11,X2,-1.5366,0
99,12,X2,-4.8957,0
99,13,X2,0.1760,0
99,14,X1,1.4974,0
99,15,X2,2.7090,0
99,16,X2,1.5000,0
99,17,X1,4.5729,0
99,18,X2,1.0454,0
99,19,X2,1.5000,0
99,20,X1,-2.1310,0
99,21,X2,1.5000,0
99,22,X2,3.0212,0
99,23,X2,-3.1660,0
99,24,X1,0.9573,0
100,0,X1,-1.9838,0
100,1,X2,4.5144,0
100,2,X1,-4.7936,0
100,3,X1,3.7072,0
100,4,X2,-0.6764,0
100,5,X1,-1.7245,0
100,6,X2,-3.9276,0
100,7,X2,1.5000,0
100,8,X2,4.3699,0
100,9,X2,-4.0900,0
100,10,X2,-4.4600,0
100,11,X2,-0.4200,0
100,12,X2,1.5977,0
100,13,X2,1.5000,0
100,14,X2,3.2826,0
100,15,X1,-2.7601,0
100,16,X2,-2.7387,0
100,17,X2,-1.0693,0
100,18,X2,-1.9343,0
100,19,X1,-3.6362,0
100,20,X2,4.1009,0
100,21,X2,1.5515,0
100,22,X1,-0.6605,0
100,23,X2,-0.1681,0
100,24,X2,-0.9729,0
101,0,X1,4.3763,0
101,1,X1,0.1955,0
101,2,X2,-1.1914,0
101,3,X2,-4.8948,0
101,4,X2,-4.1211,0
101,5,X2,1.2648,0
101,6,X2,0.0353,0
101,7,X1,-0.8543,0
101,8,X2,1.5000,0
101,9,X2,2.3628,0
101,10,X1,-0.6804,0
101,11,X2,3.3645,0
101,12,X2,-3.1859,0
101,13,X2,-1.0368,0
101,14,X1,-1.6764,0
101,15,X1,-4.2792,0
101,16,X1,1.4780,0
101,17,X2,0.7401,0
101,18,X2,1.6210,0
101,19,X2,2.7594,0
101,20,X2,-0.5567,0
102,0,X2,-2.5958,0
102,1,X2,3.1385,0
