seed,changed,change_type,method,target_budget,source_samples,mse,changed_mse,unchanged_mse,old_selection_mass
3018,3,family,scratch,120,2560,0.6237006622331258,1.0200111632346809,0.5796661621218419,
3018,3,family,warm,120,2560,0.0499578149135708,0.21706695332776563,0.03139013286754915,
3018,3,family,source_retrieval,120,2560,0.03100632717426892,0.017483033422229118,0.03250891536894001,0.8
3018,3,family,source_mixture,120,2560,0.030352949210422146,0.01748300376475107,0.031782943148830047,0.8085147059867812
3018,3,family,scratch,200,2560,0.3192354687405667,0.2921058308285445,0.3222498729530137,
3018,3,family,warm,200,2560,0.031076532902885003,0.09564551490940167,0.023902201568827594,
3018,3,family,source_retrieval,200,2560,0.02556847955575682,0.040583054453433375,0.023900193456014976,0.8
3018,3,family,source_mixture,200,2560,0.02530699220112888,0.040582974277363855,0.023609660859325005,0.8085147059867812
3018,3,family,scratch,400,2560,0.036812379893992095,0.010777907964920118,0.039705098997222306,
3018,3,family,warm,400,2560,0.01175412089692252,0.015612323868542896,0.01132543167785359,
3018,3,family,source_retrieval,400,2560,0.010702473530994952,0.006597484137402496,0.011158583463616334,0.8
3018,3,family,source_mixture,400,2560,0.010848072064915318,0.006597487388154352,0.011320359251222094,0.8085147059867812
