policy_loss,value_loss
0.05510892206802964,163342.93994140625
-0.11199039267376065,124033.08642578125
-0.12048037443310022,247419.9033203125
-0.15739560220390558,223632.1259765625
0.18801979848649353,15161.211880683899
0.10930326790548861,159885.84423828125
0.10068610514281318,42554.21008300781
0.6748247344512492,188208.54443359375
2.0832820869982243,60132.54809761047
3.0521749421022832,69787.10083007812
1.5295878928154707,56301.57116699219
0.49287253816146404,145320.616355896
0.4453670202055946,128698.20287895203
0.433547578358052,129149.39053344727
0.7615442536771297,27966.779998779297
0.4417967477347702,61227.59930419922
1.265750490128994,32767.42407131195
0.400351345539093,125198.74893569946
0.23553711614658823,70748.90491485596
0.21877008832814226,94432.77490234375
0.2187613975183922,97231.65356445312
0.3883394976146519,46615.04650878906
0.3516498738899827,41402.76257133484
0.508011975325644,49177.156311035156
27.134427424360183,56814.145568847656
0.7405066615901887,48095.45184326172
0.36207321286201477,44955.88697528839
1.669666523579508,33468.56201171875
1.2491130771304597,45313.163219451904
0.5376447988674045,28393.044921875
0.6356253128033131,32601.065512418747
0.09399679722264409,60660.484004974365
0.1358577531090388,208075.01947021484
0.17022296917155574,163984.86306762695
0.16193413088331,27410.669052124023
4.899779160972685,137068.02081298828
0.2888838155195117,39802.413024902344
0.1804101369343698,39003.979064941406
0.2985711932627453,46389.65156173706
0.19438862865323614,51855.27342224121
1.8534850062759949,34029.111055374146
0.09668121533467558,46682.91815185547
0.3485725284554064,31381.92723083496
0.31636053230609906,102833.939453125
0.05357099883258343,138339.07421875
0.23278503469191492,80556.66040039062
0.23222203075420111,19389.826629638672
0.1901436336319649,16472.540802001953
0.10405863309102242,97099.23400878906
0.19499267684295774,38898.128845214844
0.17713077552616596,24758.250599384308
0.12012195191346109,43155.40701961517
0.3480499368160963,44917.18640136719
0.3773177429102361,36461.56610107422
0.01990837277844333,34433.519104003906
0.12640723260119557,23584.57323408127
0.16898548230528707,38045.61975097656
0.06192765035664828,13772.705142974854
0.15503727306803525,63666.18151855469
0.26714059086991365,85341.25720214844
0.2061671970077441,41380.253856658936
1.398539015996614,29568.0320854187
1.3435619724223216,38587.9871673584
1.035514841787517,21032.52838897705
0.35340685420669615,117256.57067871094
1.2795743723323927,113269.91845703125
1.559606010094285,78029.13889312744
0.6000387774949205,12854.821905314922
1.2569788815453649,17391.035514831543
4.509655844187364,20143.191710472107
0.731316972989589,47398.34930419922
0.9447318542588619,25273.464767456055
0.4450520237442106,65620.95599365234
3.7376500503967236,32577.183746099472
0.743217145135608,15705.258674621582
1.0092119663568155,125913.23614501953
1.4293096665060148,11561.926925420761
0.8022530497983098,87775.05801391602
0.985521402007663,12642.311584472656
0.2404612303362228,40545.79345703125
0.5663368527311832,9342.63842189312
0.2151723572096671,10742.818153381348
1.6493193590842736,16424.26206970215
0.41011407222333096,109633.66357421875
0.29519062978033617,84975.57385253906
3.709293997264467,32643.57509994507
0.6986064743250608,15639.247619628906
0.7902274260413833,8187.792121887207
0.47634703441807036,7138.813678741455
2.3749844590201974,5096.007289290428
0.6302061658352613,5020.01047372818
0.27937055262736976,57659.39758300781
0.1977884885855019,6929.372720066458
1.6037768988044263,24392.857818603516
0.22522826466047263,22326.32122516632
1.0062736351974308,26964.00567626953
0.35144658003900986,4965.397296071053
0.23448500107363598,10155.537450447679
0.24367120087211447,28369.376953125
0.5725021337805205,21124.430650234222
0.1811461392999263,87854.45349121094
0.1868354483772332,22756.782592773438
0.1765644548041152,27170.57632446289
0.02496985034764926,10768.010864257812
0.37614189507409007,5899.300435066223
0.992683632299304,87515.19104003906
0.5111272437497973,39778.34930419922
6.895191546936985,34029.01901483536
0.3504687993133686,1326680.919921875
0.145195601740852,1859693.625
4.865952115105301,737128.6798095703
1.3600891665555537,230399.423828125
3.2188950024063274,10265.021339416504
0.42097477463539584,10224.583916664124
0.6670471393154003,29171.8166179657
6.373828407842666,4818.568885803223
0.8841587780043483,646878.7287597656
0.6881562195485458,220649.53436279297
3.0632303033489734,12098.13459777832
0.15100298495963216,26481.402908325195
0.17170243128202856,134861.060546875
0.9007766987197101,11310.14137840271
0.15178656636271626,123308.07543945312
0.24404629785556764,19395.547550678253
7.7549179282505065,18385.513885498047
2.173224389087409,89370.13021850586
4.467996484134346,13516.074493408203
0.18673362606205046,12089.587707519531
0.07153616473078728,109534.97919201851
0.11773271765559912,83515.53881835938
2.8400161005556583,46393.73317718506
6.537023930810392,15899.320728302002
10.965253992937505,22653.206045031548
2.318735783919692,43716.51501464844
1.4306209976724078,5549.816249847412
1.567962586949347,129073.21728515625
1.013531327713281,6562.2211990356445
2.8245670804752896,9557.885055541992
0.7755027723617154,12975.76644897461
11.25111523270607,18563.82567587495
4.449819503235631,120215.02688598633
8.382957906927913,53444.201080322266
4.487787731457502,97873.05830347538
1.7622744627515203,214757.2663421631
5.9332208129708395,22251.658447265625
0.2314513378341775,9147.030723571777
0.21777126111555845,46121.19172668457
0.25626721240269035,9830.04285466671
0.2628820058016572,58256.513916015625
1.4768175724893808,43105.507095336914
2.3354498887929367,14999.027587890625
12.02740607119631,4125.88169336319
0.2917521158233285,41262.66943144798
11.962381845805794,76315.66831970215
6.579354358371347,40733.7001953125
3.5474540516734123,36224.27828216553
0.20604733527989083,32243.216796875
0.407068814849481,42147.020582675934
0.5668907230367972,17814.85916018486
0.0850569058128201,59285.60110473633
0.27246835874029784,141562.34692382812
0.44453582242022094,43066.428161621094
0.6666703284375044,24933.46106338501
0.20623143296273044,12104.890343666077
0.3445143132072648,35690.815979003906
0.3538777627982199,16187.839950561523
0.37810207321308553,4748.74564743042
0.9016196819429751,5129.990788459778
11.363355185796017,286701.0537109375
0.4183011532877572,119687.60595703125
1.0793638452887535,62915.29113769531
