policy_loss,value_loss
0.025700958911329508,108723.95818281174
0.05967057275120169,170071.6056947708
0.11415707436390221,216310.42388916016
-0.06936713703908026,298074.373046875
-0.11913560517132282,275137.1357421875
0.2601255855988711,314737.2346496582
0.07501468900591135,217040.19897460938
0.21079742279835045,161900.5954284668
1.5547193025704473,179070.80661010742
14.477698807851993,254437.32177734375
2.710910195717588,25840.374267578125
1.198894017143175,107924.49795532227
1.1837621782906353,66022.26471924782
0.6424069756441355,122618.75718593597
1.097409556619823,222410.70288085938
0.2881969085446061,64690.871826171875
0.2589410684524149,61159.07671165466
0.26583739577157073,140495.01392364502
0.4407314341507603,111657.58949279785
0.8612723960249541,93242.43350219727
0.43458564284386386,132881.84609985352
0.425900046445034,127321.10131835938
0.232088576129172,103116.74113082886
0.3540613278746605,179695.51177978516
0.43337729894794225,162171.11279296875
3.7070973631925033,118340.17798614502
0.16339352959766984,261882.191116333
0.26659171702339257,146670.4821548462
0.06935359397902466,239921.97875976562
0.31783579604978884,53671.88210105896
0.11088474242536428,64874.76354789734
0.2570167039515958,39679.35458731651
0.9056756626814604,8890.206100463867
0.5596093430840483,70848.16259765625
1.699371260914745,12040.843887329102
0.28318116644368274,63912.694580078125
0.36578450771055415,213327.671875
1.3044397662742995,47397.836181640625
1.0313549460843205,67587.83589363098
0.7567849694751203,81600.947265625
0.31732416118029505,73295.36832427979
0.08863321191165596,31544.373275756836
1.350949979170764,7533.50617980957
1.3285757997073233,46292.98881530762
1.1130578425945714,20126.958038330078
0.27187025993771385,30569.513916015625
16.087660533885355,3883.3479256629944
0.35593470154754137,24158.213089942932
0.22623615479005982,257605.47497558594
0.6190430162828306,333669.5927734375
1.7299898794790352,149060.62670898438
0.4283542522753123,13272.292655944824
0.28131321581872726,11620.272767066956
0.5216465131379664,123705.22554779053
3.4020900254836306,48787.40899658203
0.14719853195128962,16583.30680847168
0.6632969524944201,5957.908229827881
0.22048837691545486,14731.126083374023
0.930242186451087,13762.96011352539
1.7311462354846299,43704.59027481079
1.3307647612754714,10882.476608276367
0.4245695472563966,75760.00955200195
0.20235580955340993,5295.045722961426
0.6055850964039564,86872.10303783417
0.49306098528359144,10904.063888072968
2.3170208376832306,9677.790199279785
0.8031382500194013,2074.8529497496784
1.0722986403852701,12640.420315027237
0.26471401388698723,54924.82958984375
0.8026055438676849,14584.094604492188
0.36568686046754095,6306.420955657959
0.16480606190056335,44818.74255371094
0.6023732278263196,61972.41033935547
2.347575383493677,74696.87475585938
0.8482962826819858,68670.44677734375
0.5313003343180753,61034.90156173706
0.20794695982749545,4665.8159255981445
28.8862792190248,14253.958488464355
1.268076347419992,294344.9313964844
0.7328571709804215,141448.13793945312
1.3808378234971304,16921.11736011505
0.49810344632714987,5678.256736755371
1.043004708364606,26688.034743785858
0.8723061755299568,18072.14267349243
0.29206961204181425,8912.517596960068
0.5116308992728591,46692.117935180664
0.8818033442948945,137335.27597427368
1.0045336597370422,7177.380599975586
0.5334769049659371,11184.042819976807
2.428543113404885,12993.112689971924
0.5540058391634375,18658.88095855713
0.9313660408370197,11096.600360691547
0.5090669520870972,42660.911069869995
0.8177399458363652,19565.33382821083
0.35297096672001993,57875.88496398926
0.1802883422933519,5021.057465553284
0.30678698589805203,71976.53686523438
0.27922429109344227,72742.43701171875
0.06513398943482684,5075.083009719849
0.37664689705707133,31645.243103027344
