episode,step,target,value,total_loss,loss_X1,loss_X2,loss_X3,loss_X4,loss_X5
0,0,X1,3.265436824388777,12.806835994124413,0.927725613117218,3.362095355987549,3.7203028202056885,4.6345534324646,0.1621587723493576
0,1,X2,-0.9095047919343502,9.880712002515793,0.9283304810523987,2.016026020050049,2.5729188919067383,4.2743000984191895,0.0891365110874176
0,2,X1,4.997911804065412,7.361025687307119,0.9281759858131409,1.213805079460144,1.2356315851211548,3.939196825027466,0.04421621188521385
0,3,X4,-1.9301226226232568,5.21857675909996,0.9353825449943542,0.2565280795097351,0.6477329134941101,3.3419432640075684,0.036989957094192505
0,4,X4,2.6466372252376758,4.818225182592869,0.9397929310798645,0.1247679740190506,0.6428364515304565,3.077456474304199,0.03337135165929794
0,5,X5,4.117347706513723,4.490508358925581,0.9390431642532349,0.05836264044046402,0.6215478181838989,2.841299533843994,0.03025520220398903
0,6,X5,3.5417283027957556,3.910040806978941,0.9317358136177063,0.017487898468971252,0.5112907290458679,2.424610137939453,0.024916227906942368
0,7,X5,4.402000586968555,3.6590729113668203,0.9308692216873169,0.013432733714580536,0.44570282101631165,2.246203660964966,0.02286447398364544
0,8,X4,-2.7531603152148634,3.437202638015151,0.9320540428161621,0.012062372639775276,0.38479334115982056,2.0862903594970703,0.02200252190232277
0,9,X1,-3.708115864784487,3.0803992114961147,0.9311747550964355,0.012378225103020668,0.29688143730163574,1.8206958770751953,0.01926891691982746
0,10,X5,-1.7672253563878373,2.93188763409853,0.9306737780570984,0.012135908007621765,0.2611960172653198,1.7097382545471191,0.018143676221370697
0,11,X3,-2.241558733610678,2.804307813756168,0.9298491477966309,0.011958411894738674,0.23459774255752563,1.6108388900756836,0.017063621431589127
0,12,X4,-0.5566188841738722,2.6019749334082007,0.9288462996482849,0.011691030114889145,0.19916656613349915,1.4469201564788818,0.015350881032645702
0,13,X4,4.515883294720295,2.52319844532758,0.9287564754486084,0.011599307879805565,0.1876564621925354,1.379984736442566,0.015201463364064693
0,14,X3,-4.6696568293693925,2.456113019026816,0.9287051558494568,0.011529386974871159,0.17903098464012146,1.3224906921386719,0.01435679942369461
0,15,X3,1.7154557170822171,2.3484824104234576,0.9277278184890747,0.011437535285949707,0.1665264070034027,1.2295548915863037,0.013235758058726788
0,16,X2,-2.2190462469255023,2.307458142749965,0.9274125695228577,0.01142819132655859,0.1628873348236084,1.1927965879440308,0.012933459132909775
