episode,step,target,value,total_loss,collider_loss,loss_R1,loss_R2,loss_R3,loss_L1,loss_L2,loss_L3,loss_N1,loss_N2,loss_N3,loss_C1,loss_C2,loss_F1,loss_F2,loss_F3
0,0,L3,-2.069508645756144,50.87509997934103,26.66858883947134,1.0687403678894043,2.9248721599578857,0.7098219990730286,0.07147113233804703,0.0627761110663414,12.376190185546875,2.2392702102661133,0.1416080892086029,6.5764665603637695,23.53717613220215,0.08321021497249603,0.05369321256875992,0.2923424541950226,0.7374611496925354
0,1,N2,0.19133561872306526,14.813662201166153,9.835817825049162,1.0560321807861328,2.7105178833007812,0.643062949180603,0.051429152488708496,0.04505084827542305,0.06573513150215149,1.4935152530670166,0.08007530868053436,0.295653760433197,7.624695301055908,0.048129450529813766,0.04261985048651695,0.03909646347165108,0.6180486679077148
0,2,C1,4.155969841683744,12.291966501623392,7.712136212736368,1.0546213388442993,2.55328106880188,0.6237339377403259,0.04830598086118698,0.04302182048559189,0.04892251268029213,0.8521094918251038,0.06834527105093002,0.11118318885564804,6.090287208557129,0.04919983074069023,0.042061205953359604,0.03465994447469711,0.6722337007522583
0,3,R1,3.6113303138007797,8.931302580982447,4.50756473839283,1.0546154975891113,2.4445018768310547,0.6133247017860413,0.04763142764568329,0.042971741408109665,0.047114044427871704,0.8843405842781067,0.09394047409296036,0.05004866048693657,2.9418411254882812,0.04744485020637512,0.041774675250053406,0.0354461707174778,0.5863067507743835
0,4,R3,1.0240831479235224,5.974350471049547,1.661385491490364,1.056624412536621,2.371086597442627,0.6101940274238586,0.04739519581198692,0.04315405711531639,0.045379772782325745,0.3626764416694641,0.06472229212522507,0.04551207646727562,0.6606950163841248,0.04488055780529976,0.04062289744615555,0.03566884621977806,0.5457382798194885
0,5,L2,0.35734361860127883,5.072035510092974,0.812815360724926,1.0601190328598022,2.3315179347991943,0.6122432947158813,0.04705674573779106,0.04292924329638481,0.04471195489168167,0.18960073590278625,0.04720653221011162,0.04257438704371452,0.24992340803146362,0.0430036298930645,0.04034632816910744,0.037571441382169724,0.28323084115982056
0,6,C1,-0.7760927210944235,4.996499985456467,0.7434317320585251,1.0572127103805542,2.327085256576538,0.6125573515892029,0.04690068960189819,0.0429157055914402,0.045080557465553284,0.1361670047044754,0.04654931277036667,0.042228780686855316,0.208541601896286,0.04208818078041077,0.04069901630282402,0.038739562034606934,0.3097342550754547
0,7,C1,-2.8505235501506263,4.903153449296951,0.6489288210868835,1.0584253072738647,2.329709768295288,0.6132678389549255,0.046678461134433746,0.04255349189043045,0.0451192781329155,0.1120743602514267,0.04631902649998665,0.04235231503844261,0.18674026429653168,0.041916362941265106,0.04050580412149429,0.03597179800271988,0.2615193724632263
0,8,F1,-3.8166394074974597,4.827370911836624,0.5676506347954273,1.05985689163208,2.335198402404785,0.612724781036377,0.046125106513500214,0.042533133178949356,0.045259155333042145,0.09650397300720215,0.04607681557536125,0.04188699647784233,0.10602116584777832,0.04225983843207359,0.0404575876891613,0.03572651371359825,0.27674055099487305
0,9,L3,4.757269533996535,4.82134423404932,0.5571942552924156,1.061757206916809,2.33870530128479,0.6126006245613098,0.045923102647066116,0.04244068264961243,0.04521612450480461,0.08630894124507904,0.045747093856334686,0.04133835807442665,0.10426723957061768,0.04290585592389107,0.040523357689380646,0.035821229219436646,0.2777891159057617
0,10,F2,4.652958648791023,4.76969064027071,0.5099058449268341,1.0579286813735962,2.340545415878296,0.611835777759552,0.045479949563741684,0.04232747480273247,0.045366622507572174,0.07653198391199112,0.04582781717181206,0.04044749215245247,0.09752006083726883,0.043682683259248734,0.040115151554346085,0.03539036214351654,0.24669116735458374
0,11,L2,4.590477308238885,4.741462200880051,0.48356185480952263,1.0567655563354492,2.339634895324707,0.6108191013336182,0.045512616634368896,0.04239947348833084,0.04564903303980827,0.0678284540772438,0.04597785323858261,0.040385257452726364,0.08511228859424591,0.043773163110017776,0.04080772027373314,0.03546145558357239,0.24133533239364624
0,12,F1,0.029196053373475195,4.7372935973107815,0.48043325915932655,1.0576413869857788,2.3394715785980225,0.6102190017700195,0.04514215514063835,0.04248133674263954,0.04543714597821236,0.06501089036464691,0.04576558992266655,0.04031385853886604,0.07887096703052521,0.04463344067335129,0.04018266126513481,0.03534777835011482,0.2467758059501648
0,13,L2,-3.066437287311794,4.737169284373522,0.480503398925066,1.057086706161499,2.3401529788970947,0.6106470227241516,0.045307707041502,0.04252052679657936,0.04541971907019615,0.06488722562789917,0.0455864779651165,0.039927415549755096,0.07616421580314636,0.04453917592763901,0.040059201419353485,0.035265836864709854,0.24960507452487946
