step,target,value,query_samples,observed_total_loss,broad_total_loss,observed_nonroot_loss,broad_nonroot_loss,feasible_nonroot_loss
0,X8,5.0,50,8.54138251580298,25.889892985671757,3.6333845499902964,24.908293392509222,5.133934565354139
1,X5,3.957383632659912,100,6.214507861062884,10.955921323224903,1.3014913629740477,9.973318023607135,1.7319137755936633
2,X10,-4.498505115509033,150,5.564592281356454,3.6065415129065514,0.6484251413494349,2.6233080849051476,0.7649089726619422
3,X17,5.0,240,5.496966350823641,2.9786812722682954,0.5772923715412617,1.9947464764118195,0.6947842154186218
4,X16,5.0,290,5.497537592425942,3.020826282352209,0.5744071397930384,2.0362001918256283,0.7222999171741927
5,X10,0.48312902450561523,340,5.499267678707838,3.2423015650361777,0.5697613172233105,2.256400292739272,0.7589350356720387
6,X20,4.757754325866699,430,5.501896617934108,3.4815099228173496,0.5658586006611586,2.4943023193627596,0.8001823058584706
7,X17,-4.481703281402588,480,5.50356169976294,3.3549522668123246,0.5671414975076914,2.3676682263612747,0.8158293363327782
8,X7,-5.0,530,5.522636195644736,2.5089411407709123,0.5850657429546118,1.5214270502328873,0.7312916756297151
9,X16,-4.991037368774414,620,5.498127846047282,1.915374944731593,0.5627237241715193,0.9282941203564405,0.6045098302032177
10,X7,4.461076736450195,670,5.497382886707783,1.8815031830221414,0.5619056895375252,0.8944077435880899,0.5982927358709276
11,X14,-4.5189056396484375,720,5.4958230294287205,1.916547027602792,0.5616686381399632,0.9297161493450403,0.597287569893524
12,X19,4.465160369873047,810,5.49275010637939,1.797885949164629,0.560635743662715,0.811463076621294,0.5957369426032528
13,X20,-4.779814720153809,860,5.491520931944251,1.760875066742301,0.5605171825736761,0.774674316868186,0.5960458340899397
14,X13,4.86944055557251,910,5.492063611745834,1.7657006558030846,0.5603832900524139,0.7793645914644003,0.5959121507670109
15,X14,5.0,1000,5.492485076189041,1.7331800758838654,0.5596747100353241,0.746618002653122,0.5951795448005821
16,X13,-5.0,1050,5.492156341671944,1.723515487089753,0.559062197804451,0.7368966583162546,0.5946401826028402
17,X19,-5.0,1100,5.48876347579062,1.709387943893671,0.5588361267000437,0.7234024740755558,0.5941623717856904
18,X25,5.0,1190,5.484553186222911,1.703539763763547,0.5584188979119062,0.718312906101346,0.5935873528554415
19,X8,-4.5992255210876465,1240,5.48430347815156,1.7004712827503683,0.5580453909933567,0.7152196653187275,0.5926484294856589
20,X11,-5.0,1290,5.483605179935694,1.698237891122699,0.5578945614397526,0.7130957674235106,0.5922839948907495
21,X3,4.998062610626221,1380,5.480206781998277,1.6929233469069005,0.5573922339826822,0.7083604373037815,0.591670407836015
22,X1,4.156704425811768,1430,5.480659564957023,1.6876719925552606,0.5573393311351538,0.7030079457908869,0.5906863613054156
23,X18,-4.837725639343262,1480,5.4796552788466215,1.6896160759031775,0.5570698510855436,0.7050989903509617,0.5906755965358268
24,X10,5.0,1570,5.476391768082976,1.6890204511582851,0.5571271535009146,0.7051675282418728,0.5908035724423826
25,X5,-4.952783107757568,1620,5.476574530825019,1.6881309576332568,0.5575789120048285,0.7043318338692188,0.5908121729735285
26,X12,-5.0,1670,5.476027749478817,1.69225073158741,0.5574227198958397,0.7085297256708145,0.5905265140657623
27,X1,-5.0,1760,5.474957114085555,1.687939029932022,0.5570341404527426,0.7043544352054596,0.5895756205621486
28,X18,4.59763240814209,1810,5.474469147622585,1.686007134616375,0.5569393262267113,0.7025011703372002,0.5894747709777827
29,X3,-5.0,1860,5.473644644021988,1.6829247023910283,0.5565676987171173,0.6995093133300543,0.5890426433567579
30,X14,2.6166093349456787,1950,5.472968503832817,1.676299572363496,0.5567566603422165,0.6930572036653757,0.5890389668444793
31,X2,-4.900273323059082,2000,5.4723592530936,1.675409097224474,0.5565692912787199,0.6922511048614979,0.5887419622158632
