episode,episode_final_loss
0,2.268448054790497
1,2.2681121695786715
2,2.2692879159003496
3,2.2698730621486902
4,2.2701556272804737
5,2.268473183736205
6,2.268158882856369
7,2.270098462700844
8,2.269879696890712
9,2.2679078225046396
10,2.270575089380145
11,2.268012585118413
12,2.268371593207121
13,2.2688891291618347
14,2.2688666079193354
15,2.2699604965746403
16,2.270389946177602
17,2.2716747745871544
18,2.2723929416388273
19,2.269000167027116
20,2.2689230497926474
21,2.2722539734095335
22,2.2703918740153313
23,2.2727430276572704
24,2.2734284829348326
25,2.2692691572010517
26,2.2687759082764387
27,2.271487232297659
28,2.2705150078982115
29,2.2710243184119463
30,2.2674652617424726
31,2.2684240620583296
32,2.268094951286912
33,2.268532322719693
34,2.2694799695163965
35,2.268839718773961
36,2.271489540114999
37,2.2715445552021265
38,2.268356578424573
39,2.2698011994361877
40,2.271815901622176
41,2.271135753020644
42,2.269315814599395
43,2.274930564686656
44,2.267963768914342
45,2.268876913934946
46,2.267473518848419
47,2.271218614652753
48,2.272446697577834
49,2.273008307442069
50,2.268712991848588
51,2.2665218487381935
52,2.2694333866238594
53,2.2690756916999817
54,2.270720949396491
55,2.2723471764475107
56,2.2681802958250046
57,2.2681530453264713
58,2.2666341811418533
59,2.2686811201274395
60,2.26977851241827
61,2.275000097230077
62,2.266690567135811
63,2.2705749478191137
64,2.2690185215324163
65,2.271432526409626
66,2.268794620409608
67,2.2689053416252136
68,2.2670629136264324
69,2.271152541041374
70,2.268307913094759
71,2.2697384394705296
72,2.2694352343678474
73,2.269345086067915
74,2.27081142924726
75,2.2706621307879686
76,2.2697503939270973
77,2.2694924529641867
78,2.2698372080922127
79,2.2700774148106575
80,2.268506420776248
81,2.2683196049183607
82,2.2696441542357206
83,2.2689376771450043
84,2.270954951643944
85,2.267914207652211
86,2.268069326877594
87,2.2681155633181334
88,2.2693922612816095
89,2.269613763317466
90,2.269059745594859
91,2.2684566508978605
92,2.269251838326454
93,2.268355194479227
94,2.2704066392034292
95,2.271439328789711
96,2.270524449646473
97,2.2685582265257835
98,2.269821874797344
99,2.268766673281789
100,2.271194975823164
101,2.267904384061694
102,2.2696268148720264
103,2.272943215444684
104,2.2698594629764557
105,2.268037913367152
106,2.2724753748625517
107,2.2675567120313644
108,2.26800668053329
109,2.2694918531924486
110,2.269063236191869
111,2.267230875790119
112,2.268218582496047
113,2.272126443684101
114,2.2715624645352364
115,2.2697398848831654
116,2.2693591713905334
117,2.2703876327723265
118,2.2694769464433193
119,2.266838487237692
120,2.268666421994567
121,2.2692418955266476
122,2.268567616119981
123,2.268113801255822
124,2.270133452489972
125,2.269051395356655
126,2.271756775677204
127,2.2693531196564436
128,2.269323667511344
129,2.271253952756524
130,2.2680591493844986
131,2.271438455209136
132,2.271259557455778
133,2.271901661530137
134,2.275684902444482
135,2.2699695844203234
136,2.2695286329835653
137,2.270435443148017
138,2.2739380076527596
139,2.272848781198263
140,2.2668037991970778
141,2.2709161397069693
142,2.269520252943039
143,2.2672687247395515
144,2.2693005874753
145,2.2702492848038673
146,2.2698038909584284
147,2.2683596033602953
148,2.269532633945346
149,2.2684285398572683
