dpo_loss,reward,cov_bonus,score,target,value,episode,step,run_started_at,run_dir,train_candidates_total,train_candidates_parsed,train_candidates_invalid,train_candidate_parse_rate,train_steps_total,train_steps_with_any_valid_candidate,train_steps_teacher_fallback,train_teacher_fallback_rate
0.6931471824645996,167.97353500127792,29.37796938332307,197.351504384601,X1,4.92,0,0,2026-02-07T07:04:52,/scratch/local/23566469/ablations_no_convergence_20260207_014943/no_convergence/seed_123/run_20260207_070452_seed123,6266,6266,0,1.0,2031,1963,0,0.0
1.0343360900878906,34.91842418909072,38.86678320313922,73.78520739222995,X2,2.72,0,1,2026-02-07T07:04:52,/scratch/local/23566469/ablations_no_convergence_20260207_014943/no_convergence/seed_123/run_20260207_070452_seed123,6266,6266,0,1.0,2031,1963,0,0.0
0.48201489448547363,13.090657874941833,18.761522866624617,31.85218074156645,X1,3.65,0,2,2026-02-07T07:04:52,/scratch/local/23566469/ablations_no_convergence_20260207_014943/no_convergence/seed_123/run_20260207_070452_seed123,6266,6266,0,1.0,2031,1963,0,0.0
0.4828394651412964,131.4451664686203,16.78886287546258,148.23402934408287,X1,-2.12,0,3,2026-02-07T07:04:52,/scratch/local/23566469/ablations_no_convergence_20260207_014943/no_convergence/seed_123/run_20260207_070452_seed123,6266,6266,0,1.0,2031,1963,0,0.0
0.6387491822242737,4.176849715411663,10.976060426883727,15.15291014229539,X2,1.5,0,4,2026-02-07T07:04:52,/scratch/local/23566469/ablations_no_convergence_20260207_014943/no_convergence/seed_123/run_20260207_070452_seed123,6266,6266,0,1.0,2031,1963,0,0.0
0.7225340008735657,2.6542121693491936,6.5434427034709985,9.197654872820191,X2,-2.5,0,5,2026-02-07T07:04:52,/scratch/local/23566469/ablations_no_convergence_20260207_014943/no_convergence/seed_123/run_20260207_070452_seed123,6266,6266,0,1.0,2031,1963,0,0.0
0.3885049521923065,2.0988385230302815,5.858494823043229,7.957333346073511,X2,-1.5,0,6,2026-02-07T07:04:52,/scratch/local/23566469/ablations_no_convergence_20260207_014943/no_convergence/seed_123/run_20260207_070452_seed123,6266,6266,0,1.0,2031,1963,0,0.0
1.165731430053711,2.2033650875091544,3.905047343302399,6.108412430811553,X2,-2.5,0,7,2026-02-07T07:04:52,/scratch/local/23566469/ablations_no_convergence_20260207_014943/no_convergence/seed_123/run_20260207_070452_seed123,6266,6266,0,1.0,2031,1963,0,0.0
2.7735819816589355,0.531067280322314,2.8206846891213755,3.3517519694436895,X2,-2.79,0,8,2026-02-07T07:04:52,/scratch/local/23566469/ablations_no_convergence_20260207_014943/no_convergence/seed_123/run_20260207_070452_seed123,6266,6266,0,1.0,2031,1963,0,0.0
1.0348200798034668,0.9774649553000936,2.602080589815649,3.5795455451157427,X2,1.5,0,9,2026-02-07T07:04:52,/scratch/local/23566469/ablations_no_convergence_20260207_014943/no_convergence/seed_123/run_20260207_070452_seed123,6266,6266,0,1.0,2031,1963,0,0.0
