step,target,value,query_samples,observed_total_loss,broad_total_loss,observed_nonroot_loss,broad_nonroot_loss,feasible_nonroot_loss
0,X1,-5.0,50,9.436619212850928,39.24206006899476,4.163078000769019,38.18735182657838,3.5890090897834552
1,X2,-4.0,100,6.672036085277796,25.58704492263496,1.3841027356684208,24.529458252713084,1.4285796312227224
2,X3,-3.0,150,6.357459714636207,20.43350806981325,1.0649056937545538,19.37499726563692,1.1846011797121416
3,X4,-2.0,240,6.014051781967282,17.519287887588142,0.7125260699540377,16.458982745185494,0.8437550231659164
4,X5,-1.0,290,5.969570776447654,17.09530693665147,0.6648372616618872,16.034360233694315,0.7760752649046482
5,X6,0.0,340,5.940309075638652,16.97737179733813,0.6335366051644087,15.91601730324328,0.7292657162761316
6,X7,1.0,430,5.887453608214855,15.122987135127186,0.6032243296504021,14.066141279414296,0.6915262308126937
7,X8,2.0,480,5.875772621482611,14.107977384701371,0.5954668782651424,13.051916236057878,0.6633960098261014
8,X9,3.0,530,5.880087096244097,12.842353802546858,0.6037302799522877,11.787082439288497,0.667011624512573
9,X10,4.0,620,5.872660733759403,10.3401841301471,0.5946832671761513,9.284588636830449,0.6365604395202051
10,X11,5.0,670,5.8632394801825285,9.57549940161407,0.5863202344626188,8.520115552470088,0.6210869580584888
11,X13,-5.0,720,5.865467764437199,8.828023986145855,0.5893555656075478,7.772801546379924,0.6227706808131188
12,X14,-4.0,810,5.856028623878956,7.912580914795399,0.5807636454701424,6.857527919113636,0.5898947465854387
13,X15,-3.0,860,5.854807632043958,7.533615444228053,0.5799033809453249,6.4786345940083265,0.5799682926153764
14,X16,-2.0,910,5.850179297849536,7.324573284760118,0.5788162779062986,6.27030068077147,0.5773385729407892
15,X17,-1.0,1000,5.846466826274991,6.725241008400917,0.5769886244088411,5.671345368027687,0.5750224586421002
16,X18,0.0,1050,5.844170816242695,6.635063460841775,0.5769568756222725,5.5816206727176905,0.5738492207213616
17,X19,1.0,1100,5.843620082363486,6.634586187824607,0.5774849858134985,5.581359168514609,0.5738473573001102
18,X21,2.0,1190,5.842836819589138,6.3216241635382175,0.5781051740050316,5.268677834421396,0.5738468420458958
19,X23,3.0,1240,5.843344770371914,6.218651320040227,0.5777217969298363,5.1655267253518105,0.5737240352900699
20,X24,4.0,1290,5.843414628878236,6.083511783182621,0.5770660284906626,5.030242063105106,0.5732431552605703
21,X1,-2.0,1380,5.842355078086257,5.990631215646863,0.5769464429467916,4.93754948861897,0.5728706647253906
22,X2,-1.0,1430,5.843143258243799,5.949946074560285,0.576900277286768,4.896697478368878,0.572727131890133
23,X3,0.0,1480,5.845489339902997,6.132995449751616,0.576872305944562,5.0792720429599285,0.5727311648661271
24,X4,1.0,1570,5.843545608222485,7.887295147031546,0.5763646885752678,6.833858963102102,0.5727378308074549
25,X5,2.0,1620,5.842873677611351,8.910634798556567,0.5763269513845444,7.857325453311205,0.5725713701297839
26,X6,3.0,1670,5.842237716540694,9.795573204010726,0.5761647280305624,8.742358606308699,0.5718998645509903
27,X7,4.0,1760,5.841470284387469,11.32316151484847,0.5757379960268736,10.270015057176352,0.5722996996094784
28,X8,5.0,1810,5.84214348718524,11.73112950436771,0.5784035436809063,10.678381515666842,0.575648946260723
29,X9,-5.0,1860,5.843416864052415,12.225961958616972,0.5803260151296854,11.173343788832426,0.5784752534236759
30,X10,-4.0,1950,5.840340044349432,12.452481701225043,0.5784101746976376,11.400095727294683,0.5749046139341468
31,X11,-3.0,2000,5.838926821947098,12.66120916903019,0.5773033201694489,11.60888446867466,0.5740719989407808
