episode,step,regime,train_loss,eval_loss
7,0,mixed,0.7303786277770996,0.9571754932403564
7,1,mixed,0.717868447303772,0.7682763934135437
7,2,mixed,0.5337688326835632,0.5513524413108826
7,3,mixed,0.6192247867584229,0.5782057046890259
7,4,mixed,0.4136875867843628,0.523801326751709
7,5,great_inflation,0.37668314576148987,0.3431567847728729
7,6,great_inflation,0.53365159034729,0.23861517012119293
7,7,great_inflation,0.27870118618011475,0.25804728269577026
7,8,great_inflation,0.3527223467826843,0.27565184235572815
7,9,great_inflation,0.21401779353618622,0.23561902344226837
7,10,great_moderation,0.04193396866321564,0.4634525775909424
7,11,great_moderation,0.0346248596906662,0.4183467924594879
7,12,great_moderation,0.041986655443906784,0.42392951250076294
7,13,great_moderation,0.03099549561738968,0.49647873640060425
7,14,great_moderation,0.028740867972373962,0.3306545913219452
7,15,great_recession,0.16450151801109314,0.1692970246076584
7,16,post_crisis,0.017973676323890686,0.31097736954689026
7,17,covid,0.10904893279075623,0.5904819369316101
7,18,great_inflation,0.29375943541526794,0.5586897134780884
7,19,volcker_disinflation,0.06706622987985611,0.6242226958274841
8,0,mixed,0.8633521795272827,1.035599708557129
8,1,mixed,0.8691545128822327,0.6959525942802429
8,2,mixed,0.6866612434387207,0.5567618012428284
8,3,mixed,0.4910995364189148,0.5207378268241882
8,4,mixed,0.48939281702041626,0.43421730399131775
8,5,great_inflation,0.49709147214889526,0.29776090383529663
8,6,great_inflation,0.36629271507263184,0.36569473147392273
8,7,great_inflation,0.31205883622169495,0.2591449022293091
8,8,great_inflation,0.21366854012012482,0.27247607707977295
8,9,great_inflation,0.24921537935733795,0.45417654514312744
8,10,great_moderation,0.0483049713075161,0.2952102720737457
8,11,great_moderation,0.05886721611022949,0.567083477973938
8,12,great_moderation,0.04819413274526596,0.3519115447998047
8,13,great_moderation,0.022830188274383545,0.4301547110080719
8,14,great_moderation,0.03194824233651161,0.4945686459541321
8,15,great_recession,0.026193249970674515,0.27483123540878296
8,16,post_crisis,0.048133984208106995,0.3033149838447571
8,17,covid,0.07136163115501404,0.4805966913700104
8,18,great_inflation,0.33000442385673523,0.6203129291534424
8,19,volcker_disinflation,0.038154471665620804,0.5738403797149658
9,0,mixed,0.7492988705635071,0.7249969244003296
9,1,mixed,0.39148005843162537,0.5698691606521606
9,2,mixed,0.5830260515213013,0.45849454402923584
9,3,mixed,0.3096836805343628,0.4057620167732239
9,4,mixed,0.23656100034713745,0.29317912459373474
9,5,great_inflation,0.31325533986091614,0.16684141755104065
9,6,great_inflation,0.2255060225725174,0.2123907506465912
9,7,great_inflation,0.26323479413986206,0.21334943175315857
9,8,great_inflation,0.16083019971847534,0.29717686772346497
9,9,great_inflation,0.17467746138572693,0.3155583143234253
9,10,great_moderation,0.03602323681116104,0.3560105264186859
9,11,great_moderation,0.03156654164195061,0.3892277479171753
9,12,great_moderation,0.031274452805519104,0.26848042011260986
9,13,great_moderation,0.021801818162202835,0.3442019522190094
9,14,great_moderation,0.02794540487229824,0.2717992663383484
9,15,great_recession,0.027860112488269806,0.1385476142168045
9,16,post_crisis,0.016187097877264023,0.29332467913627625
9,17,covid,0.13582511246204376,0.26666346192359924
9,18,great_inflation,0.2159685492515564,0.2423413097858429
9,19,volcker_disinflation,0.08026538789272308,0.2346547693014145
10,0,mixed,0.883762001991272,0.8244625329971313
10,1,mixed,0.6078932285308838,0.7213289141654968
10,2,mixed,0.6166238784790039,0.6249094009399414
10,3,mixed,0.44686782360076904,0.4592491090297699
10,4,mixed,0.3973087668418884,0.40584826469421387
10,5,great_inflation,0.33135563135147095,0.32641032338142395
10,6,great_inflation,0.33400970697402954,0.32497841119766235
10,7,great_inflation,0.25269749760627747,0.33105894923210144
10,8,great_inflation,0.16623231768608093,0.32658007740974426
10,9,great_inflation,0.1357174515724182,0.43557506799697876
10,10,great_moderation,0.08940600603818893,0.4342218339443207
10,11,great_moderation,0.03736523166298866,0.4254579246044159
10,12,great_moderation,0.04702601954340935,0.4531424045562744
10,13,great_moderation,0.039119258522987366,0.5212804079055786
10,14,great_moderation,0.02509281225502491,0.4684392511844635
10,15,great_recession,0.1423933207988739,0.18725009262561798
10,16,post_crisis,0.014799323864281178,0.31126344203948975
10,17,covid,0.1745971292257309,0.5522226095199585
10,18,great_inflation,0.1755182445049286,0.45552101731300354
10,19,volcker_disinflation,0.041172176599502563,0.5049534440040588
11,0,mixed,0.9374513030052185,0.8173948526382446
11,1,mixed,0.56648850440979,0.6604576110839844
11,2,mixed,0.43979260325431824,0.708168089389801
11,3,mixed,0.5137190818786621,0.473615825176239
11,4,mixed,0.4204101264476776,0.3592432141304016
11,5,great_inflation,0.23190990090370178,0.23536531627178192
11,6,great_inflation,0.17232443392276764,0.256763756275177
11,7,great_inflation,0.12880255281925201,0.25584661960601807
11,8,great_inflation,0.1748475581407547,0.30152130126953125
11,9,great_inflation,0.1358184814453125,0.3461005389690399
11,10,great_moderation,0.05475732684135437,0.3334307074546814
11,11,great_moderation,0.023348260670900345,0.49526306986808777
11,12,great_moderation,0.03505757451057434,0.5238547325134277
11,13,great_moderation,0.02821863815188408,0.5531353950500488
11,14,great_moderation,0.021229606121778488,0.4263235926628113
11,15,great_recession,0.05546379089355469,0.21743018925189972
11,16,post_crisis,0.049369730055332184,0.34877175092697144
11,17,covid,0.11423025280237198,0.6040363907814026
11,18,great_inflation,0.27877211570739746,0.4548288583755493
11,19,volcker_disinflation,0.1256670504808426,0.42244967818260193
12,0,mixed,0.977803647518158,0.7533896565437317
12,1,mixed,0.771334171295166,0.6575954556465149
12,2,mixed,0.4091111421585083,0.6138635873794556
12,3,mixed,0.3228098750114441,0.40470829606056213
12,4,mixed,0.34470412135124207,0.3719315230846405
12,5,great_inflation,0.3337761163711548,0.2833269238471985
12,6,great_inflation,0.1958942860364914,0.24328646063804626
12,7,great_inflation,0.15359757840633392,0.2952929139137268
12,8,great_inflation,0.12359940260648727,0.1727222055196762
12,9,great_inflation,0.14090701937675476,0.3548969030380249
12,10,great_moderation,0.035407233983278275,0.38888657093048096
12,11,great_moderation,0.0534355454146862,0.4938487112522125
12,12,great_moderation,0.040681544691324234,0.39799609780311584
12,13,great_moderation,0.03957465663552284,0.4326089918613434
12,14,great_moderation,0.04107392206788063,0.3818650543689728
12,15,great_recession,0.04433423653244972,0.2583886682987213
12,16,post_crisis,0.061391621828079224,0.40623074769973755
12,17,covid,0.06681092083454132,0.6194638609886169
12,18,great_inflation,0.240780770778656,0.4379238784313202
12,19,volcker_disinflation,0.11961052566766739,0.3515579104423523
13,0,mixed,1.0394208431243896,0.913891613483429
13,1,mixed,0.6203486919403076,0.6974446773529053
13,2,mixed,0.5111089944839478,0.6974014043807983
13,3,mixed,0.3764524757862091,0.35989052057266235
13,4,mixed,0.26111477613449097,0.4443957209587097
13,5,great_inflation,0.4570271670818329,0.4500393569469452
13,6,great_inflation,0.3579191267490387,0.3631626069545746
13,7,great_inflation,0.17256057262420654,0.3897513449192047
13,8,great_inflation,0.14063309133052826,0.5192577242851257
13,9,great_inflation,0.22622032463550568,0.48672184348106384
13,10,great_moderation,0.11143766343593597,0.5594308972358704
13,11,great_moderation,0.10299403965473175,0.43371954560279846
13,12,great_moderation,0.06729920208454132,0.3849930167198181
13,13,great_moderation,0.045600663870573044,0.3904983401298523
13,14,great_moderation,0.026881380006670952,0.4253411889076233
13,15,great_recession,0.19254672527313232,0.2858082056045532
13,16,post_crisis,0.008359415456652641,0.44157087802886963
13,17,covid,0.07529180496931076,0.743518590927124
13,18,great_inflation,0.21904344856739044,0.42408353090286255
13,19,volcker_disinflation,0.22536562383174896,0.43818995356559753
14,0,mixed,0.8220504522323608,0.7695321440696716
14,1,mixed,0.6657083034515381,0.7020718455314636
14,2,mixed,0.5441049337387085,0.560333251953125
14,3,mixed,0.31250184774398804,0.4226313829421997
14,4,mixed,0.2524120509624481,0.35833030939102173
14,5,great_inflation,0.18537040054798126,0.29051265120506287
14,6,great_inflation,0.18160240352153778,0.32989975810050964
14,7,great_inflation,0.14617295563220978,0.4388762414455414
14,8,great_inflation,0.13660751283168793,0.4459875822067261
14,9,great_inflation,0.0897623598575592,0.6514186859130859
14,10,great_moderation,0.06296245753765106,0.3735104501247406
14,11,great_moderation,0.042362675070762634,0.37192267179489136
14,12,great_moderation,0.02881632000207901,0.568608820438385
14,13,great_moderation,0.016917843371629715,0.5449758172035217
14,14,great_moderation,0.0363166444003582,0.46250614523887634
14,15,great_recession,0.1348571926355362,0.280106782913208
14,16,post_crisis,0.022919772192835808,0.4172346591949463
14,17,covid,0.04798021912574768,0.6981490254402161
14,18,great_inflation,0.26698002219200134,0.36309531331062317
14,19,volcker_disinflation,0.18166178464889526,0.3348303735256195
15,0,mixed,0.634449303150177,0.885836124420166
15,1,mixed,0.585157573223114,0.726010262966156
15,2,mixed,0.7023741006851196,0.4557840824127197
15,3,mixed,0.234272763133049,0.4159156084060669
15,4,mixed,0.38192710280418396,0.4123671352863312
15,5,great_inflation,0.31933629512786865,0.23636524379253387
15,6,great_inflation,0.18645639717578888,0.3347669243812561
15,7,great_inflation,0.20806489884853363,0.40634146332740784
15,8,great_inflation,0.24693045020103455,0.371237188577652
15,9,great_inflation,0.16832494735717773,0.33009225130081177
15,10,great_moderation,0.04998974874615669,0.37142735719680786
15,11,great_moderation,0.03559599816799164,0.5690250992774963
15,12,great_moderation,0.039931997656822205,0.5192768573760986
15,13,great_moderation,0.03926315903663635,0.4682557284832001
15,14,great_moderation,0.02295108139514923,0.4482647776603699
15,15,great_recession,0.10295483469963074,0.21707472205162048
15,16,post_crisis,0.013021210208535194,0.33479511737823486
15,17,covid,0.022023770958185196,0.6372361183166504
15,18,great_inflation,0.3061688542366028,0.5557389855384827
15,19,volcker_disinflation,0.04230700805783272,0.5409607887268066
16,0,mixed,0.8756318092346191,1.046602725982666
16,1,mixed,0.8027225732803345,0.5376412272453308
16,2,mixed,0.5633589029312134,0.45696699619293213
16,3,mixed,0.6145601868629456,0.3860110342502594
16,4,mixed,0.3033120632171631,0.26939451694488525
16,5,great_inflation,0.34204840660095215,0.2699679732322693
16,6,great_inflation,0.1563498079776764,0.23500755429267883
16,7,great_inflation,0.14312568306922913,0.18010035157203674
16,8,great_inflation,0.18698060512542725,0.23013836145401
16,9,great_inflation,0.12736576795578003,0.2179715484380722
16,10,great_moderation,0.08947447687387466,0.2766674757003784
16,11,great_moderation,0.045004237443208694,0.3250139653682709
16,12,great_moderation,0.05299113690853119,0.4317195415496826
16,13,great_moderation,0.037129707634449005,0.4550248086452484
16,14,great_moderation,0.032105885446071625,0.2837941348552704
16,15,great_recession,0.0448211207985878,0.18543797731399536
16,16,post_crisis,0.04037829488515854,0.3300205171108246
16,17,covid,0.07386530190706253,0.49315693974494934
16,18,great_inflation,0.2006518542766571,0.41581156849861145
16,19,volcker_disinflation,0.08345717191696167,0.35573238134384155
17,0,mixed,0.9515212774276733,0.8327912092208862
17,1,mixed,0.6770637035369873,0.6155744194984436
17,2,mixed,0.575537383556366,0.5330325365066528
17,3,mixed,0.25510260462760925,0.3623478412628174
17,4,mixed,0.2170676589012146,0.3925949037075043
17,5,great_inflation,0.2654128074645996,0.29143038392066956
17,6,great_inflation,0.15389412641525269,0.3454626500606537
17,7,great_inflation,0.168855682015419,0.3595699667930603
17,8,great_inflation,0.11164116114377975,0.46518075466156006
17,9,great_inflation,0.17819198966026306,0.4467979371547699
17,10,great_moderation,0.06536300480365753,0.3986840546131134
17,11,great_moderation,0.04026574268937111,0.4892216622829437
17,12,great_moderation,0.029566194862127304,0.45323604345321655
17,13,great_moderation,0.04011175036430359,0.462564080953598
17,14,great_moderation,0.03293989226222038,0.4363730251789093
17,15,great_recession,0.032583121210336685,0.212913379073143
17,16,post_crisis,0.0304703526198864,0.3442074656486511
17,17,covid,0.04597876965999603,0.6459668874740601
17,18,great_inflation,0.24843984842300415,0.3793560862541199
17,19,volcker_disinflation,0.16535216569900513,0.34936603903770447
18,0,mixed,0.981852650642395,0.8699142932891846
18,1,mixed,0.6682053208351135,0.7825725674629211
18,2,mixed,0.8340520262718201,0.5881538391113281
18,3,mixed,0.683663547039032,0.5809749364852905
18,4,mixed,0.3157792389392853,0.38764065504074097
18,5,great_inflation,0.27841490507125854,0.2941502630710602
18,6,great_inflation,0.2813374400138855,0.3808044493198395
18,7,great_inflation,0.2427472174167633,0.2680433988571167
18,8,great_inflation,0.13939103484153748,0.4470326900482178
18,9,great_inflation,0.18241894245147705,0.4914322793483734
18,10,great_moderation,0.05975484848022461,0.28663310408592224
18,11,great_moderation,0.05870899185538292,0.5260104537010193
18,12,great_moderation,0.038430169224739075,0.5235011577606201
18,13,great_moderation,0.05262059345841408,0.5727904438972473
18,14,great_moderation,0.03786342218518257,0.5238583087921143
18,15,great_recession,0.10170722007751465,0.30094051361083984
18,16,post_crisis,0.060421839356422424,0.42995715141296387
18,17,covid,0.33615073561668396,0.7426106929779053
18,18,great_inflation,0.2969546914100647,0.6193628311157227
18,19,volcker_disinflation,0.10760883241891861,0.5922307372093201
19,0,mixed,0.7496940493583679,0.927375078201294
19,1,mixed,0.6963279843330383,0.6839406490325928
19,2,mixed,0.6239964962005615,0.5497978925704956
19,3,mixed,0.3925550580024719,0.45961064100265503
19,4,mixed,0.3478113114833832,0.2800312638282776
19,5,great_inflation,0.22826766967773438,0.3127825856208801
19,6,great_inflation,0.17156575620174408,0.20943351089954376
19,7,great_inflation,0.16989952325820923,0.2685503661632538
19,8,great_inflation,0.16760213673114777,0.27875903248786926
19,9,great_inflation,0.1653793752193451,0.2777801752090454
19,10,great_moderation,0.08245663344860077,0.3658091723918915
19,11,great_moderation,0.051938265562057495,0.38987600803375244
19,12,great_moderation,0.04959749057888985,0.4722088873386383
19,13,great_moderation,0.027281293645501137,0.3228953182697296
19,14,great_moderation,0.033841051161289215,0.36067089438438416
19,15,great_recession,0.06133162975311279,0.19006973505020142
19,16,post_crisis,0.025988811627030373,0.33929988741874695
19,17,covid,0.11177457123994827,0.6455909609794617
19,18,great_inflation,0.13646093010902405,0.5314577221870422
19,19,volcker_disinflation,0.057206735014915466,0.5528228878974915
20,0,mixed,0.731940746307373,0.852418065071106
20,1,mixed,0.7110208868980408,0.5983708500862122
20,2,mixed,0.33946946263313293,0.3916526734828949
20,3,mixed,0.24038484692573547,0.41044777631759644
20,4,mixed,0.26679083704948425,0.3121756315231323
20,5,great_inflation,0.25944051146507263,0.3172207772731781
20,6,great_inflation,0.15838032960891724,0.14765305817127228
20,7,great_inflation,0.14485231041908264,0.23680643737316132
20,8,great_inflation,0.15372194349765778,0.5150904655456543
20,9,great_inflation,0.0999067947268486,0.38827458024024963
20,10,great_moderation,0.09210462868213654,0.4930179715156555
20,11,great_moderation,0.041866790503263474,0.4591237008571625
20,12,great_moderation,0.03608885034918785,0.3808645009994507
20,13,great_moderation,0.019154347479343414,0.5345492362976074
20,14,great_moderation,0.024690762162208557,0.42703884840011597
20,15,great_recession,0.04099501669406891,0.36421748995780945
20,16,post_crisis,0.04011280834674835,0.5066196322441101
20,17,covid,0.04823969304561615,0.7825674414634705
20,18,great_inflation,0.21856321394443512,0.30896860361099243
20,19,volcker_disinflation,0.2647302448749542,0.23784130811691284
21,0,mixed,0.8785786628723145,0.8717495799064636
21,1,mixed,0.8378170728683472,0.8458167314529419
21,2,mixed,0.653826892375946,0.6008986830711365
21,3,mixed,0.45073485374450684,0.5101134777069092
21,4,mixed,0.33368420600891113,0.4245181977748871
21,5,great_inflation,0.20872095227241516,0.3836362361907959
21,6,great_inflation,0.23551805317401886,0.4400489032268524
21,7,great_inflation,0.23499229550361633,0.27236485481262207
21,8,great_inflation,0.24116575717926025,0.4646576941013336
21,9,great_inflation,0.17076939344406128,0.4492102861404419
21,10,great_moderation,0.09504354745149612,0.5134324431419373
21,11,great_moderation,0.061586130410432816,0.4006374478340149
21,12,great_moderation,0.04133092984557152,0.5035978555679321
21,13,great_moderation,0.040929164737463,0.35861584544181824
21,14,great_moderation,0.04053467884659767,0.3511989116668701
21,15,great_recession,0.3201769292354584,0.2092311978340149
21,16,post_crisis,0.018958067521452904,0.2917744517326355
21,17,covid,0.13377144932746887,0.41614261269569397
21,18,great_inflation,0.17039406299591064,0.3318856954574585
21,19,volcker_disinflation,0.07918869704008102,0.29017892479896545
22,0,mixed,0.7971947193145752,0.7384289503097534
22,1,mixed,0.6242607831954956,0.920744776725769
22,2,mixed,0.5992239713668823,0.6029278039932251
22,3,mixed,0.5481287240982056,0.54938143491745
22,4,mixed,0.3931422829627991,0.5070962309837341
22,5,great_inflation,0.3622549772262573,0.4751104712486267
22,6,great_inflation,0.3690142333507538,0.6249333024024963
22,7,great_inflation,0.1897461712360382,0.569678783416748
22,8,great_inflation,0.23252332210540771,0.6055278182029724
22,9,great_inflation,0.1689998209476471,0.6293545365333557
22,10,great_moderation,0.07401829212903976,0.6529850959777832
22,11,great_moderation,0.059155579656362534,0.535489559173584
22,12,great_moderation,0.02425883710384369,0.6323769092559814
22,13,great_moderation,0.034179095178842545,0.7165999412536621
22,14,great_moderation,0.03209822252392769,0.517158031463623
22,15,great_recession,0.11947938054800034,0.2728499472141266
22,16,post_crisis,0.029724592342972755,0.3432108163833618
22,17,covid,0.1479817032814026,0.610609769821167
22,18,great_inflation,0.2524460256099701,0.700919508934021
22,19,volcker_disinflation,0.048226241022348404,0.6633788347244263
23,0,mixed,0.8844098448753357,0.8260893225669861
23,1,mixed,0.6874725818634033,0.7789199352264404
23,2,mixed,0.6052229404449463,0.4822874367237091
23,3,mixed,0.48721176385879517,0.6073763370513916
23,4,mixed,0.567063570022583,0.41126549243927
23,5,great_inflation,0.23336006700992584,0.34668320417404175
23,6,great_inflation,0.18860846757888794,0.3183337450027466
23,7,great_inflation,0.1643085926771164,0.31193333864212036
23,8,great_inflation,0.12029013782739639,0.32992023229599
23,9,great_inflation,0.2093629390001297,0.37723442912101746
23,10,great_moderation,0.06600113958120346,0.5245966911315918
23,11,great_moderation,0.0751953199505806,0.8566003441810608
23,12,great_moderation,0.048871591687202454,0.3495948016643524
23,13,great_moderation,0.04699832946062088,0.47185635566711426
23,14,great_moderation,0.0417083278298378,0.5931897163391113
23,15,great_recession,0.10702654719352722,0.2531525790691376
23,16,post_crisis,0.014374207705259323,0.3705120384693146
23,17,covid,0.052526723593473434,0.8448342680931091
23,18,great_inflation,0.21098488569259644,0.7191370129585266
23,19,volcker_disinflation,0.10995759069919586,0.7436308264732361
24,0,mixed,0.662962019443512,0.862545907497406
24,1,mixed,0.5805655717849731,0.7444427609443665
24,2,mixed,0.5284627079963684,0.5955398678779602
24,3,mixed,0.3500131368637085,0.32388439774513245
24,4,mixed,0.25951260328292847,0.3525039553642273
24,5,great_inflation,0.2836852967739105,0.2199699729681015
24,6,great_inflation,0.3700237274169922,0.20908738672733307
24,7,great_inflation,0.3383602499961853,0.26288720965385437
24,8,great_inflation,0.20894359052181244,0.2973405718803406
24,9,great_inflation,0.2518569529056549,0.3645072877407074
24,10,great_moderation,0.04125462472438812,0.4364428222179413
24,11,great_moderation,0.050146836787462234,0.4512726664543152
24,12,great_moderation,0.021605493500828743,0.3384401798248291
24,13,great_moderation,0.029292941093444824,0.33889448642730713
24,14,great_moderation,0.019007207825779915,0.4672970473766327
24,15,great_recession,0.036914046853780746,0.1775113046169281
24,16,post_crisis,0.02625981718301773,0.362123042345047
24,17,covid,0.10664013028144836,0.5786910653114319
24,18,great_inflation,0.2790440618991852,0.4971250593662262
24,19,volcker_disinflation,0.06707686185836792,0.43220916390419006
25,0,mixed,0.7474501132965088,0.8323588371276855
25,1,mixed,0.6433727741241455,0.6004573106765747
25,2,mixed,0.41928377747535706,0.38160446286201477
25,3,mixed,0.2635413110256195,0.32577574253082275
25,4,mixed,0.2815576195716858,0.42818543314933777
25,5,great_inflation,0.42729121446609497,0.23481805622577667
25,6,great_inflation,0.33289867639541626,0.35189560055732727
25,7,great_inflation,0.2406960427761078,0.14433914422988892
25,8,great_inflation,0.21412496268749237,0.22491411864757538
25,9,great_inflation,0.23555469512939453,0.2497091144323349
25,10,great_moderation,0.10662784427404404,0.3665182590484619
