step,target,value,query_samples,observed_total_loss,broad_total_loss,observed_nonroot_loss,broad_nonroot_loss,feasible_nonroot_loss
0,X10,5.0,50,11.683722332119942,42.36935946717858,6.682125225663185,41.36904004588723,9.574485128978267
1,X6,-4.212692737579346,100,6.101776674389839,7.082894749194383,1.0983169823884964,6.082202810794115,1.4286894504136094
2,X17,2.887035608291626,150,5.664405124261975,3.635762956365943,0.6616041231900454,2.635202756151557,0.7879698838029677
3,X2,-5.0,240,5.6052058562636375,2.4722642149776224,0.6039930805563927,1.472021659836173,0.6693466880048314
4,X6,-2.055293560028076,290,5.5897387601435184,2.3108044900000095,0.590037677437067,1.3108642734587193,0.6395931044050182
5,X20,3.9218039512634277,340,5.589446382597089,2.1840936686843637,0.5880312491208315,1.183810641989112,0.6335443345985066
6,X6,5.0,430,5.58367870002985,2.2655825942754744,0.5865070000290871,1.266148254275322,0.6350109967558335
7,X14,-5.0,480,5.577591387555003,2.249741666018963,0.5829286854714155,1.2508091256022453,0.6261635213935127
8,X17,-4.961999893188477,530,5.575876664370298,2.248890691995621,0.5809202902019024,1.2498994171619415,0.6249790789637094
9,X9,5.0,620,5.575626965612173,1.9721289191395046,0.5797181688249111,0.972947159782052,0.6142672073328868
10,X9,-5.0,670,5.578595597296953,1.9021519802510738,0.5801187343895435,0.9024566076695919,0.6162216510468473
11,X1,-4.448063850402832,720,5.579220041632652,1.842259020358324,0.5781053751707077,0.8420360870659351,0.611396453382137
12,X16,-4.257424354553223,810,5.583988523110747,1.7675602033734323,0.5771053191274405,0.7661835625767708,0.5880123279445495
13,X16,4.8511271476745605,860,5.583011528477073,1.733841433003545,0.5770298447459936,0.732645096257329,0.584801037912257
14,X3,5.0,910,5.58299808204174,1.732839370891452,0.5767925828695297,0.7315982710570097,0.5839861426502466
15,X7,4.92010498046875,1000,5.582984417676926,1.6987008694559336,0.5762368738651276,0.697351360693574,0.583990142835925
16,X2,4.560431003570557,1050,5.583869697526097,1.6867674496024847,0.5762617606669664,0.6852458622306585,0.5828476254440224
17,X25,-4.257494926452637,1100,5.581749230623245,1.6809049587696792,0.5754396021366119,0.6796430330723524,0.5822012645270054
18,X10,-4.641009330749512,1190,5.583701660856605,1.663278990983963,0.5747322347015142,0.661485105752945,0.5814407219877467
19,X15,5.0,1240,5.583943258970976,1.6634090431034565,0.5745629779994488,0.6615329869091511,0.5812031242918845
20,X18,5.0,1290,5.582382269203663,1.6677271712571382,0.5743361786007881,0.6661179531365633,0.5813550127980609
21,X5,-4.759182929992676,1380,5.580933287739754,1.6622428983449937,0.5744496732950211,0.6609461754560471,0.5813967106708636
22,X1,5.0,1430,5.577489536255598,1.6560403261333705,0.5742575936019421,0.6553939376026392,0.5808435789464663
23,X14,0.5953364372253418,1480,5.575794793665409,1.655027958750725,0.5739241614937782,0.6546538323163986,0.5805616369470954
24,X8,3.9144163131713867,1570,5.574000284075737,1.6517245776951313,0.5738649219274521,0.6516975052654743,0.5800714187789708
25,X7,-4.8944993019104,1620,5.572274526581168,1.6488751884549857,0.5737620797008276,0.6491726990789175,0.5798532138190542
26,X24,5.0,1670,5.5734570901840925,1.6484118204563858,0.5737481992691755,0.6484700422734022,0.5796774680105348
27,X15,-4.664289474487305,1760,5.573726972565055,1.648709673807025,0.5734573807567358,0.6486557554453611,0.5797431890775139
28,X16,-1.6577637195587158,1810,5.5714877638965845,1.6474129110574722,0.5733548793941736,0.64778633415699,0.5785493941511959
29,X12,5.0,1860,5.569699712097645,1.6469791263341904,0.5730474665760994,0.6476486772298813,0.578334892129836
30,X5,5.0,1950,5.568639205768704,1.6496368873864413,0.5729502309113741,0.6504990924149752,0.578313027586167
31,X4,5.0,2000,5.569451665505767,1.644286748766899,0.5727557893842459,0.6449475735425949,0.5781133978550012
