episode,step,target,value,total_loss,loss_X1,loss_X2,loss_X3,loss_X4,loss_X5,env_queries_executed,env_queries_candidate_probe,env_queries_observational,env_queries_total
0,0,X3,4.888090899712736,10.98044729232788,0.9138915538787842,3.394350528717041,1.6231149435043335,4.6305670738220215,0.4185231924057007,1406250,0,1800000,3206250
0,1,X2,-2.603203330619342,9.107569396495819,0.9154747128486633,1.5083955526351929,2.216057062149048,4.261186599731445,0.20645546913146973,1406250,0,1800000,3206250
0,2,X5,4.4768104409176,5.691558562219143,0.915664792060852,0.21488936245441437,0.5230752229690552,3.9201552867889404,0.11777389794588089,1406250,0,1800000,3206250
0,3,X5,-2.59807494126539,4.609216311015189,0.9177873730659485,0.009424143470823765,0.3248511552810669,3.3039023876190186,0.053251251578330994,1406250,0,1800000,3206250
0,4,X4,-3.3997002805120764,4.277027732692659,0.9163216352462769,0.009257516823709011,0.27843359112739563,3.030921459197998,0.04209353029727936,1406250,0,1800000,3206250
0,5,X4,-4.61546158347442,3.9911585887894034,0.91913902759552,0.009117948822677135,0.23835046589374542,2.7844598293304443,0.040091317147016525,1406250,0,1800000,3206250
0,6,X1,-3.990949489991518,3.488595741800964,0.9146079421043396,0.009344534017145634,0.167261004447937,2.367102861404419,0.03027939982712269,1406250,0,1800000,3206250
0,7,X1,-0.04195057537258004,3.279561691917479,0.9147288799285889,0.009006944485008717,0.13769060373306274,2.1911356449127197,0.026999618858098984,1406250,0,1800000,3206250
0,8,X3,0.5880216547323421,3.097053679637611,0.915770411491394,0.008794090710580349,0.11579037457704544,2.0322859287261963,0.02441287413239479,1406250,0,1800000,3206250
0,9,X2,2.9149155991804925,2.7951058922335505,0.9138858914375305,0.008584459312260151,0.09104477614164352,1.7607125043869019,0.0208782609552145,1406250,0,1800000,3206250
0,10,X4,-3.540695835722681,2.665942628867924,0.9138754606246948,0.008541218005120754,0.07907222956418991,1.6447287797927856,0.01972494088113308,1406250,0,1800000,3206250
0,11,X5,3.9584490986572387,2.5570504078641534,0.9139940142631531,0.008514451794326305,0.072823666036129,1.5430659055709839,0.01865237019956112,1406250,0,1800000,3206250
0,12,X3,-5.0,2.381969192996621,0.9138842225074768,0.00845726951956749,0.06828776746988297,1.3745685815811157,0.016771351918578148,1406250,0,1800000,3206250
0,13,X4,4.375417638394806,2.3113048393279314,0.9138985276222229,0.008446304127573967,0.06636719405651093,1.3061954975128174,0.01639731600880623,1406250,0,1800000,3206250
0,14,X4,0.9840689483538045,2.2496035676449537,0.9138751029968262,0.008444440551102161,0.06508006900548935,1.2466552257537842,0.015548729337751865,1406250,0,1800000,3206250
0,15,X4,-0.6030966250623943,2.1488604778423905,0.9140593409538269,0.008425232023000717,0.06316728889942169,1.1490676403045654,0.014140975661575794,1406250,0,1800000,3206250
0,16,X5,3.5243998661219975,2.1084654266014695,0.9140785336494446,0.008426477201282978,0.06282764673233032,1.1094014644622803,0.013731304556131363,1406250,0,1800000,3206250
