episode,episode_final_loss
0,1.9306892128661275
1,1.955600941553712
2,1.9143091384321451
3,1.8860036386176944
4,1.938264474272728
5,1.8897098675370216
6,1.9273348562419415
7,1.9177852990105748
8,1.9416256118565798
9,1.9088585348799825
10,1.8826011959463358
11,1.8830149285495281
12,1.8887451477348804
13,1.9043398704379797
14,1.9822732666507363
15,1.9222990814596415
16,1.9280836209654808
17,1.884981012903154
18,1.8916977234184742
19,1.9059483613818884
20,1.9209823133423924
21,1.9565490735694766
22,1.9174592113122344
23,1.914954618550837
24,1.9207470873370767
25,1.9297360014170408
26,1.9946594759821892
27,2.0311813298612833
28,1.9298090245574713
29,1.9773022904992104
30,2.068188243545592
31,2.0039940141141415
32,1.9384868498891592
33,1.960051802918315
34,1.9391108015552163
35,1.9708323432132602
36,1.9160662749782205
37,1.9415838681161404
38,1.9235175671055913
39,1.9216789845377207
40,1.9167394200339913
41,1.948844725266099
42,1.9045201912522316
43,1.9263420356437564
44,1.9000165611505508
45,1.9519649967551231
46,1.9737416002899408
47,1.9499628115445375
48,1.9640845088288188
49,1.9382111858576536
50,1.944593875668943
51,1.949253624305129
52,1.934315538033843
53,1.946294816210866
54,1.9460411192849278
55,1.9171620309352875
56,1.9434168552979827
57,1.9419669955968857
58,1.976947153918445
59,1.9489566553384066
60,1.942592860199511
61,1.9622420920059085
62,1.9236093927174807
63,1.9605569457635283
64,1.944587747566402
65,1.956248790025711
66,1.956900231540203
67,1.9539825646206737
68,1.923625549301505
69,1.9336035139858723
70,1.9351171012967825
71,1.9270022194832563
72,1.913935816846788
73,1.9212325494736433
74,1.9117243411019444
75,1.9395429398864508
76,1.9408863699063659
77,1.9490799717605114
78,1.9664358738809824
79,2.0121540846303105
80,2.001153189688921
81,1.9123833170160651
82,1.945483773946762
83,2.0045755254104733
84,1.899705534800887
85,1.9376987861469388
86,2.0716693587601185
87,1.902298653498292
88,1.9125447254627943
89,1.9000929091125727
90,1.9317931169643998
91,1.9191767806187272
92,1.9027178985998034
93,1.9810111643746495
94,1.9245793893933296
95,2.016739617101848
96,1.9220583364367485
97,1.9049961622804403
98,1.9944689720869064
99,1.8948825793340802
100,2.059980921447277
101,1.9544658176600933
102,1.9648671466857195
103,1.9741064021363854
104,1.9313986534252763
105,1.8894410021603107
106,1.9252524888142943
107,1.9333154959604144
108,1.9145770920440555
109,1.9256856553256512
110,1.934157713316381
111,1.930130947381258
112,1.9558236878365278
113,1.8934265309944749
114,1.932754835113883
115,1.9483998892828822
116,1.9372642738744617
117,1.9302541054785252
118,1.929979027248919
119,1.9273125939071178
120,1.9451440693810582
121,1.9131475230678916
122,1.9267894430086017
123,1.933736765757203
124,1.9257858581840992
125,1.928548127412796
126,1.950994310900569
127,1.9082032227888703
128,1.9168240502476692
129,1.9208470396697521
130,1.9117016280069947
131,1.9171610148623586
132,1.9600860737264156
133,1.9421578422188759
134,1.9137193886563182
135,1.9356751488521695
136,1.9151475979015231
137,1.9307808792218566
138,1.930644785054028
139,1.93808460701257
140,1.9442141773179173
141,1.937149372883141
142,1.9048346364870667
143,1.9169201459735632
144,1.9185019740834832
145,1.920332214795053
146,1.9349523484706879
147,1.9238749351352453
148,1.9361281292513013
149,1.9863404491916299
150,1.9274355890229344
151,1.9172800220549107
152,1.9222882287576795
153,1.9294008910655975
154,1.9093091860413551
155,1.917894215323031
156,1.9143238523975015
157,1.9454711908474565
158,1.9051989438012242
159,1.9834691463038325
160,1.9415122233331203
161,1.9063935615122318
162,1.9724507378414273
163,1.9000572804361582
164,1.92064802441746
165,1.9495824836194515
166,1.9495727038010955
167,1.91469790879637
168,1.9147247523069382
169,1.9135705968365073
170,1.8959541488438845
171,1.9735276959836483
172,1.894177908077836
173,1.8983593862503767
174,1.9086287394165993
175,1.9079967364668846
176,1.8861967734992504
177,1.9194991579279304
178,1.9711791640147567
179,1.922240387648344
180,1.9775901371613145
181,1.9438038291409612
182,1.946057440713048
183,1.8868174385279417
184,1.9095999579876661
185,1.8742888998240232
186,1.8981811609119177
187,1.8979414338245988
188,1.8748322846367955
189,1.9063532948493958
190,1.9030906846746802
191,1.967703614383936
192,1.921860777772963
193,1.8808055883273482
194,1.9047041153535247
195,1.915724853053689
196,1.8919599559158087
197,1.881046480499208
198,1.9049209877848625
199,1.9311513099819422
200,1.8982424372807145
201,1.920100236311555
202,1.9181082099676132
203,1.9066594950854778
204,1.8956958539783955
205,1.904455417767167
206,1.8949049161747098
207,1.919337522238493
208,1.8862726856023073
209,1.8876436837017536
210,1.9111906392499804
211,1.8967440510168672
212,1.8934901058673859
213,1.89698142465204
214,1.8989870017394423
215,1.9087541522458196
216,1.888667737133801
217,1.8839126322418451
218,1.9159499201923609
219,1.881495407782495
220,1.883875409141183
221,1.8843705439940095
222,1.895235799252987
223,1.879787104204297
224,1.911730905994773
225,1.921386742964387
226,1.9367298278957605
227,1.9137087604030967
228,1.9416796313598752
229,1.9203337831422687
230,1.9281082674860954
231,1.9171835789456964
232,1.9514103746041656
233,1.8976701237261295
234,1.9028539443388581
235,1.8976238099858165
236,1.9033600250259042
237,1.8983651949092746
238,1.8838680926710367
239,1.894107298925519
240,1.9034540187567472
241,1.8944667344912887
242,1.8884384594857693
243,1.9046597927808762
244,1.9155579777434468
245,1.8892010878771544
246,1.9099636543542147
247,1.8918919740244746
248,1.8954539941623807
249,1.9045040011405945
250,1.9000196205452085
251,1.8973802560940385
252,1.8792891697958112
253,1.8854944575577974
254,1.9060211321339011
255,1.88682297244668
256,1.9088684655725956
257,1.8829587455838919
258,1.8881083894520998
259,1.8858520882204175
260,1.8957284959033132
261,1.9108371213078499
262,1.8770583281293511
263,1.9388614175841212
264,1.9538482716307044
265,1.9243388324975967
266,1.9281452344730496
267,1.9829982873052359
268,1.9391311034560204
269,1.8933801902458072
270,1.8968891268596053
271,1.8920234916731715
272,1.8837937023490667
273,1.8941668719053268
274,1.9040534235537052
275,1.895359086804092
276,1.9180470779538155
277,1.8989239912480116
278,1.8918987335637212
279,1.90060012973845
280,1.8809352330863476
281,1.9325761003419757
282,1.900535666383803
283,1.9054008703678846
284,1.9316298514604568
285,1.9062539283186197
286,1.9211116069927812
287,1.9257746683433652
288,1.906946511939168
289,1.9234837777912617
290,1.881165207363665
291,1.895731913857162
292,1.8980478523299098
293,1.9117282032966614
294,1.9172946773469448
295,1.9199414253234863
296,1.8993969270959496
297,1.8878230126574636
298,1.9093429250642657
299,1.8880067747086287
300,1.894784089177847
301,1.9329815721139312
302,1.9138814378529787
303,1.9058414241299033
304,1.939260208979249
305,1.9431896358728409
306,1.9284428684040904
307,1.930069064721465
308,1.8875599382445216
309,1.8896511876955628
310,1.8907339284196496
311,1.899360653012991
312,1.8799745058640838
313,1.9083470813930035
314,1.8756853491067886
315,1.8842167388647795
316,1.909017451107502
317,1.890465386211872
318,1.9016275247558951
319,1.9174350146204233
320,1.8770241411402822
321,1.8774115703999996
322,1.9056953433901072
323,1.8949222508817911
324,1.9065443836152554
325,1.892128891311586
326,1.9010268030688167
327,1.9080553064122796
328,1.908802748657763
329,1.8871034504845738
330,1.9322133362293243
331,1.8947255099192262
332,1.8897581938654184
333,1.9198699090629816
334,1.8892621854320168
335,1.883256453089416
336,1.9081839555874467
337,1.9246488884091377
338,1.9180305153131485
339,1.9376708408817649
340,1.898193459957838
341,1.9056110475212336
342,1.9151562545448542
343,1.8946931352838874
344,1.9101806813850999
