episode,step,regime,train_loss,eval_loss
2,18,great_inflation,0.15708602964878082,0.5027098059654236
2,19,volcker_disinflation,0.1413349211215973,0.5023794770240784
3,0,mixed,1.0133428573608398,1.0428375005722046
3,1,mixed,0.8102014064788818,0.7546504139900208
3,2,mixed,0.6635499000549316,0.6012003421783447
3,3,mixed,0.6353933811187744,0.5510347485542297
3,4,mixed,0.4312935173511505,0.39049771428108215
3,5,great_inflation,0.34697964787483215,0.2959955632686615
3,6,great_inflation,0.31437718868255615,0.28209206461906433
3,7,great_inflation,0.2074527144432068,0.2337740659713745
3,8,great_inflation,0.2086711823940277,0.37325870990753174
3,9,great_inflation,0.30356377363204956,0.43554484844207764
3,10,great_moderation,0.10414864867925644,0.4060370624065399
3,11,great_moderation,0.07997652143239975,0.4420446455478668
3,12,great_moderation,0.062126465141773224,0.45391616225242615
3,13,great_moderation,0.03982585296034813,0.37387630343437195
3,14,great_moderation,0.02103157341480255,0.47245752811431885
3,15,great_recession,0.15607741475105286,0.18406814336776733
3,16,post_crisis,0.029528863728046417,0.23461803793907166
3,17,covid,0.09463382512331009,0.4097878932952881
3,18,great_inflation,0.30656272172927856,0.6083158850669861
3,19,volcker_disinflation,0.05863915756344795,0.5967600345611572
4,0,mixed,0.46317043900489807,0.7735201120376587
4,1,mixed,0.5434859395027161,0.514488935470581
4,2,mixed,0.3113642632961273,0.3436523377895355
4,3,mixed,0.2623404562473297,0.2919240891933441
4,4,mixed,0.2105158269405365,0.30260366201400757
4,5,great_inflation,0.29002687335014343,0.1665387600660324
4,6,great_inflation,0.19402319192886353,0.21436195075511932
4,7,great_inflation,0.16486632823944092,0.37446117401123047
4,8,great_inflation,0.2230052351951599,0.25533056259155273
4,9,great_inflation,0.15382011234760284,0.2672426700592041
4,10,great_moderation,0.02657940238714218,0.2226884961128235
4,11,great_moderation,0.02756090648472309,0.45306652784347534
4,12,great_moderation,0.05455385521054268,0.329501748085022
4,13,great_moderation,0.02477220818400383,0.3207225501537323
4,14,great_moderation,0.02359127253293991,0.41881656646728516
4,15,great_recession,0.031214909628033638,0.22943580150604248
4,16,post_crisis,0.03890162333846092,0.26153483986854553
4,17,covid,0.10397401452064514,0.45810726284980774
4,18,great_inflation,0.19765987992286682,0.4325348734855652
4,19,volcker_disinflation,0.06845757365226746,0.31318292021751404
5,0,mixed,1.0133765935897827,0.8443882465362549
5,1,mixed,0.6958915591239929,0.6112157702445984
5,2,mixed,0.4981052279472351,0.5186585783958435
5,3,mixed,0.3159251809120178,0.3706202805042267
5,4,mixed,0.36160752177238464,0.3363584280014038
5,5,great_inflation,0.32037991285324097,0.288210928440094
5,6,great_inflation,0.2796638011932373,0.2540842890739441
5,7,great_inflation,0.21010106801986694,0.3476558029651642
5,8,great_inflation,0.1923789232969284,0.46910950541496277
5,9,great_inflation,0.21852096915245056,0.2712744176387787
5,10,great_moderation,0.06769190728664398,0.4121495485305786
5,11,great_moderation,0.033394671976566315,0.3488573729991913
5,12,great_moderation,0.03476149961352348,0.5158559679985046
5,13,great_moderation,0.05678524821996689,0.28968173265457153
5,14,great_moderation,0.01847471296787262,0.2190990447998047
5,15,great_recession,0.09774105250835419,0.22963255643844604
5,16,post_crisis,0.020045721903443336,0.32382339239120483
5,17,covid,0.11609001457691193,0.6625465154647827
5,18,great_inflation,0.16625665128231049,0.4266449809074402
5,19,volcker_disinflation,0.1263425052165985,0.3355008363723755
6,0,mixed,0.9952107071876526,0.880017876625061
6,1,mixed,0.5976633429527283,0.7171683311462402
6,2,mixed,0.45122838020324707,0.495734304189682
6,3,mixed,0.3161177933216095,0.4063037931919098
6,4,mixed,0.3037083148956299,0.3541736900806427
6,5,great_inflation,0.4372682273387909,0.256243497133255
6,6,great_inflation,0.3150991201400757,0.25866928696632385
6,7,great_inflation,0.2716914713382721,0.4752349555492401
6,8,great_inflation,0.15256395936012268,0.3680018484592438
6,9,great_inflation,0.1348007172346115,0.42345115542411804
6,10,great_moderation,0.07488720118999481,0.5704225897789001
6,11,great_moderation,0.06931965798139572,0.3876429498195648
6,12,great_moderation,0.0537448413670063,0.4267301559448242
6,13,great_moderation,0.03235675394535065,0.6106827855110168
6,14,great_moderation,0.04388166591525078,0.5980188846588135
6,15,great_recession,0.05968635901808739,0.25484591722488403
6,16,post_crisis,0.04251350089907646,0.3253043293952942
6,17,covid,0.06423649936914444,0.46114978194236755
6,18,great_inflation,0.2653435170650482,0.39034366607666016
6,19,volcker_disinflation,0.07539261132478714,0.33503979444503784
7,0,mixed,0.9651855230331421,0.8205540180206299
7,1,mixed,0.7412667274475098,0.7016221880912781
7,2,mixed,0.7447812557220459,0.6144254803657532
7,3,mixed,0.4958248436450958,0.5783632397651672
7,4,mixed,0.34932655096054077,0.43478506803512573
7,5,great_inflation,0.3721359670162201,0.2976722717285156
7,6,great_inflation,0.2786581814289093,0.29941147565841675
7,7,great_inflation,0.22755277156829834,0.4327317178249359
7,8,great_inflation,0.2181503176689148,0.40226730704307556
7,9,great_inflation,0.19254553318023682,0.39213550090789795
7,10,great_moderation,0.11127500236034393,0.4375738203525543
7,11,great_moderation,0.0661853775382042,0.712520956993103
7,12,great_moderation,0.050357066094875336,0.4171321392059326
7,13,great_moderation,0.05496800318360329,0.4820961356163025
7,14,great_moderation,0.030697796493768692,0.619840681552887
7,15,great_recession,0.26390713453292847,0.25320491194725037
7,16,post_crisis,0.04042335972189903,0.3637673556804657
7,17,covid,0.07693169265985489,0.5238980650901794
7,18,great_inflation,0.3303740620613098,0.48307162523269653
7,19,volcker_disinflation,0.14086775481700897,0.4201778471469879
8,0,mixed,0.9479517936706543,0.8251013159751892
8,1,mixed,0.9104406833648682,0.5447378158569336
8,2,mixed,0.5638254284858704,0.5793197154998779
8,3,mixed,0.3426261842250824,0.47928759455680847
8,4,mixed,0.44403618574142456,0.4711812138557434
8,5,great_inflation,0.3321911692619324,0.3493371307849884
8,6,great_inflation,0.25832894444465637,0.373628705739975
8,7,great_inflation,0.3395847976207733,0.36081162095069885
8,8,great_inflation,0.23385055363178253,0.41714584827423096
8,9,great_inflation,0.20641762018203735,0.39491772651672363
8,10,great_moderation,0.10748700797557831,0.5917105674743652
8,11,great_moderation,0.04935474693775177,0.5755494236946106
8,12,great_moderation,0.07616677135229111,0.5927525758743286
8,13,great_moderation,0.048190440982580185,0.5816861987113953
8,14,great_moderation,0.029619021341204643,0.504889965057373
8,15,great_recession,0.24713346362113953,0.3164753019809723
8,16,post_crisis,0.008075986988842487,0.3030857741832733
8,17,covid,0.07735799998044968,0.6983007192611694
8,18,great_inflation,0.2821083664894104,0.8838812112808228
8,19,volcker_disinflation,0.07508932799100876,0.9386087656021118
9,0,mixed,1.1057231426239014,1.102625846862793
9,1,mixed,0.7737345695495605,0.7234527468681335
9,2,mixed,0.46328604221343994,0.8079529404640198
9,3,mixed,0.6888253092765808,0.6315658688545227
9,4,mixed,0.5656484961509705,0.3891584277153015
9,5,great_inflation,0.3647579252719879,0.38226398825645447
9,6,great_inflation,0.3621666729450226,0.34385567903518677
9,7,great_inflation,0.3491095304489136,0.40323153138160706
9,8,great_inflation,0.25450584292411804,0.36351194977760315
9,9,great_inflation,0.25998786091804504,0.4758732318878174
9,10,great_moderation,0.09431369602680206,0.46400752663612366
9,11,great_moderation,0.07468341290950775,0.5256195664405823
9,12,great_moderation,0.06758113950490952,0.5323194265365601
9,13,great_moderation,0.06445109844207764,0.36757972836494446
9,14,great_moderation,0.04502198100090027,0.4899441599845886
9,15,great_recession,0.30843785405158997,0.26786887645721436
9,16,post_crisis,0.022580821067094803,0.366118848323822
9,17,covid,0.14010652899742126,0.7713691592216492
9,18,great_inflation,0.3779827356338501,0.867724597454071
9,19,volcker_disinflation,0.09785730391740799,1.05715811252594
10,0,mixed,0.8386580944061279,0.7903537154197693
10,1,mixed,0.6998727321624756,0.6632205247879028
10,2,mixed,0.45611754059791565,0.46754947304725647
10,3,mixed,0.5088380575180054,0.48856526613235474
10,4,mixed,0.3457801043987274,0.3280142843723297
10,5,great_inflation,0.35050228238105774,0.24223360419273376
10,6,great_inflation,0.25597304105758667,0.29454144835472107
10,7,great_inflation,0.17226974666118622,0.24582603573799133
10,8,great_inflation,0.18217381834983826,0.38568824529647827
10,9,great_inflation,0.22962772846221924,0.2950119078159332
10,10,great_moderation,0.08861864358186722,0.24427838623523712
10,11,great_moderation,0.038529470562934875,0.408412367105484
10,12,great_moderation,0.0311166662722826,0.4746702313423157
10,13,great_moderation,0.022536229342222214,0.5100291967391968
10,14,great_moderation,0.034296952188014984,0.5057305693626404
10,15,great_recession,0.06328684836626053,0.18277500569820404
10,16,post_crisis,0.012580879032611847,0.33299919962882996
10,17,covid,0.20830215513706207,0.7266451120376587
10,18,great_inflation,0.172974094748497,0.6723355054855347
10,19,volcker_disinflation,0.08206959813833237,0.6296373605728149
11,0,mixed,1.0171664953231812,0.840724766254425
11,1,mixed,0.737517237663269,0.6760633587837219
11,2,mixed,0.5172949433326721,0.6045182347297668
11,3,mixed,0.5849304795265198,0.5527002811431885
11,4,mixed,0.3541041910648346,0.513634979724884
11,5,great_inflation,0.2441924512386322,0.33769580721855164
11,6,great_inflation,0.19285650551319122,0.31573837995529175
11,7,great_inflation,0.19815973937511444,0.38262420892715454
11,8,great_inflation,0.19763198494911194,0.41209447383880615
11,9,great_inflation,0.17569635808467865,0.4610946774482727
11,10,great_moderation,0.07759279012680054,0.3633461892604828
11,11,great_moderation,0.04055696353316307,0.4346182346343994
11,12,great_moderation,0.04264300689101219,0.5007399916648865
11,13,great_moderation,0.03874189034104347,0.5034555196762085
11,14,great_moderation,0.02878560870885849,0.7022058963775635
11,15,great_recession,0.1344403773546219,0.1412520557641983
11,16,post_crisis,0.02592049166560173,0.43180906772613525
11,17,covid,0.14137741923332214,0.7650873064994812
11,18,great_inflation,0.2535208761692047,0.6717070937156677
11,19,volcker_disinflation,0.11714183539152145,0.6556028723716736
12,0,mixed,0.5214817523956299,0.6902172565460205
12,1,mixed,0.5473750829696655,0.5729378461837769
12,2,mixed,0.39048314094543457,0.422047883272171
12,3,mixed,0.3981233835220337,0.30011481046676636
12,4,mixed,0.19025148451328278,0.22350330650806427
12,5,great_inflation,0.2866307199001312,0.23915238678455353
12,6,great_inflation,0.18729381263256073,0.2185996025800705
12,7,great_inflation,0.1883828043937683,0.2302233725786209
12,8,great_inflation,0.15839217603206635,0.2232154905796051
12,9,great_inflation,0.12436780333518982,0.26712989807128906
12,10,great_moderation,0.044162970036268234,0.31836605072021484
12,11,great_moderation,0.042978525161743164,0.600435197353363
12,12,great_moderation,0.05305979773402214,0.421003520488739
12,13,great_moderation,0.020882120355963707,0.44599679112434387
12,14,great_moderation,0.03149133548140526,0.46031227707862854
12,15,great_recession,0.08055806159973145,0.2433324009180069
12,16,post_crisis,0.043424010276794434,0.2992161512374878
12,17,covid,0.08398457616567612,0.3487667739391327
12,18,great_inflation,0.18789108097553253,0.3247329592704773
12,19,volcker_disinflation,0.09623365104198456,0.24020805954933167
13,0,mixed,0.9729121923446655,0.6710888147354126
13,1,mixed,0.5083238482475281,0.6788575053215027
13,2,mixed,0.5970600843429565,0.6772323846817017
13,3,mixed,0.3622169494628906,0.3947424590587616
13,4,mixed,0.343718022108078,0.2880583107471466
13,5,great_inflation,0.3138776123523712,0.22277478873729706
13,6,great_inflation,0.2681099772453308,0.29914140701293945
13,7,great_inflation,0.14913158118724823,0.2750947177410126
13,8,great_inflation,0.2060333788394928,0.3007621765136719
13,9,great_inflation,0.14960522949695587,0.375620037317276
13,10,great_moderation,0.02423763833940029,0.36241641640663147
13,11,great_moderation,0.0224250927567482,0.5133805871009827
13,12,great_moderation,0.02937600389122963,0.3753839433193207
13,13,great_moderation,0.017113516107201576,0.4246869683265686
13,14,great_moderation,0.022644557058811188,0.502010703086853
13,15,great_recession,0.03534996509552002,0.16783808171749115
13,16,post_crisis,0.041177015751600266,0.28134775161743164
13,17,covid,0.0919032022356987,0.3608448803424835
13,18,great_inflation,0.17823778092861176,0.3652571141719818
13,19,volcker_disinflation,0.05954540893435478,0.36689436435699463
14,0,mixed,0.8611385822296143,0.6834081411361694
14,1,mixed,0.596047043800354,0.5106838345527649
14,2,mixed,0.4690631628036499,0.39056357741355896
14,3,mixed,0.24828946590423584,0.3246239721775055
14,4,mixed,0.1979483813047409,0.34034451842308044
14,5,great_inflation,0.3110257089138031,0.2822031080722809
14,6,great_inflation,0.29199618101119995,0.2815634310245514
14,7,great_inflation,0.1689101755619049,0.262567400932312
14,8,great_inflation,0.2796444594860077,0.30773019790649414
14,9,great_inflation,0.16495570540428162,0.3607930839061737
14,10,great_moderation,0.09053836017847061,0.4479014277458191
14,11,great_moderation,0.06063693016767502,0.49758854508399963
14,12,great_moderation,0.05434970557689667,0.536594033241272
14,13,great_moderation,0.031857799738645554,0.4210361838340759
14,14,great_moderation,0.02907269075512886,0.3247835636138916
14,15,great_recession,0.04780953750014305,0.18293850123882294
14,16,post_crisis,0.04812176153063774,0.3886202871799469
14,17,covid,0.08790698647499084,0.6184431314468384
14,18,great_inflation,0.24000148475170135,0.46932002902030945
14,19,volcker_disinflation,0.07387947291135788,0.48459628224372864
15,0,mixed,0.7481399774551392,0.9019660949707031
15,1,mixed,0.6037388443946838,0.8456809520721436
15,2,mixed,0.5005343556404114,0.5445351600646973
15,3,mixed,0.33378273248672485,0.4991879165172577
15,4,mixed,0.31095245480537415,0.2615882158279419
15,5,great_inflation,0.402150422334671,0.16342031955718994
15,6,great_inflation,0.3943067491054535,0.2639283835887909
15,7,great_inflation,0.30395540595054626,0.21997001767158508
15,8,great_inflation,0.2675292491912842,0.23714935779571533
15,9,great_inflation,0.25971120595932007,0.26663458347320557
15,10,great_moderation,0.035211414098739624,0.292788565158844
15,11,great_moderation,0.018084755167365074,0.4869856536388397
15,12,great_moderation,0.023899119347333908,0.3724542260169983
15,13,great_moderation,0.016304127871990204,0.40469157695770264
15,14,great_moderation,0.023767247796058655,0.4096815884113312
15,15,great_recession,0.036396097391843796,0.24045221507549286
15,16,post_crisis,0.01785963959991932,0.25693923234939575
15,17,covid,0.10041569918394089,0.45714840292930603
15,18,great_inflation,0.3105142414569855,0.5817664861679077
15,19,volcker_disinflation,0.07287426292896271,0.6679344177246094
16,0,mixed,0.8747185468673706,0.778191328048706
16,1,mixed,0.595880389213562,0.6210372447967529
16,2,mixed,0.4820639491081238,0.5164744257926941
16,3,mixed,0.2781282365322113,0.34742027521133423
16,4,mixed,0.18592454493045807,0.27892982959747314
16,5,great_inflation,0.18019862473011017,0.29801127314567566
16,6,great_inflation,0.17728711664676666,0.22202400863170624
16,7,great_inflation,0.15524794161319733,0.2711911201477051
16,8,great_inflation,0.16077469289302826,0.33880916237831116
16,9,great_inflation,0.144262433052063,0.28046905994415283
16,10,great_moderation,0.03748868778347969,0.339008629322052
16,11,great_moderation,0.04562698304653168,0.5719718933105469
16,12,great_moderation,0.04554346203804016,0.34415173530578613
16,13,great_moderation,0.030599679797887802,0.2668258249759674
16,14,great_moderation,0.030550846830010414,0.4645845293998718
16,15,great_recession,0.05091797932982445,0.2262515276670456
16,16,post_crisis,0.031148016452789307,0.2988874316215515
16,17,covid,0.07929839938879013,0.5621384382247925
16,18,great_inflation,0.1547662913799286,0.354009747505188
16,19,volcker_disinflation,0.10743817687034607,0.3593088984489441
17,0,mixed,1.0055423974990845,0.7470435500144958
17,1,mixed,0.7126614451408386,0.6735763549804688
17,2,mixed,0.7750693559646606,0.44838792085647583
17,3,mixed,0.4506072998046875,0.443869948387146
17,4,mixed,0.21454785764217377,0.29752543568611145
17,5,great_inflation,0.27287763357162476,0.40560176968574524
17,6,great_inflation,0.14146314561367035,0.3694533407688141
17,7,great_inflation,0.22838787734508514,0.418016254901886
17,8,great_inflation,0.1573999524116516,0.3092920780181885
17,9,great_inflation,0.1913510262966156,0.3635348379611969
17,10,great_moderation,0.07242012023925781,0.32347679138183594
17,11,great_moderation,0.043454352766275406,0.3908173441886902
17,12,great_moderation,0.04856615886092186,0.5363839864730835
17,13,great_moderation,0.03456864506006241,0.4430277347564697
17,14,great_moderation,0.021765002980828285,0.4854288101196289
17,15,great_recession,0.051325418055057526,0.27596235275268555
17,16,post_crisis,0.03617125377058983,0.48068439960479736
17,17,covid,0.052525844424963,0.8844080567359924
17,18,great_inflation,0.1986868977546692,0.5487537980079651
17,19,volcker_disinflation,0.1049061045050621,0.5428817272186279
18,0,mixed,1.0593844652175903,0.9505922794342041
18,1,mixed,0.6306858062744141,0.7056931853294373
18,2,mixed,0.5095047950744629,0.5576874613761902
18,3,mixed,0.5535121560096741,0.4960993230342865
18,4,mixed,0.3895358741283417,0.3227557837963104
18,5,great_inflation,0.2499755620956421,0.3255480229854584
18,6,great_inflation,0.20529596507549286,0.43902477622032166
18,7,great_inflation,0.20569384098052979,0.3621786832809448
18,8,great_inflation,0.13416729867458344,0.5646340847015381
18,9,great_inflation,0.11776294559240341,0.4808361530303955
18,10,great_moderation,0.06343631446361542,0.4237706661224365
18,11,great_moderation,0.04590822756290436,0.46979397535324097
18,12,great_moderation,0.03785894811153412,0.47067660093307495
18,13,great_moderation,0.029495587572455406,0.43588000535964966
18,14,great_moderation,0.028097890317440033,0.37311163544654846
18,15,great_recession,0.08556506782770157,0.20379146933555603
18,16,post_crisis,0.027223393321037292,0.35502105951309204
18,17,covid,0.08485481142997742,0.676145076751709
18,18,great_inflation,0.23409850895404816,0.4375671148300171
18,19,volcker_disinflation,0.14914005994796753,0.4271821677684784
19,0,mixed,0.6343767642974854,0.8089127540588379
19,1,mixed,0.5982778668403625,0.6410592794418335
19,2,mixed,0.645892322063446,0.6031937599182129
19,3,mixed,0.3588900864124298,0.33575859665870667
19,4,mixed,0.37422943115234375,0.23177823424339294
19,5,great_inflation,0.32621482014656067,0.21736280620098114
19,6,great_inflation,0.3557489812374115,0.2993507385253906
19,7,great_inflation,0.33005082607269287,0.22064819931983948
19,8,great_inflation,0.21862921118736267,0.2831721603870392
19,9,great_inflation,0.2641994059085846,0.26808223128318787
19,10,great_moderation,0.102789506316185,0.2874416410923004
19,11,great_moderation,0.060389745980501175,0.35577118396759033
19,12,great_moderation,0.037864215672016144,0.39868542551994324
19,13,great_moderation,0.029517369344830513,0.28831321001052856
19,14,great_moderation,0.02925177849829197,0.37509971857070923
19,15,great_recession,0.06768390536308289,0.17717772722244263
19,16,post_crisis,0.020896734669804573,0.24786467850208282
19,17,covid,0.07584869116544724,0.5162876844406128
19,18,great_inflation,0.3115988075733185,0.493773877620697
19,19,volcker_disinflation,0.08238767832517624,0.5233578085899353
20,0,mixed,0.9255322217941284,1.1580655574798584
20,1,mixed,0.9803447723388672,0.7744084000587463
20,2,mixed,0.6163363456726074,0.7458257079124451
20,3,mixed,0.49558186531066895,0.5502668619155884
20,4,mixed,0.5230818390846252,0.4891241192817688
20,5,great_inflation,0.5412634015083313,0.34228867292404175
20,6,great_inflation,0.35254427790641785,0.41780945658683777
20,7,great_inflation,0.27215394377708435,0.32718169689178467
20,8,great_inflation,0.20353500545024872,0.3137112557888031
20,9,great_inflation,0.2529296278953552,0.32629862427711487
20,10,great_moderation,0.0866776555776596,0.34332889318466187
20,11,great_moderation,0.07771375775337219,0.5000885128974915
20,12,great_moderation,0.04198508337140083,0.5087474584579468
20,13,great_moderation,0.039872411638498306,0.5574939846992493
20,14,great_moderation,0.04017779976129532,0.4140318036079407
20,15,great_recession,0.20894186198711395,0.30321767926216125
20,16,post_crisis,0.024995548650622368,0.29912030696868896
20,17,covid,0.054014287889003754,0.5966804027557373
20,18,great_inflation,0.2510540783405304,0.5487180948257446
20,19,volcker_disinflation,0.11238081753253937,0.5199239253997803
21,0,mixed,0.6644421219825745,0.7484866976737976
21,1,mixed,0.7717034816741943,0.8669302463531494
21,2,mixed,0.6813831925392151,0.645443320274353
21,3,mixed,0.4544040560722351,0.49617326259613037
21,4,mixed,0.5116980671882629,0.582317590713501
21,5,great_inflation,0.38801896572113037,0.4452632963657379
21,6,great_inflation,0.3094478249549866,0.38681918382644653
21,7,great_inflation,0.2563384175300598,0.5034984350204468
21,8,great_inflation,0.19323326647281647,0.5023605227470398
21,9,great_inflation,0.18866369128227234,0.5786077976226807
21,10,great_moderation,0.08637350052595139,0.5998679399490356
21,11,great_moderation,0.059789907187223434,0.5789231061935425
21,12,great_moderation,0.0717344582080841,0.4529588222503662
21,13,great_moderation,0.03001410886645317,0.47973397374153137
21,14,great_moderation,0.038055796176195145,0.48681023716926575
21,15,great_recession,0.27722474932670593,0.3011525273323059
21,16,post_crisis,0.1478957235813141,0.36092284321784973
21,17,covid,0.3964594304561615,0.6356411576271057
21,18,great_inflation,0.3179320991039276,0.5882536172866821
21,19,volcker_disinflation,0.10504844039678574,0.6960456967353821
22,0,mixed,0.5925211310386658,0.6227949261665344
22,1,mixed,0.5276620388031006,0.6533815264701843
22,2,mixed,0.4237368106842041,0.5601127743721008
22,3,mixed,0.28856274485588074,0.30308589339256287
22,4,mixed,0.2801511585712433,0.38737380504608154
22,5,great_inflation,0.33941295742988586,0.2791734039783478
22,6,great_inflation,0.3010832667350769,0.3604832589626312
22,7,great_inflation,0.23783355951309204,0.21510499715805054
22,8,great_inflation,0.2144038826227188,0.4028175473213196
22,9,great_inflation,0.208604633808136,0.3924834132194519
22,10,great_moderation,0.04136952385306358,0.5252076387405396
22,11,great_moderation,0.04511238634586334,0.4642733633518219
22,12,great_moderation,0.020949160680174828,0.39621680974960327
22,13,great_moderation,0.03187355771660805,0.4449724555015564
22,14,great_moderation,0.029274241998791695,0.4106527268886566
22,15,great_recession,0.025938082486391068,0.20412391424179077
22,16,post_crisis,0.04146008938550949,0.3866821229457855
22,17,covid,0.11239573359489441,0.5681861639022827
22,18,great_inflation,0.22382007539272308,0.5345885753631592
22,19,volcker_disinflation,0.10681288689374924,0.6067469716072083
23,0,mixed,0.7971215844154358,0.8013482093811035
23,1,mixed,0.7111110687255859,0.5396938920021057
23,2,mixed,0.5587688684463501,0.4908985495567322
23,3,mixed,0.3699185848236084,0.4685734212398529
23,4,mixed,0.3526189923286438,0.3075592517852783
23,5,great_inflation,0.260358065366745,0.3286541700363159
23,6,great_inflation,0.19036519527435303,0.22666744887828827
23,7,great_inflation,0.1627974957227707,0.2353360503911972
23,8,great_inflation,0.13705596327781677,0.4075780212879181
23,9,great_inflation,0.1902114897966385,0.30189746618270874
23,10,great_moderation,0.10182036459445953,0.33526405692100525
23,11,great_moderation,0.06316261738538742,0.33491116762161255
23,12,great_moderation,0.060922592878341675,0.4158070683479309
23,13,great_moderation,0.025839228183031082,0.36857855319976807
23,14,great_moderation,0.04810985177755356,0.3265955448150635
23,15,great_recession,0.06269808858633041,0.17517437040805817
23,16,post_crisis,0.034449923783540726,0.26131752133369446
23,17,covid,0.06149888038635254,0.41859471797943115
23,18,great_inflation,0.1887473464012146,0.30321550369262695
23,19,volcker_disinflation,0.0625140592455864,0.2380782514810562
24,0,mixed,0.9124270081520081,0.8418218493461609
24,1,mixed,0.686862051486969,0.6936079263687134
24,2,mixed,0.6040987372398376,0.6292060613632202
24,3,mixed,0.3206149637699127,0.41714930534362793
24,4,mixed,0.3996031582355499,0.29642707109451294
24,5,great_inflation,0.40778082609176636,0.3001706600189209
24,6,great_inflation,0.2129959613084793,0.31538620591163635
24,7,great_inflation,0.1865197718143463,0.33168819546699524
24,8,great_inflation,0.2546764314174652,0.338298499584198
24,9,great_inflation,0.157151997089386,0.3808978199958801
24,10,great_moderation,0.10656851530075073,0.41366803646087646
24,11,great_moderation,0.07928864657878876,0.3755950927734375
24,12,great_moderation,0.05493761599063873,0.2638625204563141
24,13,great_moderation,0.03990592807531357,0.476816862821579
24,14,great_moderation,0.02711762860417366,0.3779570460319519
24,15,great_recession,0.08021430671215057,0.24111102521419525
24,16,post_crisis,0.020079415291547775,0.31163474917411804
24,17,covid,0.07034756988286972,0.5412538647651672
24,18,great_inflation,0.23957768082618713,0.5534204244613647
24,19,volcker_disinflation,0.04458066076040268,0.5790404677391052
25,0,mixed,0.5995131134986877,0.6977223753929138
25,1,mixed,0.4677818715572357,0.6174396872520447
25,2,mixed,0.4428667426109314,0.4725814163684845
25,3,mixed,0.3849991261959076,0.3881138563156128
25,4,mixed,0.20407749712467194,0.3309321701526642
25,5,great_inflation,0.270453542470932,0.2009487897157669
25,6,great_inflation,0.22667476534843445,0.22943130135536194
25,7,great_inflation,0.15720447897911072,0.3163316249847412
25,8,great_inflation,0.1979426145553589,0.3172794282436371
25,9,great_inflation,0.1516740471124649,0.2863398790359497
