loss,preference_margin,ref_margin,kl_from_ref,sigmoid_input,winner_target,loser_target
0.6931471824645996,-4.8479156494140625,-4.8479156494140625,0.0,0.0,X13,X19
0.6655422449111938,1.47369384765625,0.91375732421875,13.59429931640625,0.5599365234375,X16,X14
0.6171399354934692,1.1263427734375,-0.45635986328125,19.691436767578125,1.58270263671875,X16,X17
0.6101112961769104,0.21734619140625,-1.51861572265625,16.454376220703125,1.7359619140625,X15,X14
0.44666004180908203,0.88037109375,-4.8629150390625,15.294586181640625,5.7432861328125,X16,X10
0.3027091324329376,5.00439453125,-5.39373779296875,11.196258544921875,10.39813232421875,X16,X10
0.7313390374183655,3.363372802734375,4.1131591796875,11.761428833007812,-0.749786376953125,X16,X22
0.5687220096588135,7.33154296875,4.665924072265625,-8.168899536132812,2.665618896484375,X16,X1
0.0418180450797081,25.314422607421875,-6.22003173828125,-35.15779113769531,31.534454345703125,X16,X10
0.6931471824645996,0.0,0.0,-110.98983764648438,0.0,X10,X10
0.6931471824645996,0.0,0.0,-163.68341064453125,0.0,X10,X10
0.6931471824645996,0.0,0.0,-218.86480712890625,0.0,X10,X10
0.6931471824645996,0.0,0.0,-243.83807373046875,0.0,X10,X10
0.6931471824645996,0.0,0.0,-278.77752685546875,0.0,X10,X10
0.6931471824645996,0.0,0.0,-309.11181640625,0.0,X10,X10
0.6931471824645996,0.0,0.0,-350.4676208496094,0.0,X10,X10
0.6931471824645996,0.0,0.0,-375.7099609375,0.0,X10,X10
0.6931471824645996,0.0,0.0,-399.3895263671875,0.0,X10,X10
0.6931471824645996,0.0,0.0,-463.0424499511719,0.0,X10,X10
0.6931471824645996,0.0,0.0,-478.67108154296875,0.0,X10,X10
0.6931471824645996,0.0,0.0,-474.31085205078125,0.0,X10,X10
0.6931471824645996,0.0,0.0,-482.99432373046875,0.0,X10,X10
0.6931471824645996,0.0,0.0,-489.88372802734375,0.0,X10,X10
0.007088703103363514,43.060791015625,-6.396270751953125,-484.252685546875,49.457061767578125,X4,X10
0.6931471824645996,0.0,0.0,-527.5213623046875,0.0,X10,X10
0.6931471824645996,0.0,0.0,-489.95098876953125,0.0,X10,X10
1.0766990271804389e-05,104.72393798828125,-9.666290283203125,-496.1414489746094,114.39019775390625,X4,X10
4.2466152081033215e-05,92.174072265625,-8.493743896484375,-480.93878173828125,100.66781616210938,X3,X10
0.6931471824645996,0.0,0.0,-510.6087646484375,0.0,X10,X10
0.6931471824645996,0.0,0.0,-467.92657470703125,0.0,X10,X10
0.0001214060903294012,81.46099853515625,-8.70208740234375,-443.01019287109375,90.1630859375,X3,X10
0.6931471824645996,0.0,0.0,-457.0307312011719,0.0,X10,X10
0.6931471824645996,0.0,0.0,-470.6849365234375,0.0,X10,X10
0.004639146383851767,46.37957763671875,-7.3294677734375,-485.8627014160156,53.70904541015625,X19,X10
9.204839443555102e-06,108.02899169921875,-7.92877197265625,-453.204833984375,115.957763671875,X14,X10
3.294687758170767e-07,135.58203125,-13.675811767578125,-512.19580078125,149.25784301757812,X26,X10
6.0915601352462545e-05,90.3779296875,-6.681976318359375,-517.0101318359375,97.05990600585938,X20,X10
1.1476687404865515e-06,133.7379150390625,-3.03985595703125,-497.1949768066406,136.77777099609375,X8,X10
6.154382958811766e-07,137.30694580078125,-5.702362060546875,-503.4453125,143.00930786132812,X9,X10
1.0479951697561773e-06,130.8575439453125,-6.82879638671875,-553.2125244140625,137.68630981445312,X19,X10
3.7543981306953356e-05,95.61956787109375,-6.280181884765625,-573.5745239257812,101.8997802734375,X13,X10
1.117356873692188e-06,134.2744140625,-2.77105712890625,-578.2918701171875,137.04544067382812,X19,X10
4.604180048772832e-06,116.49688720703125,-6.3885498046875,-565.3104248046875,122.88543701171875,X13,X10
2.3537056677014334e-06,125.81805419921875,-3.777130126953125,-570.85693359375,129.59518432617188,X19,X10
2.3250265712704277e-06,124.865234375,-4.852569580078125,-553.919677734375,129.7177734375,X18,X10
0.6931471824645996,0.0,0.0,-610.307861328125,0.0,X10,X10
0.6931471824645996,0.0,0.0,-635.39013671875,0.0,X10,X10
0.6931471824645996,0.0,0.0,-651.6939697265625,0.0,X10,X10
0.6931471824645996,0.0,0.0,-631.3997192382812,0.0,X10,X10
1.1264737622695975e-06,131.0069580078125,-5.95721435546875,-527.8670654296875,136.96417236328125,X20,X10
0.6931471824645996,0.0,0.0,-679.1234741210938,0.0,X10,X10
0.6931471824645996,0.0,0.0,-712.1784057617188,0.0,X10,X10
0.6931471824645996,0.0,0.0,-650.3870849609375,0.0,X10,X10
1.6599878449596872e-07,149.291015625,-6.82183837890625,-529.572021484375,156.11285400390625,X15,X10
0.6931471824645996,0.0,0.0,-653.8828125,0.0,X10,X10
0.6931471824645996,0.0,0.0,-742.4024658203125,0.0,X10,X10
0.6931471824645996,0.0,0.0,-735.3515014648438,0.0,X10,X10
0.6931471824645996,0.0,0.0,-694.5857543945312,0.0,X10,X10
0.6931471824645996,0.0,0.0,-694.7824096679688,0.0,X10,X10
0.6931471824645996,0.0,0.0,-723.69873046875,0.0,X10,X10
0.6931471824645996,0.0,0.0,-707.5017700195312,0.0,X10,X10
8.740818202568335e-07,134.5068359375,-4.99407958984375,-686.896240234375,139.50091552734375,X13,X10
0.6931471824645996,0.0,0.0,-760.8343505859375,0.0,X10,X10
0.6931471824645996,0.0,0.0,-679.2501220703125,0.0,X10,X10
7.159914616750029e-07,136.0670166015625,-5.428955078125,-628.232421875,141.4959716796875,X14,X10
0.6931471824645996,0.0,0.0,-766.698486328125,0.0,X10,X10
0.6931471824645996,0.0,0.0,-647.7455444335938,0.0,X10,X10
0.6931471824645996,0.0,0.0,-777.7396240234375,0.0,X10,X10
0.6931471824645996,0.0,0.0,-659.525146484375,0.0,X10,X10
4.1386744698002076e-08,161.3216552734375,-8.68133544921875,-631.8146362304688,170.0030517578125,X15,X10
0.6931471824645996,0.0,0.0,-720.5835571289062,0.0,X10,X10
0.6931471824645996,0.0,0.0,-670.2678833007812,0.0,X10,X10
0.6931471824645996,0.0,0.0,-727.2623291015625,0.0,X10,X10
0.6931471824645996,0.0,0.0,-756.368896484375,0.0,X10,X10
0.6931471824645996,0.0,0.0,-764.783203125,0.0,X10,X10
0.6931471824645996,0.0,0.0,-713.3727416992188,0.0,X10,X10
0.6931471824645996,0.0,0.0,-671.0595092773438,0.0,X10,X10
0.6931471824645996,0.0,0.0,-771.0623779296875,0.0,X10,X10
0.6931471824645996,0.0,0.0,-725.1997680664062,0.0,X10,X10
0.6931471824645996,0.0,0.0,-654.8331298828125,0.0,X10,X10
0.6931471824645996,0.0,0.0,-717.995361328125,0.0,X10,X10
0.6931471824645996,0.0,0.0,-718.431396484375,0.0,X10,X10
2.348455865330834e-07,142.873291015625,-9.77008056640625,-584.8526611328125,152.64337158203125,X12,X10
0.6931471824645996,0.0,0.0,-691.3770751953125,0.0,X10,X10
5.8681621339928824e-06,113.1796875,-7.27996826171875,-552.2745361328125,120.45965576171875,X20,X10
1.6739154773404152e-07,148.7508544921875,-7.2784423828125,-604.31689453125,156.029296875,X15,X10
2.0236558384567616e-07,149.682373046875,-4.44952392578125,-585.0982666015625,154.13189697265625,X13,X10
1.2768912149851985e-08,175.20263671875,-6.55987548828125,-579.8111572265625,181.76251220703125,X16,X10
0.6931471824645996,0.0,0.0,-694.3289794921875,0.0,X10,X10
0.6931471824645996,0.0,0.0,-713.8753662109375,0.0,X10,X10
0.6931471824645996,0.0,0.0,-732.8245849609375,0.0,X10,X10
0.6931471824645996,0.0,0.0,-759.3448486328125,0.0,X10,X10
0.6931471824645996,0.0,0.0,-769.692138671875,0.0,X10,X10
0.6931471824645996,0.0,0.0,-749.4237060546875,0.0,X10,X10
0.6931471824645996,0.0,0.0,-695.0008544921875,0.0,X10,X10
0.6931471824645996,0.0,0.0,-633.7003173828125,0.0,X10,X10
0.6931471824645996,0.0,0.0,-716.653564453125,0.0,X10,X10
0.6931471824645996,0.0,0.0,-694.5807495117188,0.0,X10,X10
0.6931471824645996,0.0,0.0,-692.3468017578125,0.0,X10,X10
0.6931471824645996,0.0,0.0,-683.8985595703125,0.0,X10,X10
0.6931471824645996,0.0,0.0,-691.7387084960938,0.0,X10,X10
0.6931471824645996,0.0,0.0,-687.2918701171875,0.0,X10,X10
0.6931471824645996,0.0,0.0,-642.4677124023438,0.0,X10,X10
0.6931471824645996,0.0,0.0,-639.8377075195312,0.0,X10,X10
5.1927344202340464e-08,162.96856689453125,-4.765625,-552.5721435546875,167.73419189453125,X20,X10
9.101025000290974e-08,155.898193359375,-6.2247314453125,-600.5494995117188,162.1229248046875,X15,X10
0.6931471824645996,0.0,0.0,-744.8740234375,0.0,X10,X10
1.051775910809738e-07,156.10498046875,-4.571197509765625,-684.9035034179688,160.6761474609375,X13,X10
0.6931471824645996,0.0,0.0,-705.8963012695312,0.0,X10,X10
0.6931471824645996,0.0,0.0,-708.161865234375,0.0,X10,X10
0.6931471824645996,0.0,0.0,-784.4005126953125,0.0,X10,X10
0.6931471824645996,0.0,0.0,-717.0999755859375,0.0,X10,X10
0.6931471824645996,0.0,0.0,-741.0996704101562,0.0,X10,X10
0.6931471824645996,0.0,0.0,-722.5440673828125,0.0,X10,X10
8.84719675298129e-09,178.5963134765625,-6.8353271484375,-630.9203491210938,185.431640625,X16,X10
0.6931471824645996,0.0,0.0,-769.076171875,0.0,X10,X10
0.6931471824645996,0.0,0.0,-786.1633911132812,0.0,X10,X10
8.124921890839687e-08,155.921630859375,-7.3358154296875,-623.760986328125,163.2574462890625,X14,X10
3.1713138781697126e-08,167.2247314453125,-5.440643310546875,-649.252685546875,172.66534423828125,X16,X10
3.024207728685724e-08,166.41156005859375,-6.728729248046875,-617.8612060546875,173.14031982421875,X20,X10
0.6931471824645996,0.0,0.0,-734.4096069335938,0.0,X10,X10
0.6931471824645996,0.0,0.0,-724.425048828125,0.0,X10,X10
0.6931471824645996,0.0,0.0,-757.7451171875,0.0,X10,X10
0.6931471824645996,0.0,0.0,-757.025146484375,0.0,X10,X10
0.6931471824645996,0.0,0.0,-704.3594360351562,0.0,X10,X10
0.6931471824645996,0.0,0.0,-693.5941162109375,0.0,X10,X10
0.6931471824645996,0.0,0.0,-800.3047485351562,0.0,X10,X10
0.6931471824645996,0.0,0.0,-731.6200561523438,0.0,X10,X10
0.6931471824645996,0.0,0.0,-704.2779541015625,0.0,X10,X10
0.6931471824645996,0.0,0.0,-712.5123901367188,0.0,X10,X10
0.6931471824645996,0.0,0.0,-744.2567138671875,0.0,X10,X10
0.6931471824645996,0.0,0.0,-739.5827026367188,0.0,X10,X10
0.6931471824645996,0.0,0.0,-749.630615234375,0.0,X10,X10
0.6931471824645996,0.0,0.0,-729.161376953125,0.0,X10,X10
0.6931471824645996,0.0,0.0,-688.5050048828125,0.0,X10,X10
6.15124918112997e-07,137.03271484375,-5.981689453125,-629.9740600585938,143.014404296875,X12,X10
0.6931471824645996,0.0,0.0,-686.6281127929688,0.0,X10,X10
0.6931471824645996,0.0,0.0,-732.9270629882812,0.0,X10,X10
0.6931471824645996,0.0,0.0,-751.9207153320312,0.0,X10,X10
0.6931471824645996,0.0,0.0,-747.9063110351562,0.0,X10,X10
0.6931471824645996,0.0,0.0,-741.5704345703125,0.0,X10,X10
0.6931471824645996,0.0,0.0,-733.6268310546875,0.0,X10,X10
0.6931471824645996,0.0,0.0,-756.3302612304688,0.0,X10,X10
0.6931471824645996,0.0,0.0,-754.46826171875,0.0,X10,X10
2.817989930292697e-08,168.29248046875,-5.5540771484375,-628.9368286132812,173.8465576171875,X16,X10
0.6931471824645996,0.0,0.0,-741.6964111328125,0.0,X10,X10
0.6931471824645996,0.0,0.0,-717.2685546875,0.0,X10,X10
4.4259292053538957e-07,139.5611572265625,-6.74493408203125,-646.5423583984375,146.30615234375,X13,X10
0.6931471824645996,0.0,0.0,-645.8866577148438,0.0,X10,X10
1.3488026695540611e-07,151.9794921875,-6.20928955078125,-568.5123291015625,158.18878173828125,X20,X10
0.6931471824645996,0.0,0.0,-695.5387573242188,0.0,X10,X10
0.6931471824645996,0.0,0.0,-678.0609741210938,0.0,X10,X10
0.6931471824645996,0.0,0.0,-736.500244140625,0.0,X10,X10
2.5216250421067343e-08,168.7532958984375,-6.2044677734375,-589.4067993164062,174.957763671875,X15,X10
3.7959853926849974e-08,165.7249755859375,-5.14239501953125,-561.2650146484375,170.86737060546875,X20,X10
0.6931471824645996,0.0,0.0,-713.89794921875,0.0,X10,X10
0.6931471824645996,0.0,0.0,-726.7706298828125,0.0,X10,X10
0.6931471824645996,0.0,0.0,-715.510498046875,0.0,X10,X10
0.6931471824645996,0.0,0.0,-644.04931640625,0.0,X10,X10
1.5273906583956887e-08,177.163330078125,-2.807861328125,-644.8165283203125,179.97119140625,X19,X10
0.6931471824645996,0.0,0.0,-757.4330444335938,0.0,X10,X10
9.054880933945242e-08,156.8175048828125,-5.35626220703125,-640.748046875,162.17376708984375,X13,X10
9.081326624027497e-08,157.05859375,-5.08599853515625,-637.48486328125,162.14459228515625,X14,X10
2.507261420703344e-08,167.973876953125,-7.041015625,-641.7130126953125,175.014892578125,X16,X10
5.0259298944865805e-08,164.16656494140625,-3.8941650390625,-592.2638549804688,168.06069946289062,X20,X10
0.6931471824645996,0.0,0.0,-720.969970703125,0.0,X10,X10
0.6931471824645996,0.0,0.0,-762.9384155273438,0.0,X10,X10
0.6931471824645996,0.0,0.0,-776.6903076171875,0.0,X10,X10
0.6931471824645996,0.0,0.0,-784.925537109375,0.0,X10,X10
0.6931471824645996,0.0,0.0,-779.5455322265625,0.0,X10,X10
0.6931471824645996,0.0,0.0,-698.0800170898438,0.0,X10,X10
0.6931471824645996,0.0,0.0,-757.8238525390625,0.0,X10,X10
0.6931471824645996,0.0,0.0,-741.246337890625,0.0,X10,X10
0.6931471824645996,0.0,0.0,-779.5556030273438,0.0,X10,X10
1.7444686761791672e-07,151.664794921875,-3.95172119140625,-656.0950927734375,155.616455078125,X13,X10
0.6931471824645996,0.0,0.0,-729.4918212890625,0.0,X10,X10
2.9328067085998555e-08,167.4554443359375,-5.99176025390625,-657.6051025390625,173.44720458984375,X16,X10
8.030600895381212e-08,156.755859375,-6.61834716796875,-684.389404296875,163.37420654296875,X13,X10
0.6931471824645996,182.02880859375,182.02880859375,0.0,0.0,X16,X10
0.11967414617538452,188.7335205078125,168.1080322265625,-112.385986328125,20.62548828125,X20,X10
4.778274887939915e-05,266.66943359375,167.18121337890625,-142.30569458007812,99.48822021484375,X15,X10
0.6931471824645996,0.0,0.0,-215.1341552734375,0.0,X10,X10
1.5445100871147588e-05,286.1676025390625,175.385498046875,-149.90069580078125,110.7821044921875,X4,X10
0.6931471824645996,0.0,0.0,-245.6038818359375,0.0,X10,X10
6.465367050623172e-07,311.54052734375,169.024169921875,-201.8958740234375,142.516357421875,X15,X10
0.029250791296362877,174.123779296875,138.951904296875,-316.186767578125,35.171875,X12,X10
0.6931471824645996,0.0,0.0,-235.6177978515625,0.0,X10,X10
0.6931471824645996,0.0,0.0,-213.2830810546875,0.0,X10,X10
0.6931471824645996,0.0,0.0,-199.2489013671875,0.0,X10,X10
0.6931471824645996,0.0,0.0,-203.1998291015625,0.0,X10,X10
0.6931471824645996,0.0,0.0,-133.1236572265625,0.0,X10,X10
0.6931471824645996,0.0,0.0,-125.028564453125,0.0,X10,X10
0.6931471824645996,0.0,0.0,-106.919677734375,0.0,X10,X10
0.6931471824645996,0.0,0.0,-105.128662109375,0.0,X10,X10
0.6931471824645996,0.0,0.0,-199.678466796875,0.0,X10,X10
0.6931471824645996,0.0,0.0,-173.8553466796875,0.0,X10,X10
0.6931471824645996,0.0,0.0,-154.1593017578125,0.0,X10,X10
0.6931471824645996,0.0,0.0,-274.7752685546875,0.0,X10,X10
1.0837783813476562,175.887451171875,182.5955810546875,-164.33673095703125,-6.7081298828125,X16,X10
0.6931471824645996,0.0,0.0,-502.952880859375,0.0,X10,X10
3.923501026292797e-07,310.6822509765625,163.171142578125,-537.0322875976562,147.5111083984375,X15,X10
0.6931471824645996,0.0,0.0,-671.152099609375,0.0,X10,X10
