episode,step,target,value,total_loss,loss_X1,loss_X2,loss_X3,loss_X4,loss_X5
0,0,X4,2.0792333099290787,11.324801102280617,1.065246820449829,3.4748353958129883,1.8105543851852417,4.762281894683838,0.2118826061487198
0,1,X1,-1.5865402669791142,8.380987767130136,1.0694667100906372,2.0594499111175537,0.8039161562919617,4.38652229309082,0.06163269653916359
0,2,X3,-1.8762375969503813,6.504476407542825,1.0615944862365723,0.9338997602462769,0.45460784435272217,4.033039569854736,0.021334746852517128
0,3,X1,-3.472610724121533,4.8153034476563334,1.061795949935913,0.02955019846558571,0.3239477872848511,3.3870701789855957,0.012939332984387875
0,4,X3,-3.100892163083475,4.480835008434951,1.0608489513397217,0.02570517174899578,0.27243152260780334,3.110045909881592,0.011803452856838703
0,5,X5,4.037542886025277,4.182521187700331,1.0612245798110962,0.02060992270708084,0.2274339646100998,2.861617088317871,0.011635632254183292
0,6,X3,-2.917602024015196,3.677999585866928,1.0613205432891846,0.013811372220516205,0.15994161367416382,2.432358980178833,0.0105670765042305
0,7,X5,2.050713248049688,3.4658716758713126,1.0615490674972534,0.012342452071607113,0.13418182730674744,2.247335195541382,0.010463133454322815
0,8,X2,1.9779719965531022,3.2857144940644503,1.062180519104004,0.011504883877933025,0.12097989767789841,2.080756664276123,0.010292529128491879
0,9,X4,0.10860702833208949,2.982869283296168,1.0625766515731812,0.010600851848721504,0.099104143679142,1.800671100616455,0.009916535578668118
0,10,X2,-1.495296221156047,2.860174411907792,1.0617103576660156,0.0104079470038414,0.0921153649687767,1.6861424446105957,0.00979829765856266
0,11,X4,-4.97809161011152,2.7780893556773663,1.0613744258880615,0.010298416018486023,0.08634696900844574,1.5847179889678955,0.03535155579447746
0,12,X3,-3.0821115486296344,2.5868834322318435,1.0610026121139526,0.010152866132557392,0.07852637022733688,1.418888807296753,0.01831277646124363
0,13,X1,2.097851447929813,2.51489439047873,1.0610424280166626,0.010125571861863136,0.07625558972358704,1.3508437871932983,0.016627013683319092
0,14,X2,-1.605138679732673,2.4536997759714723,1.0612789392471313,0.010097645223140717,0.0753820464015007,1.2913752794265747,0.01556586567312479
0,15,X1,-1.4950203223229757,2.355980770662427,1.0612235069274902,0.01003850344568491,0.07431231439113617,1.1963833570480347,0.014023088850080967
0,16,X2,-4.455673374303926,2.316073250025511,1.0611960887908936,0.010024189949035645,0.07190307974815369,1.1595016717910767,0.013448219746351242
0,17,X3,-3.920327011679117,2.2840830255299807,1.0610657930374146,0.010013092309236526,0.07203572243452072,1.1279959678649902,0.012972449883818626
0,18,X4,-2.0487865173755377,2.2318243589252234,1.061327338218689,0.009965293109416962,0.07105208188295364,1.0794880390167236,0.009991606697440147
0,19,X1,2.5696807665714476,2.227585128508508,1.0613154172897339,0.009949679486453533,0.08522259443998337,1.0613099336624146,0.009787503629922867
0,20,X2,2.607238727951194,2.21280702855438,1.0612881183624268,0.00993562676012516,0.08556962758302689,1.0462566614151,0.009756994433701038
0,21,X2,-4.457644977200865,2.1923901736736298,1.061124563217163,0.00989754218608141,0.08757723122835159,1.0238516330718994,0.009939203970134258
0,22,X4,-1.6137348975427224,2.1843321714550257,1.0612844228744507,0.009875697083771229,0.08724088966846466,1.0159356594085693,0.009995502419769764
0,23,X5,-3.977981799966165,2.179107017815113,1.0611904859542847,0.009865839034318924,0.0881345123052597,1.0100345611572266,0.009881619364023209
0,24,X2,4.565476761542036,2.165776933543384,1.0611002445220947,0.009855309501290321,0.08284366875886917,1.0023770332336426,0.009600677527487278
1,0,X2,-5.0,13.723940163850784,1.064096450805664,5.076859951019287,3.0246386528015137,4.38627290725708,0.17207220196723938
1,1,X4,3.5024352931946043,8.579909816384315,1.0619704723358154,2.5526678562164307,0.6826714277267456,4.03749418258667,0.24510587751865387
