episode,step,target,value,total_loss,loss_X1,loss_X2,loss_X3,loss_X4,loss_X5,loss_X6,loss_X7,loss_X8,loss_X9,loss_X10,loss_X11,loss_X12,loss_X13,loss_X14,loss_X15,loss_X16,loss_X17,loss_X18,loss_X19,loss_X20,loss_X21,loss_X22,loss_X23,loss_X24,loss_X25,loss_X26,loss_X27,loss_X28,loss_X29,loss_X30,loss_X31,loss_X32,loss_X33,loss_X34,loss_X35,loss_X36,loss_X37,loss_X38,loss_X39,loss_X40,loss_X41,loss_X42,loss_X43,loss_X44,loss_X45,loss_X46,loss_X47,loss_X48,loss_X49,loss_X50,loss_X51,loss_X52,loss_X53,loss_X54,loss_X55,loss_X56,loss_X57,loss_X58,loss_X59,loss_X60,loss_X61,loss_X62,loss_X63,loss_X64,loss_X65,loss_X66,loss_X67,loss_X68,loss_X69,loss_X70,loss_X71,loss_X72,loss_X73,loss_X74,loss_X75,loss_X76,loss_X77,loss_X78,loss_X79,loss_X80,loss_X81,loss_X82,loss_X83,loss_X84,loss_X85,loss_X86,loss_X87,loss_X88,loss_X89,loss_X90,loss_X91,loss_X92,loss_X93,loss_X94,loss_X95,loss_X96,loss_X97,loss_X98,loss_X99,loss_X100,env_queries_executed,env_queries_candidate_probe,env_queries_observational,env_queries_total
0,0,X96,-0.5058463687757175,23.700278636068106,0.9981448650360107,0.9754538536071777,1.0143656730651855,1.1454954147338867,0.9515084624290466,1.0144846439361572,1.028343915939331,0.8754493594169617,0.9229114651679993,1.0140368938446045,1.0783500671386719,0.985453188419342,1.0624005794525146,1.0439963340759277,1.0303955078125,0.9879500865936279,0.27512672543525696,0.05259096622467041,0.029139574617147446,0.08080174028873444,0.07512874156236649,0.37067317962646484,0.205211341381073,0.09453146904706955,0.07286066561937332,0.10298006236553192,0.22449485957622528,0.1545783430337906,0.0983058288693428,0.18288028240203857,0.05084387585520744,0.1117575541138649,0.32787156105041504,0.05169720947742462,0.029599975794553757,0.22481077909469604,0.031953565776348114,0.03095979616045952,0.07599574327468872,0.11845086514949799,0.05186071619391441,0.10006976127624512,0.03372779116034508,0.11064792424440384,0.16424265503883362,0.10201176255941391,0.025983963161706924,0.21654962003231049,0.050470706075429916,0.025819236412644386,0.1784745305776596,0.05105392634868622,0.36362704634666443,0.27199339866638184,0.11951451003551483,0.022869983687996864,0.14806772768497467,0.031077701598405838,0.03254465386271477,0.047619227319955826,0.1320798099040985,0.0580272302031517,0.11896663159132004,0.024480551481246948,0.04747005179524422,0.05498085543513298,0.02734774723649025,0.03211298584938049,0.12997910380363464,0.06257931143045425,0.026649100705981255,0.13848339021205902,0.07230889797210693,0.09454530477523804,0.06166977807879448,0.034168682992458344,0.03272438049316406,0.04924691095948219,0.12268796563148499,0.09424294531345367,0.1296512633562088,0.10918028652667999,0.04646749049425125,0.03284560889005661,0.04761816933751106,0.029338937252759933,0.03262166306376457,0.04518349468708038,0.025681784376502037,0.03855958580970764,0.030370231717824936,0.02345265820622444,0.021242525428533554,0.03060043975710869,0.02303163893520832,0.1214335709810257,0.05304794758558273,0.02923688106238842,0.031087394803762436,0.034663569182157516,187500,0,240000,427500
0,1,X60,-0.6479067809425914,19.944477938115597,0.9976949691772461,0.9744494557380676,1.0103932619094849,1.1461684703826904,0.9763002991676331,1.024690866470337,1.02871572971344,0.87945556640625,0.9242594838142395,1.0228537321090698,1.0624327659606934,0.9836736917495728,1.0790386199951172,1.0401930809020996,1.0499829053878784,1.0002951622009277,0.0687049850821495,0.03130655735731125,0.024478133767843246,0.027440248057246208,0.04444223269820213,0.14581020176410675,0.10821454226970673,0.06420566886663437,0.035105928778648376,0.051715999841690063,0.07598301768302917,0.03400931507349014,0.041532933712005615,0.05742471665143967,0.03561309352517128,0.05757560953497887,0.10906895995140076,0.032956335693597794,0.026963360607624054,0.08323215693235397,0.030503327026963234,0.07296369224786758,0.047713205218315125,0.0669616162776947,0.026320016011595726,0.0336017832159996,0.0802234336733818,0.06435032933950424,0.05710669234395027,0.0329132154583931,0.022139210253953934,0.052459586411714554,0.02844054624438286,0.029843231663107872,0.07553143054246902,0.03263764828443527,0.11955194175243378,0.056842755526304245,0.03762513026595116,0.03773203864693642,0.06614907830953598,0.024903755635023117,0.027338767424225807,0.06995465606451035,0.034913934767246246,0.03935673460364342,0.05929115414619446,0.025786971673369408,0.025939859449863434,0.04903633892536163,0.028333717957139015,0.04288211092352867,0.034692976623773575,0.03272993490099907,0.027888678014278412,0.058607347309589386,0.046953026205301285,0.04613664373755455,0.055867649614810944,0.03404552862048149,0.02407781220972538,0.022330392152071,0.07318291813135147,0.02607714757323265,0.06087135896086693,0.0491786003112793,0.028219396248459816,0.02301349677145481,0.02886190451681614,0.02626918815076351,0.02555261366069317,0.024066168814897537,0.02928735502064228,0.02570982649922371,0.02331477962434292,0.02577829547226429,0.02178969420492649,0.02403465285897255,0.021168194711208344,0.05518559366464615,0.03949841484427452,0.02559160254895687,0.024309467524290085,0.024457309395074844,187500,0,240000,427500
0,2,X83,-4.596568374529105,19.32768759317696,0.987639844417572,0.9671563506126404,1.004686713218689,1.1435819864273071,0.9456517696380615,1.0175000429153442,1.0342258214950562,0.8729513883590698,0.9227025508880615,1.0152336359024048,1.0691167116165161,0.981033205986023,1.0748019218444824,1.0425151586532593,1.0476276874542236,0.9874967932701111,0.0439273901283741,0.02502821385860443,0.04017297178506851,0.026655200868844986,0.051624197512865067,0.0663563683629036,0.09323164075613022,0.060340605676174164,0.05160476267337799,0.07584993541240692,0.04712139442563057,0.033279791474342346,0.04971962422132492,0.060216888785362244,0.05466489493846893,0.04386362433433533,0.04162808135151863,0.026329809799790382,0.028147287666797638,0.06361489742994308,0.03566118702292442,0.033995792269706726,0.03390522673726082,0.051449667662382126,0.025280015543103218,0.03218678757548332,0.08553356677293777,0.031210744753479958,0.04762927070260048,0.027868712320923805,0.024889301508665085,0.06984712928533554,0.030793428421020508,0.037926919758319855,0.03154679760336876,0.03375624865293503,0.05980303883552551,0.02490616776049137,0.027158644050359726,0.032252609729766846,0.060403406620025635,0.02618086151778698,0.029264705255627632,0.05891510099172592,0.031228212639689445,0.037811651825904846,0.04794683679938316,0.022893983870744705,0.02925330586731434,0.04806683585047722,0.024702265858650208,0.0356854647397995,0.03583884611725807,0.028963131830096245,0.036103006452322006,0.033308062702417374,0.029032008722424507,0.04617221653461456,0.08104589581489563,0.02959984540939331,0.022639572620391846,0.02994852140545845,0.04656333103775978,0.0344766303896904,0.03826781362295151,0.049619484692811966,0.027304109185934067,0.02221933752298355,0.027912354096770287,0.024011921137571335,0.0256811510771513,0.024077273905277252,0.02865809202194214,0.02636793442070484,0.022729981690645218,0.027114620432257652,0.021340643987059593,0.025301901623606682,0.02090730331838131,0.02530781738460064,0.036505021154880524,0.02313149720430374,0.02578604966402054,0.024499163031578064,187500,0,240000,427500
0,3,X94,3.2227107807438067,19.142693016678095,0.9877926111221313,0.9706993699073792,1.0018631219863892,1.1446679830551147,0.9449595808982849,1.0150164365768433,1.0352809429168701,0.8665494918823242,0.9216752052307129,1.010646104812622,1.0644205808639526,0.9846530556678772,1.0580984354019165,1.046528697013855,1.0293766260147095,0.9910037517547607,0.06641703844070435,0.02566724829375744,0.0660533681511879,0.06078604981303215,0.07243284583091736,0.04853874072432518,0.039529602974653244,0.0907348245382309,0.023642033338546753,0.047896530479192734,0.05126482993364334,0.027551785111427307,0.036670152097940445,0.0932500958442688,0.06601723283529282,0.039857879281044006,0.04088845103979111,0.02316467836499214,0.024752605706453323,0.050344742834568024,0.032235726714134216,0.02772854082286358,0.0574471615254879,0.0622144378721714,0.02533174864947796,0.027801424264907837,0.055726297199726105,0.02700481005012989,0.05881742388010025,0.02791663445532322,0.0218508280813694,0.03548310697078705,0.034953340888023376,0.03096109814941883,0.025531010702252388,0.02531147189438343,0.035981371998786926,0.03568682819604874,0.02687358856201172,0.046111203730106354,0.06352608650922775,0.029573563486337662,0.03151686489582062,0.0504668727517128,0.024525271728634834,0.03056487999856472,0.06823347508907318,0.027570664882659912,0.027317624539136887,0.04168472811579704,0.02359713613986969,0.034537721425294876,0.05599374696612358,0.026399308815598488,0.0361034981906414,0.032152075320482254,0.02748808078467846,0.0313887856900692,0.03155671805143356,0.026235083118081093,0.02301005832850933,0.023812251165509224,0.03494521230459213,0.027781333774328232,0.03236676752567291,0.04655195772647858,0.026660514995455742,0.02458653785288334,0.027158072218298912,0.02313273213803768,0.02534581534564495,0.024329563602805138,0.02702508121728897,0.024801038205623627,0.022602036595344543,0.022903328761458397,0.022583477199077606,0.02187591977417469,0.020838109776377678,0.022092299535870552,0.03524067625403404,0.022595109418034554,0.025579629465937614,0.024782521650195122,187500,0,240000,427500
0,4,X67,3.8648089857281214,19.076188245788217,0.9885000586509705,0.9645967483520508,1.0018490552902222,1.1497867107391357,0.9429692625999451,1.0161097049713135,1.030958652496338,0.869688868522644,0.9215001463890076,1.0089970827102661,1.0676238536834717,0.9824959635734558,1.0549297332763672,1.0481942892074585,1.0219602584838867,0.9908204078674316,0.0684286579489708,0.027237888425588608,0.07137326151132584,0.05191421136260033,0.07605665177106857,0.049687180668115616,0.0465218760073185,0.08530104905366898,0.02294279634952545,0.05266852304339409,0.04035702347755432,0.026524579152464867,0.04571130499243736,0.07568974792957306,0.05494119971990585,0.045019857585430145,0.041729919612407684,0.023132795467972755,0.02546393685042858,0.047725532203912735,0.030149703845381737,0.02819810062646866,0.05682298541069031,0.06160079315304756,0.02531232312321663,0.03068758361041546,0.05748935043811798,0.025370560586452484,0.06181331351399422,0.028060950338840485,0.02205810882151127,0.036511510610580444,0.033413272351026535,0.03301618993282318,0.030650964006781578,0.025028135627508163,0.03335581719875336,0.035438843071460724,0.02555660717189312,0.04408650100231171,0.06369899213314056,0.030302757397294044,0.03000464290380478,0.04243038594722748,0.02275151200592518,0.03134097903966904,0.06815613061189651,0.026340316981077194,0.02651941031217575,0.03473347797989845,0.023479485884308815,0.03397741541266441,0.052040014415979385,0.025022907182574272,0.03502952679991722,0.03155184164643288,0.027338756248354912,0.030579637736082077,0.030236249789595604,0.02606404945254326,0.02228163555264473,0.022680025547742844,0.033985137939453125,0.027798939496278763,0.02994336001574993,0.043926287442445755,0.02642815187573433,0.024741588160395622,0.026664305478334427,0.023517176508903503,0.025266345590353012,0.024551913142204285,0.026434490457177162,0.024825260043144226,0.022687608376145363,0.022859398275613785,0.02233121730387211,0.022193962708115578,0.021032484248280525,0.022220874205231667,0.03282591328024864,0.022476039826869965,0.02392033487558365,0.024966901168227196,187500,0,240000,427500
0,5,X42,-0.11085711519535213,19.025293488055468,0.9882703423500061,0.9577733278274536,1.0019363164901733,1.1514413356781006,0.9416983127593994,1.0143852233886719,1.0295573472976685,0.8725184798240662,0.92149817943573,1.009061336517334,1.071281909942627,0.9827947020530701,1.05512273311615,1.052965521812439,1.0164251327514648,0.9897934794425964,0.07400914281606674,0.026777198538184166,0.06304898113012314,0.05635620653629303,0.07678790390491486,0.04651706665754318,0.0517691969871521,0.06865070760250092,0.023095455020666122,0.047605760395526886,0.04384921118617058,0.026925580576062202,0.05180086940526962,0.06346134096384048,0.051518820226192474,0.04291170835494995,0.041744835674762726,0.0231434628367424,0.0262612234801054,0.05013256147503853,0.029494633898139,0.028671924024820328,0.05724151432514191,0.057144373655319214,0.02500620111823082,0.03053215704858303,0.05878480523824692,0.025640718638896942,0.06331277638673782,0.031053509563207626,0.021961277350783348,0.04005120322108269,0.03449348360300064,0.03305410221219063,0.03160171955823898,0.024964723736047745,0.030563469976186752,0.03172025829553604,0.025057706981897354,0.037509262561798096,0.07061953842639923,0.02531358040869236,0.02966487780213356,0.038218967616558075,0.02251139096915722,0.03382095322012901,0.06408669799566269,0.02600504644215107,0.025840988382697105,0.030199524015188217,0.02393384464085102,0.03051706776022911,0.049844857305288315,0.025142686441540718,0.035892363637685776,0.03146432712674141,0.02722964808344841,0.03215198591351509,0.028563793748617172,0.025296298786997795,0.022350093349814415,0.023353543132543564,0.032375916838645935,0.027427293360233307,0.02892429009079933,0.044967737048864365,0.026454154402017593,0.024124257266521454,0.026757750660181046,0.023055914789438248,0.025379080325365067,0.02543347142636776,0.02623186819255352,0.02481076680123806,0.022419756278395653,0.02318398654460907,0.022402537986636162,0.022040987387299538,0.02120579220354557,0.0227025356143713,0.03107914701104164,0.0225430466234684,0.023637665435671806,0.02536272071301937,187500,0,240000,427500
0,6,X97,-3.8507822838145844,18.96171280555427,0.9872028231620789,0.9585795402526855,1.00203537940979,1.1421325206756592,0.9410009980201721,1.0144966840744019,1.0365737676620483,0.8635879755020142,0.9215186834335327,1.0089213848114014,1.0619081258773804,0.9807185530662537,1.0552912950515747,1.0432686805725098,1.0090242624282837,0.9879336357116699,0.08717161417007446,0.02685939148068428,0.06932690739631653,0.06787917017936707,0.06768310070037842,0.042423103004693985,0.060596294701099396,0.050800468772649765,0.030785290524363518,0.038708921521902084,0.039378318935632706,0.026910576969385147,0.06507137417793274,0.0747409388422966,0.05895112454891205,0.035815682262182236,0.0317830964922905,0.023152561858296394,0.024666951969265938,0.05475382134318352,0.03410634770989418,0.029368789866566658,0.06143682077527046,0.050058044493198395,0.024639252573251724,0.027837589383125305,0.0638316422700882,0.024178892374038696,0.05916876718401909,0.027444660663604736,0.02205904759466648,0.033762458711862564,0.03419411927461624,0.032039009034633636,0.030123012140393257,0.028064586222171783,0.03295242413878441,0.028921490535140038,0.02574641816318035,0.0354522168636322,0.050823479890823364,0.025728940963745117,0.029602529481053352,0.030018409714102745,0.02249477058649063,0.0392695777118206,0.05888386443257332,0.02420387789607048,0.029189202934503555,0.03455539792776108,0.022953089326620102,0.028524860739707947,0.049930140376091,0.024128390476107597,0.03931236267089844,0.027943747118115425,0.026640722528100014,0.02755487896502018,0.03064894862473011,0.026669982820749283,0.022885963320732117,0.02819102630019188,0.03569987043738365,0.027954064309597015,0.026475299149751663,0.03873632848262787,0.025431232526898384,0.02427324280142784,0.026687175035476685,0.023832177743315697,0.02552715316414833,0.026221483945846558,0.026416920125484467,0.02488528937101364,0.022145438939332962,0.022339118644595146,0.022617457434535027,0.022436581552028656,0.020923830568790436,0.022218478843569756,0.028426816686987877,0.023070326074957848,0.023711735382676125,0.024490009993314743,187500,0,240000,427500
0,7,X62,1.9577290466013153,18.934322966262698,0.987281858921051,0.9576012492179871,1.0022088289260864,1.1427836418151855,0.9408000707626343,1.014386773109436,1.03499436378479,0.8630528450012207,0.9214934706687927,1.0091779232025146,1.0601190328598022,0.9808774590492249,1.0538808107376099,1.0407782793045044,1.0070923566818237,0.9882699251174927,0.07913343608379364,0.0263415165245533,0.06516071408987045,0.06555748730897903,0.07248339056968689,0.040658481419086456,0.058585263788700104,0.050206948071718216,0.03277098387479782,0.04119498282670975,0.040336523205041885,0.026571854948997498,0.06603555381298065,0.07136695832014084,0.05389725789427757,0.03578301891684532,0.03131406754255295,0.0232707429677248,0.02468019910156727,0.053605347871780396,0.03350349888205528,0.03260182961821556,0.06219470500946045,0.0455302894115448,0.02446383237838745,0.029422134160995483,0.06397756934165955,0.024098433554172516,0.054489150643348694,0.02794632501900196,0.022072507068514824,0.03466090187430382,0.03400259464979172,0.03228801116347313,0.03151377663016319,0.02739633060991764,0.033591125160455704,0.028123538941144943,0.025050733238458633,0.03407220542430878,0.05255049094557762,0.025956330820918083,0.029823848977684975,0.02994915470480919,0.022351467981934547,0.039501212537288666,0.06123518571257591,0.023813141509890556,0.029742620885372162,0.033629920333623886,0.022870488464832306,0.028428716585040092,0.04979895427823067,0.024034271016716957,0.040204886347055435,0.027927525341510773,0.02673712931573391,0.02781236730515957,0.029846396297216415,0.027277812361717224,0.022887814790010452,0.028123389929533005,0.035912856459617615,0.028064265847206116,0.026384718716144562,0.039627138525247574,0.02540084719657898,0.024180300533771515,0.02663523703813553,0.023809881880879402,0.02551967464387417,0.025514598935842514,0.02657906524837017,0.024947984144091606,0.02210911363363266,0.02223791927099228,0.022457636892795563,0.022622602060437202,0.02095523662865162,0.02235855534672737,0.028208890929818153,0.02390291541814804,0.023699738085269928,0.02393755130469799,187500,0,240000,427500
0,8,X6,-2.3687960839584985,18.884079268202186,0.9868950247764587,0.9573481678962708,1.0019031763076782,1.1427583694458008,0.9410461783409119,1.0143837928771973,1.0338019132614136,0.8621456027030945,0.9215193390846252,1.009382724761963,1.0616356134414673,0.9807150959968567,1.0530328750610352,1.040002465248108,1.0063587427139282,0.9887077808380127,0.07704910635948181,0.02539796009659767,0.06225569546222687,0.06147889047861099,0.06882382929325104,0.042183712124824524,0.059931639581918716,0.04731087386608124,0.030112454667687416,0.03890148922801018,0.040888525545597076,0.02596232481300831,0.06535796076059341,0.06365476548671722,0.0490814745426178,0.03411049023270607,0.03264135867357254,0.023178787901997566,0.02480197697877884,0.05670766904950142,0.03386395424604416,0.03270956873893738,0.05751980096101761,0.045684631913900375,0.024582693353295326,0.029162151739001274,0.052802812308073044,0.024191880598664284,0.053365305066108704,0.027795078232884407,0.022067027166485786,0.03395254164934158,0.03375857695937157,0.03216960281133652,0.02971259132027626,0.02738490141928196,0.035426065325737,0.028794419020414352,0.024945953860878944,0.033290259540081024,0.05446886271238327,0.026340091601014137,0.029746055603027344,0.03074534237384796,0.022260257974267006,0.038874831050634384,0.05678563192486763,0.023577440530061722,0.029564008116722107,0.03585798665881157,0.022870197892189026,0.029789749532938004,0.04971221461892128,0.024274982511997223,0.04038479924201965,0.02753249555826187,0.026264576241374016,0.027172373607754707,0.03065640479326248,0.027602022513747215,0.022682495415210724,0.027062540873885155,0.036691438406705856,0.027287300676107407,0.026219476014375687,0.04071139916777611,0.025278931483626366,0.023973623290657997,0.026736274361610413,0.023685215041041374,0.025456896051764488,0.025612758472561836,0.02614642307162285,0.02535628154873848,0.022029921412467957,0.022060103714466095,0.02233138680458069,0.022442584857344627,0.02082793042063713,0.02225121669471264,0.02835923433303833,0.024091364815831184,0.023619836196303368,0.024036645889282227,187500,0,240000,427500
0,9,X17,-3.098935396592033,18.89838321506977,0.9871200919151306,0.9561528563499451,1.0027716159820557,1.144783854484558,0.9415839314460754,1.014388084411621,1.0312902927398682,0.8634880185127258,0.9235356450080872,1.0089714527130127,1.0622071027755737,0.9809944033622742,1.0524979829788208,1.0400104522705078,1.0063270330429077,0.9879715442657471,0.07853738218545914,0.02638813853263855,0.06489580869674683,0.065076544880867,0.0734616294503212,0.05115574225783348,0.06794033199548721,0.04829638823866844,0.03163871169090271,0.050052035599946976,0.031247390434145927,0.026597540825605392,0.0556279793381691,0.05007743462920189,0.050610847771167755,0.03834646940231323,0.03641929477453232,0.024713927879929543,0.02466745115816593,0.05704999715089798,0.03638320416212082,0.042719703167676926,0.04343767464160919,0.037717558443546295,0.024379856884479523,0.029030492529273033,0.05620995908975601,0.023850368335843086,0.056283656507730484,0.02624485082924366,0.022631173953413963,0.03522956371307373,0.029495900496840477,0.032968491315841675,0.03023495152592659,0.026144936680793762,0.03470097482204437,0.026168758049607277,0.024867111817002296,0.034581489861011505,0.05614444985985756,0.024640826508402824,0.029098132625222206,0.03323284164071083,0.022171370685100555,0.036450423300266266,0.05773884057998657,0.023314915597438812,0.028496675193309784,0.032801613211631775,0.0256044939160347,0.026694225147366524,0.05041775479912758,0.02476145513355732,0.04081560671329498,0.02951757423579693,0.0281827449798584,0.026117026805877686,0.026787448674440384,0.03015359863638878,0.023232584819197655,0.025233792141079903,0.03431681916117668,0.03064434789121151,0.02739342488348484,0.0435868576169014,0.025061899796128273,0.02433367259800434,0.026489460840821266,0.023311588913202286,0.0253127571195364,0.02464975416660309,0.02440999448299408,0.024922553449869156,0.02206031233072281,0.021662063896656036,0.02226913534104824,0.022175002843141556,0.02087825909256935,0.022173583507537842,0.029947757720947266,0.02316250465810299,0.023600727319717407,0.024236256256699562,187500,0,240000,427500
