step,target,value,query_samples,observed_total_loss,broad_total_loss,observed_nonroot_loss,broad_nonroot_loss,feasible_nonroot_loss
0,X1,-5.0,50,30.714428562670946,81.19961124658585,25.735972363501787,80.20392000675201,32.670762067505464
1,X3,-4.0,100,8.341482020914555,22.44255166761577,3.358131028711796,21.44588146917522,4.058544774384549
2,X4,-3.0,150,6.2329213581979275,18.103178511187433,1.2441472373902798,17.105423687025905,1.6960924729161586
3,X5,-2.0,240,5.785405971109867,11.41746582724154,0.7969933524727821,10.419783303514123,1.0240954162630562
4,X6,-1.0,290,5.69806738011539,10.554785429313778,0.706653667613864,9.556502686813474,0.8762068271559352
5,X7,0.0,340,5.660464953631163,9.688845282793045,0.6638908497989178,8.689530462026596,0.8075940989268322
6,X8,1.0,430,5.618407806381583,8.752507900819182,0.6189260687679052,7.752611553296447,0.7189743146300315
7,X9,2.0,480,5.602902239188552,8.413224390894175,0.60928357206285,7.414500657469034,0.6885216574883088
8,X10,3.0,530,5.588042633607984,8.106489628180862,0.6032574940472841,7.109532600268722,0.6734591923498858
9,X11,4.0,620,5.573031689971685,7.341827389597893,0.5969834588468075,6.346617743372917,0.6476477640292917
10,X12,5.0,670,5.5745392721146345,7.056176263466478,0.6002093832939863,6.061310285702348,0.6680792263165737
11,X13,-5.0,720,5.57003022544086,7.0888907492160795,0.596017612144351,6.094088226556778,0.6725850385846571
12,X14,-4.0,810,5.5663073640316725,6.975343418493867,0.5905539970844984,5.980192745104432,0.6415487439759697
13,X15,-3.0,860,5.565049562603235,6.713274748250842,0.5891465879976749,5.71809415332973,0.6307191491359845
14,X17,-2.0,910,5.564216984435916,6.5144055936485525,0.5883218180388212,5.519226560369134,0.6219641011363516
15,X18,-1.0,1000,5.561871003359556,6.227421839162707,0.5863453857600689,5.23231671564281,0.6167990753116707
16,X20,0.0,1050,5.560556696727872,6.082059355080128,0.5856221187859774,5.087072439491749,0.6137753640456747
17,X22,1.0,1100,5.55970511585474,5.922130759432912,0.5850280299782753,4.927195342257619,0.6071461010336254
18,X23,2.0,1190,5.557339550927281,5.584346858412028,0.5832290071994066,4.589524749666452,0.5897223990953838
19,X25,3.0,1240,5.5574125703424215,5.404327207058668,0.5830401238054037,4.409452717751265,0.5848255523014814
20,X1,-2.0,1290,5.557514863088727,5.305357733368874,0.582816319540143,4.310418024659157,0.5833085589886953
21,X3,-1.0,1380,5.556057725101709,5.257066947221756,0.582076583057642,4.2622707188129425,0.5836713059106842
22,X4,0.0,1430,5.554497608914971,5.230625938996672,0.581447372213006,4.23601589165628,0.5833826822927222
23,X5,1.0,1480,5.553736386820674,5.236423835158348,0.5810484271496534,4.241886243224144,0.5838350161211565
24,X6,2.0,1570,5.5525572672486305,5.8829087510705,0.5802063122391701,4.888438560068607,0.6201690647285432
25,X7,3.0,1620,5.552768798545003,5.883679418638349,0.5808067638427019,4.889287011697888,0.6314370442414656
26,X8,4.0,1670,5.55281750485301,5.975528797134757,0.5803208760917187,4.981029471382499,0.6400630471374219
27,X9,5.0,1760,5.55183451063931,6.358694982528687,0.5797967780381441,5.364287436008453,0.6762778507545592
28,X10,-5.0,1810,5.551977833732963,6.629052345827222,0.579592427238822,5.634575264528394,0.7107380526140333
29,X11,-4.0,1860,5.5521739684045315,6.891257606819272,0.5792772136628628,5.896678255870938,0.7394056687674795
30,X12,-3.0,1950,5.552628301084042,6.736969726905227,0.5793820843100548,5.742320483550429,0.8005350512297204
31,X13,-2.0,2000,5.552615828812122,6.867999471724033,0.5793464258313179,5.8733455911278725,0.8215034134530772
