episode,dpo_loss
206,0.10974205285310745
207,0.3210800290107727
208,0.12791328132152557
209,1.3343853950500488
210,1.0421581268310547
211,1.9362068176269531
212,0.868006706237793
213,0.6623767018318176
214,0.22302387654781342
215,0.0580555722117424
216,0.5671848058700562
217,0.002152092754840851
218,0.4481867551803589
219,0.16358143091201782
220,0.676501989364624
221,1.6351135969161987
222,0.05810834839940071
223,0.0008401575614698231
224,3.44917893409729
225,0.2188151776790619
226,5.28572199982591e-05
227,0.48652005195617676
228,0.40124866366386414
229,0.9057977199554443
230,0.6746843457221985
231,1.50123996718321e-05
232,0.6984482407569885
233,0.021385077387094498
234,1.2374440431594849
235,0.003269639564678073
236,0.01708897203207016
237,1.2598540706676431e-05
238,0.21250088512897491
239,0.13028119504451752
240,0.024946970865130424
241,1.1929523944854736
242,1.1086949110031128
243,3.518845187500119e-05
244,1.7722601890563965
245,0.5805363655090332
246,0.0003083635529037565
247,0.012693773955106735
248,0.00018438007100485265
249,0.000509285950101912
250,0.0003446013724897057
251,0.6416512727737427
252,0.001332916901446879
253,0.0001260893914150074
254,8.28965421533212e-05
255,0.790102481842041
256,0.23277023434638977
257,0.000164471915923059
258,0.618870735168457
259,0.6815102696418762
260,0.002061854349449277
261,0.000605574925430119
262,4.955336570739746
263,0.18414048850536346
264,0.003514568554237485
265,1.252854585647583
266,0.00035806410596705973
267,0.4430708885192871
268,0.00032459929934702814
269,0.00035318033769726753
270,4.372136116027832
271,4.323150634765625
272,0.31157127022743225
273,0.18934781849384308
274,2.187051773071289
275,0.2376900613307953
276,1.391058087348938
277,0.007221568375825882
278,0.0024416474625468254
279,0.010080463252961636
280,0.02945256419479847
281,2.6776232719421387
282,0.43333926796913147
283,0.00663334084674716
284,2.848262071609497
285,5.082641124725342
286,7.76460599899292
287,0.014941535890102386
288,0.0009795004734769464
289,0.004582212772220373
290,0.0019588356371968985
291,0.002753626788035035
292,0.014360169880092144
293,0.3697996139526367
294,0.003186736023053527
295,0.0010908724507316947
296,0.000983408186584711
297,0.01607460528612137
298,0.00038026459515094757
299,0.011839970014989376
300,0.00024904761812649667
301,0.013071234337985516
302,0.00013023722567595541
303,7.674139487789944e-05
304,0.0001176690129796043
305,0.00010525570542085916
306,0.00011309801629977301
307,0.4808539152145386
308,0.6955369114875793
309,0.3636573851108551
310,0.00014373102749232203
311,7.149775046855211e-05
312,0.00010324527829652652
313,0.00045338290510699153
314,9.574998694006354e-05
315,8.193547248840332
316,0.0007481634966097772
317,0.0029100142419338226
318,0.9797155857086182
319,0.5650560259819031
320,0.6831524968147278
321,0.005204377230256796
322,0.007940341718494892
323,0.6697759032249451
324,0.48261404037475586
325,0.44172629714012146
326,0.006653225515037775
327,0.6802599430084229
328,0.10108920186758041
329,0.3079385757446289
330,0.0004361623141448945
331,0.003124222392216325
332,0.0001384839997626841
333,0.0010751348454505205
334,0.00014864913828205317
335,0.00011403337703086436
336,0.00024288556596729904
337,6.88413143157959
338,0.0007493619341403246
339,0.4822481870651245
340,4.692842960357666
341,0.03002261370420456
342,0.8616213798522949
343,2.1421542167663574
344,0.0009374757646583021
345,0.07456845790147781
346,0.0020336585585027933
347,0.00035430927528068423
348,0.08527527004480362
349,0.0015679070493206382
350,0.00028333652880974114
351,0.007413873914629221
352,0.011231465265154839
353,1.212108850479126
354,0.0005792556912638247
355,6.8910064697265625
356,0.00016791287634987384
357,0.0006627539987675846
358,0.5015511512756348
359,0.0004580837266985327
360,0.0984450951218605
361,0.11187814921140671
362,3.9694740772247314
363,1.4305295944213867
364,0.007996599189937115
365,0.00020821795624215156
366,0.0012923791073262691
367,0.0072484491392970085
368,0.13790404796600342
369,0.0047157080844044685
370,0.27474671602249146
371,0.030862947925925255
372,0.007037780713289976
373,0.01460751798003912
374,4.910277843475342
375,0.002540655666962266
376,0.0011827803682535887
377,0.7013636231422424
378,0.8759729266166687
379,0.00019384955521672964
380,0.00010243424912914634
381,0.6810519695281982
382,0.4788029193878174
383,0.001848593819886446
384,7.126821994781494
385,0.0007307257037609816
386,4.6506524085998535
387,0.02265632525086403
388,0.3491714298725128
389,0.002456692047417164
390,2.5672996044158936
391,1.4963698387145996
392,0.19429421424865723
393,0.44236376881599426
394,0.6880643963813782
395,0.6336389780044556
396,0.07672721892595291
397,0.18391567468643188
398,0.4593425691127777
399,0.02871057018637657
400,0.31701770424842834
401,0.1374644786119461
402,0.002402710262686014
403,0.0005129558849148452
404,0.5573028922080994
405,0.29844963550567627
406,0.17444439232349396
407,7.079888820648193
408,0.27828696370124817
409,7.891974925994873
410,5.057756061432883e-05
411,0.00012788668391294777
412,8.010174497030675e-05
413,0.00472485413774848
414,0.0015401213895529509
415,0.026219911873340607
416,2.163161039352417
417,0.0004941167426295578
418,0.982500433921814
419,0.6763102412223816
420,0.7458521723747253
421,1.1666221618652344
422,0.2375233769416809
423,7.21981268725358e-05
424,8.597449777880684e-05
425,0.025559445843100548
426,1.4764292240142822
427,2.689528264454566e-05
428,0.4502710700035095
429,0.0005577729898504913
430,0.001233538263477385
431,4.264362335205078
432,0.00026974454522132874
433,5.1235067076049745e-05
434,5.158861313248053e-05
435,6.563543865922838e-05
436,0.6845105886459351
437,3.998715692432597e-05
438,1.090864896774292
439,0.0001076304615708068
440,0.05889587476849556
441,0.16167324781417847
442,0.6660224199295044
443,0.7439571619033813
444,5.63831054023467e-05
445,0.0011511151678860188
446,0.0022940095514059067
447,0.0007505250978283584
448,0.07954124361276627
449,5.1659160817507654e-05
450,0.029462646692991257
451,9.198611223837361e-05
452,4.137166615691967e-05
453,0.000767281511798501
454,2.645026683807373
455,0.0010070427088066936
456,0.001465066336095333
457,0.5497053861618042
458,0.0019022587221115828
459,0.984525203704834
460,0.5002834796905518
461,2.6127800941467285
462,3.613534863688983e-05
463,0.8425737619400024
464,0.0010166876018047333
465,0.8009334802627563
466,6.063564300537109
467,0.021003611385822296
468,0.704977810382843
469,5.464754576678388e-05
470,0.1377747654914856
471,0.5544235706329346
472,0.3538415729999542
473,9.715949272504076e-05
474,0.01261966209858656
475,7.139412628021091e-05
476,0.0006476017297245562
477,0.0006495878333225846
478,0.0017621865263208747
479,0.10347115993499756
480,0.0062473975121974945
481,0.0828775092959404
482,2.418726944597438e-05
483,0.0007998927612788975
484,0.0018924707546830177
485,0.028749771416187286
486,1.8988004740094766e-05
487,0.005845673847943544
488,0.00012605343363247812
489,0.5613005757331848
490,0.00010434017895022407
491,8.683195119374432e-06
492,0.002890396863222122
493,0.050674326717853546
494,0.0006871349760331213
495,0.7073559165000916
496,0.0011932598426938057
497,2.35981115110917e-05
498,0.7061105370521545
499,0.014757433906197548
500,0.25806957483291626
501,0.10992547124624252
502,9.50839512370294e-06
503,0.00011692295083776116
504,0.5266120433807373
505,0.6894035935401917
506,1.1350740351190325e-05
507,1.0939799722109456e-05
508,0.014677278697490692
509,0.3095790147781372
510,4.205102231935598e-05
511,1.847480052674655e-05
512,0.016834700480103493
513,8.188643550965935e-05
514,0.0020148460753262043
515,4.033518780488521e-05
516,1.4984022527642082e-05
517,9.634516027290374e-05
518,0.6992230415344238
519,5.2574883738998324e-05
520,5.745379447937012
521,0.47202450037002563
522,0.1479264795780182
523,0.42321598529815674
524,0.000944757426623255
525,0.680540919303894
526,7.869914043112658e-06
527,1.1007275581359863
528,0.8114675879478455
529,0.0005346591933630407
530,0.0757657065987587
531,0.00017203207244165242
532,2.8880029276479036e-05
533,0.04968986660242081
534,0.038463275879621506
535,0.001986964838579297
536,1.7723641576594673e-05
537,2.383836908848025e-05
538,0.05378467217087746
539,0.0015733645996078849
540,0.6821948885917664
541,0.003966426011174917
542,0.5319872498512268
543,0.6853651404380798
544,0.0008166548795998096
545,0.5991812348365784
546,0.6934847235679626
547,0.0015360364923253655
548,0.5918901562690735
549,0.0005549894412979484
550,0.31899493932724
551,0.1954573094844818
552,0.11750172823667526
553,0.07167891412973404
554,0.0001099736982723698
555,0.6877177357673645
556,0.31105321645736694
557,0.05483459308743477
558,5.7591447830200195
559,1.6513738632202148
560,0.00038193960790522397
561,0.0015637231990695
562,0.7801553010940552
563,1.5878305435180664
564,0.028775209560990334
565,0.8894821405410767
566,0.7007662057876587
567,0.9006447792053223
568,6.541450500488281
569,0.011377399787306786
570,0.0008950706687755883
571,0.587439239025116
572,0.023695340380072594
573,0.7137308120727539
574,0.002705257385969162
575,0.8658820390701294
576,0.006710652261972427
577,0.32041487097740173
578,0.0009255076292902231
579,0.0006586915114894509
580,0.6773520708084106
581,6.34146785736084
582,0.0005098400288261473
583,0.018077846616506577
584,0.00045522814616560936
585,0.4956571161746979
586,4.237497329711914
587,0.0020813781302422285
588,0.9653916358947754
589,0.0016163431573659182
590,0.016709592193365097
591,0.001691104262135923
592,0.0006952637922950089
593,0.0011940334225073457
594,0.19468535482883453
595,0.0018791148904711008
596,0.0006483476026915014
597,0.0012613547733053565
598,0.0003478362050373107
599,0.0007105483091436327
600,0.2338772565126419
601,0.0004218921822030097
602,0.3621504306793213
603,0.0003048898943234235
604,0.33293938636779785
605,5.713757514953613
606,0.07449615746736526
607,0.002818557433784008
608,0.027948256582021713
609,0.19745847582817078
610,0.0008884156704880297
611,3.4971344470977783
612,0.00412485096603632
613,0.13018998503684998
614,0.004114420153200626
615,0.4502487778663635
616,0.15832072496414185
617,0.00037288913154043257
618,0.2661992013454437
619,0.004593101795762777
620,0.5539570450782776
621,0.023138193413615227
622,2.1040570735931396
623,0.000956200819928199
624,0.6200926899909973
625,0.002717995550483465
626,0.7150645852088928
627,2.4068665504455566
628,0.00011622969759628177
629,0.00012067095667589456
630,2.7621443223324604e-05
631,0.019578244537115097
632,0.2949259877204895
633,0.6864145398139954
634,0.2777501940727234
635,5.480436811922118e-05
636,0.000998177332803607
637,0.0004985539708286524
638,4.737109338748269e-05
639,7.87552198744379e-06
640,0.0020920673850923777
641,2.581242084503174
642,0.06741263717412949
643,1.1950970474572387e-05
644,0.8158753514289856
645,0.0015338555676862597
646,6.6935133934021
647,3.225616693496704
648,0.04754755645990372
649,1.7975568771362305
650,0.6931471824645996
651,0.7238817811012268
652,0.4751429557800293
653,0.09613820910453796
654,0.291119247674942
655,1.0886367559432983
656,0.0012959206942468882
657,1.030930757522583
658,0.4331991970539093
659,2.9794797897338867
660,0.025094473734498024
661,0.9359612464904785
662,0.20606760680675507
663,1.464463472366333
664,1.1293318271636963
665,1.637957215309143
666,0.45252156257629395
667,0.4717474579811096
668,2.2129831314086914
669,2.4657247066497803
670,0.3876390755176544
671,0.46508222818374634
672,0.3300139904022217
673,0.21689750254154205
674,4.0066118240356445
675,2.1006338596343994
676,0.9190877676010132
677,4.351428508758545
678,0.20594386756420135
679,1.5775108337402344
680,0.5067759156227112
681,0.8802255392074585
682,1.383323311805725
683,5.342153072357178
684,2.436932325363159
685,1.8794095516204834
686,1.200493574142456
687,2.799718141555786
688,0.8348613381385803
689,1.0431549549102783
690,0.28177130222320557
691,0.8926216959953308
692,0.18074606359004974
693,3.488996744155884
694,4.696141719818115
695,0.40180590748786926
696,0.9631539583206177
697,0.9134750366210938
698,1.7306859493255615
699,1.9204068183898926
700,0.14801554381847382
701,1.9673250913619995
702,2.287670612335205
703,3.057065486907959
704,1.0176420211791992
705,2.803445816040039
706,1.5127028226852417
707,0.24647316336631775
708,0.4647740125656128
709,2.320051670074463
710,4.4118170738220215
711,0.7815954685211182
712,0.8114193677902222
713,2.0205624103546143
714,1.8747435808181763
715,1.5422075986862183
716,0.40917161107063293
717,0.45570409297943115
718,0.10988833755254745
719,0.525442898273468
720,1.5279583930969238
721,0.9029313921928406
722,0.5200536847114563
723,0.2118268758058548
724,0.1245279461145401
725,4.588974952697754
726,0.12762796878814697
727,1.3617790937423706
728,1.3255313634872437
729,1.6394448280334473
730,1.867231011390686
731,1.4643738269805908
732,1.0977494716644287
733,1.1554187536239624
734,0.2600193917751312
735,0.3061023950576782
736,1.564268708229065
737,0.712094247341156
738,0.7077564001083374
739,0.5458126068115234
740,0.001890394720248878
741,0.03943508490920067
742,0.551183819770813
743,1.5754398107528687
744,1.701458215713501
745,0.04654403775930405
746,1.44173264503479
747,0.006272541359066963
748,0.013643831014633179
749,0.03418174013495445
750,0.017620960250496864
751,0.03889359533786774
752,0.02279038541018963
753,3.1628763675689697
754,0.6749594807624817
755,0.001725308015011251
756,1.1015346050262451
757,0.26245033740997314
758,0.10809127986431122
759,0.0018508213106542826
760,0.0007773888646624982
761,0.5933372378349304
762,3.4482293128967285
763,1.4163529872894287
764,0.0028074411675333977
765,2.144160032272339
766,0.1357160210609436
767,0.09772545844316483
768,0.15067416429519653
769,0.007354374509304762
770,0.2461782991886139
771,1.1358722448349
772,0.008855817839503288
773,0.004085943568497896
774,1.0738682746887207
775,0.012162316590547562
776,0.013116689398884773
777,0.2910427451133728
778,0.02109421044588089
779,0.16435936093330383
780,0.010270505212247372
781,0.3148680329322815
782,0.006618225947022438
783,0.6141964197158813
784,0.5567005276679993
785,0.07459699362516403
786,0.22259435057640076
787,0.0013609804445877671
788,0.0003525916545186192
789,0.2710722088813782
790,1.993818759918213
791,0.2481396347284317
792,0.004386950749903917
793,0.381548672914505
794,0.009914076887071133
795,0.0007958748610690236
796,0.014169065281748772
797,0.0015614248113706708
798,2.682610273361206
799,0.0006296876817941666
800,0.0013625832507386804
801,0.003989378921687603
802,4.285261154174805
803,0.00021866273891646415
804,2.7444612979888916
805,0.0033416436053812504
806,1.712544322013855
807,0.9883160591125488
808,0.16002802550792694
809,3.892275094985962
810,0.12385612726211548
811,0.6159597635269165
812,8.828736463328823e-05
813,0.9476761817932129
814,0.015880970284342766
815,5.60246467590332
816,0.00040164284291677177
817,0.0010398089652881026
818,0.038484424352645874
819,0.8186501860618591
820,0.06772362440824509
821,0.007551074028015137
822,0.0030659635085612535
823,0.08856705576181412
824,0.0004420196928549558
825,2.4475302696228027
826,0.6990957856178284
827,0.0003815604723058641
828,0.0017545265145599842
829,0.00719448272138834
830,0.6324644088745117
831,1.4452381134033203
832,0.6439123153686523
833,0.07116320729255676
834,0.002422368386760354
835,0.0001719956344459206
836,0.06966152042150497
837,0.0012880401918664575
838,0.00022465481015387923
839,0.42915910482406616
840,0.0017174481181427836
841,5.074309825897217
842,1.2702369689941406
843,0.007011378183960915
844,0.0009706841083243489
845,0.007865836843848228
846,0.17318028211593628
847,0.0014146309113129973
848,3.724830094142817e-05
849,0.000133947774884291
850,0.0001829681859817356
851,0.0005524003063328564
852,0.05565722659230232
853,0.6950536370277405
854,0.02559199370443821
855,0.00020323845092207193
856,0.06631489098072052
857,4.344816207885742
858,0.0003081622126046568
859,0.0001560745877213776
860,0.0018701048102229834
861,0.003950447775423527
862,0.004961404949426651
863,0.001314464840106666
864,9.511258394923061e-05
865,0.030095409601926804
866,0.003371736966073513
867,2.7961955070495605
868,0.21504606306552887
869,0.3760867118835449
870,0.8780282735824585
871,0.0027779173105955124
872,0.5532274842262268
873,0.032925620675086975
874,0.006810557097196579
875,0.5925382971763611
876,3.6014657020568848
877,0.01725916750729084
878,3.289231061935425
879,0.0010645394213497639
880,0.008930687792599201
881,0.07058984041213989
882,0.0006178811308927834
883,0.16240301728248596
884,1.7237340211868286
885,2.7217636108398438
886,0.001764679211191833
887,1.2202858924865723
888,0.03889210522174835
889,0.029574131593108177
890,0.03760575130581856
891,0.00037450253148563206
892,0.0006854594103060663
893,6.522362673422322e-05
894,8.006654388736933e-05
895,7.792331598466262e-05
896,0.0012425626628100872
897,4.210133075714111
898,5.796153545379639
899,2.177161693572998
900,6.91060267854482e-05
901,0.0007957606576383114
902,0.0030570910312235355
903,0.000455133558716625
904,0.7512705326080322
905,0.6790251135826111
906,7.41663188819075e-06
907,1.3258461952209473
908,2.2326319217681885
909,1.3707188367843628
910,0.12626853585243225
911,9.244919783668593e-05
912,0.018800562247633934
913,0.22971639037132263
914,0.5381976962089539
915,0.0023807527031749487
916,3.889185791194905e-06
917,1.0372154712677002
918,0.11558837443590164
919,9.683667303761467e-05
920,0.0012777356896549463
921,0.000957262294832617
922,0.013721752911806107
923,0.01630793698132038
924,0.003662126837298274
925,0.73236083984375
926,0.7003341317176819
927,0.19894924759864807
928,2.1315743923187256
929,0.18712016940116882
930,1.58103609085083
931,2.969151735305786
932,0.0009913807734847069
933,0.0002736790047492832
934,0.0001356476277578622
935,0.0008155128452926874
936,0.0002873557386919856
937,2.3080103397369385
938,2.6926976715913042e-05
939,0.30989769101142883
940,0.13178105652332306
941,6.78222713759169e-05
942,0.012332282960414886
943,0.0019407578511163592
944,0.0008053565979935229
945,0.0015464070020243526
946,0.26180756092071533
947,0.0001733488024910912
948,0.0029864017851650715
949,1.4763184785842896
950,0.14097769558429718
951,0.0005975716630928218
952,2.7049059867858887
953,0.01735762506723404
954,0.012815071269869804
955,2.7260100841522217
956,0.002859966829419136
957,0.00011625607294263318
958,0.9304351806640625
959,0.11910048127174377
960,0.0010579456575214863
961,1.2115015983581543
962,4.166609141975641e-05
963,0.02180587314069271
964,0.47794851660728455
965,3.793295383453369
966,0.005213796626776457
967,0.0029744321946054697
968,0.9323477745056152
969,3.8032193183898926
970,1.3628643500851467e-05
971,0.010250679217278957
972,2.4590301513671875
973,0.001947280135937035
974,0.19551879167556763
975,2.7432682514190674
976,1.39896559715271
977,0.0828167051076889
978,1.6166319847106934
979,3.3342514038085938
980,0.4487169682979584
981,0.002781432820484042
982,0.06251375377178192
983,0.015921374782919884
984,0.06769261509180069
985,0.0002190456580137834
986,0.012271866202354431
987,0.0399145781993866
988,0.003409832948818803
989,0.001341859344393015
990,0.06264148652553558
991,0.04095790907740593
992,0.6243141293525696
993,0.034450091421604156
994,0.001024677068926394
995,0.0077272201888263226
996,0.0616748221218586
997,6.328559398651123
998,0.12333506345748901
999,2.244330644607544
1000,4.794503688812256
1001,2.3231587409973145
1002,0.0026631501968950033
1003,0.5052746534347534
1004,0.16073957085609436
1005,0.37681421637535095
1006,0.3330957889556885
1007,0.07522163540124893
1008,2.3911802768707275
1009,0.5312972664833069
1010,0.00420721247792244
1011,0.0011306819505989552
1012,0.00023100353428162634
1013,0.10192994773387909
1014,1.2077924013137817
1015,0.0016308124177157879
1016,0.009829380549490452
1017,0.0013318262062966824
1018,0.009934494271874428
1019,0.012800575233995914
1020,0.0454905666410923
1021,0.017629988491535187
1022,0.010645059868693352
1023,0.0011768100084736943
1024,0.14040975272655487
1025,0.0003449605137575418
1026,0.5249665975570679
1027,0.00037033847183920443
1028,8.924147605895996
1029,0.45659905672073364
1030,1.2163565158843994
1031,0.0016610469901934266
1032,0.001756832585670054
1033,0.016821300610899925
1034,0.003144195070490241
1035,0.003382735187187791
1036,0.009807361289858818
1037,0.001213136943988502
1038,0.07138227671384811
1039,0.5078141093254089
1040,0.3100278079509735
1041,2.35866117477417
1042,0.0601612888276577
1043,0.000961471232585609
1044,0.5240412950515747
1045,0.043008822947740555
1046,3.93100905418396
1047,0.9022006392478943
1048,0.05463264510035515
1049,7.203776836395264
1050,0.26668840646743774
1051,0.002025257796049118
1052,4.060764312744141
1053,0.015621191821992397
1054,0.6567827463150024
1055,0.48243117332458496
1056,0.0011953918728977442
1057,0.011887112632393837
1058,0.004178958013653755
1059,0.042838793247938156
1060,0.10688553005456924
1061,0.00623983284458518
1062,0.7889925837516785
1063,0.0006155557348392904
1064,2.300442695617676
1065,1.4719425439834595
1066,0.001178033067844808
1067,0.0006249640719033778
1068,1.2985341548919678
1069,0.10705621540546417
1070,0.6518522500991821
1071,1.497223820479121e-05
1072,0.04163764417171478
1073,0.625104546546936
1074,0.06033088266849518
1075,0.029855843633413315
1076,0.04149959981441498
1077,0.00024398165987804532
1078,0.0049039567820727825
1079,0.012067156843841076
1080,1.2347466945648193
1081,3.4865195751190186
1082,0.0013297436526045203
1083,4.829676618101075e-05
1084,0.0163731649518013
1085,0.01273676659911871
1086,3.7262303521856666e-05
1087,0.00012242393859196454
1088,4.624912738800049
1089,0.001376643660478294
1090,0.000617479789070785
1091,0.00011130944767501205
1092,0.00047568403533659875
1093,3.3086702823638916
1094,0.6735386252403259
1095,0.03478303924202919
1096,0.024961084127426147
1097,0.01154030580073595
1098,0.48546552658081055
1099,0.00010643108544172719
1100,0.010067176073789597
1101,6.521723747253418
1102,0.005028110463172197
1103,6.762747943866998e-05
1104,2.3028396753943525e-05
1105,8.348896980285645
1106,6.031903103576042e-05
1107,0.006021789740771055
1108,0.0016982570523396134
1109,0.0010227912571281195
1110,4.07426523452159e-06
1111,0.00023278336448129267
1112,0.023589052259922028
1113,0.005076992325484753
1114,1.157465934753418
1115,0.020476527512073517
1116,0.022201646119356155
1117,0.18249429762363434
1118,0.0002423636324238032
1119,0.02973279170691967
1120,2.344416379928589
1121,0.0001352736580884084
1122,0.0012477593263611197
1123,0.0019771275110542774
1124,0.08338547497987747
1125,0.0003138574247714132
1126,0.00019266019808128476
1127,6.982112245168537e-05
1128,0.0007750565418973565
1129,9.07875582925044e-05
1130,0.0033910656347870827
1131,0.0061816927045583725
1132,3.6818108558654785
1133,0.9391739368438721
1134,0.00014271923282649368
1135,0.0030540996231138706
1136,0.009282374754548073
1137,0.015287177637219429
1138,0.0016372913960367441
1139,0.0001446365495212376
1140,0.12085960805416107
1141,0.857996940612793
1142,4.073318268638104e-05
1143,0.0005763726658187807
1144,5.3685631428379565e-05
1145,1.2618584632873535
1146,0.09787268191576004
1147,0.6034522652626038
1148,0.00235840305685997
1149,2.2348842321662232e-05
1150,1.95627762877848e-05
1151,0.34934061765670776
1152,0.7006610631942749
1153,9.67647647485137e-05
1154,1.4239726066589355
1155,1.7223932445631362e-05
1156,1.9699461460113525
1157,0.6085100173950195
1158,0.3221534192562103
1159,0.032561689615249634
1160,2.1750629457528703e-05
1161,2.249342203140259
1162,0.030458854511380196
1163,0.0029873347375541925
1164,2.6065917015075684
1165,1.1211754083633423
1166,0.2973031997680664
1167,3.7448527812957764
1168,0.0003851655637845397
1169,0.00012844633602071553
1170,0.0914100781083107
1171,0.17112340033054352
1172,2.1476166248321533
1173,0.0012539238668978214
1174,0.03329137712717056
1175,0.01765591651201248
1176,0.00022393469407688826
1177,5.032044887542725
1178,0.0015352544141933322
1179,0.23248760402202606
1180,3.070190191268921
1181,0.19401982426643372
1182,0.0010635459329932928
1183,0.00993344746530056
1184,0.13758321106433868
1185,0.0005894310306757689
1186,0.08989357948303223
1187,0.00020046981808263808
1188,0.008321543224155903
1189,0.0004973720060661435
1190,0.0010001887567341328
1191,0.0005885154823772609
1192,0.0014220488956198096
1193,0.001514376956038177
1194,0.010642627254128456
1195,0.0001559247903060168
1196,0.0003524934872984886
1197,0.0035437357146292925
1198,6.34561824798584
1199,2.4454087906633504e-05
1200,0.03517935425043106
1201,0.00015445113240275532
1202,0.00046009200741536915
1203,0.260089248418808
1204,0.010336083360016346
1205,0.0006894816178828478
1206,0.0011912320042029023
1207,0.2035854458808899
1208,0.008008848875761032
1209,4.083399471710436e-05
1210,0.015992427244782448
1211,1.9264048337936401
1212,0.12170537561178207
1213,0.022136591374874115
1214,3.4985239505767822
1215,0.402402400970459
1216,0.004685789812356234
1217,3.5189709663391113
1218,0.010848038829863071
1219,0.23389311134815216
1220,0.06899876147508621
1221,0.00030870779301039875
