episode,episode_final_loss
0,18.198597298935056
1,18.197249803692102
2,18.26089431717992
3,18.251134851947427
4,18.168916082009673
5,18.13233609125018
6,18.17577512189746
7,18.151903538033366
8,18.13361299224198
9,18.209324911236763
10,18.13840197958052
11,18.213767930865288
12,18.17941451072693
13,18.195538258180022
14,18.153913781046867
15,18.18584968149662
16,18.26308905892074
17,18.168203093111515
18,18.195723997429013
19,18.138025384396315
20,18.157917711883783
21,18.198055531829596
22,18.13732886314392
23,18.145749296993017
24,18.146791400387883
25,18.193270156159997
26,18.189964946359396
27,18.230802979320288
28,18.21644182689488
29,18.15068198926747
30,18.195768993347883
31,18.181266460567713
32,18.13761585764587
33,18.109490048140287
34,18.18222403526306
35,18.17689279653132
36,18.149607952684164
37,18.220305578783154
38,18.18466142937541
39,18.19138096086681
40,18.165752662345767
41,18.154539877548814
42,18.207729334011674
43,18.178099749609828
44,18.2416236884892
45,18.15051749907434
46,18.224195079877973
47,18.182666951790452
48,18.184324910864234
49,18.210656689479947
50,18.23087409324944
51,18.167127575725317
52,18.186987843364477
53,18.094925558194518
54,18.167181607335806
55,18.177307788282633
56,18.13369636796415
57,18.21248146519065
58,18.171978479251266
59,18.18259363807738
60,18.186637124046683
61,18.186883129179478
62,18.203609455376863
63,18.16538749448955
64,18.127531107515097
65,18.24440399557352
66,18.208262940868735
67,18.20763706229627
68,18.119927655905485
69,18.151023741811514
70,18.15119694173336
71,18.18925879523158
72,18.180333150550723
73,18.161365889012814
74,18.199603049084544
75,18.15531313419342
76,18.169992906972766
77,18.208657251670957
78,18.20472021214664
79,18.17672821879387
80,18.14249921962619
81,18.127768682315946
82,18.166219510138035
83,18.16855121217668
84,18.206845339387655
85,18.2330436501652
86,18.126884061843157
87,18.167145904153585
88,18.102158199995756
89,18.163625234737992
90,18.17313422821462
91,18.19508212991059
92,18.184926744550467
93,18.186169527471066
94,18.161724938079715
95,18.220903359353542
96,18.125131221488118
97,18.14277197048068
98,18.142962964251637
99,18.182182477787137
100,18.22210239805281
101,18.16075598075986
102,18.123634092509747
103,18.131801206618547
104,18.122473357245326
105,18.175456877797842
106,18.167834481224418
107,18.155599005520344
108,18.148091312497854
109,18.146950291469693
110,18.153856799006462
111,18.204455945640802
112,18.158762639388442
113,18.206352090463042
114,18.268851723521948
115,18.20232391729951
116,18.181041991338134
117,18.138732828199863
118,18.231674391776323
119,18.154085336253047
120,18.174653040245175
121,18.214671071618795
122,18.10083087719977
123,18.17049439996481
124,18.229734260588884
125,18.16586677543819
126,18.15900711528957
127,18.147782744839787
128,18.213662395253778
129,18.128899808973074
130,18.130821647122502
131,18.171682696789503
132,18.241149066016078
133,18.126798518002033
134,18.18311122432351
135,18.240585444495082
136,18.168699521571398
137,18.15025333315134
138,18.14478833042085
139,18.167881347239017
140,18.16744616255164
141,18.15267905406654
142,18.156837578862906
143,18.180603474378586
144,18.155166862532496
145,18.191931765526533
146,18.193464901298285
147,18.158211240544915
148,18.180407965555787
149,18.147352831438184
