episode,episode_final_loss
0,1.879280038177967
1,1.8967268662527204
2,1.9316934635862708
3,1.922629265114665
4,2.0589365158230066
5,1.9227242525666952
6,1.886015466414392
7,1.9490159898996353
8,1.9111075522378087
9,1.9247737228870392
10,1.9373653987422585
11,1.9691008813679218
12,1.9395444858819246
13,1.8981436733156443
14,1.925760755315423
15,1.9470154969021678
16,1.895643130876124
17,1.9257324263453484
18,1.8948818314820528
19,1.907065867446363
20,1.8852484850212932
21,1.8746564742177725
22,1.8904948737472296
23,1.881853112950921
24,1.8925963547080755
25,1.9096643133088946
26,1.8908930281177163
27,1.903225677087903
28,1.8850750178098679
29,1.9791708048433065
30,1.95993925165385
31,1.9315518829971552
32,1.9172034775838256
33,1.8887415807694197
34,1.9247778970748186
35,1.954920705407858
36,1.9139315616339445
37,1.9203364429995418
38,1.9242009613662958
39,1.9359660036861897
40,1.994568306952715
41,1.9622980011627078
42,2.030521054752171
43,1.9242159817367792
44,1.8894845005124807
45,1.8973185559734702
46,1.8895543599501252
47,1.9220068799331784
48,1.9544763006269932
49,1.9632778987288475
50,1.9726821593940258
51,1.90538692753762
52,1.9443354615941644
53,1.8929748395457864
54,1.9154117600992322
55,1.9763283813372254
56,2.03329783026129
57,1.9818877577781677
58,1.9453681474551558
59,2.0812357710674405
60,1.9782820707187057
61,1.9258385756984353
62,2.0227705938741565
63,1.9169083246961236
64,1.921148892492056
65,2.084685248322785
66,2.062920605763793
67,2.1093576150014997
68,2.1521494006738067
69,1.9576697908341885
70,2.0610816469416022
71,2.101781530305743
72,2.1701688626781106
73,1.9134322488680482
74,2.1961376797407866
75,2.123000736348331
76,2.2598831867799163
77,2.1178858559578657
78,1.9009352289140224
79,1.9146924894303083
80,1.903885232284665
81,2.024421500042081
82,1.9583104848861694
83,1.8974288515746593
84,1.9502036543563008
85,1.912473937496543
86,1.9164697006344795
87,1.903070098720491
88,1.9038515631109476
89,1.8983191680163145
90,1.9733825400471687
91,1.887225752696395
92,1.9051358429715037
93,1.9421629859134555
94,1.903555997647345
95,1.9099694434553385
96,1.9072457067668438
97,1.8887961031869054
98,2.018371387384832
99,1.9308198662474751
100,1.904389769770205
101,1.9973736545071006
102,1.9009304698556662
103,1.89974569901824
104,1.9115724237635732
105,1.974547477439046
106,1.8995891576632857
107,1.8918637400493026
108,1.914447471499443
109,1.891157186590135
110,1.8781333975493908
111,1.9583228761330247
112,1.907214604318142
113,1.9376820921897888
114,2.010895535349846
115,1.8893363531678915
116,1.8918319046497345
117,1.8879137188196182
118,1.9239240949973464
119,1.896263724192977
120,1.9113847203552723
121,1.9067275719717145
122,1.9039774546399713
123,1.94775409437716
124,1.9397699162364006
125,1.9478889014571905
126,1.9077978627756238
127,1.9503761855885386
128,1.9646439533680677
129,1.9352908628061414
130,1.919587917625904
131,1.9003983028233051
132,1.9001270048320293
133,1.8793500382453203
134,1.901095038279891
135,1.9182672891765833
136,1.886205330491066
137,1.9653512174263597
138,1.888798120431602
139,1.8975959960371256
140,1.9932467667385936
141,1.9195219054818153
142,1.9513241844251752
143,1.8866330366581678
144,1.9045490082353354
145,1.9000763008370996
146,1.8984450437128544
147,1.9887716146185994
148,1.9281501676887274
149,1.9138918267562985
150,1.9128872584551573
151,1.9147398127242923
152,1.875656428746879
153,1.9083632649853826
154,1.9232939602807164
155,1.8742505805566907
156,1.950827643275261
157,1.999366169795394
158,1.9261624114587903
159,1.9207750586792827
160,1.964399348013103
161,1.8826968763023615
162,1.9302973337471485
163,1.942476944066584
164,1.9370011622086167
165,1.905684127472341
166,1.909847472794354
167,1.9719298090785742
168,1.8942682798951864
169,1.9040719643235207
170,1.9843619661405683
