episode,step,total_loss,loss_X1,loss_X2,loss_X3,loss_X4,loss_X5,loss_X10,loss_X11,loss_X12,loss_X13,loss_X14,loss_X15,loss_X16,loss_X17,loss_X18,loss_X19,loss_X20,loss_X21,loss_X22,loss_X23,loss_X24,loss_X25,loss_X26,loss_X27,loss_X28,loss_X29,loss_X30,loss_X6,loss_X7,loss_X8,loss_X9
0,0,54.73733360171318,0.9314996600151062,0.936153769493103,1.1102687120437622,0.9841923713684082,0.9871573448181152,3.2623751163482666,1.7910943031311035,2.9111015796661377,1.9330134391784668,2.4578452110290527,2.207482099533081,1.0873339176177979,0.8827014565467834,2.0079190731048584,1.004258155822754,1.3855433464050293,1.539588212966919,3.6122162342071533,2.1824967861175537,4.308717250823975,4.24884033203125,2.2669036388397217,2.2569994926452637,1.1624631881713867,0.45598432421684265,2.397752046585083,1.306093692779541,3.8028056621551514,1.8136177062988281,1.4623329639434814
0,1,10.873136316984892,0.9398005604743958,0.938575804233551,1.1145623922348022,0.9809514284133911,0.9874846339225769,0.04018557816743851,0.1953379362821579,0.04509308561682701,2.115068197250366,0.0697784423828125,0.10271608829498291,0.035646047443151474,0.1862814873456955,0.07904961705207825,0.052454471588134766,0.31928083300590515,0.4345219135284424,2.8464548587799072,0.4334052503108978,1.428823471069336,0.5042299628257751,0.26638659834861755,0.040566664189100266,0.13795514404773712,0.18882684409618378,0.24251574277877808,0.03181421756744385,0.026747990399599075,0.02742314524948597,0.030297765508294106
0,2,3.614238927140832,0.9344438314437866,0.9453452825546265,1.1264866590499878,0.9809508919715881,0.9975079894065857,0.03676973655819893,0.029862377792596817,0.03913621976971626,0.03969760239124298,0.021946638822555542,0.06461968272924423,0.048172611743211746,0.17883343994617462,0.09121319651603699,0.040754932910203934,0.03358397260308266,0.9573429226875305,0.06950823217630386,0.09197788685560226,0.09601567685604095,0.12125843018293381,0.11301536858081818,0.022618182003498077,0.03460627421736717,0.24899417161941528,0.11055522412061691,0.033757198601961136,0.03237312659621239,0.03161957487463951,0.029059315100312233
0,3,5.540556374937296,0.9415055513381958,0.9390142560005188,1.1131136417388916,0.977357804775238,0.9888373017311096,0.04416635259985924,0.025670133531093597,0.049267739057540894,0.037423599511384964,0.12365719676017761,0.05660416930913925,0.03159978985786438,0.053338900208473206,0.13549581170082092,0.043690599501132965,0.026592519134283066,1.694128394126892,0.14364716410636902,1.0683306455612183,0.14085839688777924,0.09944017231464386,0.14425726234912872,0.02271100878715515,0.02807450108230114,0.32318878173828125,0.1387297660112381,0.030239302664995193,0.029211224988102913,0.023020610213279724,0.03524662181735039
0,4,3.1068185288459063,0.9443960189819336,0.9393996000289917,1.1069637537002563,0.9789605140686035,0.9866733551025391,0.03697261959314346,0.02810942754149437,0.03137783333659172,0.03939859941601753,0.02502116747200489,0.04811035096645355,0.03209899738430977,0.02703416720032692,0.15586818754673004,0.03075036220252514,0.024832841008901596,0.5915557146072388,0.08471931517124176,0.12344396859407425,0.17372795939445496,0.11495818197727203,0.15919098258018494,0.13388873636722565,0.026631392538547516,0.02774236537516117,0.0965547263622284,0.026304084807634354,0.024451926350593567,0.024161072447896004,0.028634900227189064
0,5,2.809997254610062,0.9385764598846436,0.9387640357017517,1.1072689294815063,0.9785527586936951,0.9866296648979187,0.044848211109638214,0.025874093174934387,0.035177361220121384,0.04788672924041748,0.026172367855906487,0.04883497208356857,0.02325729839503765,0.0281742624938488,0.17227104306221008,0.033526092767715454,0.02469661273062229,0.5436031222343445,0.04773413762450218,0.14939700067043304,0.12549468874931335,0.17291192710399628,0.028933700174093246,0.058249153196811676,0.02348480001091957,0.027879836037755013,0.02337855100631714,0.02832215279340744,0.026664840057492256,0.021868860349059105,0.03139707073569298
0,6,2.8533124189823864,0.9379613399505615,0.9374076128005981,1.1070547103881836,0.9805417656898499,0.9866194128990173,0.03802214562892914,0.02402854524552822,0.04009121283888817,0.0587049163877964,0.02498018369078636,0.047611918300390244,0.022902440279722214,0.026511013507843018,0.13978983461856842,0.04389175400137901,0.02569529414176941,0.6121596097946167,0.060780253261327744,0.24945977330207825,0.07008292526006699,0.11848273873329163,0.028500109910964966,0.05967903137207031,0.02086050994694233,0.029906928539276123,0.02404920570552349,0.021678846329450607,0.02649814262986183,0.023846840485930443,0.025181276723742485
0,7,3.0355230383574963,0.9403971433639526,0.940634548664093,1.1066277027130127,0.9806807041168213,0.9872353672981262,0.038271524012088776,0.02064543217420578,0.03931669518351555,0.03682133927941322,0.026481518521904945,0.040863730013370514,0.021946998313069344,0.02806086279451847,0.12869566679000854,0.030282041057944298,0.030443379655480385,0.660648763179779,0.049487147480249405,0.4091604948043823,0.06746809929609299,0.13928337395191193,0.03410965949296951,0.060386255383491516,0.02346913516521454,0.028003886342048645,0.023105014115571976,0.02224217914044857,0.02860323339700699,0.02929484285414219,0.02731667272746563
0,8,2.493303207680583,0.9424071907997131,0.9400442838668823,1.107033610343933,0.9813490509986877,0.9868662357330322,0.041785430163145065,0.023849762976169586,0.04716191068291664,0.027393842115998268,0.023221084848046303,0.04530608654022217,0.022817151620984077,0.03402891010046005,0.1305765062570572,0.02710017003118992,0.026630500331521034,0.06675263494253159,0.04646913707256317,0.411118745803833,0.07546432316303253,0.17922478914260864,0.03910104185342789,0.05227210000157356,0.022332116961479187,0.029708029702305794,0.022412456572055817,0.024589048698544502,0.0298671405762434,0.024748999625444412,0.027831213548779488
0,9,2.5420321304351092,0.9427492618560791,0.9396746754646301,1.1066629886627197,0.9812862277030945,0.9868451952934265,0.04363895207643509,0.026199275627732277,0.04369198530912399,0.025557255372405052,0.02679472789168358,0.03369907662272453,0.02299271710216999,0.0309990793466568,0.1346825361251831,0.028390144929289818,0.028997331857681274,0.06710244715213776,0.037500642240047455,0.4667837619781494,0.06760113686323166,0.1856076419353485,0.03524458780884743,0.06400944292545319,0.0256818737834692,0.032840415835380554,0.024445319548249245,0.02339165285229683,0.023760180920362473,0.02506651170551777,0.02590976282954216
