episode,step,total_loss,loss_X1,loss_X2,loss_X3,loss_X5,loss_X6,loss_X8,loss_X10,loss_X11,loss_X12,loss_X13,loss_X14,loss_X15,loss_X16,loss_X17,loss_X18,loss_X19,loss_X20,loss_X21,loss_X22,loss_X23,loss_X24,loss_X25,loss_X26,loss_X27,loss_X28,loss_X29,loss_X30,loss_X31,loss_X32,loss_X33,loss_X34,loss_X35,loss_X36,loss_X37,loss_X38,loss_X39,loss_X40,loss_X41,loss_X42,loss_X43,loss_X44,loss_X45,loss_X46,loss_X47,loss_X48,loss_X49,loss_X50,loss_X9
0,0,93.2635205090046,0.9841923713684082,1.1102687120437622,0.9314996600151062,0.9871573448181152,0.9757052063941956,0.936153769493103,3.8132927417755127,1.9070299863815308,2.6582818031311035,1.0266897678375244,2.629701614379883,2.192535638809204,1.9401469230651855,1.102694034576416,4.930943012237549,0.859290361404419,1.4423608779907227,1.8547407388687134,1.5290895700454712,1.241519808769226,2.769710063934326,1.4305617809295654,1.5499401092529297,2.580944299697876,2.7726731300354004,0.3782387375831604,3.0582826137542725,0.48657503724098206,2.0103962421417236,1.420515775680542,2.894935369491577,5.171955585479736,3.4821529388427734,2.0234224796295166,3.2161519527435303,2.6745052337646484,3.3034212589263916,3.5624725818634033,4.695064544677734,2.222041130065918,1.7562814950942993,3.370055675506592,0.5306107401847839,0.906805157661438,0.5707672834396362,1.3725712299346924,1.6681658029556274,1.070989966392517
0,1,15.64763525351882,1.001794457435608,1.112046718597412,0.9314996600151062,0.9865968227386475,0.9678118228912354,0.9358993768692017,0.025917598977684975,0.026382816955447197,1.4060722589492798,0.03890993446111679,0.027583088725805283,0.04744928702712059,1.3951348066329956,0.07059591263532639,0.04104941710829735,0.025849152356386185,0.11600811034440994,0.09807101637125015,0.0830501839518547,0.14332477748394012,0.1732604056596756,0.06037252023816109,0.06642449647188187,0.09734385460615158,0.09961797297000885,0.21642987430095673,0.05664747208356857,0.56622314453125,0.04619152098894119,0.04469088464975357,1.8158855438232422,0.1973259598016739,0.5742268562316895,0.06970594078302383,0.6161380410194397,0.10643631964921951,1.302963376045227,0.7134941220283508,2.466601610183716,0.027755506336688995,0.06845393776893616,0.045241210609674454,0.20526276528835297,0.3259216248989105,0.7540115714073181,0.12830668687820435,0.0461755245923996,0.023998375982046127
0,2,8.768407702073455,0.9866076707839966,1.1031445264816284,0.9656858444213867,0.9901986718177795,0.969868004322052,0.935934841632843,0.029005657881498337,0.025945184752345085,0.03308022394776344,0.06047475337982178,0.030342288315296173,0.029280364513397217,0.023477060720324516,0.06978219002485275,0.045217350125312805,0.025874190032482147,0.2627742886543274,0.11930757015943527,0.09138967841863632,0.15672440826892853,0.3308272659778595,0.03338626027107239,0.1250874102115631,0.060884833335876465,0.08636623620986938,0.027505334466695786,0.05026885122060776,0.028867239132523537,0.056232091039419174,0.11141519248485565,0.02621837705373764,0.24531082808971405,0.3673942983150482,0.05950276553630829,0.8928126096725464,0.06679946929216385,1.7043293714523315,0.3070090115070343,0.5780051350593567,0.039227236062288284,0.057808589190244675,0.04525873810052872,0.1864071935415268,0.15587292611598969,0.744925856590271,0.13461090624332428,0.03164384141564369,0.021466713398694992
0,3,8.313100991398096,0.9865904450416565,1.108351230621338,0.9604921936988831,0.9872926473617554,0.9690341949462891,0.9361118078231812,0.028799548745155334,0.023700127378106117,0.02461632899940014,0.036528680473566055,0.02880268730223179,0.03288968652486801,0.03373907133936882,0.07960435003042221,0.11134574562311172,0.022766631096601486,0.19335399568080902,0.14157432317733765,0.04823862016201019,0.0315135195851326,0.13131894171237946,0.03365056589245796,0.030463147908449173,0.12091881036758423,0.04366188868880272,0.038285836577415466,0.19872573018074036,0.10501063615083694,0.14176620543003082,0.08563854545354843,0.029201051220297813,0.12561655044555664,0.49581125378608704,0.07790958881378174,0.6752507090568542,0.12167459726333618,2.225015163421631,0.13999199867248535,1.0354443788528442,0.05482529476284981,0.03149356320500374,0.03576594591140747,0.08583495765924454,0.026307065039873123,0.07004929333925247,0.076750747859478,0.02567993476986885,0.023990768939256668
0,4,8.907220184057952,0.9844759702682495,1.1166255474090576,0.9620847702026367,0.9866127967834473,0.976913571357727,0.9367671608924866,0.026834961026906967,0.02162354812026024,0.025623394176363945,0.02609162963926792,0.025401700288057327,0.026228303089737892,0.022076783701777458,0.029836256057024002,0.21783553063869476,0.06080950051546097,0.26123207807540894,0.19264240562915802,0.03632654622197151,0.025190332904458046,0.1514219492673874,0.02923711948096752,0.02454478107392788,0.37309542298316956,0.064168781042099,0.025315651670098305,0.20028074085712433,0.06842175871133804,0.09203515201807022,0.08578300476074219,0.025065869092941284,0.30676019191741943,0.8692915439605713,0.09813391417264938,0.21909821033477783,0.14941251277923584,2.937507390975952,0.09487627446651459,0.30755698680877686,0.12818703055381775,0.09234125167131424,0.04138994589447975,0.13518844544887543,0.02813675068318844,0.08679992705583572,0.03211846202611923,0.02484898269176483,0.025753198191523552
0,5,6.301825670525432,0.9829531311988831,1.1116976737976074,0.9535850882530212,0.9866942167282104,0.9730886220932007,0.9383471608161926,0.027901513502001762,0.02098267711699009,0.025338467210531235,0.024422092363238335,0.02834433875977993,0.028025219216942787,0.02309730090200901,0.028099559247493744,0.20927120745182037,0.028323153033852577,0.1716671586036682,0.11004796624183655,0.036519184708595276,0.02354029007256031,0.1078478991985321,0.03016529604792595,0.042189400643110275,0.509972095489502,0.08438320457935333,0.02781897783279419,0.10312838852405548,0.04376520588994026,0.12432006001472473,0.11346577852964401,0.030137566849589348,0.5993378758430481,0.4721989631652832,0.10347683727741241,0.28002917766571045,0.1370144486427307,0.34757527709007263,0.08137182891368866,0.41075006127357483,0.14143343269824982,0.11825820803642273,0.043035876005887985,0.1465572863817215,0.02481786161661148,0.11512584984302521,0.030090386047959328,0.027828838676214218,0.03087628073990345
0,6,7.679840006306767,0.9857577681541443,1.1092907190322876,0.9497260451316833,0.9870956540107727,0.9761782884597778,0.937332034111023,0.03022812120616436,0.024534888565540314,0.02536805346608162,0.02337518148124218,0.034998662769794464,0.024309635162353516,0.02420629747211933,0.030353713780641556,0.20144407451152802,0.028946278616786003,0.20678921043872833,0.10329218953847885,0.044831566512584686,0.027430957183241844,0.1124996617436409,0.02638266235589981,0.07041823863983154,0.7407308220863342,0.08989962190389633,0.02950398437678814,0.03494315966963768,0.04870959371328354,0.21913467347621918,0.10307914018630981,0.03267749398946762,0.8758324384689331,0.6202157735824585,0.08775350451469421,0.245199054479599,0.2749229073524475,0.35766011476516724,0.053262267261743546,0.8717102408409119,0.1335354596376419,0.17715713381767273,0.04131017625331879,0.14879848062992096,0.02634483017027378,0.15340635180473328,0.024418914690613747,0.03348691016435623,0.027661463245749474
0,7,8.377217159792782,0.9905633330345154,1.1132467985153198,0.9451694488525391,0.9873220324516296,0.9749810695648193,0.9367818832397461,0.026364069432020187,0.026214364916086197,0.025036942213773727,0.021093256771564484,0.035627081990242004,0.03565240651369095,0.022305803373456,0.02816031686961651,0.05987134575843811,0.028288016095757484,0.10930974036455154,0.14979827404022217,0.04237225651741028,0.024419883266091347,0.10861983150243759,0.025793462991714478,0.11749351024627686,0.8404223918914795,0.10149949789047241,0.028409795835614204,0.07516945153474808,0.020761962980031967,0.3432671129703522,0.11651710420846939,0.02897055260837078,1.293276071548462,0.5689069628715515,0.24813731014728546,0.1007586345076561,0.08869566023349762,0.24623385071754456,0.04421677440404892,1.4846503734588623,0.025236859917640686,0.17107242345809937,0.03082180581986904,0.17355981469154358,0.02304700016975403,0.1543866991996765,0.03557100519537926,0.02819117344915867,0.02940339408814907
0,8,7.973370388150215,0.9910353422164917,1.110962152481079,0.9436156153678894,0.9876068234443665,0.9759694933891296,0.9368546009063721,0.023244930431246758,0.025761844590306282,0.025103438645601273,0.01851029321551323,0.03334849327802658,0.02608649432659149,0.019191289320588112,0.033355776220560074,0.05596263334155083,0.03219999745488167,0.29391559958457947,0.1377575397491455,0.03635057434439659,0.026895657181739807,0.12809278070926666,0.026971833780407906,0.1311088502407074,0.6404975652694702,0.06461844593286514,0.027867283672094345,0.305780827999115,0.02538382261991501,0.2432951033115387,0.09318680316209793,0.025796420872211456,0.744846761226654,0.6204496622085571,0.2534717619419098,0.19267581403255463,0.08991989493370056,0.1963883638381958,0.05162952467799187,1.4243916273117065,0.04157193750143051,0.2136894315481186,0.04496829956769943,0.1425323635339737,0.02562008798122406,0.15460926294326782,0.031788937747478485,0.028276050463318825,0.027047501876950264
0,9,8.43233826160431,0.9918552041053772,1.1102521419525146,0.9437520503997803,0.9872642159461975,0.9749330282211304,0.9370958209037781,0.03266983851790428,0.024229465052485466,0.02362336590886116,0.021961726248264313,0.03097366727888584,0.02487948350608349,0.019329097121953964,0.06231950595974922,0.04114460572600365,0.037698470056056976,0.2991977035999298,0.16641636192798615,0.04758685454726219,0.05245121940970421,0.06767328083515167,0.02592693455517292,0.0946403220295906,0.5405958890914917,0.0689694955945015,0.02647094801068306,0.523117184638977,0.024768132716417313,0.2180376499891281,0.1178450733423233,0.021943803876638412,0.8544623255729675,0.5215574502944946,0.2909829616546631,0.24334923923015594,0.09917939454317093,0.19957053661346436,0.06177986413240433,1.6003445386886597,0.04507704824209213,0.2291940152645111,0.04170431196689606,0.1827312856912613,0.02297089248895645,0.14427675306797028,0.029366184026002884,0.03158142790198326,0.030709460377693176
