episode,step,target,value,total_loss,collider_loss,loss_R1,loss_R2,loss_R3,loss_L1,loss_L2,loss_L3,loss_N1,loss_N2,loss_N3,loss_C1,loss_C2,loss_F1,loss_F2,loss_F3
0,0,N1,0.478629244039281,124.5703247860074,110.38982867449522,1.0224716663360596,3.0602831840515137,0.7819428443908691,0.07526332885026932,0.06646593660116196,0.05816063657402992,22.92244529724121,0.14450444281101227,0.5473918914794922,85.52008056640625,0.1266031712293625,8.439876556396484,0.05939895287156105,1.7454363107681274
0,1,N2,1.8265772834075777,43.11221995204687,38.20109614357352,1.023478627204895,2.7791807651519775,0.7112194299697876,0.05163119360804558,0.04147991165518761,0.043423425406217575,1.984239935874939,0.07948499172925949,0.1111927404999733,35.609046936035156,0.07628758251667023,0.05538060888648033,0.06628330796957016,0.47989049553871155
0,2,N1,3.532389105129308,28.017693132162094,23.400360383093357,1.0222289562225342,2.6148605346679688,0.6843344569206238,0.04998767375946045,0.04093431681394577,0.041942428797483444,0.7303742170333862,0.07865085452795029,0.05600009858608246,22.111164093017578,0.061207808554172516,0.040105853229761124,0.03827524930238724,0.44762659072875977
0,3,N2,3.543826387930981,21.238505970686674,16.750194795429707,1.0204920768737793,2.5051591396331787,0.6743603348731995,0.044869981706142426,0.04230385646224022,0.040391143411397934,0.4868446886539459,0.07841967791318893,0.04818001389503479,15.779694557189941,0.06813614070415497,0.04056788608431816,0.038437046110630035,0.37064942717552185
0,4,N1,1.0085568904688653,13.74548215419054,9.358186837285757,1.0195937156677246,2.4374430179595947,0.6717356443405151,0.04389254376292229,0.042121805250644684,0.039962682873010635,0.3193856179714203,0.05328788235783577,0.044213682413101196,8.624297142028809,0.04563663899898529,0.03989783301949501,0.03903905302286148,0.3249748945236206
0,5,N2,-2.3972994665160496,7.721403647214174,3.3883827701210976,1.0195742845535278,2.3860867023468018,0.6709087491035461,0.043413419276475906,0.04159778356552124,0.0394788421690464,0.18881335854530334,0.0532773956656456,0.04410037770867348,2.8596584796905518,0.04378696158528328,0.03939681872725487,0.03859992325305939,0.2527105510234833
0,6,N1,-4.0857398033844206,6.894665639847517,2.5776815712451935,1.0196185111999512,2.3705172538757324,0.670339822769165,0.043698910623788834,0.04160556569695473,0.03949790820479393,0.1775686889886856,0.052673544734716415,0.0445672906935215,2.096991777420044,0.044161584228277206,0.03934299200773239,0.038821179419755936,0.2152606099843979
0,7,N2,-3.4639164848094595,6.823359690606594,2.5145959593355656,1.0197992324829102,2.3632113933563232,0.6702996492385864,0.043980248272418976,0.0411660298705101,0.03928203508257866,0.1240513026714325,0.052520979195833206,0.044122364372015,2.118612289428711,0.04426559433341026,0.039360448718070984,0.039001598954200745,0.1836865246295929
0,8,N1,2.815754356527023,6.418370492756367,2.113401249051094,1.0195845365524292,2.3602099418640137,0.670309841632843,0.043840814381837845,0.041233740746974945,0.03931143879890442,0.11925959587097168,0.05225284397602081,0.04369475692510605,1.744457721710205,0.044077228754758835,0.039379268884658813,0.03899287432432175,0.16176588833332062
0,9,N2,2.1862342232775287,6.0901535749435425,1.7876463010907173,1.019568681716919,2.357044219970703,0.670367419719696,0.04371914640069008,0.04157928749918938,0.039359502494335175,0.11514739692211151,0.05241024121642113,0.04348120465874672,1.4421244859695435,0.04428396001458168,0.03937153518199921,0.039325181394815445,0.1423713117837906
0,10,N1,-3.885097531787658,5.713486570864916,1.4176434874534607,1.0195534229278564,2.3562920093536377,0.6705124974250793,0.042979851365089417,0.04157187417149544,0.03909144550561905,0.0940997526049614,0.04579806700348854,0.04495718330144882,1.121847152709961,0.04416503757238388,0.03928988054394722,0.0387767031788826,0.11455169320106506
0,11,N2,-1.3050235921043205,5.456282712519169,1.1620493307709694,1.019545078277588,2.356218099594116,0.6707655787467957,0.04284127056598663,0.041415296494960785,0.03909033536911011,0.08888361603021622,0.04502220079302788,0.04389714077115059,0.8832916021347046,0.043793365359306335,0.039204251021146774,0.039075400680303574,0.10323947668075562
0,12,N1,1.3181099680830144,5.488539557904005,1.1952384412288666,1.0196280479431152,2.3559792041778564,0.6705400943756104,0.04278042912483215,0.04151065647602081,0.03924604132771492,0.08797181397676468,0.044668909162282944,0.043566327542066574,0.92661052942276,0.043442726135253906,0.03922050818800926,0.03894132748246193,0.09443294256925583
0,13,N2,2.401095474295123,5.466513246297836,1.1713637709617615,1.0195443630218506,2.3562183380126953,0.6705642342567444,0.04241545870900154,0.04134843870997429,0.0393042229115963,0.08513320982456207,0.04466438665986061,0.045139193534851074,0.9078906774520874,0.04354647174477577,0.039289362728595734,0.03907693549990654,0.09237795323133469
0,14,N1,1.3965044246071292,5.351976066827774,1.0575930774211884,1.019551396369934,2.357417583465576,0.6703387498855591,0.042252108454704285,0.04129359871149063,0.039274830371141434,0.08338252454996109,0.04395950585603714,0.04471322149038315,0.7959161996841431,0.04366270452737808,0.03923441842198372,0.038599684834480286,0.09237954020500183
0,15,N2,2.899028444092182,5.065355736762285,0.7734528258442879,1.0195726156234741,2.3580288887023926,0.6702633500099182,0.0417911522090435,0.040767915546894073,0.03935719281435013,0.07242262363433838,0.041496071964502335,0.04482167959213257,0.5287253856658936,0.04355957731604576,0.03909795358777046,0.03849724307656288,0.08695408701896667
0,16,N1,4.2927630984335,5.009623032063246,0.719926506280899,1.019563913345337,2.3562302589416504,0.6702910661697388,0.041727904230356216,0.04078333079814911,0.03942294418811798,0.06849687546491623,0.04113500565290451,0.04463905468583107,0.47955605387687683,0.04330816492438316,0.03908012807369232,0.03855082392692566,0.08683750778436661
0,17,N2,-4.157368694410856,4.852552775293589,0.5642347075045109,1.0197508335113525,2.35500168800354,0.6704333424568176,0.04162169247865677,0.04065246507525444,0.03932938724756241,0.06601719558238983,0.04110819101333618,0.04451344534754753,0.3325954079627991,0.043354783207178116,0.03902529552578926,0.03850341960787773,0.08064562827348709
0,18,N1,-4.251860482236987,4.818619221448898,0.5305292680859566,1.0197252035140991,2.35555362701416,0.6704006195068359,0.0418771393597126,0.04073873162269592,0.039334818720817566,0.06429767608642578,0.04099683836102486,0.04394296929240227,0.29769113659858704,0.04309436306357384,0.03898828476667404,0.03840886056423187,0.08356895297765732
