episode,step,target,value,total_loss,loss_X1,loss_X2,loss_X3,loss_X4,loss_X5
0,0,X1,4.888207618639543,10.409833163022995,0.863581120967865,4.0225114822387695,0.6769349575042725,4.5435709953308105,0.30323460698127747
0,1,X2,-1.9530820668844484,8.28016672283411,0.86988765001297,2.7178783416748047,0.40199732780456543,4.176743507385254,0.11365989595651627
0,2,X4,4.186583992660518,6.515395894646645,0.8620902895927429,1.3140591382980347,0.40971118211746216,3.84074068069458,0.08879460394382477
0,3,X1,-3.1323902881799484,5.632704768329859,0.8622528910636902,0.5794891715049744,0.6068582534790039,3.544750690460205,0.039353761821985245
0,4,X4,-2.028843696013718,4.805451072752476,0.8620449900627136,0.08693249523639679,0.549617350101471,3.273604393005371,0.033251844346523285
0,5,X4,-0.9983986608562558,4.233227664604783,0.8620514869689941,0.09625568240880966,0.45313364267349243,2.7979986667633057,0.02378818579018116
0,6,X4,4.631031899755241,3.9657138660550117,0.8630794882774353,0.07347996532917023,0.4139661192893982,2.5917959213256836,0.023392371833324432
0,7,X1,1.5337212756871281,3.736531186848879,0.8630658984184265,0.054797686636447906,0.3917774558067322,2.4081480503082275,0.018742095679044724
0,8,X1,0.4427987531399573,3.529423041269183,0.8630579710006714,0.044642895460128784,0.36431625485420227,2.2412211894989014,0.01618473045527935
0,9,X1,4.262914950358102,3.346644438803196,0.8630574345588684,0.046168532222509384,0.332699716091156,2.0901806354522705,0.014538120478391647
0,10,X3,2.1695112633800964,3.0373430848121643,0.8627029657363892,0.03376554697751999,0.29376038908958435,1.8337640762329102,0.01335010677576065
0,11,X1,3.7151623155913196,2.905788126401603,0.8627076148986816,0.029561642557382584,0.2757202088832855,1.7247276306152344,0.0130710294470191
0,12,X4,-1.9155711526507258,2.7920026490464807,0.8626067638397217,0.02474113181233406,0.2643887996673584,1.6273798942565918,0.01288605947047472
0,13,X2,-2.776074071704946,2.6936812568455935,0.8619868159294128,0.0213936734944582,0.2569155991077423,1.540651559829712,0.012733608484268188
0,14,X2,-1.4882454856295113,2.6044984171167016,0.861993670463562,0.018702635541558266,0.24749185144901276,1.463752031326294,0.012558228336274624
0,15,X1,-3.392784633805416,2.4609937369823456,0.862041711807251,0.017116285860538483,0.23090167343616486,1.3386616706848145,0.012272395193576813
0,16,X2,-1.4809685176387766,2.4019884997978806,0.8619659543037415,0.01559947058558464,0.2244376540184021,1.2878786325454712,0.012106788344681263
0,17,X5,3.3817766384304733,2.3523038579151034,0.862342894077301,0.01438284944742918,0.21855974197387695,1.2450783252716064,0.011940047144889832
0,18,X2,2.444570301498584,2.3092659544199705,0.8623560667037964,0.013735108077526093,0.21327759325504303,1.208168387413025,0.011728798970580101
0,19,X5,-4.891334789964207,2.2714744908735156,0.862156867980957,0.01322055235505104,0.20846450328826904,1.1760231256484985,0.011609441600739956
0,20,X2,-4.408989234487512,2.212023372761905,0.862112283706665,0.012563125230371952,0.1994428187608719,1.1264413595199585,0.011463785544037819
0,21,X3,-4.912265733410516,2.1888097040355206,0.8621615171432495,0.012343103066086769,0.1952337622642517,1.1076682806015015,0.011403040960431099
0,22,X4,4.508876359932547,2.1692065987735987,0.8622419238090515,0.012123074382543564,0.19123944640159607,1.0922279357910156,0.011374218389391899
0,23,X2,-4.524156196385054,2.153216880746186,0.8627855181694031,0.011981609277427197,0.18739333748817444,1.079711675643921,0.01134474016726017
0,24,X1,0.3986395595645913,2.13980342913419,0.8627694845199585,0.011863799765706062,0.18419405817985535,1.0696660280227661,0.011310058645904064
1,0,X3,3.066334478953676,10.487287700176239,0.8641724586486816,1.5943416357040405,3.208019971847534,4.544107437133789,0.2766461968421936
1,1,X1,1.475418740091289,6.833841696381569,0.8691293597221375,0.3216494023799896,1.2894372940063477,4.167318344116211,0.18630729615688324
1,2,X3,-2.7129322743491837,5.940706428140402,0.8674479722976685,0.03687327727675438,1.0941240787506104,3.8298139572143555,0.11244714260101318
1,3,X2,3.79172553879169,6.4529645554721355,0.8665562868118286,0.017147008329629898,1.9820165634155273,3.521116256713867,0.0661284402012825
1,4,X5,-4.034914423132868,5.540528545156121,0.8624580502510071,0.014948347583413124,1.3788094520568848,3.2401294708251953,0.04418322443962097
1,5,X4,2.080896483158848,4.254263394512236,0.8619986772537231,0.013153118081390858,0.5992761254310608,2.754625082015991,0.025210391730070114
1,6,X1,1.3282623887586649,3.853325338102877,0.861983597278595,0.012891937978565693,0.4133889377117157,2.5432865619659424,0.021774303168058395
1,7,X2,-1.4962611645073656,3.5047243935987353,0.862031102180481,0.012700037099421024,0.25651392340660095,2.3537003993988037,0.019778931513428688
1,8,X1,-1.4759259842236694,3.267714900895953,0.8620232343673706,0.012254392728209496,0.18708868324756622,2.1878857612609863,0.018462829291820526
1,9,X5,-0.6044444685597536,3.056022459641099,0.862461507320404,0.012209082022309303,0.12424375861883163,2.039649724960327,0.017458386719226837
1,10,X5,-1.136977497234808,2.7737784469500184,0.8658238053321838,0.011995452456176281,0.0931067243218422,1.78692626953125,0.015926195308566093
1,11,X3,-0.37149911514105227,2.66210366319865,0.8656390905380249,0.01189118530601263,0.08849583566188812,1.6806763410568237,0.015401210635900497
