episode,step,target,value,total_loss,loss_X1,loss_X2,loss_X3,loss_X4,loss_X5
0,0,X1,-2.395823261955562,16.66914464533329,0.9487326741218567,5.529433727264404,5.4428791999816895,4.60530948638916,0.1427895575761795
0,1,X3,1.4411991786750862,14.36282093822956,0.9676385521888733,3.7044248580932617,5.375050067901611,4.244351387023926,0.07135607302188873
0,2,X2,-3.110716564391723,13.249049182981253,0.9444517493247986,2.3086764812469482,6.040295124053955,3.9128921031951904,0.042733725160360336
0,3,X3,4.477285846149987,12.001996781677008,0.9448494911193848,0.9257710576057434,6.488003730773926,3.612001895904541,0.031370606273412704
0,4,X5,4.5997472514606415,5.396273398771882,0.9542208313941956,0.16952627897262573,0.913232684135437,3.335891008377075,0.02340259589254856
0,5,X4,-3.4256218097857816,4.389618802815676,0.961655855178833,0.042394738644361496,0.5132009387016296,2.84783673286438,0.02453053742647171
0,6,X1,3.5379948932151017,4.182736709713936,0.9614630341529846,0.04842112213373184,0.5195798277854919,2.6308741569519043,0.02239856868982315
0,7,X2,3.45854471411872,3.9552358388900757,0.9606455564498901,0.03616393357515335,0.5063877701759338,2.4309182167053223,0.021120361983776093
0,8,X2,1.9097918852970215,3.7821740061044693,0.9571095705032349,0.0295257568359375,0.5247301459312439,2.2506752014160156,0.020133331418037415
0,9,X4,-3.9593161238592285,3.5806999318301678,0.9588362574577332,0.02496759407222271,0.48828211426734924,2.0884130001068115,0.02020096592605114
0,10,X2,0.876856248795653,3.2112663630396128,0.9645131826400757,0.01951376348733902,0.3985494375228882,1.8098342418670654,0.018855737522244453
0,11,X3,3.894758120485752,3.0614365953952074,0.9612226486206055,0.017362169921398163,0.37131232023239136,1.6931979656219482,0.018341490998864174
0,12,X1,-3.981036440491839,2.9018720872700214,0.9613425731658936,0.016267307102680206,0.3162662386894226,1.5902982950210571,0.01769767329096794
0,13,X5,-1.6178197710974682,2.788540866225958,0.9584352970123291,0.014837358146905899,0.29780590534210205,1.5002678632736206,0.017194442451000214
0,14,X4,0.12495222618720064,2.6934839319437742,0.9558643698692322,0.013743223622441292,0.28580328822135925,1.4211457967758179,0.01692725345492363
0,15,X2,2.4979694483463026,2.537569187581539,0.9523332715034485,0.01230592280626297,0.26464009284973145,1.292144775390625,0.016145125031471252
0,16,X1,0.11655072492049492,2.475546129979193,0.9526734352111816,0.011856666766107082,0.25532472133636475,1.239937663078308,0.015753643587231636
0,17,X3,4.964540776489028,2.418610919266939,0.9514722228050232,0.011494899168610573,0.24544546008110046,1.1948039531707764,0.015394384041428566
