episode,episode_final_loss
0,5.939201459288597
1,5.860800135880709
2,5.9025806076824665
3,5.9035588055849075
4,5.87504275329411
5,5.856525780633092
6,5.963622318580747
7,5.894922062754631
8,5.905534524470568
9,5.886121587827802
10,5.923156978562474
11,5.889129709452391
12,5.911246119067073
13,5.923922484740615
14,5.935716072097421
15,5.90900819376111
16,5.913385672494769
17,5.95541518740356
18,5.932460550218821
19,5.912970222532749
20,5.948999028652906
21,5.900680730119348
22,5.921171059831977
23,5.945053372532129
24,5.910395883023739
25,5.878693737089634
26,5.900505870580673
27,5.8976869359612465
28,5.916695784777403
29,5.8935890924185514
30,5.880841296166182
31,5.921940876170993
32,5.908700151368976
33,5.956178152933717
34,5.898303622379899
35,5.902103872969747
36,5.890758313238621
37,5.8902071341872215
38,5.8816944267600775
39,5.8982486966997385
40,5.937408331781626
41,5.897321538999677
42,5.9062429293990135
43,5.953592274338007
44,5.918744007125497
45,5.907932033762336
46,5.939928907901049
47,5.8945660050958395
48,5.889999262988567
49,5.878467498347163
50,5.92075777426362
51,5.966816959902644
52,5.91229266859591
53,5.941564770415425
54,5.889549769461155
55,5.8960518296808
56,5.957798624411225
57,5.9386634118855
58,5.8959327675402164
59,5.891224341467023
60,5.882218264043331
61,5.894298180937767
62,5.936838321387768
63,5.877611842006445
64,5.884658627212048
65,5.91747566126287
66,5.935703609138727
67,5.926165012642741
68,5.934949276968837
69,5.902861239388585
70,5.938695445656776
71,5.9385879803448915
72,5.871163861826062
73,5.889401748776436
74,5.89922709017992
75,5.880145590752363
76,5.890148311853409
77,5.928929302841425
78,5.915610874071717
79,5.9372242875397205
80,5.87375077791512
81,5.9178145211189985
82,5.912733532488346
83,5.945975048467517
84,5.885158261284232
85,5.899209162220359
86,5.914080247282982
87,5.9259700533002615
88,5.896914852783084
89,5.926756279543042
90,5.867514606565237
91,5.916045783087611
92,5.88647541590035
93,5.902496945112944
94,5.984594946727157
95,5.952696185559034
96,5.88904720172286
97,5.885840410366654
98,5.949322711676359
99,5.924227701500058
100,5.882102862000465
101,5.916120043024421
102,5.896035350859165
103,5.93974070250988
104,5.953679507598281
105,5.917760603129864
106,5.895003624260426
107,5.901867941021919
108,5.908078368753195
109,5.927099967375398
110,5.86625562608242
111,5.876488918438554
112,5.8771491423249245
113,5.826813982799649
114,5.898384304717183
115,5.879487523809075
116,5.925187159329653
117,5.941633895039558
118,5.8735867869108915
119,5.912088805809617
120,5.909628154709935
121,5.860219232738018
122,5.913163768127561
123,5.9160862397402525
124,5.899665119126439
125,5.887873379513621
126,5.909707283601165
127,5.910444552078843
128,5.865633070468903
129,5.879543222486973
130,5.917877793312073
131,5.8824687618762255
132,5.952139673754573
133,5.913659166544676
134,5.918881008401513
135,5.868168503046036
136,5.957455774769187
137,5.874293673783541
138,5.931908618658781
139,5.881084196269512
140,5.88763565197587
141,5.8664647955447435
142,5.890405030921102
143,5.911392716690898
144,5.924699628725648
145,5.877924425527453
146,5.88513657823205
147,5.897101778537035
148,5.871214555576444
149,5.9175671730190516
