step,target,value,query_samples,observed_total_loss,broad_total_loss,observed_nonroot_loss,broad_nonroot_loss,feasible_nonroot_loss
0,X7,-4.065968990325928,50,9.39924743771553,33.75532055869699,4.591198056936264,32.79371068254113,7.310097768049066
1,X9,5.0,100,5.590620670467615,5.0599258407950405,0.7696016766130924,4.095722042024136,1.0354433141959212
2,X7,5.0,150,5.582425653934479,2.9462346997112037,0.7420023083686829,1.9781500305980444,0.7887886373403793
3,X8,0.21816208958625793,240,5.418963141739368,2.1853281632065773,0.5912575200200081,1.2197870388627052,0.6166647042458255
4,X16,-5.0,290,5.405324822291732,2.1850992910563947,0.5836799200624228,1.2207703106105328,0.6083171351347119
5,X6,5.0,340,5.395056007429957,2.0190686240792273,0.5788967590779066,1.0558367744088173,0.6020353718971212
6,X18,-5.0,430,5.387181472033262,1.9404372785240414,0.5702064149081707,0.9770422670990229,0.5914380212392036
7,X19,-5.0,480,5.38386420533061,1.915502066537738,0.5694551281630993,0.9526202511042356,0.5901190940057859
8,X18,5.0,530,5.379768660292029,1.8710575435310601,0.5690332558006048,0.9089104626327753,0.5891257619174818
9,X13,2.371320962905884,620,5.377352027222514,1.820278625935316,0.5672020595520735,0.858248632401228,0.5864684665187573
10,X3,5.0,670,5.379944264888763,1.8335205834358932,0.5672922730445862,0.8709901850670576,0.5855833888053894
11,X9,-5.0,720,5.380112545564771,1.786747558042407,0.5664768982678652,0.8240204285830259,0.5848481678403914
12,X12,5.0,810,5.381561307236552,1.7968029331415893,0.5660179536789656,0.8336942624300718,0.5846330309674765
13,X16,5.0,860,5.382226036861539,1.7591588761657477,0.5656749475747347,0.7958486583083868,0.5836511444067582
14,X3,-5.0,910,5.382974429056048,1.7479403618723155,0.5658529233187437,0.7845160607248545,0.5830262108550718
15,X10,4.289888381958008,1000,5.377018729224801,1.7297965984791517,0.564898768439889,0.7673726063221693,0.5821248880432298
16,X10,-5.0,1050,5.377875331789255,1.693618091568351,0.5650997199118137,0.7310629691928625,0.5832046056554342
17,X5,5.0,1100,5.376146417111158,1.688798752427101,0.5640431456267834,0.7263780981302261,0.5823369518232843
18,X1,4.867039680480957,1190,5.373183581978083,1.6854549214243888,0.5644058920443058,0.7236993834376335,0.5821249202902739
19,X11,-5.0,1240,5.374574467539787,1.6740303434431554,0.5641885846853256,0.711953166872263,0.5818084274263432
20,X13,-5.0,1290,5.372766023501754,1.6996164448559286,0.5635949429124594,0.7377822287380695,0.5812963527472068
21,X6,-4.201956272125244,1380,5.370770623907447,1.6694398980587721,0.5635395552963018,0.7079936843365431,0.5809573881172886
22,X19,5.0,1430,5.3701544143259525,1.661170319095254,0.5635936595499516,0.6998581681400537,0.5808611958054826
23,X1,-4.353936195373535,1480,5.369604362174869,1.6443124707788228,0.5633634459227324,0.6830642875283957,0.579754761691826
24,X8,5.0,1570,5.36965655721724,1.643463707715273,0.5631011072546244,0.6821526177227497,0.5800867723301053
25,X22,5.0,1620,5.370263596996665,1.6441948961466553,0.5627042856067419,0.6826830338686705,0.5802484054196004
26,X8,-5.0,1670,5.370485300198197,1.6369614504277707,0.5625531021505594,0.675375010818243,0.5794536862522364
27,X14,-5.0,1760,5.370178723707795,1.6368776865303516,0.5622695330530405,0.6752958483994007,0.5787469847515847
28,X12,-5.0,1810,5.369868604466319,1.6379068691283465,0.5622015278786421,0.676373453810811,0.5784975450175505
29,X25,-4.844357967376709,1860,5.3691789992153645,1.638236516714096,0.5622126944363117,0.6768432557582855,0.5783734317325677
30,X14,5.0,1950,5.3682298716157675,1.6309275764971973,0.5623335298150778,0.6697483081370592,0.5784596841161449
31,X4,5.0,2000,5.367936242371798,1.6293529231101274,0.562260378152132,0.6682177502661943,0.5782212063592549
