step,target,value,query_samples,observed_total_loss,broad_total_loss,observed_nonroot_loss,broad_nonroot_loss,feasible_nonroot_loss
0,X7,-5.0,50,10.248066851869226,29.648988100886346,4.985375830903649,28.59644989669323,5.964719718981845
1,X17,-5.0,100,7.0544121246784925,13.11740136295557,1.7838987093418837,12.063298679888248,2.298165332137917
2,X8,-5.0,150,6.285177428275347,6.892098859325051,1.010803658515215,5.837224105373025,1.1344616463951147
3,X10,-5.0,240,5.858931889757514,2.7886513974517584,0.5954620745033026,1.735957434400916,0.6023029809584841
4,X16,5.0,290,5.853664623573422,2.7274842243641615,0.5904058087617159,1.6748324614018202,0.5994965224526823
5,X13,5.0,340,5.851512359455228,2.4162223123013975,0.5875146854668856,1.3634227775037289,0.5916256757530693
6,X9,5.0,430,5.845050485804677,1.9914348769932986,0.5807239133864641,0.938569562509656,0.5789735545016204
7,X10,4.826741695404053,480,5.844239793717861,1.9562092021107675,0.5809001550078392,0.903541274368763,0.5770502405163521
8,X9,-4.796329498291016,530,5.839290304109454,1.9370815407484772,0.5805092286318541,0.885325325652957,0.5765037084929645
9,X6,5.0,620,5.835716379806399,1.8659806311130525,0.5786124598234892,0.8145598471164703,0.5758686862342681
10,X13,-4.761239051818848,670,5.835390489548445,1.8291142854839564,0.5776192359626293,0.7775600347667933,0.5734868514118716
11,X19,4.871772289276123,720,5.834510210901499,1.805495761334896,0.5770509280264378,0.7540039047598839,0.5735141692760711
12,X8,5.0,810,5.833719477057457,1.7771194260567427,0.5764276832342148,0.7256610672920942,0.5729512113224094
13,X19,-4.700537204742432,860,5.832920433953404,1.7787839610129597,0.5762273091822863,0.7274453360587358,0.5726021767283479
14,X3,5.0,910,5.831589272245765,1.765935179963708,0.574724605306983,0.7145622465759516,0.5720326664159074
15,X23,-4.871860504150391,1000,5.832533396780491,1.765368229523301,0.5744228735566139,0.7137461248785257,0.5708913458123182
16,X4,-5.0,1050,5.835286259651184,1.765523834899068,0.5756278038024902,0.7135921437293291,0.5726254175727566
17,X3,-4.396282196044922,1100,5.833624456077814,1.7506273981183769,0.5738142468035221,0.6986653562635183,0.5717486806291465
18,X21,4.474226474761963,1190,5.835292145609856,1.7408379863947632,0.573530837893486,0.6884857248514891,0.5708462366601452
19,X14,-5.0,1240,5.8360439743846655,1.739070662483573,0.5731306280940771,0.6864879932254553,0.5706774646726747
20,X2,5.0,1290,5.836338875815272,1.7139345344156027,0.5727752428501844,0.6612218078225851,0.5707912287131572
21,X15,1.806596279144287,1380,5.8339011408388615,1.7145351141691207,0.5726542212069035,0.6622857302427292,0.5701499387699489
22,X16,-5.0,1430,5.833892557770014,1.7122994665056468,0.5721025206148624,0.6599414590746164,0.5699352199056495
23,X5,5.0,1480,5.83327018097043,1.7091653723269702,0.5722120888531208,0.6569537539035082,0.5693822178679209
24,X11,-5.0,1570,5.8324024602770805,1.711302475258708,0.5716783925890923,0.6591576617211103,0.5692881045397371
25,X14,5.0,1620,5.832807203754783,1.7117338098585606,0.5715306010097265,0.6594784893095493,0.5692494186805561
26,X4,5.0,1670,5.831110456958413,1.7052194021642209,0.5711016450077295,0.6532176397740841,0.5685079602602248
27,X2,-4.462257385253906,1760,5.830137642100453,1.7071779619902374,0.5712600070983171,0.65540243498981,0.5684186016830305
28,X5,-5.0,1810,5.82999599352479,1.707828313857317,0.5710718668997288,0.6560434885323048,0.5684064166465153
29,X15,-5.0,1860,5.829927805811167,1.7095007665455342,0.5709167756140232,0.6576985605061054,0.5682043664079781
30,X17,5.0,1950,5.829719986766577,1.7076567877084017,0.5709321163594723,0.6558992136269808,0.5680458636488765
31,X10,-1.3034069538116455,2000,5.829566136002541,1.7084406912326813,0.5708170086145401,0.6566908657550812,0.5678739862050861
