episode,step,regime,train_loss,eval_loss
5,11,great_moderation,0.06862233579158783,0.37932270765304565
5,12,great_moderation,0.030247969552874565,0.4758612811565399
5,13,great_moderation,0.028107261285185814,0.651472270488739
5,14,great_moderation,0.016345420852303505,0.6472206115722656
5,15,great_recession,0.14859053492546082,0.23406077921390533
5,16,post_crisis,0.05513409525156021,0.4121456444263458
5,17,covid,0.1350400596857071,0.8059247732162476
5,18,great_inflation,0.19636377692222595,0.5479898452758789
5,19,volcker_disinflation,0.11033913493156433,0.6815935373306274
6,0,mixed,0.596243679523468,0.8380306363105774
6,1,mixed,0.6925095319747925,0.6768958568572998
6,2,mixed,0.5727963447570801,0.6046396493911743
6,3,mixed,0.4761776626110077,0.4652494192123413
6,4,mixed,0.34144335985183716,0.32959312200546265
6,5,great_inflation,0.5022180080413818,0.2937820851802826
6,6,great_inflation,0.368391752243042,0.34209105372428894
6,7,great_inflation,0.20884418487548828,0.30768921971321106
6,8,great_inflation,0.18367625772953033,0.32146966457366943
6,9,great_inflation,0.1976233720779419,0.3536843955516815
6,10,great_moderation,0.055637165904045105,0.4216836988925934
6,11,great_moderation,0.05403802916407585,0.37688395380973816
6,12,great_moderation,0.039884231984615326,0.3823953866958618
6,13,great_moderation,0.027117257937788963,0.42664244771003723
6,14,great_moderation,0.035152506083250046,0.5669030547142029
6,15,great_recession,0.16516625881195068,0.20617711544036865
6,16,post_crisis,0.021049080416560173,0.33674630522727966
6,17,covid,0.08044064790010452,0.7642497420310974
6,18,great_inflation,0.4077407121658325,0.72599196434021
6,19,volcker_disinflation,0.04531834274530411,0.7653219103813171
7,0,mixed,0.840263307094574,0.8013247847557068
7,1,mixed,0.7680822014808655,0.7900674343109131
7,2,mixed,0.5288760662078857,0.6767780184745789
7,3,mixed,0.6107439994812012,0.3589096963405609
7,4,mixed,0.23379327356815338,0.24764138460159302
7,5,great_inflation,0.33912089467048645,0.29894089698791504
7,6,great_inflation,0.21954470872879028,0.24681104719638824
7,7,great_inflation,0.1503690481185913,0.3787243366241455
7,8,great_inflation,0.2541118562221527,0.30901262164115906
7,9,great_inflation,0.21113315224647522,0.46086642146110535
7,10,great_moderation,0.0547790490090847,0.4564657211303711
7,11,great_moderation,0.051932238042354584,0.5660550594329834
7,12,great_moderation,0.06450100988149643,0.39734184741973877
7,13,great_moderation,0.05485076457262039,0.425324946641922
7,14,great_moderation,0.03175237029790878,0.40279388427734375
7,15,great_recession,0.22601282596588135,0.26202234625816345
7,16,post_crisis,0.036327578127384186,0.25539955496788025
7,17,covid,0.11494378745555878,0.3970355689525604
7,18,great_inflation,0.13128843903541565,0.32710596919059753
7,19,volcker_disinflation,0.05173859745264053,0.3688105344772339
8,0,mixed,0.7575253844261169,0.749158501625061
8,1,mixed,0.8803369402885437,0.6831846833229065
8,2,mixed,0.5109795331954956,0.4344691038131714
8,3,mixed,0.3818558156490326,0.401490718126297
8,4,mixed,0.19306892156600952,0.2391408085823059
8,5,great_inflation,0.2093345820903778,0.28469642996788025
8,6,great_inflation,0.16341565549373627,0.24299348890781403
8,7,great_inflation,0.24596668779850006,0.34337082505226135
8,8,great_inflation,0.10838409513235092,0.28692391514778137
8,9,great_inflation,0.09251601248979568,0.277129203081131
8,10,great_moderation,0.0858122929930687,0.36284199357032776
8,11,great_moderation,0.06402751803398132,0.3779575824737549
8,12,great_moderation,0.03834583982825279,0.2744293510913849
8,13,great_moderation,0.04048266261816025,0.2633069157600403
8,14,great_moderation,0.04171697050333023,0.2986784875392914
8,15,great_recession,0.07129894942045212,0.21154485642910004
8,16,post_crisis,0.03189045563340187,0.2932664155960083
8,17,covid,0.03979475423693657,0.5748359560966492
8,18,great_inflation,0.22248709201812744,0.27672043442726135
8,19,volcker_disinflation,0.0749080702662468,0.2602490186691284
9,0,mixed,0.6223321557044983,0.8405647873878479
9,1,mixed,0.6470803618431091,0.625506579875946
9,2,mixed,0.4717370569705963,0.36942580342292786
9,3,mixed,0.5338146090507507,0.3961409330368042
9,4,mixed,0.3669303059577942,0.3395077586174011
9,5,great_inflation,0.3416559100151062,0.2759590446949005
9,6,great_inflation,0.3118685185909271,0.19265994429588318
9,7,great_inflation,0.16153180599212646,0.24397903680801392
9,8,great_inflation,0.20415079593658447,0.3177468776702881
9,9,great_inflation,0.23113419115543365,0.24994783103466034
9,10,great_moderation,0.08969198167324066,0.2953204810619354
9,11,great_moderation,0.061122965067625046,0.35028499364852905
9,12,great_moderation,0.038789667189121246,0.28032565116882324
9,13,great_moderation,0.038049377501010895,0.27058932185173035
9,14,great_moderation,0.024597400799393654,0.3811325132846832
9,15,great_recession,0.05389265716075897,0.10662763565778732
9,16,post_crisis,0.01819245144724846,0.2999117374420166
9,17,covid,0.04351520910859108,0.5319854021072388
9,18,great_inflation,0.26061341166496277,0.47093483805656433
9,19,volcker_disinflation,0.061525650322437286,0.43237385153770447
10,0,mixed,0.663479745388031,0.8481135368347168
10,1,mixed,0.8325934410095215,0.6462563276290894
10,2,mixed,0.6374679803848267,0.6448638439178467
10,3,mixed,0.44862306118011475,0.5272005200386047
10,4,mixed,0.45999640226364136,0.48351889848709106
10,5,great_inflation,0.3265440762042999,0.3350605070590973
10,6,great_inflation,0.2931228280067444,0.401233971118927
10,7,great_inflation,0.19361048936843872,0.44196951389312744
10,8,great_inflation,0.2226172238588333,0.47940459847450256
10,9,great_inflation,0.16378141939640045,0.36571526527404785
10,10,great_moderation,0.08737058937549591,0.5576300024986267
10,11,great_moderation,0.06767866760492325,0.6070435047149658
10,12,great_moderation,0.043156057596206665,0.3421872854232788
10,13,great_moderation,0.02866121008992195,0.3724493086338043
10,14,great_moderation,0.026277950033545494,0.5229480862617493
10,15,great_recession,0.18775533139705658,0.26020973920822144
10,16,post_crisis,0.01727205142378807,0.4562998116016388
10,17,covid,0.12382443249225616,0.8732340335845947
10,18,great_inflation,0.18768596649169922,0.6467054486274719
10,19,volcker_disinflation,0.1660444587469101,0.7509579658508301
11,0,mixed,0.8735272884368896,0.9974191784858704
11,1,mixed,0.8938713669776917,0.7750238180160522
11,2,mixed,0.7060426473617554,0.7268986701965332
11,3,mixed,0.3350534439086914,0.48805442452430725
11,4,mixed,0.3875465393066406,0.4190734922885895
11,5,great_inflation,0.2733435332775116,0.32439160346984863
11,6,great_inflation,0.18465356528759003,0.37351348996162415
11,7,great_inflation,0.24400821328163147,0.354459673166275
11,8,great_inflation,0.14124685525894165,0.3667411506175995
11,9,great_inflation,0.15234386920928955,0.2924995422363281
11,10,great_moderation,0.08007965981960297,0.4408470392227173
11,11,great_moderation,0.048936523497104645,0.515637993812561
11,12,great_moderation,0.04487423598766327,0.6891942620277405
11,13,great_moderation,0.023606667295098305,0.5014920830726624
11,14,great_moderation,0.026892341673374176,0.6657510995864868
11,15,great_recession,0.11600665003061295,0.2378709763288498
11,16,post_crisis,0.0418575182557106,0.3113017678260803
11,17,covid,0.06698781996965408,0.522280752658844
11,18,great_inflation,0.16513225436210632,0.6674513220787048
11,19,volcker_disinflation,0.05772953853011131,0.5659358501434326
12,0,mixed,0.9222514629364014,0.8994626402854919
12,1,mixed,0.8610448241233826,0.8632474541664124
12,2,mixed,0.7584435939788818,0.6892545819282532
12,3,mixed,0.5636526346206665,0.5862493515014648
12,4,mixed,0.3449878990650177,0.4167158901691437
12,5,great_inflation,0.25001418590545654,0.37465929985046387
12,6,great_inflation,0.283010870218277,0.3187507390975952
12,7,great_inflation,0.19971828162670135,0.5159845948219299
12,8,great_inflation,0.1279008388519287,0.4645768702030182
12,9,great_inflation,0.257451593875885,0.41516369581222534
12,10,great_moderation,0.08099626749753952,0.5784730315208435
12,11,great_moderation,0.11076343804597855,0.5566442012786865
12,12,great_moderation,0.05306960269808769,0.565786600112915
12,13,great_moderation,0.04992052912712097,0.4238642454147339
12,14,great_moderation,0.04419723525643349,0.44220826029777527
12,15,great_recession,0.11775242537260056,0.31035903096199036
12,16,post_crisis,0.04401494935154915,0.35035327076911926
12,17,covid,0.16798576712608337,0.4469398558139801
12,18,great_inflation,0.2590453624725342,0.5436285138130188
12,19,volcker_disinflation,0.0940411314368248,0.40747085213661194
13,0,mixed,0.7578197717666626,0.759671151638031
13,1,mixed,0.4984864890575409,0.5704238414764404
13,2,mixed,0.5133534669876099,0.46066397428512573
13,3,mixed,0.3730003833770752,0.3321608304977417
13,4,mixed,0.3018287718296051,0.25494834780693054
13,5,great_inflation,0.2837913930416107,0.25187093019485474
13,6,great_inflation,0.25386327505111694,0.18294410407543182
13,7,great_inflation,0.2519765794277191,0.24504771828651428
13,8,great_inflation,0.17236347496509552,0.2782762944698334
13,9,great_inflation,0.12281840294599533,0.1797967106103897
13,10,great_moderation,0.0351264663040638,0.2579188644886017
13,11,great_moderation,0.030393436551094055,0.24489791691303253
13,12,great_moderation,0.02360481768846512,0.22078938782215118
13,13,great_moderation,0.028705697506666183,0.24222613871097565
13,14,great_moderation,0.021554650738835335,0.23475123941898346
13,15,great_recession,0.01747763715684414,0.14582261443138123
13,16,post_crisis,0.008002173155546188,0.25428080558776855
13,17,covid,0.10970258712768555,0.43495747447013855
13,18,great_inflation,0.1888762265443802,0.5447906255722046
13,19,volcker_disinflation,0.041014641523361206,0.5382953882217407
14,0,mixed,0.8169494867324829,0.9163639545440674
14,1,mixed,0.8125967979431152,0.667194664478302
14,2,mixed,0.6018926501274109,0.6256353855133057
14,3,mixed,0.446155846118927,0.4176280200481415
14,4,mixed,0.41718077659606934,0.3373098075389862
14,5,great_inflation,0.26390883326530457,0.3058612048625946
14,6,great_inflation,0.2756737172603607,0.2692827880382538
14,7,great_inflation,0.21662233769893646,0.32716017961502075
14,8,great_inflation,0.28615817427635193,0.31306788325309753
14,9,great_inflation,0.18440070748329163,0.28061339259147644
14,10,great_moderation,0.07709081470966339,0.3879735469818115
14,11,great_moderation,0.05249553173780441,0.46838831901550293
14,12,great_moderation,0.03625284507870674,0.496980220079422
14,13,great_moderation,0.0393482968211174,0.44920939207077026
14,14,great_moderation,0.028216591104865074,0.4317356050014496
14,15,great_recession,0.29654935002326965,0.25166192650794983
14,16,post_crisis,0.03614833950996399,0.2269863486289978
14,17,covid,0.12055229395627975,0.44102269411087036
14,18,great_inflation,0.2976338565349579,0.4622804522514343
14,19,volcker_disinflation,0.1254405528306961,0.4253291189670563
15,0,mixed,0.9147047400474548,0.7581091523170471
15,1,mixed,0.5412505269050598,0.6472941637039185
15,2,mixed,0.41302430629730225,0.4409254193305969
15,3,mixed,0.4249081313610077,0.4103243350982666
15,4,mixed,0.25887975096702576,0.27176234126091003
15,5,great_inflation,0.2837003469467163,0.31966692209243774
15,6,great_inflation,0.29760223627090454,0.22144490480422974
15,7,great_inflation,0.17458350956439972,0.3757084012031555
15,8,great_inflation,0.1314438134431839,0.30447572469711304
15,9,great_inflation,0.15047504007816315,0.29668495059013367
15,10,great_moderation,0.08207856863737106,0.45605742931365967
15,11,great_moderation,0.0711117535829544,0.38345882296562195
15,12,great_moderation,0.06701618432998657,0.4174038767814636
15,13,great_moderation,0.04526417702436447,0.2955378293991089
15,14,great_moderation,0.03577641025185585,0.3657325804233551
15,15,great_recession,0.09153393656015396,0.15624654293060303
15,16,post_crisis,0.0315726064145565,0.28865525126457214
15,17,covid,0.043722763657569885,0.4705409109592438
15,18,great_inflation,0.25431883335113525,0.4133588671684265
15,19,volcker_disinflation,0.040997881442308426,0.41200926899909973
16,0,mixed,0.9139419794082642,0.724913477897644
16,1,mixed,0.9488127827644348,1.0152631998062134
16,2,mixed,0.7336223125457764,0.6895195245742798
16,3,mixed,0.4464092552661896,0.5529292225837708
16,4,mixed,0.4735386371612549,0.39101412892341614
16,5,great_inflation,0.2668968737125397,0.3650786876678467
16,6,great_inflation,0.29359498620033264,0.35091808438301086
16,7,great_inflation,0.24597744643688202,0.34449437260627747
16,8,great_inflation,0.21417365968227386,0.2238871157169342
16,9,great_inflation,0.18592111766338348,0.3292461037635803
16,10,great_moderation,0.09657186269760132,0.47763580083847046
16,11,great_moderation,0.06239059567451477,0.5503315925598145
16,12,great_moderation,0.04530314356088638,0.3878372609615326
16,13,great_moderation,0.051552072167396545,0.3670564889907837
16,14,great_moderation,0.02748773619532585,0.5474488139152527
16,15,great_recession,0.30696478486061096,0.24917463958263397
16,16,post_crisis,0.040116384625434875,0.20699529349803925
16,17,covid,0.13789601624011993,0.32125604152679443
16,18,great_inflation,0.2358630895614624,0.4302937984466553
16,19,volcker_disinflation,0.12905077636241913,0.4594627618789673
17,0,mixed,1.0432190895080566,0.9467604160308838
17,1,mixed,0.7012650370597839,0.871046245098114
17,2,mixed,0.6487833261489868,0.7787182331085205
17,3,mixed,0.6771953701972961,0.6061310768127441
17,4,mixed,0.31236857175827026,0.5448400974273682
17,5,great_inflation,0.34230366349220276,0.3062695562839508
17,6,great_inflation,0.3518570065498352,0.3167458474636078
17,7,great_inflation,0.2026064246892929,0.4888661503791809
17,8,great_inflation,0.1699712872505188,0.4480781555175781
17,9,great_inflation,0.1595335751771927,0.47524794936180115
17,10,great_moderation,0.09206431359052658,0.4692173898220062
17,11,great_moderation,0.05634626746177673,0.4188206195831299
17,12,great_moderation,0.05780085176229477,0.5637012720108032
17,13,great_moderation,0.03025839850306511,0.3614270091056824
17,14,great_moderation,0.01582479104399681,0.40883758664131165
17,15,great_recession,0.13228526711463928,0.29387274384498596
17,16,post_crisis,0.027127983048558235,0.3723175525665283
17,17,covid,0.17214545607566833,0.6553597450256348
17,18,great_inflation,0.20576506853103638,0.5285258293151855
17,19,volcker_disinflation,0.08940596878528595,0.48041126132011414
18,0,mixed,0.5965681076049805,0.5572550892829895
18,1,mixed,0.5438835024833679,0.5915193557739258
18,2,mixed,0.4146554470062256,0.5158291459083557
18,3,mixed,0.3264155983924866,0.47199901938438416
18,4,mixed,0.3413345217704773,0.19795072078704834
18,5,great_inflation,0.25779542326927185,0.3373181223869324
18,6,great_inflation,0.1427524983882904,0.28650960326194763
18,7,great_inflation,0.17993588745594025,0.2409021556377411
18,8,great_inflation,0.14899633824825287,0.24468353390693665
18,9,great_inflation,0.1810145527124405,0.29997390508651733
18,10,great_moderation,0.05714640021324158,0.35467174649238586
18,11,great_moderation,0.0380823127925396,0.2443222552537918
18,12,great_moderation,0.05250547453761101,0.3152211904525757
18,13,great_moderation,0.04024951532483101,0.25203898549079895
18,14,great_moderation,0.02795526757836342,0.3180314898490906
18,15,great_recession,0.03456827625632286,0.1375066041946411
18,16,post_crisis,0.031850043684244156,0.290782630443573
18,17,covid,0.08172696083784103,0.29467907547950745
18,18,great_inflation,0.20151518285274506,0.21034583449363708
18,19,volcker_disinflation,0.033802010118961334,0.15572668612003326
19,0,mixed,0.6767295598983765,0.8845767974853516
19,1,mixed,0.8192279934883118,0.6799964904785156
19,2,mixed,0.4166068136692047,0.5752608776092529
19,3,mixed,0.5371016263961792,0.35553622245788574
19,4,mixed,0.26982399821281433,0.3395356833934784
19,5,great_inflation,0.3324194848537445,0.28955885767936707
19,6,great_inflation,0.37186217308044434,0.32702967524528503
19,7,great_inflation,0.22326591610908508,0.19805362820625305
19,8,great_inflation,0.2454477846622467,0.20658840239048004
19,9,great_inflation,0.18414607644081116,0.3169049024581909
19,10,great_moderation,0.04997357726097107,0.3508710563182831
19,11,great_moderation,0.04549722746014595,0.45975449681282043
19,12,great_moderation,0.02584647387266159,0.3118017315864563
19,13,great_moderation,0.0319804921746254,0.3297538459300995
19,14,great_moderation,0.03753374516963959,0.2883654534816742
19,15,great_recession,0.04434046149253845,0.3334222733974457
19,16,post_crisis,0.034391168504953384,0.3704574704170227
19,17,covid,0.2844507098197937,0.5952503681182861
19,18,great_inflation,0.22314031422138214,0.7379262447357178
19,19,volcker_disinflation,0.06557665020227432,0.7997711896896362
20,0,mixed,0.7679275274276733,0.6916784644126892
20,1,mixed,0.7752082347869873,0.8592822551727295
20,2,mixed,0.518846333026886,0.5299135446548462
20,3,mixed,0.6187787652015686,0.4154529273509979
20,4,mixed,0.34582504630088806,0.35299617052078247
20,5,great_inflation,0.3017280101776123,0.3259546756744385
20,6,great_inflation,0.2965828478336334,0.3861218988895416
20,7,great_inflation,0.21764332056045532,0.2553812861442566
20,8,great_inflation,0.18863651156425476,0.4763554334640503
20,9,great_inflation,0.17025074362754822,0.3353603482246399
20,10,great_moderation,0.035001520067453384,0.5089585185050964
20,11,great_moderation,0.07509700953960419,0.44369375705718994
20,12,great_moderation,0.03956693038344383,0.5884170532226562
20,13,great_moderation,0.03954760730266571,0.5362095832824707
20,14,great_moderation,0.031289320439100266,0.42016592621803284
20,15,great_recession,0.042244695127010345,0.2905970513820648
20,16,post_crisis,0.025340240448713303,0.4632839560508728
20,17,covid,0.1418989598751068,0.8925521969795227
20,18,great_inflation,0.2931177616119385,0.7620271444320679
20,19,volcker_disinflation,0.10314785689115524,0.814740002155304
21,0,mixed,0.6929487586021423,0.6382769346237183
21,1,mixed,0.49381718039512634,0.626183032989502
21,2,mixed,0.3666858673095703,0.46022236347198486
21,3,mixed,0.2504790127277374,0.2393607348203659
21,4,mixed,0.17287231981754303,0.22723743319511414
21,5,great_inflation,0.18356049060821533,0.2536679804325104
21,6,great_inflation,0.2088984251022339,0.17989520728588104
21,7,great_inflation,0.21061445772647858,0.25280678272247314
21,8,great_inflation,0.19892488420009613,0.23728349804878235
21,9,great_inflation,0.10587270557880402,0.2099020779132843
21,10,great_moderation,0.057541437447071075,0.36998894810676575
21,11,great_moderation,0.04501090198755264,0.4053959548473358
21,12,great_moderation,0.028433742001652718,0.36622849106788635
21,13,great_moderation,0.021375922486186028,0.355661004781723
21,14,great_moderation,0.02950543910264969,0.4106581509113312
21,15,great_recession,0.032846786081790924,0.2577667236328125
21,16,post_crisis,0.010642200708389282,0.18143020570278168
21,17,covid,0.05950774997472763,0.38159066438674927
21,18,great_inflation,0.18833257257938385,0.44260722398757935
21,19,volcker_disinflation,0.11407457292079926,0.40672171115875244
22,0,mixed,0.8513625860214233,0.7780123949050903
22,1,mixed,0.7522405982017517,0.607086181640625
22,2,mixed,0.5655732750892639,0.44702887535095215
22,3,mixed,0.46539291739463806,0.3912825882434845
22,4,mixed,0.32387036085128784,0.2610723376274109
22,5,great_inflation,0.45538270473480225,0.2644363343715668
22,6,great_inflation,0.3487336337566376,0.2960270941257477
22,7,great_inflation,0.25209927558898926,0.3101249933242798
22,8,great_inflation,0.2171277403831482,0.3017686903476715
22,9,great_inflation,0.26980480551719666,0.36422210931777954
22,10,great_moderation,0.07605757564306259,0.3539341390132904
22,11,great_moderation,0.06433998048305511,0.4917764663696289
22,12,great_moderation,0.03700796142220497,0.527790904045105
22,13,great_moderation,0.04846504330635071,0.384287029504776
22,14,great_moderation,0.04137979447841644,0.49771612882614136
22,15,great_recession,0.05867990106344223,0.13967689871788025
22,16,post_crisis,0.048288602381944656,0.27344897389411926
22,17,covid,0.036828428506851196,0.4381488859653473
22,18,great_inflation,0.2543826699256897,0.41460469365119934
22,19,volcker_disinflation,0.07276535779237747,0.364607036113739
23,0,mixed,0.7814962863922119,0.8331780433654785
23,1,mixed,0.6235311627388,0.6174716353416443
23,2,mixed,0.39114677906036377,0.4042603373527527
23,3,mixed,0.43706148862838745,0.3998706042766571
23,4,mixed,0.1416531652212143,0.3010474145412445
23,5,great_inflation,0.30237841606140137,0.27175235748291016
23,6,great_inflation,0.24433273077011108,0.3020114004611969
23,7,great_inflation,0.23757389187812805,0.2670947015285492
23,8,great_inflation,0.21460139751434326,0.26864132285118103
23,9,great_inflation,0.2619304060935974,0.27147582173347473
23,10,great_moderation,0.07335542887449265,0.4335109293460846
23,11,great_moderation,0.06279447674751282,0.5007736086845398
23,12,great_moderation,0.028173262253403664,0.5114893913269043
23,13,great_moderation,0.026435529813170433,0.3385700285434723
23,14,great_moderation,0.02704451233148575,0.3999870717525482
23,15,great_recession,0.05907849222421646,0.1580265611410141
23,16,post_crisis,0.03700684756040573,0.42477554082870483
23,17,covid,0.08902911841869354,0.6487254500389099
23,18,great_inflation,0.2982703745365143,0.5241259336471558
23,19,volcker_disinflation,0.08691772818565369,0.34791210293769836
24,0,mixed,0.8190467953681946,0.7400439381599426
24,1,mixed,0.6071293354034424,0.5363848805427551
24,2,mixed,0.5323764085769653,0.5225973129272461
24,3,mixed,0.3853275179862976,0.3835657835006714
24,4,mixed,0.3013972342014313,0.1756265014410019
24,5,great_inflation,0.4717962145805359,0.2571136951446533
24,6,great_inflation,0.2605079710483551,0.2831551432609558
24,7,great_inflation,0.2710017263889313,0.36346712708473206
24,8,great_inflation,0.16690105199813843,0.4512048065662384
24,9,great_inflation,0.17010150849819183,0.28666114807128906
24,10,great_moderation,0.09032880514860153,0.338034063577652
24,11,great_moderation,0.06486181914806366,0.45783206820487976
24,12,great_moderation,0.027330545708537102,0.48442718386650085
24,13,great_moderation,0.03778498247265816,0.32383906841278076
24,14,great_moderation,0.044510617852211,0.402037650346756
24,15,great_recession,0.06737413257360458,0.1681116819381714
24,16,post_crisis,0.053037166595458984,0.350259393453598
24,17,covid,0.05357857048511505,0.6149867177009583
24,18,great_inflation,0.3075730800628662,0.3178064823150635
24,19,volcker_disinflation,0.05765498802065849,0.2925868332386017
25,0,mixed,0.7707089185714722,0.9252832531929016
25,1,mixed,0.630882203578949,0.7826495170593262
25,2,mixed,0.3829849362373352,0.7557765245437622
25,3,mixed,0.5774887204170227,0.49020397663116455
25,4,mixed,0.3978850543498993,0.5223070979118347
25,5,great_inflation,0.34396255016326904,0.45714089274406433
25,6,great_inflation,0.1658758521080017,0.4991045892238617
25,7,great_inflation,0.1641419380903244,0.36215683817863464
25,8,great_inflation,0.19627869129180908,0.3171025216579437
25,9,great_inflation,0.16421760618686676,0.32200539112091064
