episode,episode_final_loss
0,1.9917199863120914
1,2.029014265164733
2,1.9933250276371837
3,2.073244445025921
4,2.0659517273306847
5,2.0341869993135333
6,2.0097210239619017
7,1.9880628464743495
8,2.0352278789505363
9,1.9888154240325093
10,2.0427217539399862
11,2.0066702533513308
12,2.0008133482187986
13,2.06983096152544
14,2.0877030035480857
15,2.032329793088138
16,2.129165609367192
17,2.056722942739725
18,1.995508243329823
19,2.0351081835106015
20,2.0208729337900877
21,2.0198983987793326
22,2.0476333890110254
23,1.9969568317756057
24,2.0260867597535253
25,1.9949162704870105
26,1.990564327687025
27,2.1029003858566284
28,2.0216818349435925
29,2.0281983176246285
30,2.0324877500534058
31,2.0137408412992954
32,2.0571835497394204
33,2.128053741529584
34,2.001637114211917
35,2.045893369242549
36,2.1073958929628134
37,2.034053586423397
38,2.0842125844210386
39,2.030221339315176
40,2.0325143430382013
41,2.090857313014567
42,2.0928350538015366
43,2.018396396189928
44,2.0941567877307534
45,1.9939346369355917
46,2.0347291212528944
47,1.9987500552088022
48,2.1281796414405107
49,1.9884646581485868
50,2.1270398795604706
51,2.002837202511728
52,2.1085748383775353
53,2.1324555268511176
54,2.1297475416213274
55,2.014348424039781
56,2.018899199552834
57,2.0278349658474326
58,2.104558328166604
59,2.009055440314114
60,2.003908726386726
61,2.0216335617005825
62,2.012745827436447
63,2.1248018303886056
64,1.9981308365240693
65,2.0369759956374764
66,2.0594111187383533
67,2.1031849337741733
68,2.0232975631952286
69,2.0707053039222956
70,2.0139377992600203
71,2.022390997968614
72,2.109407862648368
73,1.986003871075809
74,2.07074495498091
75,1.9900125367566943
76,1.9835849022492766
77,2.10656816419214
78,1.992025145329535
79,2.03047779481858
80,1.9924275232478976
81,2.1087580425664783
82,2.007671027444303
83,2.0880833100527525
84,1.993954272940755
85,1.9996410198509693
86,2.0883066868409514
87,2.037891522049904
88,2.0652648396790028
89,2.0510693341493607
90,2.1308493399992585
91,2.013396275229752
92,2.0048865880817175
93,2.056228069588542
94,2.0281355818733573
95,2.0012938380241394
96,2.046471151523292
97,1.9880960313603282
98,2.1051640855148435
99,2.003389237448573
100,2.0148970494046807
101,1.9995374856516719
102,2.035359915345907
103,2.0064953044056892
104,2.022254591807723
105,2.011161921545863
106,2.018486788496375
107,2.032417507842183
108,2.169243361800909
109,1.990936990827322
110,2.0824453542008996
111,2.0686115818098187
112,2.139777041040361
113,2.022228072397411
114,1.9902755413204432
115,2.083216375671327
116,2.0561123536899686
117,1.9900167984887958
118,2.0714554404839873
119,1.9950225073844194
120,2.052290919236839
121,2.1469147074967623
122,1.997380219399929
123,2.027716292999685
124,1.984451144002378
125,2.039453187957406
126,2.010944938287139
127,2.078058099374175
128,2.0692204665392637
129,2.005910975858569
130,2.1142919221892953
131,2.01507674716413
132,2.0043400125578046
133,2.1162270475178957
134,2.0165868485346437
135,1.9959862306714058
