episode,step,total_loss,loss_X1,loss_X3,loss_X5,loss_X10,loss_X11,loss_X12,loss_X13,loss_X14,loss_X15,loss_X16,loss_X17,loss_X18,loss_X19,loss_X20,loss_X21,loss_X22,loss_X23,loss_X24,loss_X25,loss_X26,loss_X27,loss_X28,loss_X29,loss_X30,loss_X6,loss_X7,loss_X8,loss_X9
0,0,51.10625587701797,0.9554615020751953,1.0168070793151855,1.146030306816101,2.3976635932922363,2.6663010120391846,1.3219633102416992,0.9585103392601013,1.4462651014328003,2.703195571899414,1.765291690826416,0.9831773042678833,3.2228550910949707,2.20392107963562,1.5365337133407593,1.1728107929229736,2.036638021469116,4.432275295257568,1.582107424736023,3.1910438537597656,3.2864067554473877,1.2648320198059082,1.1020430326461792,1.0710264444351196,1.4108155965805054,1.6294904947280884,1.6946810483932495,3.9670228958129883,1.4357246160507202
0,1,10.430536761507392,0.9747500419616699,1.0160160064697266,1.1430913209915161,2.355703830718994,0.032849572598934174,0.10098709166049957,0.07409490644931793,0.055914223194122314,1.6966856718063354,0.031436264514923096,0.14090482890605927,1.3124830722808838,0.02203720435500145,0.03468206897377968,0.10731162875890732,0.2958110570907593,0.28104904294013977,2.6609389781951904,0.13262665271759033,0.13591624796390533,0.07886338979005814,0.04134054854512215,0.04479549825191498,0.033705808222293854,0.041208166629076004,0.025218263268470764,0.03606533631682396,0.031135933473706245
0,2,6.085410869494081,0.9643048048019409,1.0179499387741089,1.148163080215454,0.027310051023960114,0.12617993354797363,0.11238273978233337,0.2618447244167328,0.08762087672948837,0.03528270870447159,0.034479666501283646,0.08920463919639587,0.05501282215118408,0.03012697771191597,0.040943652391433716,0.20168957114219666,0.27386683225631714,0.5450273156166077,2.905773162841797,0.11981885135173798,0.15792836248874664,0.10658900439739227,0.027903294190764427,0.05647100880742073,0.027637554332613945,0.03471621870994568,0.03723945468664169,0.02956661768257618,0.034711264073848724
0,3,6.298680566623807,0.9672795534133911,1.014596939086914,1.1410062313079834,0.026147386059165,0.1550416797399521,0.08160893619060516,0.28615880012512207,0.045183613896369934,0.04891328886151314,0.034239884465932846,0.10047649592161179,0.03617740049958229,0.02303551509976387,0.0566224567592144,0.5119251608848572,0.26917701959609985,0.1952929049730301,3.126094341278076,0.12544237077236176,0.18611553311347961,0.14064115285873413,0.02401736192405224,0.021179689094424248,0.030959833413362503,0.03539348393678665,0.03901669383049011,0.031731970608234406,0.0435110479593277
0,4,6.916391537711024,0.9560404419898987,1.0144684314727783,1.1406306028366089,0.0277364831417799,0.08607635647058487,0.12933769822120667,0.09576956182718277,0.030811619013547897,0.041912712156772614,0.033012695610523224,0.07669244706630707,0.038129180669784546,0.02292742393910885,0.028914498165249825,1.146428108215332,0.11301229894161224,0.9803116321563721,3.0709011554718018,0.03528917580842972,0.09247282892465591,0.05124697834253311,0.02626069262623787,0.02233508788049221,0.035437166690826416,0.03219066187739372,0.026626700535416603,0.02710963785648346,0.023220840841531754
0,5,3.997052440419793,0.9565615057945251,1.014583945274353,1.1403234004974365,0.02783328667283058,0.06951300799846649,0.15435679256916046,0.10503992438316345,0.027644531801342964,0.0682172179222107,0.029529960826039314,0.0877554789185524,0.057961899787187576,0.022602738812565804,0.028375377878546715,1.0611381530761719,0.12480594962835312,1.031570315361023,0.07053472101688385,0.033848073333501816,0.10095006972551346,0.07547519356012344,0.028418444097042084,0.02550947479903698,0.03740095719695091,0.03156217187643051,0.023412924259901047,0.02628880739212036,0.02501319721341133
0,6,3.827643721923232,0.9603112936019897,1.0143808126449585,1.140560269355774,0.029144015163183212,0.062298256903886795,0.17030079662799835,0.0822925791144371,0.025803852826356888,0.11646705865859985,0.03821689635515213,0.08808789402246475,0.046483565121889114,0.023148776963353157,0.03210757300257683,0.4967789947986603,0.17703558504581451,1.296622633934021,0.11586572229862213,0.043356720358133316,0.0849963128566742,0.09146902710199356,0.028114749118685722,0.021392200142145157,0.037063803523778915,0.02802305668592453,0.02147057093679905,0.024902943521738052,0.023149661719799042
0,7,4.294283268973231,0.9640144109725952,1.0148255825042725,1.1413326263427734,0.023415574803948402,0.07579021155834198,0.2408066987991333,0.0509948655962944,0.028064481914043427,0.05903048813343048,0.038705408573150635,0.08627709001302719,0.052816957235336304,0.02510702982544899,0.12640264630317688,0.23168306052684784,0.13796503841876984,1.9239223003387451,0.12412050366401672,0.04939393326640129,0.09573310613632202,0.1071213036775589,0.02706149034202099,0.023822715505957603,0.03903616964817047,0.02718246541917324,0.022691989317536354,0.026010438799858093,0.02709277719259262
0,8,4.375151966139674,0.9629529714584351,1.0153168439865112,1.1415778398513794,0.025877639651298523,0.057501304894685745,0.30648064613342285,0.08145496994256973,0.02395179681479931,0.10070037096738815,0.1003105565905571,0.07444427907466888,0.06999547779560089,0.027764808386564255,0.09595685452222824,0.10165809839963913,0.13002851605415344,2.0144550800323486,0.09332689642906189,0.05000438541173935,0.0721438005566597,0.12153000384569168,0.027925169095396996,0.02648630551993847,0.036182209849357605,0.031068259850144386,0.02429037168622017,0.028406141325831413,0.029238492250442505
0,9,4.162096242234111,0.9612697958946228,1.0150659084320068,1.1416226625442505,0.025145869702100754,0.05588655173778534,0.32477837800979614,0.12605710327625275,0.026995481923222542,0.05964433401823044,0.0684717670083046,0.08493801206350327,0.07678814232349396,0.02826947346329689,0.08545830100774765,0.08769021183252335,0.22251386940479279,1.8449937105178833,0.07830270379781723,0.05341231822967529,0.03408088907599449,0.05237536504864693,0.027357304468750954,0.02500610239803791,0.045177336782217026,0.030506905168294907,0.022425895556807518,0.02604670263826847,0.026181839406490326
