episode,step,target,value,total_loss,loss_X1,loss_X2,loss_X3,loss_X4,loss_X5,loss_X6,loss_X7,loss_X8,loss_X9,loss_X10,loss_X11,loss_X12,loss_X13,loss_X14,loss_X15,ace_total_loss,ace_loss_X1,ace_loss_X2,ace_loss_X3,ace_loss_X4,ace_loss_X5,ace_loss_X6,ace_loss_X7,ace_loss_X8,ace_loss_X9,ace_loss_X10,ace_loss_X11,ace_loss_X12,ace_loss_X13,ace_loss_X14,ace_loss_X15,env_queries_executed,env_queries_candidate_probe,env_queries_observational,env_queries_total
0,10,X3,-3.098935396592033,2.3939228281378746,0.9566938281059265,1.140798568725586,0.02288089320063591,0.023282188922166824,0.02370052970945835,0.019618114456534386,0.021362576633691788,0.0230158232152462,0.02469627931714058,0.022037383168935776,0.02380317635834217,0.024189872667193413,0.022306788712739944,0.02279006876051426,0.02274673618376255,1.2452542766928674,0.9566938281059265,1.140798568725586,0.05495285615324974,0.02377430722117424,0.04914027452468872,0.04975304380059242,0.2066464126110077,0.026971984654664993,0.17607702314853668,0.02558187209069729,0.022756678983569145,0.06915991753339767,0.07053192704916,0.022656390443444252,0.027753109112381935,187500,0,240000,427500
0,11,X12,-1.0953761640499016,2.3928615488111973,0.9563699960708618,1.1406034231185913,0.022799190133810043,0.023293960839509964,0.023562995716929436,0.019555971026420593,0.02139800600707531,0.022926215082406998,0.024470215663313866,0.02200973778963089,0.02378724329173565,0.024130867794156075,0.022414792329072952,0.022791646420955658,0.022747287526726723,1.252479749545455,0.9563699960708618,1.1406034231185913,0.04987451061606407,0.02612984925508499,0.050228409469127655,0.056854140013456345,0.2576959729194641,0.025084223598241806,0.14573994278907776,0.022016741335392,0.02322883903980255,0.07134547084569931,0.05198182538151741,0.024238094687461853,0.028667045757174492,187500,0,240000,427500
0,12,X9,1.166368110894794,2.391242502257228,0.9549276828765869,1.141244888305664,0.022453559562563896,0.023402635008096695,0.02349662221968174,0.019573193043470383,0.021394431591033936,0.0228839423507452,0.024222183972597122,0.022007465362548828,0.023778898641467094,0.023892315104603767,0.02245035581290722,0.022813254967331886,0.022701073437929153,1.1841884534806013,0.9549276828765869,1.141244888305664,0.05049680918455124,0.02633708156645298,0.05546099320054054,0.0491805337369442,0.23522435128688812,0.026676300913095474,0.1172843873500824,0.022614136338233948,0.022174682468175888,0.06732446700334549,0.04380499944090843,0.021727347746491432,0.02664784900844097,187500,0,240000,427500
0,13,X9,2.106775559858222,2.389601642265916,0.9541874527931213,1.1408073902130127,0.022287271916866302,0.023384837433695793,0.023474685847759247,0.019537078216671944,0.02138087898492813,0.02281295880675316,0.024148402735590935,0.02203691191971302,0.02379748970270157,0.023806815966963768,0.022431353107094765,0.02282017096877098,0.022687943652272224,1.1599906709045174,0.9541874527931213,1.1408073902130127,0.04456423223018646,0.02865777164697647,0.05163300409913063,0.040136393159627914,0.2342020571231842,0.02563737891614437,0.10318083316087723,0.02623533457517624,0.02267913520336151,0.07541124522686005,0.040101613849401474,0.024079706519842148,0.024472996592521667,187500,0,240000,427500
0,14,X15,1.5600114747744502,2.3898316491395235,0.954306423664093,1.1410351991653442,0.022144485265016556,0.023388460278511047,0.023452389985322952,0.019496452063322067,0.021303771063685417,0.02321147546172142,0.024050211533904076,0.02207397110760212,0.023796074092388153,0.023734161630272865,0.022371811792254448,0.022787518799304962,0.022679243236780167,1.1941604178398848,0.954306423664093,1.1410351991653442,0.04736541956663132,0.024017004296183586,0.05468187481164932,0.03735187649726868,0.2637845575809479,0.0495733842253685,0.0955551415681839,0.02418692782521248,0.023149341344833374,0.06849950551986694,0.037664152681827545,0.024592427536845207,0.02467047981917858,187500,0,240000,427500
0,15,X9,1.9833330568051792,2.391210062429309,0.9557307362556458,1.1418098211288452,0.021927930414676666,0.02333160676062107,0.023326847702264786,0.019430452957749367,0.021150603890419006,0.023195575922727585,0.02389860525727272,0.022003814578056335,0.023866785690188408,0.023629408329725266,0.022406909614801407,0.022735752165317535,0.022765211760997772,1.1278862122446298,0.9557307362556458,1.1418098211288452,0.04560534656047821,0.02693925052881241,0.05952603742480278,0.032371655106544495,0.1854889988899231,0.049535684287548065,0.10112708061933517,0.022905441001057625,0.023874003440141678,0.07467687129974365,0.036755532026290894,0.02176402509212494,0.02780817449092865,187500,0,240000,427500
0,16,X8,3.130286733791074,2.3901816438883543,0.9553949236869812,1.1413716077804565,0.02188083343207836,0.023302549496293068,0.023336105048656464,0.019412856549024582,0.02110075019299984,0.02321023680269718,0.02385205402970314,0.022032832726836205,0.023870674893260002,0.023588094860315323,0.022424355149269104,0.02269270457327366,0.02271106466650963,1.0891064275056124,0.9553949236869812,1.1413716077804565,0.045862022787332535,0.02714191935956478,0.06214933097362518,0.03125981613993645,0.1836974173784256,0.048503629863262177,0.08065027743577957,0.02182910591363907,0.023436440154910088,0.0616854690015316,0.03332717344164848,0.022509023547172546,0.027701495215296745,187500,0,240000,427500
0,17,X2,0.7200528333447487,2.390277437865734,0.9556509852409363,1.1413623094558716,0.021780535578727722,0.023289034143090248,0.023317677900195122,0.019416039809584618,0.02105942741036415,0.023235194385051727,0.023819539695978165,0.022024981677532196,0.023881569504737854,0.02356007508933544,0.022435182705521584,0.022718772292137146,0.022726112976670265,1.088336968794465,0.9556509852409363,1.1413623094558716,0.037147849798202515,0.024768779054284096,0.052094098180532455,0.03246200829744339,0.18648837506771088,0.042836278676986694,0.10098965466022491,0.023029401898384094,0.025067003443837166,0.0642036497592926,0.033259596675634384,0.022015629336237907,0.024571985006332397,187500,0,240000,427500
0,18,X1,-1.3706316179071965,2.389800813049078,0.9550461173057556,1.1419932842254639,0.021618129685521126,0.023283954709768295,0.023304399102926254,0.019423555582761765,0.020997654646635056,0.022983254864811897,0.02383488416671753,0.022074084728956223,0.02383934147655964,0.02349836751818657,0.022514760494232178,0.022686587646603584,0.02270243689417839,1.0233094304800034,0.9550461173057556,1.1419932842254639,0.03153896704316139,0.02752470225095749,0.051296308636665344,0.025104813277721405,0.17972545325756073,0.027169009670615196,0.0796893909573555,0.021379083395004272,0.02391449734568596,0.04999380186200142,0.04018225893378258,0.023707274347543716,0.02267598919570446,187500,0,240000,427500
0,19,X12,2.247272529516083,2.3895546663552523,0.9545685648918152,1.1424109935760498,0.021545303985476494,0.023271052166819572,0.023257756605744362,0.019406616687774658,0.020960405468940735,0.022995630279183388,0.023871425539255142,0.02208627760410309,0.023783216252923012,0.02346281334757805,0.022550152614712715,0.022710220888257027,0.022674236446619034,1.007923598587513,0.9545685648918152,1.1424109935760498,0.03330738842487335,0.027399033308029175,0.04445609077811241,0.027453403919935226,0.1725054234266281,0.02987722121179104,0.07547777146100998,0.021920038387179375,0.025370122864842415,0.04952669516205788,0.03589331731200218,0.019928885623812675,0.025412295013666153,187500,0,240000,427500
0,20,X11,3.633048152281587,2.38933427631855,0.954132080078125,1.1426432132720947,0.021544627845287323,0.023261846974492073,0.023251624777913094,0.01939975470304489,0.020934084430336952,0.023022359237074852,0.02387651801109314,0.02208644151687622,0.02376306802034378,0.02342293970286846,0.02265237271785736,0.022703425958752632,0.022639919072389603,1.0307775992900132,0.954132080078125,1.1426432132720947,0.032516926527023315,0.025009049102663994,0.042146217077970505,0.029777633026242256,0.17820270359516144,0.028352683410048485,0.06914125382900238,0.023171789944171906,0.023463517427444458,0.08008011430501938,0.03282073140144348,0.023176899179816246,0.023563021793961525,187500,0,240000,427500
0,21,X7,-2.995280522529611,2.393099371343851,0.9552489519119263,1.1455984115600586,0.021591253578662872,0.023170124739408493,0.023245934396982193,0.01937488093972206,0.020915692672133446,0.023072725161910057,0.023881204426288605,0.022064419463276863,0.02368815988302231,0.023341510444879532,0.022689836099743843,0.022615447640419006,0.022600818425416946,1.1559280175715685,0.9552489519119263,1.1455984115600586,0.030721187591552734,0.02488766424357891,0.04859026521444321,0.02800845541059971,0.17579898238182068,0.030504757538437843,0.07812955975532532,0.024487843737006187,0.024170398712158203,0.19556859135627747,0.0305447019636631,0.020269455388188362,0.024076681584119797,187500,0,240000,427500
0,22,X13,3.974737236578136,2.3926547188311815,0.9550777673721313,1.1453897953033447,0.021553682163357735,0.023139363154768944,0.023238223046064377,0.01936984807252884,0.0208927933126688,0.023089343681931496,0.02389785833656788,0.022065231576561928,0.023693369701504707,0.023302534595131874,0.0227187667042017,0.0226066242903471,0.022619517520070076,1.2231605783104897,0.9550777673721313,1.1453897953033447,0.031708765774965286,0.027632078155875206,0.04309048503637314,0.026583384722471237,0.17893217504024506,0.03488234430551529,0.0855226144194603,0.021496905013918877,0.023132897913455963,0.2510884404182434,0.032495126128196716,0.021746501326560974,0.02475534752011299,187500,0,240000,427500
0,23,X4,-0.5353380639075187,2.3925287313759327,0.955069363117218,1.1453360319137573,0.021543875336647034,0.023146972060203552,0.023244446143507957,0.01937529444694519,0.02088276669383049,0.023060400038957596,0.023899739608168602,0.022073490545153618,0.023685868829488754,0.02326194941997528,0.022732093930244446,0.022592131048440933,0.022624308243393898,1.3149785846471786,0.955069363117218,1.1453360319137573,0.03033350594341755,0.024794455617666245,0.043420206755399704,0.025637224316596985,0.15437951683998108,0.03376876190304756,0.08638854324817657,0.02479148842394352,0.02659701742231846,0.3660353720188141,0.033941514790058136,0.0223064087331295,0.02250348962843418,187500,0,240000,427500
0,24,X11,1.3683676995816754,2.3914690632373095,0.9554594159126282,1.1439225673675537,0.021530242636799812,0.023236464709043503,0.023243244737386703,0.019352369010448456,0.0208642166107893,0.022991634905338287,0.023902077227830887,0.02207329496741295,0.02366744913160801,0.023230204358696938,0.022751085460186005,0.022609084844589233,0.02263571135699749,1.5793345030397177,0.9554594159126282,1.1439225673675537,0.029185466468334198,0.024409348145127296,0.040218669921159744,0.025977229699492455,0.13446786999702454,0.029150456190109253,0.07463182508945465,0.022786205634474754,0.022431297227740288,0.6689450740814209,0.038296762853860855,0.022916272282600403,0.026041628792881966,187500,0,240000,427500
1,0,X6,3.6516884731171135,5.148831250146031,0.9530767202377319,1.1447947025299072,0.19030460715293884,0.39375039935112,0.13501295447349548,0.8057193160057068,0.023506173864006996,0.023441914469003677,0.10693178325891495,0.03404448553919792,0.03404916077852249,0.44249817728996277,0.4815569818019867,0.3029990494251251,0.07714482396841049,15.855234933644534,0.9530767202377319,1.1447947025299072,0.8412823677062988,1.8343199491500854,0.8915584087371826,4.071491718292236,0.1507754921913147,0.0358441062271595,0.33558720350265503,0.30521437525749207,0.5777720212936401,1.7464643716812134,2.8777310848236084,1.2167450189590454,0.5508745312690735,187500,0,240000,427500
1,1,X6,2.8187795709556918,4.393896611407399,0.9535737037658691,1.1421681642532349,0.04852094128727913,0.09327167272567749,0.04569212719798088,0.8057193160057068,0.02262931503355503,0.022590622305870056,0.02613939344882965,0.02291513793170452,0.026041587814688683,0.40588319301605225,0.4367299973964691,0.2953122556209564,0.04670918360352516,11.672870322316886,0.9535737037658691,1.1421681642532349,0.2154223769903183,0.4783778786659241,0.4842064082622528,4.105835914611816,0.11212869733572006,0.07116466760635376,0.1298016607761383,0.052415285259485245,0.24747000634670258,1.2927610874176025,2.6959662437438965,1.0250544548034668,0.34311726689338684,187500,0,240000,427500
1,2,X5,3.185280052377223,2.8206603322178125,0.953407883644104,1.1413521766662598,0.02997373603284359,0.03861884027719498,0.032525088638067245,0.11349532753229141,0.02215585671365261,0.02254687249660492,0.02548815868794918,0.022787516936659813,0.02504502423107624,0.2568817734718323,0.026640478521585464,0.058286357671022415,0.051455240696668625,3.600135465711355,0.953407883644104,1.1413521766662598,0.0932672768831253,0.1634550839662552,0.2458045333623886,1.0456939935684204,0.07331518083810806,0.06735172867774963,0.11703986674547195,0.06900633871555328,0.14754042029380798,0.6497966647148132,0.33705517649650574,0.12048150599002838,0.05137568339705467,187500,0,240000,427500
1,3,X12,0.8812064444817613,2.4221669733524323,0.9526978731155396,1.1399927139282227,0.02391643077135086,0.02597121149301529,0.026290981099009514,0.03253822401165962,0.021215664222836494,0.02249484695494175,0.024586159735918045,0.022834783419966698,0.023816078901290894,0.03159743919968605,0.025364398956298828,0.024029022082686424,0.024821145460009575,1.719434132426977,0.9526978731155396,1.1399927139282227,0.046814072877168655,0.059083350002765656,0.09741751104593277,0.3243016004562378,0.05078057944774628,0.043795906007289886,0.10688340663909912,0.08750449120998383,0.03349033743143082,0.18830890953540802,0.16599811613559723,0.03277498483657837,0.0637427493929863,187500,0,240000,427500
1,4,X7,2.8445254332738426,2.4120580349117517,0.9531010985374451,1.139992356300354,0.02383584715425968,0.025407928973436356,0.025549715384840965,0.03107842430472374,0.021058909595012665,0.022590307518839836,0.024590667337179184,0.022762585431337357,0.023912768810987473,0.02616194635629654,0.024904368445277214,0.02304183319211006,0.024069277569651604,1.6329765513539314,0.9531010985374451,1.139992356300354,0.04885989800095558,0.052222639322280884,0.08697361499071121,0.29634952545166016,0.06163984537124634,0.05421913415193558,0.09949053823947906,0.07752780616283417,0.027986064553260803,0.18086321651935577,0.1342536062002182,0.03489464893937111,0.059077322483062744,187500,0,240000,427500
1,5,X7,-0.10257372850796642,2.4077155627310276,0.9535303115844727,1.1400538682937622,0.02384188398718834,0.025146398693323135,0.024813227355480194,0.029678497463464737,0.020984195172786713,0.022577879950404167,0.024597685784101486,0.022702334448695183,0.0239051952958107,0.02491861768066883,0.024556418880820274,0.02294328063726425,0.02346576750278473,1.556631748750806,0.9535303115844727,1.1400538682937622,0.04495541378855705,0.04794223606586456,0.06416817754507065,0.2979793846607208,0.07322034984827042,0.041612058877944946,0.10596507042646408,0.06278394162654877,0.026632236316800117,0.16460095345973969,0.12564101815223694,0.03800991550087929,0.044404156506061554,187500,0,240000,427500
1,6,X9,0.9146399604259212,2.4037221875041723,0.9529385566711426,1.141981601715088,0.02370424009859562,0.024495897814631462,0.024296695366501808,0.026714012026786804,0.021383535116910934,0.02265503816306591,0.024566365405917168,0.022592628374695778,0.023958804085850716,0.0246350709348917,0.023987451568245888,0.02286626771092415,0.02294602245092392,1.404778788238764,0.9529385566711426,1.141981601715088,0.040575817227363586,0.0364186093211174,0.05575249344110489,0.2564333379268646,0.07664158195257187,0.038877274841070175,0.10832353681325912,0.054611936211586,0.02880481630563736,0.1277780383825302,0.08625465631484985,0.04767393693327904,0.027648720890283585,187500,0,240000,427500
1,7,X15,2.6310143219195234,2.4008323792368174,0.9534339308738708,1.1411765813827515,0.023583393543958664,0.024215320125222206,0.024071872234344482,0.02526911534368992,0.02127852849662304,0.022667305544018745,0.02454175427556038,0.02253836765885353,0.02395915612578392,0.024558175355196,0.023812156170606613,0.022839302197098732,0.022887419909238815,1.3364365793764592,0.9534339308738708,1.1411765813827515,0.03725432604551315,0.03190870210528374,0.04899103194475174,0.2230687290430069,0.07556958496570587,0.03790837526321411,0.09666571766138077,0.055930543690919876,0.028088126331567764,0.1246691644191742,0.08496862649917603,0.050640903413295746,0.021850645542144775,187500,0,240000,427500
1,8,X11,-4.640837128885673,2.3990937173366547,0.9527302384376526,1.1422966718673706,0.023442760109901428,0.024149702861905098,0.023904740810394287,0.02391478605568409,0.021309927105903625,0.02266799658536911,0.02448146790266037,0.022513173520565033,0.023959007114171982,0.024557940661907196,0.023765182122588158,0.0225111972540617,0.022888924926519394,1.2238488283008337,0.9527302384376526,1.1422966718673706,0.03908383846282959,0.034569527953863144,0.03858639672398567,0.19280041754245758,0.06013040989637375,0.036763664335012436,0.09276334941387177,0.055278390645980835,0.022517336532473564,0.11850089579820633,0.06581052392721176,0.025243155658245087,0.02279553934931755,187500,0,240000,427500
1,9,X4,-0.47031152652944996,2.396382598206401,0.9521410465240479,1.1438392400741577,0.023020563647150993,0.02399766631424427,0.023749200627207756,0.02190377376973629,0.021031467244029045,0.02277172915637493,0.024354860186576843,0.02246205322444439,0.023974964395165443,0.024262260645627975,0.02352631464600563,0.022496260702610016,0.02285119704902172,1.1547183331102133,0.9521410465240479,1.1438392400741577,0.032853130251169205,0.0316067710518837,0.0369284525513649,0.1703919619321823,0.07041189819574356,0.034366484731435776,0.08643084764480591,0.048748962581157684,0.02453264407813549,0.09488793462514877,0.05489432439208031,0.024912571534514427,0.024556292220950127,187500,0,240000,427500
1,10,X2,-3.6097639614007884,2.3951326180249453,0.9520713090896606,1.1436655521392822,0.022980568930506706,0.02388755977153778,0.02364281378686428,0.021639415994286537,0.02108297124505043,0.02276374213397503,0.024030616506934166,0.02242511510848999,0.02383062243461609,0.024405747652053833,0.023408424109220505,0.02247992716729641,0.02281823195517063,1.1571566481143236,0.9520713090896606,1.1436655521392822,0.03520169481635094,0.03068939782679081,0.03511342406272888,0.1911877691745758,0.07055723667144775,0.035199083387851715,0.07619813084602356,0.04717305302619934,0.027017472311854362,0.0872257873415947,0.05318666249513626,0.022488022223114967,0.02677154168486595,187500,0,240000,427500
1,11,X13,-0.17475448944145988,2.3925529327243567,0.9520680904388428,1.142353892326355,0.02267281711101532,0.023819420486688614,0.023518087342381477,0.020974330604076385,0.021127823740243912,0.02274050936102867,0.023978479206562042,0.0224283579736948,0.023786138743162155,0.02435094676911831,0.023342393338680267,0.022487228736281395,0.022904416546225548,1.140924982726574,0.9520680904388428,1.142353892326355,0.0339326336979866,0.026843491941690445,0.03602626174688339,0.18522435426712036,0.08130569010972977,0.03679446876049042,0.08136077970266342,0.043182164430618286,0.026683811098337173,0.07839614152908325,0.044275954365730286,0.022325122728943825,0.025689711794257164,187500,0,240000,427500
1,12,X13,-2.8446494585042235,2.393161926418543,0.9524391889572144,1.1445941925048828,0.022376924753189087,0.023685509338974953,0.023314354941248894,0.020245429128408432,0.021041885018348694,0.02276565507054329,0.023879824206233025,0.02234223298728466,0.023749087005853653,0.02403750643134117,0.023278700187802315,0.022482367232441902,0.02292906865477562,1.061688407883048,0.9524391889572144,1.1445941925048828,0.027105629444122314,0.027960166335105896,0.03130347654223442,0.13511252403259277,0.06511024385690689,0.031888388097286224,0.08494311571121216,0.03893396258354187,0.023929478600621223,0.08749181777238846,0.04541180282831192,0.021454300731420517,0.021636825054883957,187500,0,240000,427500
1,13,X10,1.440535547901888,2.3925712443888187,0.952366292476654,1.1446490287780762,0.022193163633346558,0.023627879098057747,0.023252243176102638,0.020122826099395752,0.02105936035513878,0.022831670939922333,0.023855531588196754,0.022293206304311752,0.02372576855123043,0.023931991308927536,0.023278309032320976,0.022483058273792267,0.022900914773344994,1.0040693163871766,0.952366292476654,1.1446490287780762,0.02686925046145916,0.024916410446166992,0.03206881135702133,0.12630732357501984,0.06785430759191513,0.02767977863550186,0.05518928915262222,0.035235445946455,0.02454863302409649,0.07736945897340775,0.03959408774971962,0.021121155470609665,0.025912299752235413,187500,0,240000,427500
1,14,X15,3.938707896984038,2.3919278234243393,0.9525025486946106,1.1442795991897583,0.02215646579861641,0.023584742099046707,0.02322603017091751,0.0200188010931015,0.02099166065454483,0.022854862734675407,0.023852938786149025,0.022264812141656876,0.023684730753302574,0.023879781365394592,0.023273060098290443,0.022443633526563644,0.022914156317710876,0.9930534042418003,0.9525025486946106,1.1442795991897583,0.022911731153726578,0.023562509566545486,0.028828656300902367,0.12783390283584595,0.058816131204366684,0.027988536283373833,0.06057929992675781,0.03457800671458244,0.02516723982989788,0.07390916347503662,0.04330156743526459,0.02136692777276039,0.024853302165865898,187500,0,240000,427500
1,15,X13,-3.707019273946486,2.392898490652442,0.9548263549804688,1.1438438892364502,0.022005343809723854,0.02326294779777527,0.02318098023533821,0.01988227106630802,0.02094677835702896,0.02278531715273857,0.023864993825554848,0.02221546694636345,0.023685818538069725,0.023814309388399124,0.023271340876817703,0.02238430641591549,0.022928372025489807,0.9787311043590308,0.9548263549804688,1.1438438892364502,0.02594497613608837,0.02676818147301674,0.024493491277098656,0.11585377156734467,0.060974180698394775,0.02628093771636486,0.07557009160518646,0.028684226796030998,0.023602334782481194,0.06307683885097504,0.04234347864985466,0.022112498059868813,0.023292047902941704,187500,0,240000,427500
1,16,X13,-1.7951768863327109,2.392731947824359,0.9548408389091492,1.1437853574752808,0.021935230121016502,0.023239348083734512,0.023190433159470558,0.019835079088807106,0.02093639224767685,0.02284940518438816,0.023886483162641525,0.022196102887392044,0.023664869368076324,0.023791134357452393,0.023264149203896523,0.022376209497451782,0.02294091507792473,0.9587472081184387,0.9548408389091492,1.1437853574752808,0.026538776233792305,0.029635611921548843,0.025706475600600243,0.1112017035484314,0.05629969388246536,0.024122009053826332,0.06279704719781876,0.029668517410755157,0.02344619669020176,0.06121545284986496,0.03917022794485092,0.020872540771961212,0.028347715735435486,187500,0,240000,427500
