episode,step,total_loss,loss_X1,loss_X2,loss_X10,loss_X11,loss_X12,loss_X13,loss_X14,loss_X15,loss_X3,loss_X4,loss_X5,loss_X6,loss_X7,loss_X8,loss_X9
0,0,24.48889955282211,0.936153769493103,0.9841923713684082,1.922410488128662,0.6845958232879639,5.294025897979736,1.6193498373031616,0.44784611463546753,1.1967499256134033,1.383813738822937,1.6326966285705566,2.0424253940582275,2.91957426071167,0.7580409049987793,0.5822869539260864,3.621014356613159
0,1,5.683264999091625,0.9479320049285889,0.9841923713684082,0.6677594780921936,0.05257045477628708,0.7022974491119385,0.42964521050453186,0.43650227785110474,0.25113940238952637,0.03147882968187332,1.215816855430603,0.05391450971364975,0.3123885989189148,0.21946948766708374,0.26473069190979004,0.659126877784729
0,2,2.163812654837966,0.936228334903717,1.0210416316986084,0.03478267416357994,0.07270040363073349,0.15451329946517944,0.13702714443206787,0.4103488326072693,0.19580747187137604,0.023699823766946793,0.025408806279301643,0.054530397057533264,0.18974637985229492,0.06207532063126564,0.3349587917327881,0.07675931602716446
0,3,1.962920943275094,0.9369285702705383,1.0072143077850342,0.05962953343987465,0.03168391436338425,0.2052772343158722,0.36842986941337585,0.033527277410030365,0.09184348583221436,0.022445613518357277,0.026170261204242706,0.23760424554347992,0.09910149872303009,0.05904761329293251,0.24983792006969452,0.08949390053749084
0,4,1.5682344045490026,0.9359582662582397,0.9888044595718384,0.06805732101202011,0.04215938225388527,0.096616230905056,0.09275080263614655,0.03405309468507767,0.13208498060703278,0.03213774040341377,0.021557210013270378,0.07738951593637466,0.18248632550239563,0.06278121471405029,0.16862833499908447,0.17257970571517944
0,5,1.2804718740284442,0.9362800717353821,0.9860062003135681,0.029937274754047394,0.02257048338651657,0.08957143127918243,0.2029847949743271,0.022321773692965508,0.022357549518346786,0.03829875588417053,0.02327820099890232,0.03723112493753433,0.12534640729427338,0.042170993983745575,0.0737019032239914,0.16624392569065094
0,6,1.058196348696947,0.9361146092414856,0.9862661361694336,0.032818637788295746,0.023015763610601425,0.09121154248714447,0.23637479543685913,0.024129044264554977,0.02334403246641159,0.036384616047143936,0.023023147135972977,0.040079206228256226,0.03920736536383629,0.027023334056138992,0.039250824600458145,0.037857890129089355
0,7,1.3011026244610548,0.9367581605911255,0.9864214062690735,0.06677184998989105,0.023568782955408096,0.06376608461141586,0.45680034160614014,0.02548830769956112,0.0219438374042511,0.04032066836953163,0.02424057200551033,0.03464400768280029,0.03879323601722717,0.022968217730522156,0.035039566457271576,0.06212123855948448
0,8,1.405543875321746,0.9361666440963745,0.9840043187141418,0.08564241230487823,0.023831939324736595,0.05140560120344162,0.5607180595397949,0.02254416048526764,0.021722976118326187,0.04068319499492645,0.02345266379415989,0.035059113055467606,0.03404391184449196,0.024880973622202873,0.042889367789030075,0.05463530868291855
0,9,1.3276109524071216,0.935948371887207,0.9858801364898682,0.10687018930912018,0.02290642075240612,0.05249319225549698,0.46632444858551025,0.022995121777057648,0.02403559722006321,0.040693193674087524,0.023440109565854073,0.034454237669706345,0.03144680708646774,0.02276318334043026,0.03531854972243309,0.059504199773073196
0,10,1.434648672118783,0.9359760284423828,0.9856306314468384,0.15475979447364807,0.02312210202217102,0.045016735792160034,0.5400668978691101,0.024265918880701065,0.023279540240764618,0.029024949297308922,0.02653692290186882,0.03795366361737251,0.029372522607445717,0.02405298687517643,0.03320383280515671,0.05967147275805473
0,11,1.4934466298669578,0.9359249472618103,0.9844999313354492,0.12601719796657562,0.02308080345392227,0.04642818495631218,0.6167713403701782,0.024541644379496574,0.023516597226262093,0.03316975384950638,0.025556307286024094,0.034539468586444855,0.02824605256319046,0.023055339232087135,0.03463001176714897,0.0698089525103569
0,12,1.5343629598617554,0.9360173344612122,0.9825828075408936,0.14237959682941437,0.02027079090476036,0.04045300558209419,0.6427404880523682,0.026014419272542,0.02254737913608551,0.029554937034845352,0.024196114391088486,0.04082827642560005,0.027207596227526665,0.024488825350999832,0.03387437015771866,0.07608713209629059
1,0,27.474473559856413,0.936153769493103,0.9841923713684082,2.001220941543579,1.1432077884674072,5.231265068054199,1.4327811002731323,0.8309180736541748,2.005594253540039,0.958343505859375,1.9855245351791382,3.5815110206604004,2.335068464279175,0.6733202338218689,0.8516889810562134,4.05996036529541
