episode,step,target,value,total_loss,loss_X1,loss_X2,loss_X3,loss_X4,loss_X5,loss_X6,loss_X7,loss_X8,loss_X9,loss_X10,loss_X11,loss_X12,loss_X13,loss_X14,loss_X15,loss_X16,loss_X17,loss_X18,loss_X19,loss_X20,loss_X21,loss_X22,loss_X23,loss_X24,loss_X25,loss_X26,loss_X27,loss_X28,loss_X29,loss_X30,loss_X31,loss_X32,loss_X33,loss_X34,loss_X35,loss_X36,loss_X37,loss_X38,loss_X39,loss_X40,loss_X41,loss_X42,loss_X43,loss_X44,loss_X45,loss_X46,loss_X47,loss_X48,loss_X49,loss_X50
0,10,X39,-1.2240522302778842,9.253750771284103,1.0090843439102173,1.0169504880905151,1.0220446586608887,0.956529438495636,1.024664044380188,1.0581543445587158,0.9102241396903992,0.9662575721740723,0.03890516608953476,0.03786236792802811,0.02956518903374672,0.023201752454042435,0.08297739177942276,0.038516245782375336,0.021609727293252945,0.03891955316066742,0.025012554600834846,0.040393996983766556,0.02263047732412815,0.02948349341750145,0.03651013225317001,0.029999546706676483,0.03306500241160393,0.04462089389562607,0.04014398902654648,0.023815985769033432,0.024274185299873352,0.019886134192347527,0.034560173749923706,0.03356683999300003,0.02712133526802063,0.024596719071269035,0.02963174507021904,0.024550123140215874,0.036850012838840485,0.025761717930436134,0.031407345086336136,0.023703180253505707,0.022576572373509407,0.039004769176244736,0.030784038826823235,0.02458464726805687,0.035993609577417374,0.02463192120194435,0.02095082961022854,0.023326300084590912,0.023609215393662453,0.023729274049401283,0.02395028993487358,0.02355729602277279
0,11,X1,-1.845410262641367,9.24502388574183,1.00907564163208,1.016770362854004,1.022019624710083,0.9564483165740967,1.0232473611831665,1.0582767724990845,0.9104562997817993,0.9652352333068848,0.03498215228319168,0.0343133769929409,0.031139766797423363,0.02288450300693512,0.08134906738996506,0.03938661888241768,0.02160220965743065,0.03651589900255203,0.025064323097467422,0.04061438515782356,0.02299080602824688,0.03247134014964104,0.03491900861263275,0.03011338971555233,0.033449795097112656,0.044712815433740616,0.039558351039886475,0.024116840213537216,0.024501822888851166,0.019900700077414513,0.034375935792922974,0.03306446224451065,0.027066156268119812,0.024588963016867638,0.030130555853247643,0.0246498454362154,0.03828689083456993,0.02546030469238758,0.031082773581147194,0.023430829867720604,0.02264126017689705,0.039477743208408356,0.03101549670100212,0.024409061297774315,0.03557460382580757,0.02463364414870739,0.02090141549706459,0.02336912602186203,0.02357659675180912,0.023681871592998505,0.02403062954545021,0.02345893532037735
0,12,X29,-3.9796327870042134,9.23754221573472,1.009745478630066,1.0158064365386963,1.0232079029083252,0.9555838704109192,1.023863434791565,1.058434009552002,0.9108609557151794,0.9638640284538269,0.036192890256643295,0.029988547787070274,0.03367176651954651,0.025471339002251625,0.07162623107433319,0.036483339965343475,0.022554827854037285,0.030327754095196724,0.025191638618707657,0.04575842246413231,0.023374617099761963,0.034940965473651886,0.038220226764678955,0.027624357491731644,0.03052191250026226,0.043569400906562805,0.03920191153883934,0.02374938502907753,0.025950144976377487,0.01980372704565525,0.03314591199159622,0.03651544824242592,0.028330188244581223,0.024283701553940773,0.026460260152816772,0.024471862241625786,0.04321998730301857,0.025440476834774017,0.029723476618528366,0.02272280864417553,0.0226019024848938,0.042742080986499786,0.031011508777737617,0.02387956529855728,0.03371094539761543,0.024457944557070732,0.021097686141729355,0.02379561960697174,0.023780858144164085,0.023770714178681374,0.023521848022937775,0.023267896845936775
0,13,X3,-4.072354386215049,9.233193872496486,1.009002447128296,1.0156710147857666,1.0230820178985596,0.9557104706764221,1.0248709917068481,1.0586563348770142,0.9107587337493896,0.9642997980117798,0.037304699420928955,0.02932465448975563,0.03325087949633598,0.025119656696915627,0.06887991726398468,0.03569633513689041,0.02293381467461586,0.03079749085009098,0.025251727551221848,0.045368727296590805,0.023427674546837807,0.0350881963968277,0.03858819231390953,0.02767609991133213,0.030370961874723434,0.04297180846333504,0.03846631571650505,0.02382672019302845,0.026081962510943413,0.019808294251561165,0.03256702795624733,0.03684575855731964,0.028380660340189934,0.024218810722231865,0.026429615914821625,0.024497035890817642,0.0431920550763607,0.025596998631954193,0.029681697487831116,0.022637397050857544,0.022617580369114876,0.043032482266426086,0.030946487560868263,0.02369983308017254,0.03288505971431732,0.0245371013879776,0.021039066836237907,0.023869875818490982,0.023782692849636078,0.023882877081632614,0.02330845035612583,0.023259369656443596
0,14,X10,-3.737503007794035,9.234953671693802,1.0088987350463867,1.015320062637329,1.0229438543319702,0.9557199478149414,1.0244228839874268,1.0588432550430298,0.9106064438819885,0.9629726409912109,0.03630850464105606,0.029200678691267967,0.03369718790054321,0.025308819487690926,0.06675859540700912,0.035575274378061295,0.02306693233549595,0.029937753453850746,0.025274280458688736,0.04291251674294472,0.02332046814262867,0.036681823432445526,0.03919190913438797,0.02735559456050396,0.030103879049420357,0.04305768758058548,0.038416117429733276,0.023781711235642433,0.026163822039961815,0.019874511286616325,0.032397255301475525,0.03721412271261215,0.028000056743621826,0.024077406153082848,0.026736121624708176,0.024517394602298737,0.04324277862906456,0.025572597980499268,0.029444299638271332,0.02265317179262638,0.02260052040219307,0.05086715519428253,0.031087832525372505,0.023877844214439392,0.0331929512321949,0.02456936053931713,0.021055610850453377,0.023920293897390366,0.02382984571158886,0.023868583142757416,0.02328796498477459,0.023224612697958946
0,15,X2,-2.081984809700359,9.251481289044023,1.007382869720459,1.01496160030365,1.0224782228469849,0.9560105204582214,1.024361491203308,1.0584360361099243,0.9110835194587708,0.9620653390884399,0.03533288463950157,0.02684260718524456,0.03286825492978096,0.025421809405088425,0.07915613055229187,0.041164785623550415,0.022647559642791748,0.027908066287636757,0.02528040111064911,0.03890768066048622,0.023588478565216064,0.042030707001686096,0.041277702897787094,0.0284554585814476,0.031143395230174065,0.04120626300573349,0.03397461026906967,0.02503586933016777,0.027900921180844307,0.01993696764111519,0.03509749472141266,0.03893071040511131,0.028987087309360504,0.023638416081666946,0.027417875826358795,0.024709703400731087,0.04607084020972252,0.02420099638402462,0.030781913548707962,0.023381385952234268,0.023574145510792732,0.04526274651288986,0.03225133195519447,0.02382109872996807,0.032953280955553055,0.024583563208580017,0.021094610914587975,0.024194741621613503,0.023707550019025803,0.023598914965987206,0.023178784176707268,0.023183943703770638
0,16,X28,0.7340808568092712,9.253202883526683,1.0072553157806396,1.0149494409561157,1.0226600170135498,0.9559127688407898,1.0237854719161987,1.058411955833435,0.910717248916626,0.961828351020813,0.035134561359882355,0.02672538533806801,0.032358456403017044,0.025286179035902023,0.08066245168447495,0.04253850132226944,0.02300155721604824,0.028029289096593857,0.025207513943314552,0.038779597729444504,0.02349599078297615,0.042108625173568726,0.04097491130232811,0.02842610515654087,0.031599365174770355,0.04212244600057602,0.034965965896844864,0.024685276672244072,0.028474830090999603,0.019934743642807007,0.035648975521326065,0.03979023918509483,0.02866429090499878,0.023666566237807274,0.026911558583378792,0.024783410131931305,0.04534904658794403,0.02345065400004387,0.030576851218938828,0.023224065080285072,0.023418890312314034,0.04549531638622284,0.0329902246594429,0.023871038109064102,0.032218992710113525,0.024578260257840157,0.02104715071618557,0.02419157326221466,0.023615526035428047,0.023562734946608543,0.022850941866636276,0.02326425351202488
0,17,X17,-0.3070732326926562,9.25113714672625,1.0064107179641724,1.0148957967758179,1.0229583978652954,0.9557051658630371,1.024829626083374,1.058449625968933,0.9107041954994202,0.9617960453033447,0.03446315601468086,0.02623533271253109,0.03216542676091194,0.0254069771617651,0.08253860473632812,0.04151104390621185,0.023320892825722694,0.027782436460256577,0.025161441415548325,0.03915799781680107,0.02355838567018509,0.04172408580780029,0.04123544692993164,0.02821998856961727,0.031106770038604736,0.042297668755054474,0.034745506942272186,0.025125833228230476,0.027811523526906967,0.020002612844109535,0.03564772382378578,0.039585866034030914,0.028436146676540375,0.023674096912145615,0.026367006823420525,0.02471805550158024,0.045689698308706284,0.023448944091796875,0.030969766899943352,0.02348300628364086,0.02324732206761837,0.045138102024793625,0.03266286104917526,0.023877248167991638,0.031900323927402496,0.024551965296268463,0.02097591571509838,0.02416759356856346,0.023615920916199684,0.023601217195391655,0.022809110581874847,0.023248551413416862
0,18,X3,2.6879474747998353,9.2386454641819,1.0063711404800415,1.0149681568145752,1.023071527481079,0.9557979106903076,1.0235698223114014,1.0586997270584106,0.9109561443328857,0.9602665901184082,0.032785963267087936,0.026137344539165497,0.032964155077934265,0.026493562385439873,0.08362901210784912,0.04411160200834274,0.025617578998208046,0.026178309693932533,0.025047030299901962,0.03572160750627518,0.023312944918870926,0.038559749722480774,0.04195490851998329,0.027967767789959908,0.030740199610590935,0.04194291681051254,0.03635229915380478,0.023920584470033646,0.028301436454057693,0.019943350926041603,0.03511424362659454,0.03681148588657379,0.029098084196448326,0.023832209408283234,0.025158492848277092,0.02459864690899849,0.04322002828121185,0.023383697494864464,0.03088192827999592,0.023280827328562737,0.023016387596726418,0.04105737805366516,0.03430912271142006,0.023594871163368225,0.033327922224998474,0.024340957403182983,0.02060207724571228,0.02422749251127243,0.02377227507531643,0.023545827716588974,0.0224823746830225,0.023605789989233017
0,19,X22,0.21670250605766306,9.23854360729456,1.0057553052902222,1.0151195526123047,1.0230666399002075,0.9557374119758606,1.0231006145477295,1.0586128234863281,0.9111106991767883,0.9600682854652405,0.03229137882590294,0.02588793635368347,0.03312905505299568,0.026739580556750298,0.08645997941493988,0.044479526579380035,0.025647321715950966,0.026540951803326607,0.02499385178089142,0.03546367213129997,0.023301489651203156,0.03880467638373375,0.041784945875406265,0.02797742933034897,0.030599549412727356,0.0418103002011776,0.03633943200111389,0.023810328915715218,0.02876797877252102,0.01994316466152668,0.03493155166506767,0.03702813386917114,0.028699958696961403,0.023884901776909828,0.02515033259987831,0.02458042837679386,0.04206660017371178,0.023533804342150688,0.030887069180607796,0.023244671523571014,0.0229946281760931,0.040256302803754807,0.03452597185969353,0.023433281108736992,0.033511728048324585,0.024318311363458633,0.020597605034708977,0.02415313571691513,0.023753570392727852,0.02350929006934166,0.022431788966059685,0.02370665967464447
0,20,X31,-2.9313752933388857,9.233448021113873,1.005553126335144,1.015113353729248,1.0227562189102173,0.9558274149894714,1.0228462219238281,1.058549165725708,0.91130131483078,0.9601913690567017,0.03198089823126793,0.025732791051268578,0.03250143676996231,0.027248920872807503,0.08467201888561249,0.043575629591941833,0.02568945847451687,0.02693045884370804,0.024974362924695015,0.03552169352769852,0.023305730894207954,0.0389987975358963,0.04144909605383873,0.027939317747950554,0.030373014509677887,0.041579872369766235,0.03659859672188759,0.024118470028042793,0.028975600376725197,0.019944339990615845,0.034770045429468155,0.03651732578873634,0.02873971126973629,0.023829175159335136,0.024873554706573486,0.024583974853157997,0.04202635586261749,0.02340158261358738,0.031082486733794212,0.023390524089336395,0.02291225828230381,0.03978651762008667,0.03421224281191826,0.023392723873257637,0.03325335681438446,0.024286307394504547,0.020644523203372955,0.02419676072895527,0.023704709485173225,0.0234995037317276,0.022435536608099937,0.02366015315055847
0,21,X39,1.38756562226079,9.237943958491087,1.0041320323944092,1.0150877237319946,1.0221459865570068,0.955619752407074,1.0232442617416382,1.0587496757507324,0.9120794534683228,0.96016526222229,0.031021514907479286,0.026064790785312653,0.033730730414390564,0.027410654351115227,0.08915679901838303,0.04654558002948761,0.024684570729732513,0.026284202933311462,0.02500946819782257,0.03942721709609032,0.02339213900268078,0.040945976972579956,0.03815484791994095,0.026582926511764526,0.03095356747508049,0.04190048202872276,0.038279980421066284,0.02413477562367916,0.02989083155989647,0.019932404160499573,0.03506273031234741,0.03308561444282532,0.029982607811689377,0.024183835834264755,0.024947388097643852,0.024548375979065895,0.03953757882118225,0.023571409285068512,0.031025376170873642,0.022670643404126167,0.023267632350325584,0.03788342326879501,0.03385460004210472,0.02335350401699543,0.03402232378721237,0.02408628538250923,0.020815499126911163,0.02405974268913269,0.023557128384709358,0.02327548712491989,0.02265814319252968,0.02376702055335045
0,22,X37,3.0933852464380482,9.234275354072452,1.0039530992507935,1.0152359008789062,1.0221620798110962,0.9556387066841125,1.0231890678405762,1.0587493181228638,0.9122182726860046,0.9604447484016418,0.031266871839761734,0.02617904357612133,0.03338870033621788,0.027261685580015182,0.08808209002017975,0.04590959474444389,0.024639897048473358,0.026166768744587898,0.024911433458328247,0.0391259603202343,0.02352697029709816,0.040479470044374466,0.03760481998324394,0.026538969948887825,0.030801406130194664,0.04193588346242905,0.037541940808296204,0.02418476901948452,0.030041959136724472,0.019910991191864014,0.03475541993975639,0.03264496847987175,0.029936620965600014,0.024283692240715027,0.024771904572844505,0.024487817659974098,0.04011424258351326,0.02345719002187252,0.031034601852297783,0.022639412432909012,0.02336050197482109,0.03819207102060318,0.03405488282442093,0.023438790813088417,0.033686667680740356,0.024116039276123047,0.020757153630256653,0.024078933522105217,0.023546401411294937,0.023377319797873497,0.02263249270617962,0.02381780929863453
0,23,X21,-4.874519080054899,9.231342541053891,1.0039422512054443,1.015021800994873,1.0221972465515137,0.9555688500404358,1.0233944654464722,1.0586990118026733,0.9121262431144714,0.960857629776001,0.03137888014316559,0.02624569647014141,0.03366362303495407,0.027230989187955856,0.08668719232082367,0.045350801199674606,0.024409489706158638,0.026533065363764763,0.024866817519068718,0.03916839510202408,0.023362230509519577,0.039905671030282974,0.03758322075009346,0.026796255260705948,0.030682997778058052,0.04177098348736763,0.0377955324947834,0.02392745576798916,0.0294115599244833,0.01989341713488102,0.034881483763456345,0.03243726119399071,0.02907089702785015,0.024466704577207565,0.024537760764360428,0.024493951350450516,0.040435317903757095,0.023616572842001915,0.031053658574819565,0.02264411374926567,0.02339448593556881,0.03846219554543495,0.03394680470228195,0.023434655740857124,0.033519305288791656,0.024106767028570175,0.020738914608955383,0.024081243202090263,0.023748455569148064,0.023424813523888588,0.022565357387065887,0.023810047656297684
0,24,X50,1.4615457141959762,9.215098382905126,1.0037890672683716,1.0151604413986206,1.0219494104385376,0.9556378126144409,1.0241392850875854,1.0583131313323975,0.9120132923126221,0.9612069725990295,0.029934227466583252,0.025394659489393234,0.032320816069841385,0.027397451922297478,0.08518986403942108,0.04573436826467514,0.023825980722904205,0.026078177616000175,0.024802494794130325,0.03874460607767105,0.023229530081152916,0.04119470342993736,0.03463644161820412,0.026563022285699844,0.028497226536273956,0.04162837937474251,0.03735458478331566,0.024777131155133247,0.02882724441587925,0.01987788826227188,0.03399757668375969,0.032978784292936325,0.02983367256820202,0.024435317143797874,0.024062756448984146,0.0243146400898695,0.03750504180788994,0.023471930995583534,0.030437665060162544,0.02261979505419731,0.02322121150791645,0.038429293781518936,0.033304471522569656,0.023787694051861763,0.032355234026908875,0.024189656600356102,0.020659560337662697,0.024202460423111916,0.02368355169892311,0.02348979189991951,0.022281460464000702,0.023618604987859726
1,0,X28,1.8483721866100602,12.038763659074903,1.0143448114395142,1.0174808502197266,1.03152596950531,0.9555925130844116,1.0492637157440186,1.0663371086120605,0.912067711353302,0.9680260419845581,0.05547310784459114,0.24112384021282196,0.192403182387352,0.33745336532592773,0.1670786440372467,0.021080730482935905,0.43521302938461304,0.09571748971939087,0.05314454063773155,0.08713237196207047,0.031042734161019325,0.04578966647386551,0.11726333200931549,0.06344319880008698,0.03726530447602272,0.06419423222541809,0.10148826241493225,0.028553692623972893,0.04489288479089737,0.08605259656906128,0.030025694519281387,0.18080975115299225,0.06253843009471893,0.048314426094293594,0.13073478639125824,0.028564194217324257,0.05323999002575874,0.11231424659490585,0.06612428277730942,0.07134736329317093,0.0439290814101696,0.13792020082473755,0.0964774414896965,0.1063973605632782,0.03632375970482826,0.07714729011058807,0.021543100476264954,0.026651818305253983,0.026577921584248543,0.30362212657928467,0.029658330604434013,0.02805713377892971
1,1,X41,2.964675550658824,9.687463818117976,1.0044840574264526,1.0207024812698364,1.0216937065124512,0.9560146331787109,1.0342037677764893,1.0585157871246338,0.9167923331260681,0.9645242691040039,0.029788395389914513,0.04647711664438248,0.05394013598561287,0.1272497922182083,0.08252613991498947,0.05075696483254433,0.07096162438392639,0.03646576777100563,0.0284947007894516,0.025927046313881874,0.026538630947470665,0.06265662610530853,0.042146507650613785,0.03888234123587608,0.027098199352622032,0.0456966906785965,0.027152283117175102,0.022181110456585884,0.02975071407854557,0.024301357567310333,0.04060961306095123,0.03001341223716736,0.029279518872499466,0.02622721903026104,0.03276810050010681,0.028756991028785706,0.05644865706562996,0.06781061738729477,0.039111826568841934,0.024295836687088013,0.03534483537077904,0.07974740862846375,0.03890039026737213,0.04880383238196373,0.03949642926454544,0.05183902010321617,0.020964408293366432,0.023059213533997536,0.024485871195793152,0.02657083049416542,0.02384616620838642,0.023160438984632492
1,2,X39,3.900985705369024,9.427478263154626,1.0028451681137085,1.0226577520370483,1.0265337228775024,0.9557557702064514,1.0266127586364746,1.069777250289917,0.9114088416099548,0.9569328427314758,0.040490757673978806,0.029189476743340492,0.04121861606836319,0.06686408072710037,0.10879089683294296,0.06865449994802475,0.031753551214933395,0.028244856745004654,0.026063092052936554,0.026360701769590378,0.02320864051580429,0.03988466039299965,0.04473938047885895,0.04475989565253258,0.02484050951898098,0.039598748087882996,0.02391628734767437,0.022591358050704002,0.028361046686768532,0.022604698315262794,0.03182607889175415,0.03129249066114426,0.02339217998087406,0.026538381353020668,0.025786712765693665,0.025763975456357002,0.05372609943151474,0.03665686398744583,0.03362022712826729,0.021465467289090157,0.035100869834423065,0.040580928325653076,0.04001273214817047,0.026512188836932182,0.046796370297670364,0.031869467347860336,0.020982706919312477,0.02295900322496891,0.023653952404856682,0.024953454732894897,0.022634265944361687,0.026693984866142273
